energy,price
31359.0,49.9
30902.0,48.6
30749.0,55.74
31076.0,56.64
33780.0,58.26
35412.0,68.35
34517.0,77.03
32087.0,77.9
29078.0,72.64
22695.0,65.53
21047.0,64.14
19928.0,58.47
19240.0,56.74
18912.0,54.32
18865.0,55.37
19282.0,62.37
19506.0,63.56
19643.0,70.71
21447.0,72.12
22831.0,71.22
23472.0,69.59
23452.0,66.2
23465.0,57.36
23203.0,54.8
22336.0,52.68
21584.0,52.13
21284.0,52.67
21427.0,52.54
21879.0,52.47
23746.0,55.85
26749.0,54.12
25928.0,52.73
24068.0,41.79
25111.0,36.46
23821.0,33.96
22992.0,29.98
22576.0,27.91
22335.0,33.08
22841.0,40.94
24767.0,49.37
27213.0,56.08
29638.0,66.95
30938.0,66.37
31558.0,67.04
31957.0,67.83
32224.0,67.83
32009.0,68.26
30788.0,64.57
30122.0,59.98
30002.0,58.09
29977.0,63.49
29545.0,62.32
29356.0,64.07
29874.0,70.14
31166.0,76.73
29407.0,72.16
26707.0,66.08
26573.0,67.56
25139.0,66.25
23995.0,60.82
23437.0,58.13
23360.0,58.25
23631.0,62.59
25023.0,68.18
27260.0,70.05
29660.0,78.46
31027.0,77.22
32240.0,74.12
32861.0,75.29
33369.0,76.19
33534.0,75.72
32539.0,75.46
31941.0,72.5
31921.0,71.98
32097.0,72.5
31923.0,73.12
31403.0,77.21
30845.0,78.79
30670.0,81.74
30146.0,75.81
28164.0,71.71
27589.0,66.04
25894.0,63.43
24390.0,59.9
23412.0,57.56
22896.0,54.8
22616.0,54.64
22256.0,58.46
21877.0,60.56
23009.0,69.36
24813.0,70.21
26651.0,67.3
27824.0,66.89
28803.0,67.47
29874.0,63.14
30452.0,56.37
30135.0,55.04
29630.0,54.01
29312.0,53.95
29272.0,54.65
29286.0,57.69
29557.0,63.78
30451.0,71.13
31642.0,69.57
30222.0,55.27
28240.0,45.02
26321.0,39.35
24975.0,37.22
24280.0,37.14
23907.0,36.38
24179.0,36.55
25639.0,42.31
27175.0,49.47
29438.0,52.01
31888.0,53.79
33513.0,52.26
34641.0,52.35
35550.0,51.83
36285.0,52.13
35647.0,50.57
34963.0,46.11
34828.0,49.76
34819.0,51.26
34366.0,53.96
33606.0,55.02
32895.0,64.26
33368.0,75.78
32890.0,77.03
30717.0,69.08
25516.0,66.35
24011.0,62.83
22893.0,61.93
22114.0,61.79
21833.0,61.51
21692.0,62.41
21880.0,62.81
22388.0,63.97
23241.0,68.67
25317.0,67.37
27033.0,66.56
27499.0,68.08
27664.0,67.06
27820.0,65.99
27219.0,65.41
26058.0,60.87
25436.0,59.22
25213.0,58.9
25195.0,59.84
25214.0,57.63
26348.0,60.87
28156.0,65.95
26477.0,63.93
24758.0,58.94
23103.0,60.15
21944.0,60.23
21305.0,57.27
20996.0,57.13
21010.0,54.24
21656.0,54.2
24026.0,54.14
27781.0,50.34
29810.0,52.44
30730.0,52.57
31761.0,52.99
32159.0,56.22
32651.0,55.16
32456.0,55.1
31292.0,51.47
30630.0,48.78
30278.0,47.77
30458.0,48.27
30129.0,50.24
30743.0,52.0
32913.0,52.63
32042.0,65.53
28978.0,66.56
26348.0,59.38
24586.0,65.34
23128.0,60.19
22209.0,56.82
21872.0,56.34
21811.0,54.86
22224.0,58.44
24412.0,61.89
27770.0,64.91
29788.0,69.59
30806.0,69.9
31266.0,69.12
31488.0,70.04
31608.0,69.53
31385.0,68.96
30298.0,66.4
29536.0,61.3
29338.0,59.19
29773.0,60.08
32069.0,60.08
32956.0,58.99
32947.0,66.32
31813.0,71.98
29010.0,70.95
26318.0,61.67
27449.0,61.33
25432.0,58.69
23884.0,56.3
23123.0,55.16
22716.0,57.11
22683.0,59.17
23350.0,62.79
24718.0,66.14
26158.0,71.25
28734.0,70.17
30456.0,69.47
30328.0,69.69
29773.0,69.32
29563.0,68.35
28878.0,66.92
27787.0,62.39
27231.0,59.25
27824.0,60.06
30150.0,60.36
30703.0,60.13
31027.0,65.83
30771.0,70.78
29523.0,68.12
27589.0,59.96
25775.0,58.53
24127.0,55.27
23031.0,54.06
22821.0,53.6
22651.0,54.49
23028.0,54.37
24751.0,59.18
27350.0,59.47
29538.0,65.58
30808.0,65.41
31535.0,66.75
32136.0,67.46
32946.0,65.46
33209.0,64.2
32305.0,61.37
31883.0,55.77
32098.0,53.25
32472.0,55.33
31987.0,56.42
31554.0,59.38
31447.0,64.28
31997.0,69.08
30455.0,64.85
28098.0,60.8
26430.0,62.5
24909.0,57.74
23836.0,53.43
23525.0,51.37
23233.0,49.08
23528.0,51.57
25254.0,56.0
27548.0,59.36
30033.0,66.05
31556.0,67.24
32399.0,68.69
33125.0,69.77
33941.0,66.34
34143.0,63.69
33101.0,56.67
32782.0,50.78
32995.0,49.24
33024.0,48.66
32495.0,47.81
31916.0,47.24
31598.0,49.4
32293.0,54.26
30766.0,49.9
28123.0,43.89
26377.0,41.23
24858.0,40.48
23878.0,39.2
23265.0,39.17
23014.0,39.05
23285.0,40.58
24684.0,43.47
26585.0,48.52
28446.0,60.04
29632.0,61.36
30482.0,61.46
30903.0,63.64
31365.0,64.64
31279.0,63.25
30194.0,61.59
29511.0,57.11
29336.0,56.1
29336.0,56.34
29025.0,54.89
28773.0,57.94
28702.0,60.47
29540.0,69.62
28556.0,67.85
26622.0,60.02
25303.0,52.24
23837.0,49.6
22843.0,43.88
22154.0,43.75
21823.0,42.54
21735.0,41.4
21815.0,41.52
22012.0,41.38
23752.0,44.57
25879.0,48.28
27476.0,45.14
27959.0,45.69
28181.0,45.94
28319.0,52.13
27341.0,49.11
26052.0,44.48
25408.0,42.92
25223.0,42.65
25194.0,44.29
25268.0,48.48
25507.0,44.76
26945.0,51.76
26941.0,50.27
25289.0,43.84
23763.0,42.56
22239.0,37.06
21154.0,33.38
20462.0,32.5
20175.0,30.42
20130.0,32.92
19988.0,34.77
19721.0,33.4
20913.0,39.8
22671.0,42.06
24370.0,43.03
25102.0,46.01
25411.0,47.8
25814.0,54.04
25432.0,51.75
24359.0,44.77
23761.0,43.17
23487.0,42.51
23726.0,43.42
24098.0,45.36
24692.0,52.77
26824.0,60.68
27437.0,59.82
25439.0,52.91
23568.0,62.18
22176.0,59.6
21382.0,56.81
21126.0,54.09
21105.0,53.6
21655.0,59.21
23781.0,62.39
26332.0,60.31
28961.0,66.24
30299.0,69.42
31135.0,68.46
31753.0,69.09
32417.0,69.06
32547.0,68.24
31321.0,67.26
30774.0,65.02
30809.0,66.35
30987.0,66.14
30691.0,64.98
30318.0,63.71
30393.0,64.04
31297.0,67.27
29904.0,63.01
27171.0,59.01
25647.0,51.97
24204.0,48.74
23385.0,45.91
23007.0,44.57
22949.0,44.87
23268.0,44.48
24819.0,49.1
27257.0,51.75
29725.0,51.1
30981.0,56.88
31588.0,59.22
32067.0,60.61
32476.0,63.26
32284.0,63.5
31034.0,60.93
30394.0,58.74
30315.0,57.91
30409.0,57.72
30255.0,53.77
30072.0,51.12
30174.0,50.91
30798.0,58.32
29443.0,54.14
26694.0,51.17
25250.0,51.82
23820.0,48.73
23009.0,48.13
22642.0,47.3
22497.0,47.03
22946.0,50.53
24518.0,55.21
26634.0,59.72
28939.0,68.82
30260.0,67.94
30953.0,61.43
31371.0,61.57
31637.0,60.92
31355.0,60.93
30221.0,60.08
29374.0,58.84
29353.0,57.13
29419.0,57.43
29055.0,57.83
28869.0,57.69
29215.0,60.2
30224.0,62.12
29089.0,59.88
26603.0,57.21
25115.0,52.97
23648.0,47.03
22838.0,44.23
22503.0,44.59
22305.0,43.81
22603.0,44.5
24254.0,53.06
26522.0,51.57
28829.0,57.55
29886.0,57.49
30518.0,56.56
30896.0,61.97
31239.0,65.92
31022.0,65.33
29869.0,61.52
29191.0,59.09
29169.0,59.03
29261.0,57.51
29228.0,57.9
28953.0,54.22
29176.0,54.36
30267.0,58.29
29398.0,54.91
26890.0,55.18
25530.0,54.18
24112.0,48.73
23197.0,48.45
22701.0,46.17
22521.0,45.99
23008.0,48.19
24632.0,54.08
26895.0,56.03
29117.0,57.52
30227.0,57.97
30895.0,57.24
31288.0,59.06
31492.0,59.48
31388.0,60.36
30136.0,59.69
29358.0,57.73
29183.0,57.7
29173.0,57.44
28951.0,58.74
28724.0,58.47
28698.0,59.74
29543.0,62.49
28844.0,60.65
26749.0,56.46
25502.0,49.16
24069.0,43.15
22995.0,42.76
22332.0,41.83
22135.0,42.23
21945.0,42.72
21841.0,43.53
22220.0,42.55
24023.0,49.37
26181.0,50.9
27576.0,53.43
27991.0,54.87
28098.0,55.54
28095.0,56.21
27127.0,52.62
25906.0,48.13
25264.0,44.49
25096.0,41.94
25100.0,42.71
25238.0,42.85
25634.0,46.29
27048.0,52.23
27022.0,51.16
25326.0,45.6
23785.0,42.18
22267.0,39.79
21244.0,38.31
20620.0,40.03
20320.0,40.61
20250.0,41.6
20060.0,41.02
19834.0,40.05
20790.0,41.64
22271.0,43.63
23670.0,43.5
24393.0,49.43
24597.0,52.04
24871.0,53.23
24642.0,52.59
23456.0,44.4
22869.0,42.5
22498.0,42.33
22711.0,43.09
23160.0,43.2
24218.0,49.17
26092.0,55.68
26837.0,58.12
25190.0,52.9
23507.0,53.72
21944.0,51.52
21114.0,50.97
20745.0,49.57
20754.0,49.26
21406.0,50.65
23360.0,54.26
25991.0,56.12
28376.0,60.33
29772.0,60.84
30480.0,63.17
30671.0,65.34
31056.0,67.44
31018.0,67.12
30158.0,66.49
29566.0,64.48
29436.0,62.56
29459.0,63.72
29160.0,63.45
28999.0,61.68
29330.0,63.11
30252.0,67.26
29293.0,65.94
26741.0,60.75
25120.0,59.16
23845.0,54.14
22932.0,50.52
22613.0,49.64
22451.0,49.84
22867.0,51.86
24483.0,53.81
26864.0,56.66
29118.0,61.89
30299.0,63.55
30885.0,63.11
31355.0,64.1
31819.0,64.1
31805.0,63.05
30873.0,61.47
30125.0,60.22
30156.0,60.18
30284.0,60.64
29843.0,60.14
29527.0,59.05
29715.0,60.33
30510.0,64.36
29686.0,62.54
27064.0,56.3
25625.0,56.08
24097.0,49.81
23266.0,47.48
22909.0,46.72
22828.0,45.83
23087.0,47.01
24616.0,49.57
27006.0,58.37
29317.0,62.88
30405.0,63.24
31262.0,62.33
31738.0,64.92
32197.0,66.03
32249.0,66.85
31147.0,65.46
30555.0,64.07
30569.0,64.12
30643.0,64.13
30369.0,64.51
30021.0,64.25
30022.0,64.19
30517.0,67.12
29661.0,65.37
27281.0,61.36
25724.0,60.22
24211.0,57.82
23174.0,55.66
23021.0,54.54
22831.0,54.32
23214.0,56.1
24709.0,60.86
27060.0,62.36
29374.0,65.46
30674.0,66.21
31560.0,66.91
32089.0,68.48
32594.0,68.79
32729.0,68.55
31654.0,66.79
31135.0,65.06
31293.0,64.54
31391.0,64.62
31046.0,65.42
30560.0,64.85
30462.0,64.87
30881.0,68.64
30169.0,67.22
27612.0,63.27
26194.0,59.88
24704.0,55.79
23628.0,54.3
23046.0,55.74
23240.0,59.84
24750.0,61.38
27082.0,63.72
29251.0,67.95
30577.0,70.47
31451.0,71.23
31883.0,73.74
32344.0,73.94
32263.0,72.79
31156.0,70.12
30428.0,67.16
30309.0,66.84
30184.0,66.99
29691.0,66.16
29350.0,65.7
29350.0,65.15
29745.0,68.7
29069.0,68.32
27037.0,63.49
25662.0,62.37
24173.0,61.34
22967.0,60.36
22270.0,59.36
21935.0,58.89
21778.0,59.04
21792.0,59.14
22189.0,59.37
24050.0,61.67
26366.0,61.4
27897.0,63.19
28336.0,66.44
28396.0,64.08
28487.0,63.16
27706.0,62.1
26462.0,60.13
25798.0,54.54
25606.0,53.72
25560.0,54.25
25665.0,58.31
26066.0,60.3
26968.0,63.88
27068.0,63.88
25409.0,61.1
23970.0,63.02
22325.0,61.06
21121.0,57.64
20490.0,56.61
20211.0,55.78
20153.0,56.19
19883.0,56.05
19717.0,55.83
20809.0,56.95
22576.0,57.13
23987.0,60.36
24716.0,62.69
25003.0,61.45
25433.0,62.37
25321.0,61.5
24144.0,55.62
23630.0,54.7
23474.0,53.25
23593.0,53.89
24102.0,53.84
24820.0,55.49
26364.0,66.71
27282.0,70.17
25419.0,61.9
26304.0,62.78
23940.0,56.67
22118.0,54.54
21015.0,53.87
20518.0,54.2
20478.0,55.87
20926.0,61.28
21676.0,64.43
22195.0,69.92
23806.0,70.7
25842.0,72.04
26754.0,74.17
26633.0,74.58
26664.0,73.67
26154.0,72.35
24866.0,70.68
24346.0,69.93
24812.0,70.19
27582.0,69.16
29150.0,67.16
30122.0,67.71
31077.0,70.63
30449.0,70.66
28235.0,65.69
29977.0,61.14
27564.0,59.1
26211.0,56.01
25647.0,55.96
25477.0,56.99
26009.0,60.07
28714.0,61.77
33795.0,65.26
37005.0,71.12
38648.0,72.12
39123.0,72.36
38891.0,74.18
38397.0,73.94
38163.0,73.56
36847.0,70.95
36223.0,68.61
36058.0,68.17
36294.0,69.36
37282.0,67.71
39398.0,65.87
39344.0,67.34
38547.0,70.46
36263.0,70.2
33359.0,64.44
26951.0,61.92
25226.0,59.3
23966.0,54.77
23582.0,54.49
23516.0,54.42
24101.0,55.57
26620.0,61.24
30243.0,64.71
32876.0,70.05
34065.0,71.8
34471.0,71.9
34113.0,73.78
33268.0,73.85
32997.0,73.78
31691.0,70.38
30815.0,67.34
30315.0,67.42
30146.0,68.6
30139.0,68.26
32727.0,67.69
33977.0,68.49
33307.0,70.96
31441.0,72.51
28932.0,66.81
22074.0,64.74
20416.0,62.03
19458.0,57.84
18927.0,57.11
18769.0,55.73
19078.0,57.67
20299.0,61.54
22130.0,65.08
23314.0,70.17
25280.0,70.65
26446.0,70.33
26783.0,72.08
26807.0,72.47
26841.0,72.3
26275.0,70.56
25150.0,68.39
24680.0,68.38
24496.0,69.72
24354.0,69.09
24745.0,69.23
26626.0,70.05
29240.0,71.36
27549.0,71.8
25145.0,67.26
25080.0,62.59
23523.0,56.81
22639.0,53.64
22385.0,53.61
22290.0,53.54
22683.0,53.37
24548.0,60.69
26973.0,65.43
29293.0,70.85
30335.0,72.19
31080.0,72.93
31272.0,74.04
31653.0,73.92
31659.0,74.52
30589.0,73.15
29902.0,70.42
29812.0,69.77
29815.0,69.94
29378.0,69.68
29046.0,68.9
29400.0,70.78
30923.0,70.87
29352.0,68.91
26929.0,63.88
26884.0,59.47
25221.0,54.79
23979.0,53.28
23195.0,52.69
22775.0,52.19
22607.0,51.62
22501.0,51.44
22787.0,52.43
24499.0,55.82
27045.0,62.83
28825.0,64.26
29507.0,67.14
29785.0,67.17
30115.0,69.56
29334.0,67.23
28212.0,59.95
27558.0,54.72
27502.0,54.05
27558.0,54.02
27784.0,54.54
27937.0,55.45
28270.0,65.17
28075.0,67.27
26637.0,55.63
28037.0,58.73
26040.0,54.0
24743.0,52.3
24031.0,52.42
23822.0,52.55
24162.0,52.55
26002.0,52.16
28276.0,51.66
31415.0,54.11
33910.0,54.73
35826.0,54.06
36590.0,57.69
37971.0,62.62
38841.0,66.29
38572.0,65.85
38284.0,55.25
38365.0,54.81
38364.0,54.95
37583.0,55.71
36767.0,57.84
35809.0,56.52
35262.0,65.97
35204.0,72.15
32926.0,64.95
28503.0,64.93
26487.0,56.48
25114.0,54.38
24347.0,54.7
23971.0,54.33
24065.0,54.53
25451.0,56.85
26818.0,64.35
29149.0,70.59
31613.0,72.04
33257.0,73.48
34377.0,75.43
35314.0,76.13
36164.0,76.02
35675.0,73.67
35033.0,71.2
34863.0,70.83
34887.0,71.87
34362.0,71.71
33522.0,71.1
32888.0,70.14
33441.0,72.26
32823.0,71.78
30626.0,65.45
23354.0,62.75
21997.0,54.5
20908.0,53.12
20234.0,53.39
19869.0,52.82
19809.0,53.37
20074.0,57.57
20055.0,63.76
20150.0,72.12
21690.0,72.86
23090.0,72.99
24118.0,74.89
24640.0,75.51
25142.0,75.48
24933.0,74.68
23754.0,71.37
23160.0,70.51
22905.0,72.01
23018.0,72.16
23347.0,70.61
24865.0,71.45
27298.0,73.06
26245.0,73.6
24598.0,69.98
24921.0,65.66
23633.0,60.81
22948.0,58.52
22483.0,56.2
22330.0,56.56
22732.0,58.12
24578.0,62.35
28359.0,64.46
30123.0,72.15
30987.0,71.3
31701.0,71.56
32110.0,73.43
32496.0,73.33
32360.0,72.59
31143.0,68.28
30374.0,64.19
30249.0,64.95
30313.0,66.67
29938.0,69.82
30335.0,70.25
32656.0,71.05
31947.0,72.68
28818.0,73.44
26217.0,70.31
24708.0,69.58
23193.0,63.64
22283.0,61.6
21881.0,59.75
21847.0,59.91
22300.0,61.17
24612.0,63.05
28113.0,67.29
29898.0,72.6
30788.0,74.47
31213.0,75.74
31337.0,78.3
31523.0,78.28
31385.0,78.19
30242.0,75.24
29435.0,70.73
29143.0,70.15
29293.0,71.75
31440.0,72.31
32292.0,71.32
32099.0,72.71
31076.0,74.85
28565.0,75.99
26357.0,73.95
25453.0,70.31
23421.0,68.04
22186.0,64.31
21464.0,61.17
21118.0,57.93
21150.0,57.3
21470.0,62.74
22142.0,66.97
22579.0,72.45
24565.0,73.56
26380.0,73.53
26840.0,75.46
26556.0,75.29
26789.0,75.47
26631.0,71.1
25565.0,65.59
24997.0,64.18
25517.0,64.78
28079.0,65.05
28795.0,65.14
29403.0,69.6
29709.0,72.63
28919.0,73.6
26977.0,71.77
25724.0,68.69
24243.0,67.66
23028.0,63.83
22460.0,61.6
22104.0,62.08
21855.0,62.18
21801.0,61.78
22198.0,61.03
24019.0,65.87
26242.0,68.66
27908.0,70.45
28469.0,71.76
28518.0,71.76
28493.0,70.1
27541.0,68.13
26377.0,62.84
25516.0,57.86
25402.0,57.02
25376.0,61.19
25596.0,65.24
25646.0,67.43
26549.0,69.98
26635.0,72.12
25069.0,67.13
23465.0,66.52
22086.0,60.44
21107.0,57.04
20474.0,55.91
20146.0,55.23
20040.0,55.56
19775.0,55.59
19525.0,55.01
20576.0,57.2
22133.0,58.93
23551.0,58.93
24559.0,62.8
24891.0,63.88
25339.0,65.87
25045.0,64.59
23908.0,61.09
23241.0,58.19
23000.0,58.05
23183.0,62.33
23547.0,66.34
24315.0,67.27
25753.0,72.37
26833.0,74.31
25174.0,70.5
23503.0,63.39
22083.0,57.18
21349.0,53.46
21022.0,52.51
20945.0,51.69
21537.0,52.23
23424.0,56.64
26021.0,61.67
28616.0,70.42
30047.0,73.82
31025.0,74.03
31550.0,75.58
31940.0,76.76
31760.0,76.51
30578.0,75.1
29787.0,71.3
29571.0,70.71
29668.0,70.89
29380.0,70.93
29108.0,67.9
29347.0,68.85
29618.0,69.82
28777.0,69.36
26509.0,63.52
24991.0,61.31
23568.0,55.7
22668.0,53.5
22372.0,52.86
22341.0,52.21
22678.0,52.86
24233.0,55.52
26596.0,61.74
28719.0,69.62
30011.0,71.61
30742.0,71.59
30892.0,76.55
31466.0,77.45
31451.0,77.7
30430.0,74.56
29642.0,72.27
29552.0,72.02
29667.0,72.11
29369.0,71.63
29253.0,68.83
29354.0,69.13
29571.0,70.32
29296.0,69.39
26767.0,63.99
25550.0,56.08
23951.0,52.14
22969.0,50.93
22530.0,48.1
22439.0,47.55
22835.0,47.78
24215.0,51.3
26640.0,60.67
28804.0,68.45
29871.0,69.13
31119.0,69.87
31388.0,75.07
31911.0,74.53
32017.0,75.0
30813.0,71.34
30178.0,63.92
30260.0,65.97
30347.0,67.44
30036.0,64.02
30023.0,58.58
30160.0,59.82
29765.0,64.27
29341.0,64.33
27175.0,55.93
25830.0,48.8
24387.0,44.79
23254.0,40.52
22900.0,38.53
22690.0,38.56
23054.0,40.44
24391.0,45.16
27168.0,50.94
29184.0,57.72
30489.0,63.01
31321.0,65.03
31678.0,70.47
32274.0,72.56
32461.0,72.76
31452.0,70.61
30834.0,64.09
30924.0,69.17
31139.0,69.58
30872.0,69.44
30591.0,65.42
30227.0,66.93
30194.0,68.77
30019.0,69.09
27739.0,56.87
26493.0,51.24
24918.0,46.49
23887.0,44.1
23593.0,43.49
23450.0,42.94
23767.0,42.81
24991.0,49.91
27292.0,58.55
29467.0,69.46
30966.0,68.65
32098.0,69.82
32478.0,74.08
33020.0,75.17
33211.0,74.32
32136.0,72.69
31341.0,71.08
31332.0,69.97
31457.0,69.42
31213.0,68.0
30986.0,60.38
30408.0,62.31
29911.0,66.12
29609.0,65.55
27876.0,56.5
26825.0,55.43
25154.0,51.09
24018.0,47.38
23295.0,45.06
22970.0,43.13
22626.0,42.7
22465.0,42.99
22771.0,46.49
24602.0,52.97
26685.0,57.86
28574.0,62.42
29357.0,64.34
29679.0,64.05
29909.0,64.84
29264.0,64.05
28214.0,59.55
27598.0,55.23
27601.0,53.68
27634.0,56.18
27676.0,58.33
27770.0,63.16
27929.0,66.17
28172.0,66.25
26700.0,63.76
25136.0,56.03
23601.0,53.62
22320.0,52.6
21526.0,52.53
21094.0,51.97
20871.0,52.11
20532.0,51.88
20295.0,51.2
21416.0,52.86
23127.0,53.03
24608.0,59.35
25621.0,64.13
25989.0,63.33
26716.0,64.86
26763.0,62.73
25947.0,54.46
25424.0,54.2
25221.0,53.48
25285.0,62.76
25637.0,64.61
26044.0,65.42
27286.0,67.15
28662.0,71.08
27269.0,65.82
25415.0,67.21
23772.0,63.46
22599.0,61.87
22277.0,61.91
22219.0,61.03
22790.0,61.9
24559.0,67.71
27033.0,69.99
29505.0,78.09
31610.0,78.63
33041.0,78.19
33403.0,82.84
34155.0,82.57
34369.0,81.94
33406.0,80.02
32858.0,75.57
32880.0,76.26
32948.0,77.64
32506.0,76.93
32036.0,73.31
31435.0,74.36
31360.0,76.93
30946.0,76.1
28538.0,72.3
27170.0,70.1
25544.0,67.4
24465.0,62.06
24061.0,61.02
23887.0,60.84
24095.0,60.92
25394.0,66.56
27583.0,68.31
29662.0,76.52
31669.0,76.59
32915.0,77.3
33461.0,82.26
34068.0,82.18
34058.0,80.6
32926.0,75.35
32086.0,69.27
31886.0,68.66
31844.0,69.61
31347.0,70.2
30837.0,67.12
30149.0,72.55
29731.0,75.64
29025.0,75.69
26935.0,66.81
26151.0,64.03
24745.0,62.51
23555.0,59.28
23056.0,58.11
22815.0,58.15
22962.0,60.91
23878.0,66.05
25236.0,68.5
26971.0,76.38
28699.0,76.23
29728.0,76.82
30221.0,81.43
30809.0,82.13
31232.0,81.16
30415.0,78.75
29554.0,76.05
29555.0,75.4
29557.0,76.13
29504.0,76.82
29398.0,72.54
29107.0,73.92
29394.0,76.12
29559.0,76.57
27683.0,71.08
26475.0,68.45
24854.0,67.74
23806.0,63.45
23387.0,62.15
23289.0,62.06
23555.0,66.12
24955.0,68.56
26936.0,69.71
29133.0,75.83
31294.0,76.0
32583.0,77.01
33171.0,82.32
33853.0,82.1
34293.0,81.09
33393.0,78.8
32696.0,76.08
32844.0,76.36
33157.0,77.9
32893.0,78.45
32385.0,73.21
31727.0,73.15
31261.0,76.63
30937.0,77.52
28764.0,71.7
27539.0,70.78
25860.0,68.45
24625.0,66.32
24066.0,66.55
23867.0,66.51
24152.0,67.44
25455.0,69.5
27593.0,70.58
29913.0,76.98
32113.0,78.13
33562.0,78.53
34282.0,84.04
35116.0,83.65
35487.0,83.05
34415.0,80.45
33471.0,77.52
33455.0,76.47
33534.0,77.39
33182.0,77.91
32892.0,74.66
32150.0,73.61
31467.0,73.55
31175.0,73.55
29323.0,68.79
28249.0,62.15
26608.0,56.17
25135.0,54.8
24302.0,54.94
23788.0,54.75
23422.0,54.48
23144.0,55.16
23531.0,56.99
25319.0,68.17
27768.0,72.26
29758.0,72.1
30828.0,74.39
31413.0,74.5
31970.0,74.87
31476.0,72.93
30629.0,69.53
30161.0,68.32
29975.0,67.89
29844.0,69.28
29862.0,66.42
29811.0,68.91
29726.0,69.45
30038.0,71.39
28525.0,62.92
26811.0,64.51
25106.0,57.8
23737.0,55.8
22928.0,55.39
22370.0,55.63
22090.0,55.17
21625.0,56.07
21411.0,55.26
22474.0,59.49
24192.0,58.14
25893.0,57.94
27005.0,62.71
27756.0,64.31
28634.0,67.94
29015.0,64.84
28506.0,59.36
27968.0,57.44
27814.0,56.68
27828.0,57.61
27857.0,58.59
28327.0,60.09
29150.0,68.87
30578.0,72.53
29420.0,68.22
27449.0,59.6
25623.0,56.88
24227.0,55.61
23557.0,55.61
23323.0,55.76
23789.0,57.61
25285.0,67.31
27623.0,69.26
30376.0,75.41
32945.0,75.23
34586.0,78.33
35226.0,84.2
36354.0,84.39
36936.0,83.07
36533.0,79.5
36397.0,77.25
36518.0,76.75
36539.0,77.9
35894.0,78.1
35335.0,75.02
34667.0,74.84
34339.0,76.16
34012.0,76.96
31795.0,73.23
30122.0,69.21
28084.0,62.38
26790.0,57.98
26188.0,57.47
25843.0,57.55
25936.0,59.96
27193.0,64.66
29223.0,66.85
31538.0,75.09
33912.0,75.98
35449.0,77.22
35883.0,85.02
36697.0,84.23
37259.0,80.91
36627.0,78.56
36219.0,75.89
36446.0,74.73
36618.0,76.43
36039.0,75.65
35500.0,72.4
34763.0,73.35
34513.0,74.85
34409.0,74.98
32103.0,69.08
25555.0,68.31
23341.0,60.52
22029.0,55.91
21456.0,55.9
21457.0,55.89
22229.0,57.6
25041.0,65.88
29412.0,67.38
33176.0,73.42
35462.0,75.59
36783.0,79.25
36950.0,84.24
36399.0,82.99
36154.0,82.12
34823.0,76.93
33974.0,75.65
33804.0,74.89
34366.0,76.1
36859.0,76.41
38014.0,73.22
38193.0,73.99
37233.0,76.36
34465.0,76.86
31404.0,72.44
30477.0,68.18
27917.0,63.07
26000.0,59.58
24985.0,59.42
24552.0,63.38
24565.0,65.68
25206.0,68.12
26677.0,68.83
28515.0,76.93
31978.0,80.26
34944.0,82.01
35516.0,86.42
35128.0,87.01
35100.0,86.66
34413.0,86.0
33187.0,83.25
32346.0,82.27
32009.0,82.89
33214.0,82.93
35297.0,78.03
35951.0,76.44
35617.0,77.01
34101.0,77.23
31578.0,73.87
26839.0,68.28
24891.0,65.02
23455.0,65.01
22617.0,65.75
22283.0,65.97
22263.0,65.76
22717.0,66.58
23643.0,68.05
25377.0,74.53
28015.0,76.09
29367.0,78.23
