energy,price
29298.0,82.8
28646.0,81.65
28414.0,78.44
27723.0,72.57
26468.0,71.28
25770.0,67.31
25388.0,76.05
25464.0,74.78
27753.0,70.09
29742.0,71.48
29813.0,75.44
28643.0,76.74
26720.0,72.16
23313.0,68.5
21788.0,59.94
20900.0,59.8
20327.0,56.89
20306.0,56.75
20827.0,57.04
23413.0,57.4
26962.0,57.13
29116.0,68.31
30515.0,70.16
31203.0,73.01
31334.0,75.09
31338.0,74.63
31038.0,74.52
29966.0,72.22
29268.0,63.84
29115.0,60.28
28985.0,59.3
28529.0,60.53
28493.0,61.18
30134.0,70.12
32324.0,74.63
29687.0,75.03
27014.0,70.3
25244.0,70.26
23653.0,60.93
22719.0,56.37
22317.0,54.24
22044.0,54.0
22412.0,53.65
24352.0,53.79
26614.0,52.76
28910.0,55.61
30059.0,57.43
30852.0,60.7
31204.0,65.86
31651.0,62.22
31605.0,64.38
30413.0,62.15
29947.0,58.31
30027.0,57.01
30128.0,56.04
29835.0,57.12
29545.0,58.06
29644.0,63.21
31049.0,75.42
29514.0,76.76
27108.0,71.59
24928.0,60.17
23274.0,56.72
22212.0,54.75
21436.0,54.32
21131.0,53.98
20930.0,56.25
20529.0,64.72
20418.0,65.92
21269.0,73.54
23047.0,78.87
24703.0,81.29
25530.0,86.02
25872.0,85.79
26496.0,84.47
26750.0,80.27
25946.0,75.72
25393.0,75.16
25231.0,75.74
25417.0,75.63
25804.0,77.41
26281.0,77.2
27529.0,76.77
28716.0,77.8
27036.0,72.65
30862.0,70.94
28546.0,68.21
27142.0,59.13
26365.0,58.18
26040.0,58.15
26083.0,62.95
27461.0,68.03
29461.0,68.32
32069.0,76.2
34415.0,79.22
36184.0,80.73
37255.0,85.71
38548.0,85.87
39300.0,85.24
38838.0,82.27
38468.0,79.97
38963.0,78.38
39068.0,78.18
38369.0,76.88
37548.0,72.4
36535.0,67.45
35848.0,69.74
35656.0,73.05
33383.0,68.74
28682.0,67.77
26710.0,58.46
25380.0,55.52
24595.0,54.51
24205.0,54.22
24301.0,54.25
25805.0,58.4
27380.0,58.58
29706.0,71.36
31994.0,75.26
33693.0,77.7
34823.0,84.7
35778.0,85.49
36506.0,85.33
36209.0,83.81
35483.0,80.37
35154.0,79.81
34975.0,80.07
34375.0,79.73
33710.0,75.14
32969.0,74.63
33231.0,75.58
32197.0,76.05
30323.0,69.38
22859.0,60.07
21709.0,58.17
20885.0,53.55
20521.0,52.16
20540.0,51.85
20995.0,51.63
23413.0,54.39
25873.0,54.81
27608.0,62.3
29468.0,71.37
30611.0,75.4
31345.0,82.56
31768.0,84.13
31758.0,84.84
30770.0,82.5
29896.0,82.18
29668.0,84.21
29722.0,84.6
29177.0,84.41
28869.0,81.88
29906.0,81.42
31294.0,82.43
28563.0,82.0
26266.0,78.64
24695.0,70.63
23384.0,69.25
22608.0,67.42
22360.0,66.85
22226.0,66.1
22612.0,65.69
24535.0,67.96
28153.0,67.44
29797.0,75.85
30350.0,77.44
31011.0,78.76
31319.0,84.74
31659.0,84.78
31663.0,83.14
30418.0,80.97
29544.0,78.09
29403.0,78.02
29390.0,78.29
29099.0,78.66
29752.0,75.26
32302.0,75.44
31536.0,75.81
28375.0,75.81
25969.0,69.0
24630.0,67.92
23011.0,59.26
22063.0,56.06
21532.0,55.76
21271.0,54.43
21038.0,53.92
21392.0,53.7
22448.0,53.43
23665.0,57.25
25847.0,60.31
27107.0,70.33
27427.0,73.71
27317.0,74.7
27443.0,75.86
26648.0,73.58
25384.0,70.51
24602.0,67.64
24540.0,64.51
26799.0,65.83
27903.0,67.46
28119.0,71.57
27871.0,74.22
26075.0,74.2
24173.0,70.79
24683.0,70.11
22850.0,60.6
21724.0,58.11
21106.0,57.39
20926.0,56.53
21292.0,55.74
22710.0,55.15
24731.0,53.99
25931.0,57.32
27856.0,57.64
29061.0,59.69
29216.0,64.86
28964.0,68.39
29425.0,73.16
29071.0,72.74
28097.0,64.84
27610.0,61.53
28229.0,59.99
30152.0,60.45
30477.0,60.28
30713.0,62.35
30545.0,72.97
29010.0,75.5
26983.0,71.3
28095.0,70.11
26176.0,58.64
24718.0,57.27
23938.0,56.81
23654.0,56.24
24056.0,56.82
25939.0,68.76
28352.0,69.15
31092.0,77.72
33795.0,78.33
35464.0,81.08
36319.0,87.28
37365.0,87.98
37955.0,87.65
37673.0,86.67
37321.0,83.43
37374.0,84.82
37337.0,84.61
36724.0,84.19
36050.0,78.77
35125.0,76.95
34549.0,78.64
34327.0,79.16
32142.0,73.22
30405.0,68.01
28331.0,60.45
26848.0,55.15
26076.0,54.36
25777.0,55.08
25962.0,53.85
27352.0,60.11
29538.0,58.41
31872.0,74.81
34303.0,76.37
35981.0,79.11
36890.0,86.38
37978.0,86.59
38863.0,86.91
38433.0,84.84
38081.0,81.45
38098.0,81.88
37994.0,81.81
37291.0,80.7
36587.0,75.43
35487.0,74.79
34950.0,75.95
34753.0,76.07
32573.0,69.78
30758.0,66.97
28485.0,57.88
26999.0,55.29
26429.0,53.58
25918.0,53.46
26058.0,53.96
27517.0,62.39
29435.0,67.02
32024.0,76.48
34624.0,78.22
36375.0,80.55
37210.0,86.77
38341.0,86.91
38974.0,86.92
38539.0,84.26
38170.0,81.58
38233.0,80.96
38192.0,81.28
37423.0,81.66
36733.0,77.33
35730.0,76.58
35287.0,78.6
34893.0,78.53
32755.0,73.6
30952.0,70.08
28833.0,65.44
27326.0,57.93
26586.0,58.96
26082.0,55.82
26206.0,56.29
27607.0,66.56
29418.0,70.77
31829.0,77.59
34227.0,79.89
35818.0,80.2
36686.0,85.73
38032.0,86.05
38762.0,86.12
38382.0,83.3
38051.0,79.93
38177.0,79.6
38039.0,81.69
37182.0,83.27
36482.0,80.59
35440.0,81.32
34969.0,82.46
34680.0,82.25
32740.0,77.33
31197.0,68.97
29249.0,57.63
27585.0,56.52
26837.0,56.5
26449.0,56.37
26585.0,58.98
28047.0,67.17
29946.0,68.04
32433.0,75.69
34994.0,80.05
36416.0,81.59
37286.0,87.83
38270.0,85.99
38764.0,86.42
38348.0,83.96
37665.0,79.41
37573.0,78.69
37283.0,80.91
36426.0,83.0
35659.0,80.77
34595.0,80.94
33886.0,81.79
33413.0,81.73
31598.0,78.12
30265.0,76.21
28532.0,73.94
26897.0,69.04
25918.0,67.58
25265.0,63.42
24923.0,60.48
24905.0,59.71
24963.0,58.75
26553.0,72.6
28892.0,75.47
31097.0,76.36
31952.0,79.06
32612.0,78.7
33179.0,77.67
32956.0,72.49
32201.0,60.74
31653.0,59.73
31317.0,59.66
30757.0,62.07
30533.0,70.75
30411.0,76.26
30528.0,79.71
30565.0,81.12
28998.0,78.15
27435.0,76.37
25785.0,71.18
24387.0,63.03
23500.0,59.37
22937.0,58.35
22676.0,56.6
22455.0,56.62
21814.0,54.96
22632.0,57.39
24277.0,58.45
25972.0,61.14
27003.0,65.28
27919.0,67.9
28823.0,73.09
29319.0,70.46
29042.0,62.07
28769.0,60.38
28516.0,60.61
28364.0,62.89
28532.0,64.86
28852.0,75.09
29833.0,81.32
31428.0,82.0
30126.0,79.69
28166.0,72.66
26289.0,62.49
25026.0,58.66
24433.0,55.84
24123.0,54.86
24583.0,56.22
26657.0,59.38
28928.0,67.71
31823.0,75.39
34544.0,80.9
36642.0,83.05
37583.0,88.45
38662.0,89.18
39361.0,89.11
38905.0,87.96
38405.0,85.37
38446.0,84.74
38342.0,85.39
37415.0,85.14
36581.0,80.79
35622.0,80.5
35191.0,81.96
35020.0,81.84
32737.0,75.78
30922.0,72.49
28872.0,66.12
27403.0,59.09
26689.0,58.66
26390.0,58.11
26580.0,58.44
27932.0,67.64
30005.0,71.16
32726.0,79.65
35321.0,81.28
37260.0,83.23
38162.0,88.95
39340.0,89.12
39928.0,89.03
39436.0,87.51
38863.0,84.81
38816.0,83.52
38758.0,84.23
38010.0,81.84
37072.0,79.32
35950.0,78.49
35488.0,81.19
34936.0,81.98
32866.0,77.59
31036.0,71.4
28891.0,67.22
27443.0,58.94
26619.0,57.59
26242.0,56.85
26418.0,57.34
27900.0,61.86
29773.0,70.32
32297.0,79.29
34912.0,80.74
36596.0,83.55
37464.0,88.69
38493.0,89.16
39140.0,89.04
38668.0,88.48
38019.0,85.2
37575.0,85.02
37585.0,84.01
37010.0,82.39
36233.0,78.32
35225.0,77.14
34699.0,79.12
34345.0,78.18
32252.0,72.91
30695.0,67.5
28630.0,58.36
27259.0,56.53
26568.0,56.63
26160.0,56.92
26261.0,57.31
27665.0,67.81
29520.0,71.93
31962.0,80.57
34434.0,81.47
36237.0,83.0
37150.0,88.12
38186.0,88.44
38945.0,88.51
38362.0,87.31
37950.0,84.63
37957.0,84.18
37961.0,84.81
37255.0,84.89
36475.0,80.45
35363.0,80.08
34994.0,81.08
34686.0,81.54
32508.0,75.83
30776.0,71.84
28881.0,59.04
27306.0,56.59
26686.0,55.3
26228.0,54.26
26420.0,54.99
27961.0,57.62
29769.0,68.12
32219.0,78.54
34695.0,80.89
36525.0,81.97
37353.0,86.77
38344.0,87.69
38870.0,86.86
37987.0,84.18
37285.0,80.04
37151.0,78.59
36956.0,77.99
36217.0,75.76
35486.0,68.65
34522.0,68.83
33763.0,74.07
33041.0,74.43
31104.0,65.15
29901.0,56.03
28196.0,53.53
26608.0,52.4
25590.0,48.84
24983.0,47.95
24443.0,47.77
24489.0,48.89
24633.0,48.21
25977.0,55.76
28020.0,57.6
29871.0,59.92
30667.0,70.59
31212.0,73.78
31686.0,74.49
31348.0,70.17
30734.0,63.65
30129.0,62.43
29831.0,62.5
29607.0,63.18
29461.0,65.05
29384.0,72.15
29697.0,75.73
29930.0,78.03
28287.0,73.14
26689.0,69.55
25142.0,59.71
23837.0,55.87
22969.0,55.58
22549.0,55.74
22273.0,54.82
22224.0,54.63
21632.0,52.87
22402.0,56.06
23958.0,56.84
25475.0,57.62
26700.0,59.76
27498.0,60.26
28398.0,60.12
29024.0,58.88
28731.0,55.7
28410.0,54.06
28276.0,53.62
28253.0,56.46
28366.0,57.28
28619.0,59.55
29782.0,74.29
31176.0,78.42
29873.0,73.7
28046.0,57.19
26101.0,54.63
24766.0,53.18
24138.0,52.19
23908.0,50.59
24337.0,52.65
26363.0,55.23
28471.0,59.41
31121.0,76.75
33814.0,80.18
35517.0,81.89
36132.0,88.43
37106.0,88.99
37698.0,88.62
37108.0,86.07
36642.0,84.32
36527.0,83.8
36574.0,84.35
35940.0,84.23
35145.0,80.78
34192.0,80.45
34004.0,81.68
33584.0,81.48
31447.0,75.57
30024.0,68.58
28034.0,60.09
26786.0,56.63
26032.0,55.79
25698.0,55.33
25787.0,56.26
27403.0,65.43
29109.0,68.8
31349.0,78.33
33789.0,80.9
35512.0,83.0
36345.0,88.79
37303.0,89.14
37918.0,88.67
37250.0,86.06
36768.0,82.88
36802.0,82.24
36821.0,82.04
36368.0,81.08
35653.0,76.82
34727.0,76.94
34671.0,79.7
34327.0,79.49
32149.0,73.3
30585.0,70.57
28605.0,61.54
27168.0,59.12
26519.0,58.83
26082.0,58.29
26371.0,58.54
27911.0,65.91
29658.0,69.44
31873.0,78.25
34360.0,80.15
36107.0,81.36
36937.0,87.61
38013.0,88.13
38622.0,87.75
38018.0,84.88
37436.0,81.59
37546.0,79.4
37421.0,78.54
36713.0,76.49
35913.0,71.43
34943.0,69.72
34745.0,76.65
34121.0,77.0
31901.0,69.0
30392.0,58.55
28473.0,57.55
27116.0,56.73
26467.0,56.95
26107.0,55.03
26251.0,57.0
27723.0,57.06
29375.0,55.27
31436.0,67.4
33607.0,75.34
34967.0,76.61
35672.0,80.91
36511.0,81.37
36824.0,81.91
35949.0,80.48
35296.0,78.53
35268.0,77.48
35211.0,78.28
34648.0,77.65
33954.0,73.02
33120.0,75.29
33050.0,76.98
32461.0,76.89
30300.0,69.8
28982.0,62.2
27096.0,55.6
25867.0,53.9
25226.0,53.46
25007.0,53.14
25200.0,53.27
26657.0,55.25
28293.0,59.43
30293.0,72.38
32548.0,77.06
33879.0,77.58
34549.0,81.32
35238.0,81.18
35449.0,80.78
34221.0,79.32
33222.0,75.77
32820.0,74.26
32619.0,74.72
32143.0,71.29
31503.0,67.71
30835.0,71.55
30778.0,74.84
29810.0,75.23
27815.0,68.38
28222.0,55.71
25790.0,54.08
24481.0,52.5
23883.0,52.02
23761.0,51.33
24420.0,51.03
27045.0,52.12
32059.0,51.98
35694.0,55.69
36752.0,58.15
37497.0,63.33
37186.0,71.31
36394.0,71.61
36081.0,72.06
34697.0,71.34
34273.0,66.23
34025.0,63.31
34636.0,63.4
37134.0,61.41
38425.0,63.55
38551.0,69.85
37640.0,75.68
34828.0,72.98
31411.0,64.89
28872.0,60.5
26371.0,54.74
24483.0,52.69
23455.0,52.77
22994.0,51.43
22931.0,50.43
23314.0,49.04
24033.0,48.69
24676.0,50.84
27161.0,52.03
29662.0,52.77
30669.0,54.38
30352.0,53.9
30600.0,53.46
30436.0,51.24
29254.0,49.78
28520.0,50.1
28367.0,50.56
30080.0,53.65
33237.0,55.31
34797.0,58.71
35088.0,73.21
33829.0,75.98
31000.0,71.19
24574.0,69.9
22651.0,57.55
21490.0,54.52
20790.0,54.48
20549.0,53.78
20591.0,53.88
21044.0,66.72
21055.0,69.1
21892.0,73.4
24111.0,76.08
25789.0,77.98
26115.0,78.72
25634.0,78.55
25752.0,78.08
25534.0,72.95
24373.0,71.21
23671.0,70.27
23597.0,71.3
24223.0,72.56
26995.0,71.96
29238.0,71.98
29477.0,77.51
28401.0,76.53
26207.0,70.02
25138.0,68.14
23514.0,58.56
22528.0,54.9
22197.0,54.33
22046.0,53.72
22478.0,54.2
24696.0,58.39
27947.0,60.07
29980.0,68.03
31180.0,72.29
31642.0,74.55
31855.0,76.73
31887.0,77.45
31481.0,78.17
30540.0,76.89
30006.0,74.58
29695.0,74.25
29440.0,74.11
29006.0,74.6
29398.0,73.43
30921.0,73.65
32795.0,76.86
30197.0,75.65
27483.0,70.43
25513.0,69.34
24012.0,64.54
22967.0,57.29
22447.0,56.19
22349.0,55.63
22737.0,55.63
24616.0,62.01
26819.0,67.19
29171.0,71.6
30353.0,74.19
31279.0,75.08
31583.0,77.11
32064.0,76.88
32126.0,75.7
31101.0,72.64
30316.0,68.41
30170.0,66.71
30210.0,68.52
29859.0,70.48
29487.0,71.6
29148.0,73.35
30511.0,77.87
29330.0,77.55
27155.0,71.61
25136.0,68.49
23519.0,67.53
22685.0,61.45
22064.0,59.28
21987.0,58.23
22378.0,61.44
24302.0,66.97
27115.0,67.62
29894.0,70.89
31475.0,75.25
32770.0,76.37
33523.0,78.69
34281.0,78.87
34489.0,78.15
33603.0,73.99
33249.0,70.46
33179.0,69.98
33308.0,70.11
32796.0,71.14
32222.0,70.58
31814.0,73.81
31975.0,79.49
31247.0,78.59
28601.0,70.68
31221.0,70.17
28993.0,68.12
27412.0,57.81
26569.0,56.49
26168.0,55.4
26248.0,55.71
27594.0,65.71
29761.0,67.11
32371.0,72.01
34800.0,76.19
36455.0,78.16
37438.0,80.15
38604.0,80.37
39213.0,80.33
38761.0,78.92
38444.0,77.19
38485.0,75.11
38329.0,74.64
37535.0,74.08
36691.0,72.51
35664.0,71.1
35091.0,73.09
34926.0,71.6
32733.0,59.98
28706.0,60.29
26814.0,58.22
25368.0,54.42
24424.0,51.98
23857.0,51.8
23674.0,51.18
23859.0,51.27
23806.0,51.06
24990.0,54.1
26996.0,57.77
28856.0,65.98
29657.0,72.15
30197.0,73.26
30608.0,75.17
30352.0,74.04
29732.0,71.58
29032.0,69.55
28578.0,67.17
28394.0,66.18
28149.0,66.98
28232.0,70.9
29261.0,75.36
28664.0,76.5
27043.0,63.97
24892.0,52.65
23339.0,51.91
22524.0,55.01
22076.0,50.29
21924.0,49.28
22210.0,47.88
23853.0,52.32
26250.0,46.17
27437.0,49.95
28914.0,51.65
29917.0,54.76
30502.0,55.66
30918.0,55.73
31098.0,57.32
30230.0,57.52
29418.0,55.32
29361.0,55.27
29427.0,54.83
29097.0,57.2
28980.0,57.81
30276.0,63.47
31345.0,75.7
28760.0,76.68
26504.0,68.58
24409.0,60.77
23009.0,56.68
22233.0,56.21
22018.0,55.5
21927.0,55.48
22317.0,55.53
24479.0,60.26
27840.0,61.78
29620.0,67.55
30253.0,73.05
30708.0,75.02
31085.0,76.2
31334.0,76.11
31261.0,75.88
30037.0,73.98
29110.0,72.93
29019.0,72.57
29083.0,72.49
28774.0,73.99
29461.0,74.02
31935.0,74.15
31203.0,77.52
28233.0,76.8
25624.0,69.78
22497.0,70.87
21143.0,61.23
20229.0,55.69
19670.0,54.46
19513.0,54.65
19837.0,54.77
20213.0,63.2
20591.0,69.07
21087.0,70.78
23004.0,73.93
24208.0,75.61
24492.0,77.19
24581.0,77.27
24962.0,77.33
24657.0,75.71
23442.0,73.47
22796.0,72.93
22773.0,73.18
25180.0,72.92
26708.0,73.11
27464.0,73.36
27264.0,77.03
26135.0,75.62
24120.0,70.6
25266.0,68.36
23292.0,60.72
21860.0,55.94
21259.0,55.75
20939.0,55.7
21006.0,56.19
21637.0,64.8
22501.0,67.49
23078.0,70.77
24887.0,74.41
26653.0,76.12
27324.0,77.02
27051.0,77.21
27368.0,77.29
27216.0,74.65
26102.0,71.13
25612.0,68.03
26323.0,67.75
28760.0,65.94
29715.0,64.3
30698.0,64.88
30643.0,74.38
29413.0,74.31
27077.0,66.1
27854.0,64.66
26111.0,56.76
24801.0,54.78
24173.0,52.78
23853.0,51.89
23931.0,52.53
25034.0,53.26
26168.0,53.42
28069.0,56.95
30114.0,67.17
31537.0,70.54
32290.0,72.44
32941.0,71.45
33466.0,69.32
32965.0,59.66
32096.0,57.2
31814.0,56.98
31845.0,57.61
31467.0,58.36
30897.0,58.75
30504.0,60.49
31407.0,72.41
30299.0,72.3
28182.0,59.16
26598.0,53.32
24845.0,52.28
23674.0,49.37
22864.0,48.38
22602.0,47.87
22733.0,48.45
23920.0,52.2
25098.0,53.65
26717.0,58.65
28561.0,68.42
29896.0,72.92
30430.0,75.91
30848.0,77.72
31300.0,77.77
30797.0,75.44
29749.0,71.25
29413.0,68.61
29388.0,68.39
29204.0,68.72
28947.0,68.26
28801.0,70.03
30023.0,75.22
28907.0,74.23
27079.0,64.13
25653.0,58.55
24130.0,58.38
22967.0,56.98
22258.0,55.81
21793.0,54.7
21530.0,53.78
21549.0,55.46
21322.0,53.92
21878.0,56.1
23458.0,56.23
24670.0,57.64
25419.0,57.75
25718.0,58.03
26066.0,58.3
25894.0,57.34
24961.0,53.62
24339.0,53.54
24089.0,53.26
24037.0,54.51
24196.0,56.08
24713.0,59.8
26669.0,73.36
26245.0,73.37
24715.0,65.66
23421.0,62.39
22288.0,58.75
21312.0,57.73
20592.0,58.03
20315.0,58.19
20018.0,57.96
20051.0,59.15
19730.0,57.73
20260.0,59.85
21577.0,60.65
23040.0,59.88
23648.0,60.11
24235.0,59.89
24794.0,59.76
25006.0,59.43
24300.0,56.86
23721.0,56.57
23583.0,57.54
23675.0,58.63
24020.0,60.07
24535.0,67.82
26865.0,79.82
26927.0,79.1
25451.0,72.44
23965.0,62.96
22610.0,58.9
21627.0,56.51
21089.0,56.03
20952.0,56.11
21355.0,56.03
22947.0,57.73
24357.0,67.1
26336.0,69.83
28271.0,72.38
29698.0,74.32
30507.0,78.25
31123.0,79.23
31593.0,78.7
31060.0,76.98
29985.0,72.86
29752.0,72.94
29769.0,73.43
29530.0,74.42
29250.0,73.09
29207.0,72.57
30667.0,74.57
29351.0,71.97
27325.0,63.59
25510.0,56.43
23865.0,54.95
22776.0,53.49
22180.0,53.0
21961.0,53.03
22231.0,52.92
23592.0,55.02
25090.0,56.17
26633.0,61.66
28444.0,68.79
29612.0,71.26
30333.0,72.7
30980.0,73.38
31445.0,73.45
30837.0,72.2
29762.0,70.56
29500.0,70.6
29511.0,69.8
29334.0,70.65
29072.0,65.4
29021.0,66.72
30613.0,71.08
29403.0,69.03
27251.0,57.7
25458.0,55.1
23692.0,52.66
22658.0,50.91
22124.0,52.24
21880.0,51.51
22089.0,51.9
23436.0,54.84
24779.0,55.55
26395.0,60.27
28372.0,70.72
29770.0,72.21
30504.0,73.6
31100.0,74.36
31663.0,75.0
31110.0,73.62
30256.0,72.47
30089.0,72.22
30171.0,72.14
30085.0,72.45
29714.0,71.56
29664.0,71.94
31150.0,73.56
29973.0,72.62
27786.0,62.28
26045.0,56.59
24435.0,54.78
23299.0,52.34
22693.0,51.6
22513.0,52.81
22605.0,54.08
23955.0,55.96
25203.0,57.81
26996.0,68.82
29118.0,70.92
30631.0,71.69
31635.0,72.66
32456.0,72.4
33077.0,72.56
32540.0,71.04
31744.0,69.3
31662.0,69.17
31601.0,69.43
31385.0,70.75
31074.0,70.44
30870.0,71.99
32244.0,73.97
30913.0,73.11
28721.0,68.42
26895.0,67.0
25182.0,58.61
24088.0,56.43
23392.0,56.14
23066.0,56.51
23255.0,55.83
24522.0,61.53
26211.0,69.08
28015.0,72.26
30174.0,74.53
31692.0,75.39
32633.0,76.86
33426.0,76.93
33945.0,76.67
33348.0,73.89
32537.0,71.67
32227.0,70.49
31932.0,71.11
31653.0,72.21
31132.0,72.65
30953.0,73.21
31998.0,76.65
30499.0,74.62
28457.0,71.25
26804.0,68.46
25342.0,64.09
24028.0,56.85
23270.0,56.48
22835.0,56.19
22605.0,55.53
22922.0,56.65
23062.0,56.86
23915.0,68.74
25914.0,70.78
27682.0,71.5
28590.0,72.26
28932.0,72.28
29343.0,72.23
29040.0,62.55
28129.0,56.1
27438.0,49.89
27258.0,51.95
27115.0,52.21
27044.0,54.92
27436.0,58.33
29071.0,71.62
27893.0,66.9
26178.0,57.4
24806.0,51.16
23372.0,49.02
22066.0,50.96
21476.0,51.78
21002.0,53.11
20782.0,51.17
20952.0,52.08
20704.0,48.78
20884.0,50.48
22110.0,52.21
23615.0,47.38
24547.0,42.62
25031.0,39.31
25647.0,37.29
26059.0,26.55
25315.0,22.69
24858.0,24.83
24717.0,27.27
24884.0,34.28
25062.0,37.05
25612.0,47.13
27893.0,56.2
27461.0,56.63
25843.0,49.04
24300.0,44.01
22927.0,39.27
22218.0,37.73
21818.0,40.99
21686.0,39.82
22204.0,43.62
23923.0,52.09
25501.0,52.0
27278.0,59.26
29389.0,67.59
30648.0,70.38
31317.0,72.67
31724.0,73.02
32037.0,73.91
31384.0,72.33
30248.0,65.81
30073.0,66.26
30067.0,67.73
29749.0,72.16
29484.0,73.69
29445.0,75.6
31395.0,78.53
29717.0,77.59
27539.0,72.45
25984.0,69.46
24494.0,60.19
23484.0,56.15
23036.0,54.64
22811.0,54.56
23000.0,55.69
24570.0,62.27
26211.0,67.58
27824.0,70.63
29655.0,72.5
31034.0,73.33
31764.0,75.01
32311.0,74.9
33233.0,75.08
31855.0,73.26
30957.0,71.81
30723.0,71.7
30917.0,71.73
30359.0,72.67
30306.0,72.32
30334.0,72.96
32023.0,74.83
30102.0,72.69
27843.0,62.64
25998.0,58.6
24346.0,55.2
23040.0,51.07
22592.0,49.3
22355.0,48.2
22685.0,48.27
24375.0,53.82
26163.0,53.35
27884.0,57.69
29884.0,61.58
31378.0,69.84
32368.0,71.7
33693.0,71.92
34275.0,71.76
33528.0,66.02
32468.0,58.08
32223.0,61.52
32192.0,68.69
31803.0,70.31
18616.0,70.71
31333.0,72.1
32973.0,76.48
30964.0,73.53
28727.0,71.22
27074.0,63.11
25323.0,57.84
24183.0,56.34
23722.0,54.21
23416.0,52.25
23583.0,51.9
25211.0,56.04
26892.0,56.32
28660.0,58.18
30824.0,62.93
32519.0,63.13
33511.0,63.83
34356.0,61.44
34786.0,60.79
33949.0,58.35
33159.0,53.69
33027.0,54.31
33143.0,57.84
32733.0,58.87
32291.0,59.11
32140.0,64.13
33478.0,72.93
31449.0,70.82
29136.0,63.05
27260.0,66.29
25500.0,58.72
24388.0,56.73
23835.0,56.08
23592.0,55.38
23866.0,56.48
25334.0,66.27
27103.0,67.28
28854.0,71.24
30970.0,72.8
32537.0,73.87
33617.0,75.01
34502.0,75.89
35098.0,74.97
34447.0,73.53
33436.0,69.93
33199.0,69.84
33089.0,69.48
32821.0,70.21
32399.0,70.18
32134.0,70.65
33217.0,74.64
31258.0,71.63
29208.0,63.48
27612.0,62.48
26080.0,57.24
24765.0,55.78
23905.0,55.16
23427.0,55.49
23093.0,55.37
23321.0,55.54
23577.0,55.62
24415.0,57.42
26476.0,60.74
28347.0,61.89
29259.0,64.03
29917.0,62.35
30574.0,62.52
30410.0,58.25
29644.0,57.46
29232.0,57.23
28899.0,57.13
28727.0,59.64
28492.0,62.41
28741.0,67.78
30447.0,73.5
29018.0,68.82
27301.0,64.36
26080.0,57.85
24540.0,53.92
23306.0,52.0
22423.0,51.44
21815.0,50.7
21611.0,50.18
21677.0,51.49
21429.0,48.41
21605.0,49.03
23401.0,51.29
24941.0,53.12
26099.0,53.7
27016.0,53.05
27814.0,52.99
28214.0,52.33
27790.0,48.94
27480.0,49.69
27142.0,51.07
26983.0,54.76
26941.0,58.98
27403.0,70.43
29665.0,77.39
29224.0,76.84
27514.0,73.08
25876.0,65.9
24357.0,57.8
23338.0,55.23
22766.0,56.06
22712.0,55.52
23077.0,56.4
25216.0,66.86
27728.0,69.57
29982.0,72.68
32395.0,77.73
34238.0,78.91
35186.0,79.81
36075.0,79.84
36645.0,80.02
35937.0,77.25
35036.0,75.44
34796.0,74.31
34636.0,74.84
33922.0,75.29
33183.0,75.14
33094.0,76.33
34267.0,79.38
31992.0,75.45
29658.0,70.69
28457.0,68.29
25961.0,59.48
24653.0,55.42
24040.0,54.51
23967.0,52.29
24609.0,52.47
27279.0,56.28
32100.0,61.87
35805.0,69.01
36872.0,66.47
37381.0,68.43
36947.0,72.08
36233.0,75.17
35670.0,75.15
34056.0,70.38
33236.0,68.71
32994.0,70.46
33328.0,70.61
35812.0,70.66
36887.0,70.13
36925.0,74.64
36185.0,76.18
34169.0,70.16
31580.0,63.31
27602.0,57.5
25323.0,55.6
24142.0,53.13
23534.0,53.21
23426.0,52.71
24217.0,52.84
27571.0,57.2
