energy,price
33030.0,67.59
36661.0,71.33
38522.0,71.8
39303.0,73.93
39104.0,74.27
38388.0,74.58
38160.0,74.57
36714.0,72.82
36007.0,71.24
35730.0,70.23
35904.0,70.2
36850.0,69.61
39722.0,66.67
40030.0,70.88
39018.0,72.28
36162.0,66.88
32537.0,58.11
23987.0,56.27
22466.0,53.6
21519.0,50.35
21245.0,50.22
21345.0,49.53
22223.0,50.69
25202.0,55.48
29051.0,59.77
31711.0,64.57
32881.0,68.03
33403.0,66.61
33201.0,67.94
32898.0,69.17
32385.0,69.42
31139.0,69.46
30501.0,67.66
30075.0,68.4
29938.0,68.16
30062.0,67.46
32894.0,67.56
34668.0,69.07
33701.0,71.68
31023.0,64.67
28106.0,58.97
25538.0,56.06
23787.0,53.67
22784.0,50.3
22444.0,49.74
22198.0,48.44
22522.0,49.17
24602.0,53.96
27800.0,59.57
29963.0,67.98
31619.0,71.04
32132.0,71.26
32266.0,72.62
32588.0,73.62
32316.0,73.05
31068.0,70.46
30521.0,67.11
30188.0,66.86
30125.0,68.27
29816.0,66.73
30010.0,64.5
31227.0,68.83
32995.0,71.48
30461.0,64.75
27602.0,59.03
25631.0,58.7
24055.0,56.83
22784.0,52.94
22195.0,50.82
21899.0,49.3
21707.0,48.28
21939.0,49.35
22148.0,50.58
23976.0,52.51
26347.0,58.43
27971.0,61.15
28394.0,66.52
28290.0,66.28
28516.0,66.95
27728.0,67.84
26487.0,65.78
25760.0,63.8
25472.0,64.02
25347.0,66.78
25410.0,63.25
25773.0,67.3
27471.0,69.43
27252.0,61.66
25291.0,58.38
26886.0,63.15
25372.0,57.75
24207.0,55.22
23739.0,51.93
23790.0,51.21
24034.0,51.37
25457.0,51.75
27870.0,52.87
30284.0,49.56
31661.0,54.86
32710.0,58.2
33396.0,59.71
33990.0,64.38
34143.0,66.37
33253.0,66.29
32788.0,62.93
32962.0,60.5
32796.0,58.02
32385.0,63.53
31746.0,62.73
31540.0,69.0
31810.0,72.43
30936.0,68.65
28380.0,64.04
30936.0,59.22
28701.0,57.06
27412.0,54.85
26628.0,53.95
26204.0,53.55
26305.0,53.98
27643.0,58.56
29588.0,65.15
32014.0,68.58
34124.0,71.91
35460.0,74.01
36076.0,76.65
37178.0,77.64
37647.0,77.79
37343.0,73.46
37089.0,71.31
37135.0,71.13
37184.0,71.8
36623.0,72.58
35983.0,73.44
35002.0,76.5
34345.0,77.46
34214.0,71.67
32176.0,66.77
25466.0,65.84
23931.0,63.06
22740.0,60.14
21967.0,59.73
21504.0,59.98
21212.0,61.24
21206.0,65.75
20524.0,68.85
21053.0,71.67
22468.0,72.79
23817.0,73.59
24659.0,74.12
25369.0,75.04
26180.0,74.81
26561.0,72.41
26161.0,69.95
25779.0,69.78
25430.0,70.75
25448.0,71.61
25655.0,72.06
26117.0,77.88
27789.0,79.27
28362.0,72.05
27111.0,67.52
25073.0,67.87
23632.0,65.81
22690.0,63.47
22291.0,61.72
22166.0,60.23
22524.0,59.59
24430.0,66.45
27006.0,69.67
28337.0,72.66
29746.0,71.59
30808.0,72.96
31491.0,71.93
32168.0,72.22
32390.0,72.68
31380.0,70.63
30461.0,68.06
30529.0,68.28
30582.0,69.31
30219.0,70.09
30021.0,70.52
31160.0,73.57
32176.0,76.82
29396.0,70.68
26959.0,66.5
24376.0,65.26
23151.0,64.43
22222.0,61.06
21926.0,59.68
21730.0,58.52
22043.0,59.64
23763.0,65.44
27014.0,64.47
28514.0,67.58
29415.0,69.24
30000.0,72.37
30209.0,72.82
30306.0,73.41
30316.0,73.11
29212.0,69.13
28465.0,66.91
28212.0,66.82
28081.0,67.28
27792.0,67.51
28461.0,68.05
30753.0,72.1
30188.0,74.26
27820.0,69.03
25744.0,65.66
22379.0,65.4
21041.0,65.27
20254.0,63.56
19866.0,62.56
20027.0,62.17
20545.0,61.89
22936.0,65.07
26236.0,64.84
28236.0,66.58
29375.0,68.28
29800.0,68.9
30231.0,68.85
30480.0,69.54
30329.0,68.61
29436.0,66.41
28732.0,58.21
28527.0,57.34
28924.0,57.39
31207.0,56.76
32218.0,57.27
32238.0,62.81
31215.0,68.74
28391.0,63.29
25703.0,57.95
24536.0,57.58
22816.0,56.18
21857.0,53.32
21376.0,55.02
21356.0,52.52
22113.0,54.4
25125.0,56.18
29983.0,56.78
32719.0,60.67
33521.0,64.97
31364.0,64.63
33573.0,65.89
33352.0,64.47
33219.0,63.46
32216.0,62.97
31823.0,56.71
31934.0,54.18
32963.0,53.8
35087.0,56.33
35394.0,57.74
35373.0,62.9
34495.0,68.23
31834.0,62.1
28945.0,58.78
23698.0,64.46
22231.0,61.93
21144.0,50.85
20540.0,52.26
20193.0,46.92
20044.0,47.53
20193.0,47.13
20356.0,47.36
20404.0,45.83
21883.0,48.42
23502.0,46.27
24441.0,44.71
24920.0,40.71
25423.0,39.14
25462.0,35.69
24233.0,31.25
23610.0,24.29
23477.0,23.64
23741.0,36.13
24012.0,47.88
25950.0,52.69
27941.0,67.42
26693.0,64.87
25010.0,49.49
23332.0,43.94
22146.0,43.24
21283.0,43.07
21062.0,36.34
21176.0,36.36
21714.0,37.81
23824.0,47.03
26695.0,54.29
28179.0,60.41
29323.0,68.54
30439.0,68.79
30924.0,68.1
31400.0,69.73
31536.0,69.19
30423.0,66.15
29841.0,65.4
29741.0,65.14
29917.0,67.09
29527.0,68.64
29321.0,66.92
30690.0,71.96
31684.0,77.51
28705.0,68.87
26248.0,65.64
24936.0,59.32
23486.0,62.04
22698.0,56.86
22261.0,55.73
22142.0,54.87
22384.0,54.02
24349.0,56.24
27455.0,55.6
28915.0,58.15
30076.0,63.06
30948.0,63.52
31364.0,62.71
31984.0,61.88
31991.0,56.32
31042.0,51.53
30414.0,49.63
30377.0,48.69
30377.0,49.14
30145.0,49.32
30124.0,50.22
31947.0,57.81
32118.0,61.46
29174.0,50.45
26619.0,42.61
25187.0,35.52
23955.0,30.98
23148.0,25.22
22778.0,22.73
22633.0,22.08
22947.0,22.21
24993.0,35.64
28234.0,40.18
29529.0,45.03
30682.0,49.06
31592.0,56.73
32088.0,59.67
32560.0,57.03
32590.0,54.38
31413.0,49.29
30706.0,45.88
30724.0,45.71
30885.0,48.59
30580.0,48.41
30476.0,51.67
32013.0,58.24
32185.0,67.02
29149.0,55.01
26708.0,46.43
25339.0,45.18
23870.0,45.02
23044.0,42.06
23060.0,38.02
23015.0,37.22
23163.0,44.25
24719.0,46.92
27762.0,52.9
28874.0,60.86
29827.0,61.31
30463.0,64.59
30809.0,64.16
31180.0,65.55
31145.0,65.45
30209.0,62.0
29615.0,60.21
29691.0,60.81
29783.0,64.84
29431.0,63.76
29228.0,64.85
30922.0,68.96
31606.0,73.88
28631.0,63.74
26169.0,60.14
24714.0,61.29
23299.0,59.97
22455.0,55.97
22084.0,55.58
21891.0,54.41
22165.0,55.14
24202.0,62.36
27434.0,63.59
28835.0,66.94
29774.0,67.76
30479.0,68.33
31003.0,67.16
31423.0,67.36
31311.0,67.1
30285.0,65.3
29594.0,58.46
29470.0,59.63
29504.0,63.36
29180.0,64.25
28789.0,64.19
30214.0,67.99
30804.0,67.2
28204.0,57.39
26097.0,54.9
24816.0,54.03
23400.0,52.27
22298.0,51.11
21870.0,50.97
21595.0,50.28
21312.0,50.56
21635.0,51.15
22445.0,53.08
23255.0,53.92
25429.0,62.01
26871.0,61.47
27627.0,61.14
27774.0,57.91
28018.0,55.92
27179.0,53.3
25964.0,50.6
25248.0,50.34
25059.0,50.29
25014.0,53.48
25144.0,56.34
26903.0,62.25
27953.0,65.34
26150.0,57.35
24482.0,53.28
22960.0,52.48
21607.0,51.21
20642.0,50.45
20014.0,48.64
19761.0,49.18
19617.0,49.56
19922.0,52.28
20092.0,53.35
20185.0,54.03
21898.0,55.69
23403.0,54.74
24259.0,54.33
24520.0,54.3
25053.0,57.63
24923.0,53.86
23944.0,50.89
23439.0,50.27
23152.0,51.27
23371.0,53.05
23791.0,56.05
26038.0,65.75
27672.0,70.07
26406.0,67.02
24589.0,61.84
22970.0,64.3
21672.0,58.67
20990.0,58.11
20717.0,56.67
20773.0,56.27
21308.0,56.5
23680.0,63.76
27266.0,65.46
28601.0,66.09
29636.0,68.41
30640.0,68.77
31142.0,68.68
31613.0,68.34
31610.0,66.72
30730.0,63.24
30361.0,59.07
30434.0,58.73
30785.0,61.04
30703.0,62.68
30689.0,61.3
32365.0,66.05
32629.0,67.51
29141.0,61.97
26519.0,56.49
24988.0,57.97
23681.0,56.85
22814.0,53.96
22422.0,52.74
22441.0,51.88
22823.0,52.13
24663.0,54.51
27887.0,57.26
29277.0,61.92
30381.0,67.1
31071.0,65.02
31651.0,63.95
32432.0,61.99
32408.0,60.7
31451.0,57.29
30887.0,53.3
31127.0,51.92
31377.0,52.77
30832.0,52.9
30656.0,54.78
32433.0,60.81
32362.0,62.39
29243.0,55.91
26630.0,51.59
25191.0,50.32
23920.0,51.15
23053.0,47.52
22654.0,46.91
22611.0,46.9
22957.0,49.65
24812.0,55.21
28097.0,61.29
29628.0,61.12
30474.0,64.29
30849.0,64.2
31344.0,63.87
31989.0,61.8
32102.0,59.51
31046.0,59.73
30481.0,58.08
30413.0,58.01
30330.0,58.68
29970.0,60.07
29937.0,62.37
31911.0,67.31
31952.0,67.92
28948.0,59.62
26558.0,60.12
25164.0,55.79
23816.0,54.74
23117.0,52.42
22671.0,51.5
22590.0,51.59
22872.0,52.37
24485.0,59.85
27586.0,58.52
28790.0,62.88
29559.0,62.78
30329.0,63.04
30822.0,62.25
31286.0,63.86
31324.0,64.25
30288.0,64.19
29833.0,62.63
29813.0,61.66
30014.0,61.4
29843.0,61.58
29894.0,63.4
31967.0,67.56
31767.0,69.18
28818.0,64.16
26399.0,56.84
24957.0,61.61
23660.0,59.7
22860.0,55.83
22424.0,54.86
22326.0,54.86
22685.0,56.0
24525.0,59.28
27676.0,59.82
29016.0,64.0
29792.0,64.8
30587.0,63.0
31120.0,63.07
31554.0,63.68
31494.0,62.67
30484.0,62.09
29807.0,59.32
29743.0,59.08
29865.0,58.14
29570.0,58.35
29534.0,60.86
31294.0,65.18
31160.0,65.59
28401.0,61.8
26403.0,56.71
25219.0,60.01
23911.0,56.99
22779.0,56.04
22173.0,56.21
21736.0,55.22
21515.0,55.14
21859.0,55.46
22841.0,59.08
23606.0,56.97
25677.0,58.67
27249.0,59.42
27665.0,59.39
27670.0,59.32
27927.0,61.21
27178.0,61.31
26004.0,58.17
25288.0,55.26
25167.0,55.34
25121.0,59.43
25563.0,58.14
27691.0,61.47
28253.0,62.27
26277.0,61.72
24715.0,59.33
23243.0,56.98
21960.0,53.42
21051.0,54.19
20423.0,53.48
20106.0,53.29
19928.0,52.94
20143.0,51.38
20532.0,49.6
20551.0,49.48
22131.0,53.03
23650.0,57.1
24288.0,57.92
24745.0,57.83
25089.0,58.24
24974.0,57.56
23907.0,53.78
23248.0,51.73
23052.0,50.32
23163.0,53.39
23934.0,58.44
26606.0,59.0
27506.0,60.78
26079.0,56.38
24421.0,55.83
22815.0,55.22
21505.0,52.78
20903.0,51.23
20633.0,50.43
20582.0,47.41
21239.0,49.25
23659.0,54.12
27259.0,59.91
28980.0,62.78
29923.0,62.4
30796.0,62.8
31047.0,62.76
31536.0,63.04
31626.0,64.31
30648.0,61.91
29980.0,60.31
30006.0,61.97
30095.0,63.98
29746.0,65.03
29701.0,65.42
32046.0,68.18
31888.0,69.72
28636.0,61.23
26178.0,59.74
24736.0,60.02
23475.0,54.86
22644.0,53.13
22409.0,52.5
22372.0,53.34
22730.0,55.91
24713.0,59.67
28126.0,61.89
29621.0,64.07
30252.0,65.92
30953.0,67.59
31185.0,66.68
31570.0,67.06
31531.0,67.22
30373.0,65.39
29873.0,63.78
29678.0,64.14
29796.0,64.1
29519.0,63.82
29769.0,62.06
32293.0,64.6
31815.0,65.95
28542.0,63.22
26009.0,57.33
24607.0,56.2
23475.0,53.82
22529.0,52.82
22401.0,52.09
22233.0,52.27
22631.0,52.37
24549.0,58.78
28087.0,65.48
29543.0,67.59
30063.0,68.35
30740.0,67.59
31057.0,68.05
31452.0,67.78
31360.0,69.03
30185.0,66.1
29526.0,64.68
29505.0,64.49
29654.0,66.23
29461.0,67.56
29676.0,66.94
32129.0,73.57
31828.0,78.31
28748.0,67.18
26300.0,66.5
29160.0,63.86
26542.0,60.61
24781.0,56.61
23849.0,56.1
23288.0,57.72
23233.0,60.27
23895.0,64.66
25430.0,68.82
26975.0,70.94
29515.0,72.09
31570.0,72.34
31613.0,71.24
31029.0,69.81
30762.0,68.88
30089.0,66.04
28714.0,61.93
28309.0,61.44
28708.0,62.7
31391.0,64.21
32727.0,70.15
33296.0,70.73
33279.0,69.78
31864.0,66.06
29689.0,61.47
29696.0,65.27
27368.0,62.91
26045.0,60.07
25497.0,58.6
25296.0,56.92
25956.0,60.21
28756.0,63.93
33856.0,67.12
38434.0,72.18
38807.0,71.83
38008.0,70.23
37746.0,68.95
36432.0,65.82
35921.0,60.1
35695.0,55.69
35763.0,59.63
36837.0,64.96
39233.0,68.98
39735.0,71.48
38874.0,71.55
36121.0,68.17
32514.0,63.7
25865.0,59.39
24181.0,57.07
23200.0,54.5
22772.0,53.66
22796.0,52.26
23435.0,52.3
25864.0,54.42
29557.0,54.37
31867.0,57.16
33042.0,64.84
32987.0,65.82
32712.0,64.06
32767.0,61.84
32564.0,60.53
31227.0,56.31
30488.0,51.34
30098.0,50.38
30089.0,51.86
30170.0,57.67
32830.0,63.61
34789.0,69.13
33797.0,68.18
31080.0,63.31
28144.0,57.47
25497.0,53.81
23651.0,52.58
22638.0,50.19
22291.0,50.37
22088.0,47.83
22447.0,46.59
24647.0,45.43
28109.0,45.49
30298.0,48.24
31570.0,51.33
32206.0,48.91
32379.0,48.44
32267.0,47.59
31909.0,45.23
30631.0,41.53
29758.0,37.86
29401.0,35.79
29027.0,36.99
28679.0,46.59
28642.0,50.46
29771.0,60.07
31969.0,62.93
30019.0,52.79
27609.0,49.69
23655.0,44.43
22054.0,40.86
21022.0,36.62
20424.0,35.66
20164.0,36.86
20001.0,36.29
20091.0,46.53
19658.0,52.01
20594.0,55.69
22420.0,61.0
24126.0,60.35
24890.0,59.57
25125.0,56.55
25612.0,55.97
25462.0,52.94
24307.0,51.76
23720.0,51.05
23511.0,53.04
23594.0,53.82
23908.0,58.42
24696.0,64.7
27023.0,62.16
27366.0,51.41
25518.0,47.31
26842.0,42.27
25407.0,37.88
24278.0,35.62
23892.0,34.32
23858.0,30.56
24137.0,35.67
25555.0,45.08
28158.0,51.52
30621.0,57.93
31833.0,58.43
32876.0,59.05
33537.0,58.02
34173.0,57.99
34217.0,55.99
33167.0,53.45
32544.0,50.84
32564.0,51.41
32733.0,52.67
32272.0,63.13
31706.0,72.7
31386.0,79.21
31549.0,78.6
30673.0,72.14
28327.0,64.56
30571.0,63.06
28591.0,62.81
27175.0,58.94
26344.0,55.27
25920.0,59.01
25965.0,62.99
27314.0,65.94
29375.0,69.47
31807.0,71.71
34202.0,72.42
35759.0,73.75
36285.0,72.38
37284.0,72.16
37684.0,71.79
37136.0,69.51
36633.0,66.39
36384.0,65.25
36347.0,65.93
35697.0,67.39
35065.0,69.47
34040.0,74.54
33223.0,73.67
32722.0,67.18
30897.0,59.51
25282.0,61.31
23620.0,55.35
22516.0,53.79
21875.0,53.25
21672.0,53.47
21970.0,53.23
23562.0,56.33
25025.0,62.97
27214.0,67.53
29544.0,68.45
31035.0,70.03
31871.0,71.0
32803.0,71.08
33691.0,70.67
33554.0,69.15
33018.0,68.24
32950.0,68.04
32872.0,68.16
32508.0,69.49
31724.0,74.32
31142.0,72.3
32074.0,70.56
31373.0,66.24
29262.0,60.85
25460.0,59.07
23993.0,54.24
23058.0,53.99
22690.0,53.85
22608.0,54.05
22940.0,54.89
24806.0,57.81
27432.0,66.14
29074.0,69.51
30449.0,69.69
31368.0,70.15
31927.0,70.05
32355.0,69.82
32430.0,69.39
31259.0,67.1
30930.0,63.76
30866.0,64.14
30892.0,65.1
30628.0,69.15
30144.0,69.55
31069.0,72.18
32025.0,70.93
29287.0,68.74
26890.0,61.88
24356.0,61.71
22975.0,59.56
21964.0,56.72
21328.0,55.39
20940.0,53.38
20732.0,52.79
21215.0,52.36
22442.0,53.44
23273.0,55.91
25104.0,62.9
26636.0,61.15
26966.0,57.55
26927.0,56.47
26973.0,56.58
26447.0,55.59
25213.0,52.8
24486.0,52.22
24376.0,53.69
24443.0,60.11
25448.0,61.66
27912.0,67.61
27792.0,65.21
25909.0,60.21
24138.0,59.51
23941.0,60.24
22509.0,55.17
21825.0,51.81
21467.0,51.15
21504.0,50.9
22037.0,51.3
24291.0,52.0
27778.0,52.67
29746.0,51.92
30658.0,57.25
30998.0,60.24
31022.0,61.19
31246.0,61.52
31217.0,61.18
29999.0,60.38
29412.0,56.37
29141.0,53.55
29719.0,54.38
31934.0,58.18
32853.0,62.78
32915.0,70.79
31680.0,70.99
28794.0,67.27
26084.0,60.28
26712.0,55.6
24735.0,50.9
23592.0,50.23
22985.0,49.42
22932.0,49.73
23637.0,49.23
26071.0,55.91
30363.0,60.83
33031.0,61.96
33770.0,63.55
34135.0,60.56
33937.0,59.59
33616.0,60.34
33454.0,61.25
32367.0,61.03
31976.0,58.37
31920.0,57.01
32860.0,58.07
35095.0,64.67
35588.0,68.06
35683.0,67.3
34799.0,64.6
32246.0,59.02
29306.0,56.72
22330.0,49.81
21100.0,48.11
20306.0,47.11
20080.0,46.56
20028.0,46.46
20752.0,46.64
23232.0,53.15
27166.0,61.96
29510.0,65.85
30166.0,64.08
30830.0,63.73
30971.0,64.16
31456.0,64.56
31464.0,64.85
30148.0,64.51
29336.0,63.44
29116.0,63.75
29077.0,63.91
28959.0,64.69
29992.0,70.22
32218.0,70.62
31387.0,66.33
28233.0,61.0
25686.0,56.39
24106.0,50.1
22791.0,48.87
21993.0,47.56
21725.0,45.06
21619.0,44.93
22029.0,47.82
23949.0,54.56
27761.0,61.04
29734.0,64.16
30343.0,63.62
30773.0,63.45
31033.0,63.52
31349.0,63.76
30999.0,64.58
29731.0,63.83
28999.0,61.58
28828.0,61.24
28819.0,62.39
28569.0,66.65
29634.0,69.02
32243.0,68.96
31446.0,66.44
28355.0,62.63
25884.0,57.49
24340.0,52.74
22872.0,49.3
21952.0,48.51
21621.0,48.59
21516.0,48.31
21922.0,48.93
23870.0,54.5
27547.0,64.75
29617.0,69.94
30210.0,71.33
30684.0,71.6
30737.0,69.09
30934.0,68.33
30912.0,67.71
29807.0,65.71
29128.0,64.37
28974.0,64.17
29011.0,64.63
28763.0,67.08
29980.0,75.23
32460.0,76.62
31535.0,74.65
28579.0,68.61
26037.0,64.02
24363.0,63.82
22923.0,62.4
22099.0,59.75
21767.0,59.77
21590.0,57.83
22096.0,59.92
24257.0,63.79
28119.0,69.31
30225.0,71.75
30742.0,73.25
31214.0,73.34
31405.0,71.79
31500.0,68.51
31213.0,66.52
30099.0,65.56
29239.0,63.83
29033.0,64.38
28873.0,64.71
28633.0,69.04
29849.0,72.61
31634.0,75.06
30786.0,70.45
28097.0,67.03
25926.0,59.81
24554.0,63.46
23071.0,55.48
22029.0,54.5
21526.0,52.15
21253.0,49.34
21134.0,47.35
21613.0,48.83
22993.0,52.3
24155.0,56.55
25901.0,57.76
27494.0,56.28
27849.0,55.4
27872.0,56.4
27881.0,53.72
27291.0,52.22
25892.0,49.55
25159.0,49.02
24969.0,53.28
25130.0,58.95
26731.0,60.59
28619.0,62.37
28422.0,59.88
26427.0,56.19
24623.0,54.04
22885.0,56.38
21414.0,54.22
20354.0,51.43
19803.0,52.19
19588.0,53.06
19539.0,54.03
19891.0,54.81
20454.0,56.25
20790.0,55.64
21989.0,58.1
23564.0,63.18
24366.0,65.45
24732.0,65.9
25089.0,66.08
24867.0,65.75
23579.0,58.81
22984.0,57.8
22808.0,55.09
23337.0,60.1
25290.0,67.43
27399.0,70.75
27647.0,70.41
26119.0,69.2
24387.0,64.43
22620.0,58.42
21323.0,57.5
20669.0,53.38
20418.0,52.24
20388.0,50.68
21012.0,52.74
23557.0,57.34
27549.0,66.39
29935.0,71.05
30670.0,72.87
31363.0,74.24
31659.0,74.18
31889.0,71.77
31639.0,71.46
30367.0,66.28
29702.0,65.89
29492.0,65.78
29651.0,65.45
29623.0,68.8
31122.0,74.0
32789.0,74.08
31850.0,67.36
28788.0,63.25
26163.0,57.32
24542.0,53.44
23082.0,51.33
22212.0,49.17
21893.0,48.36
21807.0,46.61
22222.0,48.83
24302.0,52.36
27957.0,56.8
30312.0,59.33
30783.0,62.07
31445.0,64.17
31630.0,65.54
31709.0,64.85
31580.0,63.19
30457.0,60.52
29913.0,58.79
29555.0,57.85
29498.0,58.62
29493.0,57.35
31060.0,61.59
32951.0,67.57
31857.0,62.17
28663.0,58.73
26144.0,51.13
24448.0,49.93
23011.0,48.98
22277.0,48.38
21836.0,47.29
21729.0,47.08
22224.0,48.79
24278.0,53.21
28188.0,58.43
30538.0,63.75
30832.0,64.72
31208.0,64.72
31405.0,64.71
31527.0,63.62
31339.0,62.35
29969.0,60.12
29323.0,59.01
29071.0,58.75
29056.0,58.75
28831.0,63.79
30411.0,66.05
32654.0,68.99
31540.0,65.66
28492.0,59.87
26078.0,58.29
24486.0,53.31
23090.0,50.93
22269.0,49.44
21886.0,49.08
21741.0,48.74
22166.0,49.31
24225.0,55.18
27918.0,63.99
30236.0,64.52
30789.0,64.76
30879.0,64.46
30953.0,65.6
31006.0,64.41
30954.0,63.3
29842.0,60.37
29120.0,59.07
28977.0,60.29
28979.0,63.92
28797.0,66.16
30499.0,75.72
32493.0,75.96
31718.0,74.75
28664.0,66.19
26175.0,63.77
24510.0,59.22
23072.0,56.43
22224.0,55.13
21884.0,56.31
21707.0,54.62
22088.0,56.33
24172.0,64.23
28122.0,67.69
30546.0,73.59
30845.0,71.52
31369.0,70.85
31472.0,71.57
31615.0,70.27
31303.0,68.79
30000.0,69.08
29160.0,67.63
28963.0,67.26
28918.0,68.69
28807.0,68.91
30487.0,72.16
31919.0,75.74
31018.0,70.99
28276.0,66.91
26124.0,59.99
24712.0,60.18
23184.0,55.49
21904.0,51.7
21378.0,52.33
21078.0,50.79
20824.0,51.91
21337.0,53.32
22634.0,57.2
23920.0,60.73
25679.0,66.01
27261.0,64.73
27744.0,66.23
27802.0,65.76
27838.0,65.45
27143.0,64.57
25674.0,63.06
24753.0,60.47
24415.0,60.04
24672.0,62.11
26533.0,65.23
28128.0,66.87
27950.0,64.96
26066.0,60.61
24421.0,55.91
22745.0,57.77
21298.0,51.9
20261.0,50.14
19775.0,50.54
19505.0,48.07
19298.0,47.2
19401.0,46.92
19732.0,47.01
20108.0,46.73
21221.0,50.15
23106.0,51.17
24069.0,56.63
24399.0,56.27
24405.0,56.44
24730.0,56.69
24419.0,56.45
23242.0,57.17
22657.0,57.48
22713.0,57.54
24692.0,65.34
26524.0,64.51
27167.0,67.36
26820.0,66.64
25434.0,60.06
23447.0,56.79
21922.0,53.1
20785.0,49.57
20275.0,47.16
20111.0,46.71
20328.0,45.7
20953.0,46.98
23695.0,54.89
27084.0,62.13
29342.0,63.75
30529.0,65.39
31293.0,64.91
31526.0,65.59
31714.0,64.77
31529.0,63.01
30301.0,59.51
29602.0,57.58
29404.0,57.35
29662.0,62.91
31389.0,71.18
32677.0,72.14
32597.0,72.34
31207.0,67.32
28271.0,62.62
25757.0,53.96
24109.0,51.54
22719.0,46.94
21989.0,43.69
21678.0,40.15
21678.0,40.59
22137.0,41.61
24417.0,49.93
27679.0,54.94
29951.0,59.54
30916.0,62.54
31245.0,63.54
31385.0,63.01
31754.0,63.78
31420.0,61.52
30423.0,61.2
29762.0,60.66
29630.0,57.82
29976.0,62.45
31737.0,68.38
33125.0,68.34
32972.0,68.03
31670.0,64.12
28723.0,57.46
25940.0,50.8
24207.0,46.25
22887.0,42.17
22020.0,39.77
21681.0,37.32
21658.0,34.55
22105.0,38.34
24324.0,45.92
27541.0,51.38
29492.0,55.36
30581.0,57.92
31265.0,58.27
31405.0,57.77
31516.0,57.32
31395.0,55.16
30340.0,53.23
29839.0,52.24
29579.0,55.16
29869.0,58.27
31756.0,66.49
33176.0,68.59
33168.0,68.29
31843.0,61.61
28874.0,59.85
26137.0,55.34
24386.0,50.28
22927.0,49.23
22113.0,48.03
21768.0,45.78
21625.0,44.79
22197.0,48.33
24571.0,54.58
27576.0,61.53
29581.0,64.06
30451.0,65.29
30955.0,64.17
31158.0,63.38
31427.0,62.24
31298.0,62.21
30212.0,63.32
29726.0,63.66
29540.0,63.13
29875.0,64.93
31856.0,71.23
33106.0,74.13
33012.0,72.1
31677.0,66.54
28904.0,62.92
26310.0,55.69
24596.0,56.53
23251.0,50.96
22363.0,49.2
21951.0,46.25
21906.0,45.69
22376.0,47.35
24577.0,53.08
27634.0,60.11
29625.0,62.81
30597.0,63.8
30965.0,62.46
31127.0,60.62
31294.0,60.84
31136.0,56.95
30191.0,56.0
29470.0,55.3
29040.0,56.33
29145.0,61.13
31042.0,64.86
31982.0,64.27
31574.0,60.39
30591.0,57.98
28058.0,54.28
25818.0,47.36
24537.0,46.95
23005.0,43.98
21987.0,40.66
21417.0,40.81
21240.0,40.42
21086.0,41.37
21591.0,43.01
22361.0,46.35
23642.0,49.38
25960.0,55.56
27357.0,58.54
27374.0,61.62
27244.0,63.85
27325.0,62.01
26662.0,61.41
25393.0,59.42
24714.0,57.93
24794.0,61.54
26779.0,63.83
27913.0,65.85
28086.0,67.08
27506.0,66.27
25693.0,63.7
23899.0,63.49
27171.0,63.39
24732.0,49.82
22909.0,48.55
21937.0,46.99
21517.0,41.21
21640.0,41.39
22075.0,41.6
22839.0,41.39
23400.0,42.71
25037.0,44.26
27071.0,42.47
28054.0,40.9
27967.0,43.3
28163.0,41.76
28026.0,41.07
26763.0,37.97
26197.0,40.35
26455.0,44.38
29411.0,53.72
31536.0,61.9
32609.0,56.18
32773.0,51.26
31535.0,47.76
29241.0,42.81
29639.0,42.89
27088.0,38.25
