energy,price
31797.0,28.69
33008.0,35.72
35432.0,45.49
35830.0,45.42
34956.0,38.75
32256.0,36.69
29246.0,33.02
27358.0,28.64
25461.0,28.27
24350.0,27.2
23948.0,26.91
23794.0,26.84
24394.0,27.26
26956.0,31.36
30862.0,34.47
33320.0,41.14
34268.0,42.93
34739.0,41.03
34518.0,37.43
34150.0,36.59
33791.0,34.61
32613.0,31.27
31926.0,29.9
31576.0,29.2
31507.0,31.61
31704.0,38.19
34471.0,49.95
35745.0,49.72
34962.0,45.93
32536.0,44.12
29637.0,36.62
25371.0,33.77
23574.0,31.33
22163.0,28.89
21428.0,27.08
20937.0,26.1
20865.0,26.44
21276.0,28.69
21765.0,32.99
21935.0,44.13
23980.0,43.56
25917.0,41.22
26677.0,33.21
26928.0,28.61
27174.0,25.52
26793.0,21.44
25450.0,20.31
24827.0,19.95
24311.0,20.38
24403.0,22.98
25111.0,30.49
27645.0,32.58
30265.0,31.88
28806.0,24.16
26948.0,21.72
24318.0,19.27
22764.0,16.11
21961.0,12.73
21651.0,13.56
21641.0,12.39
22156.0,13.35
24380.0,15.41
27209.0,16.81
29573.0,18.71
30654.0,19.18
31229.0,19.57
31377.0,18.27
31496.0,17.85
31277.0,18.02
30076.0,18.58
29329.0,18.82
29041.0,16.87
28911.0,18.03
28604.0,19.72
28519.0,25.49
29240.0,34.54
30956.0,34.04
29143.0,28.94
26756.0,20.76
25820.0,27.9
24179.0,21.05
23355.0,18.65
23100.0,18.55
22973.0,18.1
23290.0,18.07
24766.0,17.88
26961.0,18.01
29300.0,19.7
30579.0,19.85
31460.0,18.79
31919.0,19.92
32294.0,19.6
32319.0,19.47
31193.0,19.85
30278.0,18.27
30226.0,17.8
30166.0,19.86
29768.0,18.72
29416.0,32.79
29137.0,41.33
29537.0,37.63
28947.0,38.02
26982.0,23.67
26110.0,31.76
24384.0,27.93
23196.0,22.2
21928.0,22.4
21737.0,21.34
21686.0,22.52
21246.0,32.52
20982.0,39.87
22172.0,46.66
23921.0,51.7
25540.0,53.02
26491.0,43.9
27101.0,35.47
28014.0,36.49
28446.0,33.63
27849.0,33.31
27489.0,28.46
27177.0,32.19
27202.0,35.26
27341.0,42.86
27715.0,49.05
28507.0,46.26
29532.0,35.73
27972.0,33.09
28510.0,30.38
26511.0,29.2
25284.0,26.46
24567.0,25.62
24195.0,27.36
24508.0,29.06
26021.0,30.75
27728.0,39.32
30107.0,43.35
32562.0,46.4
34183.0,43.26
35300.0,41.81
36298.0,39.36
36910.0,38.81
36379.0,36.05
35647.0,34.47
35406.0,34.33
35290.0,37.97
34716.0,48.42
33988.0,63.35
33333.0,61.69
33511.0,60.59
32877.0,44.44
30571.0,37.05
28574.0,35.5
27033.0,32.02
25781.0,28.41
24945.0,27.35
24504.0,27.0
24080.0,26.98
24346.0,30.1
24778.0,31.35
25539.0,36.99
27761.0,37.52
29739.0,37.58
30841.0,34.39
31730.0,31.3
32629.0,30.02
32459.0,29.15
31945.0,24.26
31432.0,21.7
31215.0,22.71
30878.0,26.97
30583.0,35.44
30935.0,40.0
32496.0,38.57
30537.0,30.96
28758.0,27.19
23231.0,28.0
22068.0,23.96
21299.0,21.22
21059.0,20.55
21011.0,19.5
21574.0,20.61
24148.0,26.89
27938.0,31.48
29584.0,33.24
30357.0,34.19
30855.0,32.06
31290.0,27.84
31716.0,27.72
31802.0,27.21
31056.0,26.46
30630.0,27.11
30565.0,28.07
30735.0,30.99
30468.0,33.39
30773.0,44.13
33081.0,50.18
32369.0,44.64
29065.0,38.34
26628.0,36.08
24377.0,36.75
23074.0,34.57
22262.0,32.61
21942.0,29.19
21900.0,28.71
22474.0,32.66
24660.0,37.94
28064.0,42.2
29810.0,49.27
30724.0,48.24
31098.0,43.0
31244.0,40.08
31466.0,39.29
31280.0,39.48
30323.0,39.27
29690.0,37.35
29542.0,36.08
29898.0,36.89
31985.0,42.18
32828.0,46.84
32775.0,49.46
31589.0,45.02
28832.0,39.98
26265.0,40.48
27560.0,35.7
25536.0,33.04
24031.0,33.49
23342.0,31.59
22898.0,30.57
22876.0,31.85
23465.0,32.91
24921.0,33.28
26560.0,35.88
29066.0,37.29
30938.0,36.3
31192.0,35.68
30874.0,35.0
30930.0,34.69
30147.0,34.76
29119.0,33.04
28339.0,31.92
28751.0,35.3
30977.0,42.37
31397.0,46.96
31615.0,45.06
31497.0,42.43
29952.0,38.37
27742.0,37.37
26257.0,34.57
24111.0,31.18
22677.0,30.54
21866.0,29.44
21562.0,29.65
21570.0,29.59
22028.0,29.33
22129.0,29.57
23100.0,29.64
25249.0,30.18
26806.0,30.49
27229.0,30.22
27012.0,31.12
27030.0,31.76
26841.0,32.2
25746.0,31.1
25198.0,28.36
24823.0,30.26
25390.0,36.51
28439.0,42.66
31354.0,43.96
31713.0,43.77
30660.0,38.83
28143.0,34.93
25521.0,35.47
23820.0,31.72
23004.0,28.75
22679.0,29.41
22711.0,29.33
23571.0,32.65
26765.0,50.82
30702.0,43.06
33978.0,48.31
35175.0,48.39
35686.0,47.96
35554.0,47.67
35175.0,46.62
34848.0,46.54
33554.0,46.04
32847.0,45.59
32461.0,45.84
32304.0,46.36
32381.0,48.29
34779.0,61.92
36647.0,69.59
35831.0,63.91
33213.0,48.39
30033.0,44.56
27590.0,47.44
25723.0,44.59
24547.0,41.54
24061.0,39.68
23881.0,39.72
24629.0,42.23
27362.0,45.76
31185.0,50.43
34195.0,54.85
35461.0,56.1
36004.0,55.09
35835.0,53.69
35346.0,51.85
35069.0,49.47
33672.0,49.08
33064.0,47.43
32648.0,46.9
32472.0,47.24
32492.0,48.62
34806.0,55.63
36715.0,60.84
35766.0,57.11
33309.0,48.96
30298.0,45.57
27813.0,44.66
25730.0,39.64
24544.0,36.47
24051.0,34.34
23890.0,34.14
24674.0,34.15
27269.0,37.17
30702.0,42.47
33725.0,46.01
34879.0,46.8
35128.0,44.99
34766.0,42.9
34479.0,41.89
34096.0,41.86
32423.0,41.18
31593.0,39.54
31842.0,39.48
31788.0,40.15
32079.0,44.3
34592.0,51.77
36557.0,53.69
35548.0,54.18
33100.0,47.37
30211.0,44.55
27914.0,45.86
25932.0,44.31
24890.0,41.62
24286.0,39.95
24185.0,39.65
24798.0,41.32
27327.0,45.52
30870.0,48.07
33790.0,51.3
35064.0,52.31
35316.0,51.89
34852.0,50.15
34131.0,49.94
33780.0,50.29
32761.0,49.49
32080.0,48.25
31885.0,47.45
31947.0,48.45
32152.0,50.48
34453.0,57.05
36274.0,58.73
35576.0,56.0
33090.0,49.08
30130.0,47.33
27826.0,48.2
25690.0,45.53
24556.0,42.44
24053.0,41.19
23957.0,41.12
24501.0,42.47
26925.0,46.88
30360.0,50.86
33044.0,54.7
34632.0,57.03
35274.0,56.88
35067.0,55.39
34552.0,53.83
34180.0,53.23
32920.0,52.18
32112.0,51.83
31791.0,51.2
31696.0,51.67
31801.0,50.13
33489.0,53.69
34998.0,55.95
34169.0,54.87
31901.0,52.68
29399.0,49.97
27415.0,46.07
25353.0,43.76
23974.0,41.23
23273.0,39.82
22833.0,38.45
22710.0,38.46
23255.0,38.43
23733.0,38.57
25546.0,41.42
28405.0,44.82
30205.0,46.94
30651.0,45.77
30495.0,45.63
30396.0,45.87
29288.0,44.55
27848.0,42.87
27166.0,41.52
26803.0,43.23
27212.0,45.33
29407.0,50.05
31215.0,53.45
31058.0,54.52
29782.0,49.13
27812.0,46.7
25773.0,44.38
23765.0,41.28
22261.0,39.23
21482.0,38.5
21050.0,38.25
21165.0,38.97
21507.0,38.93
21347.0,38.85
22435.0,38.7
24817.0,39.88
26423.0,41.8
26998.0,41.57
26855.0,41.17
27161.0,41.72
26968.0,40.78
25864.0,39.95
25317.0,39.09
24919.0,38.87
25457.0,40.64
27686.0,50.56
30348.0,56.87
30600.0,56.23
29914.0,50.17
27713.0,46.56
25365.0,45.24
23664.0,40.3
22520.0,37.17
21947.0,36.45
21775.0,36.07
22564.0,36.27
25148.0,39.7
27954.0,45.72
30983.0,47.35
33108.0,47.84
34184.0,46.75
34220.0,46.75
34168.0,46.81
34114.0,46.85
32976.0,45.84
31838.0,44.87
31779.0,43.87
31739.0,43.59
31636.0,44.59
33435.0,50.46
35206.0,50.41
34487.0,50.02
31868.0,43.8
28772.0,40.17
26617.0,39.24
24779.0,36.23
23606.0,35.9
23069.0,35.45
22884.0,33.59
23361.0,35.64
25539.0,40.13
28041.0,44.69
31016.0,46.62
33263.0,46.63
34163.0,45.29
34228.0,45.73
33808.0,45.7
33507.0,45.32
32493.0,44.81
31601.0,43.18
31105.0,42.95
30957.0,42.86
30899.0,45.88
32527.0,51.78
34479.0,49.28
33998.0,45.92
31678.0,43.94
28969.0,40.74
26750.0,36.9
24650.0,34.67
23540.0,32.0
23097.0,30.1
22976.0,29.92
23567.0,32.2
25584.0,36.77
27954.0,41.99
30848.0,44.25
32728.0,42.82
33353.0,41.4
33055.0,40.11
32731.0,39.43
32358.0,38.05
31279.0,35.34
30407.0,33.25
30099.0,33.7
29824.0,37.54
29661.0,42.98
31335.0,50.08
33277.0,47.23
32811.0,44.33
30902.0,41.57
28535.0,38.38
26502.0,33.13
24365.0,31.81
23027.0,30.51
22214.0,29.78
21920.0,30.34
21990.0,31.31
22744.0,34.22
23235.0,38.38
24741.0,41.84
26435.0,41.3
27526.0,40.73
27646.0,39.76
27281.0,37.92
27188.0,36.67
26473.0,36.26
25302.0,35.47
24598.0,37.65
24341.0,41.58
24549.0,44.03
26662.0,47.23
29181.0,44.71
28979.0,43.08
28067.0,41.81
26224.0,37.97
24343.0,40.6
22610.0,35.1
21306.0,33.06
20725.0,33.58
20408.0,33.2
20581.0,33.73
20963.0,36.94
20844.0,38.68
21698.0,39.65
23531.0,38.25
24832.0,38.66
25085.0,39.96
24867.0,39.1
24972.0,38.5
24631.0,38.07
23850.0,36.44
23267.0,35.86
23028.0,39.54
23320.0,40.88
25047.0,45.16
27405.0,43.41
27478.0,43.36
26959.0,41.36
25339.0,39.03
23729.0,41.88
22029.0,37.14
21010.0,35.12
20334.0,34.09
20069.0,34.15
20216.0,33.65
20794.0,32.98
21047.0,34.39
22563.0,35.68
24998.0,34.53
26480.0,32.65
26706.0,29.98
26293.0,29.89
26553.0,28.88
26308.0,27.18
25282.0,25.83
24725.0,25.61
24502.0,25.67
24710.0,30.89
26591.0,32.16
29034.0,31.05
29266.0,32.38
27943.0,29.43
26066.0,27.3
24021.0,28.52
22285.0,19.96
20967.0,20.85
20421.0,18.78
20152.0,17.91
20318.0,17.4
20763.0,20.74
20681.0,22.54
22051.0,23.8
23665.0,26.75
24571.0,25.2
24842.0,22.81
24694.0,22.21
24493.0,20.03
23640.0,17.11
23016.0,15.85
22441.0,16.37
22270.0,27.63
23048.0,31.45
25821.0,36.94
28436.0,37.22
27625.0,34.76
26076.0,28.2
24108.0,24.68
22203.0,20.88
20958.0,19.91
20453.0,18.48
20011.0,17.35
20431.0,18.68
22113.0,18.37
24179.0,20.77
25468.0,27.14
27259.0,26.17
28646.0,27.77
29211.0,24.99
29171.0,24.34
29078.0,25.09
28327.0,23.85
27097.0,19.98
26425.0,18.36
26210.0,21.66
26236.0,27.16
26538.0,32.45
28586.0,41.99
31114.0,39.55
29219.0,37.59
26890.0,30.03
24990.0,32.93
23292.0,29.09
22112.0,24.58
21577.0,23.94
21480.0,23.64
22172.0,24.81
24833.0,35.18
28578.0,42.71
30707.0,45.95
32249.0,42.66
32935.0,41.55
32787.0,40.53
32586.0,40.45
32094.0,40.65
31084.0,40.95
30098.0,39.89
29714.0,39.1
29483.0,38.56
28996.0,40.44
28965.0,46.96
30772.0,63.1
33009.0,62.71
30473.0,55.32
28100.0,42.8
26100.0,39.33
24370.0,36.11
23186.0,31.86
22628.0,29.51
22539.0,29.38
23052.0,32.78
25185.0,37.52
28885.0,38.92
30672.0,47.64
31975.0,46.11
32382.0,44.43
32362.0,42.68
32254.0,40.54
31854.0,40.3
30610.0,38.51
29781.0,36.04
29462.0,35.15
29262.0,38.42
28847.0,42.32
28922.0,48.15
30681.0,48.09
32682.0,45.11
30406.0,41.48
27911.0,37.5
26014.0,31.07
24257.0,29.45
23180.0,28.41
22788.0,27.79
22605.0,25.75
23173.0,26.13
25421.0,29.11
29171.0,33.08
31195.0,38.44
32403.0,35.75
33115.0,33.01
33288.0,31.79
33179.0,31.68
32834.0,30.52
31426.0,30.31
30683.0,27.84
30395.0,26.87
30255.0,27.49
29719.0,29.8
29762.0,35.6
31416.0,43.11
33382.0,37.06
30962.0,37.16
28509.0,33.55
23871.0,31.87
21905.0,28.96
20644.0,29.19
20147.0,28.56
20076.0,28.87
20729.0,29.48
22793.0,37.32
25826.0,41.95
28432.0,46.29
30454.0,46.99
31647.0,44.77
31810.0,45.18
31823.0,43.71
32061.0,42.89
31323.0,42.0
30518.0,42.0
30153.0,40.94
30626.0,41.05
31875.0,42.08
32145.0,44.92
32193.0,50.77
31950.0,58.12
30061.0,48.06
27402.0,44.04
27129.0,41.41
25169.0,38.82
24046.0,37.62
23493.0,37.44
23365.0,36.41
24081.0,36.78
26593.0,37.15
31106.0,37.28
33653.0,35.07
34452.0,37.36
34658.0,38.67
34244.0,36.06
33936.0,35.26
33689.0,36.41
32523.0,33.18
31922.0,29.71
31741.0,28.12
31769.0,28.39
33078.0,31.27
35536.0,36.13
35934.0,38.61
35173.0,39.14
32650.0,36.05
29646.0,32.15
27486.0,28.27
25718.0,27.12
24532.0,24.18
24094.0,21.9
24021.0,19.07
24599.0,18.98
27232.0,20.78
31238.0,21.48
33630.0,20.98
34465.0,25.86
34846.0,24.2
34878.0,26.22
34510.0,24.43
34168.0,22.25
32937.0,18.48
32148.0,16.95
31777.0,13.62
31805.0,15.14
32004.0,16.86
34480.0,20.07
35306.0,29.7
34427.0,34.06
32405.0,32.64
29827.0,27.93
24756.0,28.55
22986.0,28.1
22168.0,27.74
21713.0,27.11
21685.0,26.48
22525.0,27.56
25388.0,31.87
29217.0,38.41
31378.0,41.91
32952.0,43.12
33999.0,41.12
34190.0,39.63
34481.0,38.06
34113.0,37.84
32881.0,37.87
32076.0,38.2
31741.0,35.33
31706.0,37.07
31612.0,38.63
31712.0,41.4
33061.0,46.09
34181.0,46.92
31338.0,39.15
28650.0,34.55
25117.0,29.05
23665.0,25.64
22692.0,21.87
22281.0,18.83
22198.0,18.71
22701.0,18.6
24784.0,23.25
27249.0,28.0
29388.0,31.15
30576.0,34.04
31008.0,34.04
31256.0,32.61
31581.0,32.53
31431.0,34.33
30373.0,32.22
29655.0,31.2
29397.0,29.65
29304.0,30.06
28938.0,29.89
28900.0,32.85
29648.0,39.58
31127.0,37.9
29185.0,33.9
26783.0,31.38
25715.0,31.87
24117.0,29.2
23070.0,27.32
22502.0,26.63
22108.0,26.82
21825.0,27.77
21757.0,34.29
22234.0,40.39
24020.0,46.86
26364.0,48.58
27957.0,44.56
28364.0,42.19
28346.0,39.35
28475.0,39.71
27726.0,39.47
26400.0,37.59
25420.0,34.29
25313.0,32.91
25257.0,33.41
25388.0,36.71
25883.0,40.33
26645.0,41.56
26949.0,42.21
25321.0,40.89
26198.0,31.96
24497.0,27.71
23321.0,24.81
22831.0,22.4
22901.0,22.12
23414.0,25.84
25075.0,32.06
27414.0,35.11
29980.0,40.37
32326.0,39.44
33658.0,38.02
34367.0,36.96
35035.0,34.74
35586.0,33.48
35003.0,33.13
34508.0,31.12
34416.0,30.46
34452.0,30.08
33730.0,29.95
33076.0,31.94
32479.0,38.2
32148.0,41.05
31693.0,36.03
29512.0,32.88
28595.0,28.19
26781.0,28.49
25399.0,24.78
24573.0,23.11
24225.0,22.36
24469.0,23.5
25766.0,27.71
27392.0,29.68
29805.0,34.38
32196.0,34.94
33852.0,33.26
35088.0,31.18
35968.0,30.71
36619.0,29.35
36161.0,29.14
35424.0,27.95
35254.0,25.59
35192.0,24.67
34658.0,26.49
33977.0,29.96
33431.0,36.61
33644.0,42.08
33172.0,36.58
30976.0,34.64
27229.0,26.64
25559.0,23.34
24191.0,24.84
23432.0,22.07
22930.0,21.58
22593.0,20.49
22712.0,22.33
22640.0,24.74
22684.0,25.92
24301.0,28.22
26007.0,27.95
27427.0,27.54
28557.0,26.32
29763.0,26.06
30459.0,25.11
30201.0,22.3
29848.0,21.69
29619.0,21.57
29537.0,23.12
29480.0,24.71
30322.0,32.66
32627.0,39.73
32024.0,35.57
30059.0,29.36
25205.0,23.73
23916.0,18.75
23075.0,18.75
22755.0,16.87
22757.0,15.69
23126.0,15.46
25203.0,15.06
28871.0,15.21
30261.0,15.41
31092.0,16.48
31614.0,16.42
31953.0,19.55
32514.0,19.77
32779.0,18.87
31643.0,19.12
31120.0,16.4
31118.0,13.29
31207.0,12.31
30938.0,14.14
31274.0,16.96
33708.0,22.82
32868.0,33.38
29659.0,29.81
27006.0,22.55
24692.0,19.76
23395.0,18.23
22543.0,17.22
22065.0,17.18
22095.0,16.96
22707.0,18.43
24953.0,20.79
28452.0,26.43
30567.0,31.43
31673.0,37.35
32204.0,33.43
32524.0,31.3
32750.0,29.7
32690.0,30.4
31538.0,28.37
30706.0,24.97
30368.0,24.26
30660.0,24.88
32244.0,26.33
32759.0,28.74
32438.0,36.92
31221.0,43.03
28816.0,36.41
26639.0,27.98
25515.0,28.47
23612.0,27.52
22286.0,23.24
21491.0,22.01
21081.0,21.65
21141.0,23.87
21508.0,28.43
22172.0,33.23
22778.0,41.23
24761.0,41.64
26971.0,36.32
28211.0,33.9
28566.0,31.01
29086.0,30.54
28877.0,29.9
27448.0,28.84
26640.0,26.18
26999.0,29.63
29018.0,28.8
29824.0,29.82
30491.0,35.6
30680.0,43.02
29466.0,37.05
27078.0,30.45
26527.0,28.6
24664.0,26.54
23634.0,25.85
23230.0,24.47
23232.0,24.39
23614.0,25.14
25959.0,27.53
29503.0,29.18
31574.0,36.55
32798.0,37.54
33130.0,33.72
33125.0,32.8
33248.0,31.54
32869.0,31.18
31680.0,30.08
30972.0,28.73
30593.0,28.1
30483.0,28.55
29924.0,29.53
29982.0,33.41
31204.0,40.42
32812.0,42.99
30285.0,40.45
28206.0,31.51
26311.0,31.46
24490.0,28.36
23503.0,27.25
23160.0,25.54
22972.0,25.09
23516.0,24.93
25982.0,28.33
29229.0,30.65
31382.0,36.72
32447.0,36.83
32850.0,36.25
32865.0,36.01
32911.0,34.81
32685.0,34.21
31538.0,32.99
30867.0,31.68
30557.0,31.22
30297.0,31.82
29931.0,35.31
29855.0,38.29
30963.0,41.52
32983.0,41.86
30629.0,38.13
28126.0,34.88
26235.0,30.98
24614.0,28.53
23458.0,27.41
22989.0,27.34
22872.0,27.22
23264.0,28.08
25688.0,33.17
28854.0,39.64
30881.0,43.25
32030.0,42.19
32387.0,39.48
32659.0,37.68
32760.0,35.19
32388.0,34.02
31074.0,31.65
30293.0,29.37
30086.0,28.46
29721.0,28.56
29451.0,30.52
29404.0,31.49
30436.0,36.38
32166.0,35.98
29951.0,33.69
27891.0,32.36
26314.0,28.43
24569.0,27.24
23310.0,25.21
22638.0,23.56
22363.0,24.14
22137.0,23.65
22682.0,25.89
23314.0,25.42
24756.0,26.75
27168.0,27.51
28643.0,26.82
29022.0,26.66
29059.0,25.9
28919.0,23.24
28235.0,22.31
26796.0,21.45
25866.0,19.85
25619.0,22.17
25306.0,25.57
25610.0,27.68
26769.0,32.12
29151.0,32.18
27931.0,31.81
26149.0,28.22
24490.0,27.79
22886.0,25.43
21645.0,24.04
20907.0,23.03
20579.0,22.91
20529.0,22.39
20882.0,22.63
20911.0,22.47
21458.0,25.78
23424.0,27.81
25036.0,28.47
25858.0,28.18
25928.0,27.71
25955.0,26.64
25719.0,25.58
24361.0,23.61
23687.0,22.6
23281.0,26.77
23425.0,29.67
24041.0,31.28
25699.0,37.61
28781.0,51.88
28146.0,40.99
26377.0,36.3
24375.0,31.61
22751.0,28.71
21930.0,27.24
21530.0,26.99
21471.0,26.73
22197.0,29.44
25147.0,36.3
28434.0,43.71
30347.0,49.95
31631.0,49.82
31969.0,41.6
32266.0,39.91
32327.0,36.4
32022.0,35.5
30859.0,32.88
30175.0,29.89
29857.0,28.82
29505.0,29.23
29141.0,31.52
29271.0,33.35
30414.0,37.62
32351.0,39.96
30026.0,35.81
27547.0,30.61
25927.0,18.73
24483.0,15.18
23667.0,12.4
23235.0,12.55
23076.0,12.79
23528.0,14.49
25840.0,18.44
28757.0,30.75
30893.0,43.69
31856.0,44.27
32532.0,39.22
32753.0,36.68
33135.0,32.9
32962.0,31.27
31763.0,31.09
31066.0,27.0
30683.0,26.43
30686.0,27.83
30411.0,30.28
30327.0,32.17
31430.0,36.46
32965.0,39.95
30289.0,37.42
27726.0,32.55
26025.0,29.46
24399.0,27.7
23380.0,26.41
23151.0,25.59
23169.0,26.76
23545.0,27.62
25875.0,32.95
29120.0,37.55
31547.0,44.94
32612.0,52.4
33081.0,52.05
33126.0,48.47
33381.0,44.66
33036.0,39.9
31859.0,35.58
31050.0,34.07
30839.0,33.22
30553.0,34.16
30183.0,36.26
30305.0,41.44
31484.0,42.73
32949.0,56.03
30577.0,37.85
27875.0,32.97
26102.0,30.56
24524.0,28.69
23425.0,27.41
22956.0,26.65
22793.0,26.93
23374.0,28.34
25733.0,36.75
28761.0,41.93
30986.0,44.44
32167.0,41.37
32661.0,39.96
32582.0,38.74
32534.0,39.39
32250.0,39.86
30916.0,39.39
30246.0,38.09
29882.0,36.16
29731.0,38.57
29481.0,39.86
29477.0,42.01
30594.0,53.48
32603.0,67.5
30507.0,55.04
27939.0,40.11
26304.0,44.95
24481.0,38.07
23424.0,31.71
23017.0,30.94
22907.0,30.65
23361.0,30.88
25607.0,39.26
28706.0,45.88
30825.0,51.4
31835.0,55.34
32366.0,54.62
32366.0,52.53
32415.0,50.36
32029.0,48.29
30769.0,46.19
29862.0,44.05
29410.0,42.25
29074.0,41.28
28697.0,41.62
28695.0,44.21
29242.0,48.22
30948.0,53.11
29243.0,46.96
27276.0,40.27
25708.0,35.83
24026.0,30.62
22723.0,29.47
22083.0,28.81
21588.0,28.9
21354.0,28.84
21805.0,28.9
22373.0,29.11
23961.0,31.66
26365.0,34.63
27937.0,32.8
28136.0,33.05
28031.0,30.41
27873.0,28.6
27204.0,28.28
25810.0,25.75
25070.0,25.11
24648.0,26.47
24573.0,28.14
24822.0,29.31
25733.0,34.27
27995.0,34.64
26954.0,33.74
25262.0,31.05
23549.0,25.02
21933.0,23.86
20719.0,20.26
20173.0,18.48
19879.0,15.75
19831.0,15.96
20211.0,16.29
20086.0,15.45
20973.0,17.64
22850.0,19.53
24393.0,20.99
25108.0,21.85
25051.0,20.6
25126.0,20.94
24791.0,19.92
23634.0,18.5
22932.0,16.74
22500.0,14.15
22542.0,14.62
23183.0,18.99
24878.0,23.88
27751.0,34.47
27288.0,32.59
25494.0,26.83
23577.0,28.62
21486.0,22.95
27283.0,18.56
20819.0,17.3
20754.0,17.94
24302.0,36.49
29554.0,43.82
30688.0,40.67
31325.0,39.82
31365.0,40.31
31591.0,38.09
31346.0,38.32
30127.0,38.38
29321.0,34.55
28969.0,32.5
28749.0,34.49
28370.0,37.62
28371.0,40.51
29225.0,42.47
31469.0,50.33
29533.0,42.87
26791.0,38.1
25089.0,30.81
23466.0,30.32
22578.0,29.05
22332.0,28.11
22287.0,28.56
22702.0,31.3
24983.0,38.24
27889.0,40.88
30166.0,45.12
31069.0,48.98
31482.0,46.6
31444.0,43.31
31593.0,42.65
31387.0,41.62
30247.0,40.85
29533.0,35.43
29250.0,32.18
29185.0,32.16
28765.0,37.07
28845.0,39.91
29787.0,39.98
31749.0,42.67
29650.0,40.62
26965.0,36.55
25192.0,37.87
23677.0,34.21
22706.0,31.33
22472.0,29.26
22404.0,29.27
22820.0,31.01
25064.0,38.49
27935.0,43.28
30136.0,48.13
31169.0,50.05
31600.0,46.81
31756.0,44.97
31999.0,43.07
31723.0,41.98
30591.0,41.38
29951.0,37.61
29677.0,35.02
29482.0,38.26
29218.0,40.41
29568.0,41.56
30691.0,44.75
32114.0,50.1
29951.0,47.48
27363.0,40.7
25555.0,37.11
24021.0,33.52
23076.0,32.25
22625.0,30.53
22485.0,30.66
22804.0,32.69
25110.0,39.18
27868.0,42.52
30070.0,46.14
31174.0,46.46
31753.0,45.99
32004.0,46.1
31984.0,43.62
31768.0,43.78
30526.0,36.05
29729.0,35.23
29497.0,34.37
29485.0,37.9
29230.0,42.52
29204.0,43.76
29928.0,46.04
31580.0,47.29
29679.0,43.06
27243.0,38.02
25434.0,33.75
23819.0,33.03
22863.0,31.55
22488.0,30.24
22381.0,30.07
22810.0,31.32
24941.0,35.13
27650.0,37.87
30013.0,42.83
31402.0,44.75
31895.0,44.32
31976.0,43.54
32143.0,43.01
31759.0,42.95
30464.0,43.96
29516.0,43.03
29097.0,42.0
28870.0,41.52
28426.0,39.44
28563.0,41.38
29222.0,42.42
30937.0,44.81
29498.0,43.18
27237.0,39.18
25562.0,40.24
23912.0,37.38
22613.0,36.83
21759.0,32.87
21366.0,32.08
21294.0,32.15
21656.0,32.17
22115.0,33.07
23936.0,34.61
26277.0,35.93
27874.0,33.78
28197.0,32.3
28001.0,30.08
27953.0,29.91
27235.0,29.83
25901.0,29.34
25098.0,29.19
24775.0,28.05
24562.0,28.5
24748.0,30.77
25507.0,34.37
27917.0,36.83
27078.0,35.47
25420.0,33.01
25284.0,28.59
23258.0,24.7
21835.0,21.72
21179.0,21.69
21208.0,22.48
21641.0,22.6
23465.0,21.82
26278.0,22.34
28864.0,23.45
30818.0,23.24
31916.0,21.52
31908.0,22.02
31580.0,22.34
31643.0,22.98
30576.0,24.98
29562.0,22.34
29291.0,20.19
29377.0,19.43
30406.0,18.68
30421.0,20.67
30300.0,23.57
30050.0,30.06
28663.0,28.47
26903.0,26.74
27410.0,31.03
25329.0,27.06
24096.0,25.6
23697.0,24.65
23566.0,24.59
24142.0,25.8
26712.0,30.27
31489.0,29.1
34151.0,35.22
35044.0,35.99
35329.0,37.78
34861.0,38.15
34225.0,37.84
34003.0,37.51
32679.0,36.57
