energy,price
31850.0,34.97
31460.0,36.56
31501.0,37.79
32626.0,38.56
34860.0,36.95
34955.0,40.58
34286.0,41.89
32080.0,37.56
29474.0,31.02
27791.0,32.94
25744.0,28.53
24176.0,27.01
23377.0,25.97
23055.0,25.57
23013.0,26.08
23527.0,28.25
24469.0,34.85
26140.0,38.54
28953.0,35.25
30734.0,35.36
30986.0,37.62
30570.0,39.38
30490.0,37.95
29724.0,38.54
28317.0,35.89
27562.0,36.07
27193.0,35.96
27720.0,36.3
30486.0,39.32
31837.0,39.95
31828.0,40.41
30562.0,39.81
28423.0,36.69
26713.0,32.79
24828.0,30.21
23683.0,29.81
23113.0,29.67
22948.0,30.23
23520.0,31.7
26018.0,39.37
30271.0,42.52
32518.0,43.97
33697.0,39.91
34306.0,39.77
34457.0,40.44
34455.0,41.56
34069.0,41.77
32636.0,42.03
32024.0,40.65
31648.0,40.61
31617.0,42.73
31205.0,40.99
31346.0,40.94
32998.0,45.49
34393.0,52.19
31495.0,43.86
28912.0,40.1
25075.0,41.05
23546.0,39.32
22659.0,35.67
22229.0,33.73
22134.0,33.82
22567.0,35.97
24685.0,41.03
27200.0,42.53
29399.0,44.15
30564.0,46.74
31124.0,48.4
31336.0,48.32
31591.0,48.82
31510.0,48.68
30405.0,48.46
29740.0,47.16
29546.0,46.6
29410.0,46.3
29100.0,43.36
29064.0,43.3
29988.0,44.83
31447.0,47.84
29461.0,43.82
26833.0,43.66
23767.0,43.8
22482.0,41.38
21293.0,40.9
20692.0,39.72
20335.0,39.41
20256.0,39.98
20000.0,41.8
19923.0,42.77
20965.0,45.05
22652.0,45.91
24209.0,45.64
25037.0,46.28
25224.0,46.43
25662.0,46.43
25400.0,46.08
24231.0,43.46
23615.0,42.35
23376.0,41.95
23423.0,42.79
23826.0,41.83
24602.0,42.7
26280.0,44.89
27528.0,43.5
25766.0,41.94
28009.0,36.83
26448.0,30.44
25276.0,26.74
24849.0,27.49
24552.0,28.47
24808.0,29.29
26212.0,28.82
28302.0,28.35
30719.0,30.08
33029.0,32.54
34416.0,34.48
35202.0,31.06
36025.0,30.23
36461.0,27.12
35838.0,26.64
35286.0,24.99
35195.0,25.97
35116.0,24.81
34593.0,26.49
34014.0,30.0
33416.0,28.76
32951.0,29.52
32301.0,29.49
30159.0,26.7
29021.0,16.69
27100.0,15.55
25699.0,15.46
24949.0,16.65
24581.0,15.17
24773.0,14.42
26036.0,14.2
27599.0,14.21
29974.0,17.04
31966.0,17.64
33408.0,15.88
34174.0,14.91
34966.0,13.97
35224.0,14.67
34386.0,14.53
33563.0,13.63
33262.0,12.22
33137.0,13.34
32747.0,15.26
32222.0,17.11
31681.0,16.98
31896.0,21.87
31054.0,20.98
29115.0,20.2
28021.0,24.18
26127.0,20.22
24914.0,19.41
24273.0,17.78
23848.0,19.36
24421.0,20.46
26647.0,26.13
29340.0,36.96
31349.0,41.01
33705.0,40.02
35620.0,39.98
37045.0,39.18
38301.0,39.87
39359.0,40.69
39094.0,38.23
38821.0,34.61
38920.0,32.0
38918.0,32.97
38188.0,35.49
37153.0,38.11
36927.0,41.44
37930.0,45.3
35333.0,41.13
32409.0,31.92
25635.0,32.78
24253.0,31.04
23443.0,30.25
23063.0,30.2
23031.0,32.05
23390.0,32.09
25413.0,37.75
29029.0,39.56
30504.0,45.36
31185.0,45.74
31685.0,43.84
32012.0,47.57
32571.0,44.06
32591.0,44.6
31529.0,41.3
26870.0,37.17
30974.0,36.22
31105.0,37.95
30720.0,39.95
31165.0,40.45
33427.0,41.8
32624.0,48.58
29469.0,44.41
25183.0,30.64
23755.0,29.13
22604.0,27.35
22083.0,24.77
21946.0,23.99
21789.0,25.71
22222.0,30.16
23068.0,32.09
24236.0,42.98
26565.0,44.09
28282.0,41.31
28736.0,40.83
28695.0,40.89
28865.0,40.27
28034.0,40.28
26615.0,37.57
25757.0,36.78
25853.0,38.91
27644.0,38.85
28543.0,40.48
28618.0,47.89
28180.0,51.49
26468.0,45.68
24629.0,38.05
24546.0,31.67
22859.0,25.86
21955.0,23.27
21452.0,22.2
21341.0,20.88
22079.0,21.55
24665.0,24.62
28722.0,30.3
31087.0,34.6
32562.0,39.65
33183.0,39.04
33099.0,40.18
32656.0,39.0
32582.0,38.57
31599.0,35.9
30959.0,34.48
30862.0,33.0
31560.0,33.07
33278.0,33.58
33479.0,32.83
33281.0,40.06
32736.0,42.88
30683.0,40.47
28049.0,31.47
25420.0,31.3
23772.0,28.93
22671.0,24.52
22209.0,21.76
22066.0,20.21
22491.0,20.14
24392.0,22.82
27071.0,30.94
29736.0,34.08
31045.0,36.29
31627.0,35.98
31895.0,35.06
31964.0,34.8
31867.0,32.02
30731.0,30.21
29773.0,24.28
29490.0,19.65
29099.0,19.4
28834.0,20.16
28620.0,25.97
28963.0,32.3
30357.0,35.47
29323.0,35.0
27072.0,32.05
25340.0,20.07
23620.0,19.12
22348.0,19.59
21698.0,19.11
21372.0,17.76
21228.0,18.17
21475.0,19.09
21839.0,19.5
23737.0,20.46
26158.0,19.21
27710.0,19.27
27769.0,22.12
27755.0,21.19
27748.0,20.64
26966.0,20.7
25745.0,20.03
25152.0,18.33
24694.0,21.27
24630.0,19.71
24918.0,20.5
25517.0,23.73
27285.0,27.95
26800.0,27.9
25134.0,21.97
23450.0,24.48
21811.0,23.5
20601.0,22.61
19958.0,22.85
19411.0,22.12
19380.0,23.47
19473.0,21.06
19239.0,20.84
20538.0,21.78
22249.0,20.72
23797.0,19.58
24363.0,19.14
24406.0,20.63
24468.0,19.86
24179.0,16.22
23116.0,15.72
22275.0,15.38
21946.0,15.7
22062.0,19.48
22484.0,19.22
23498.0,25.64
25875.0,34.2
26479.0,33.21
24703.0,25.1
22746.0,33.85
21270.0,29.75
20514.0,29.05
20068.0,28.9
20002.0,28.24
20484.0,30.16
22162.0,31.76
24121.0,31.64
26291.0,36.88
27541.0,35.78
28016.0,34.51
28470.0,34.96
28706.0,35.07
28808.0,34.56
27830.0,33.96
26975.0,32.3
26637.0,29.8
26444.0,29.6
26375.0,33.25
26459.0,36.57
27337.0,38.23
29161.0,41.35
28444.0,41.77
25902.0,37.12
24158.0,39.34
22638.0,33.49
21792.0,32.29
21439.0,32.2
21353.0,32.08
21860.0,33.12
23739.0,39.93
26114.0,45.13
28406.0,48.02
29668.0,45.05
30340.0,44.35
30682.0,44.22
30925.0,44.32
30784.0,43.56
29577.0,42.33
28822.0,41.27
28664.0,39.62
28504.0,40.04
28208.0,42.28
28311.0,44.2
28901.0,45.77
30147.0,47.61
29018.0,44.97
26425.0,38.96
24887.0,41.35
23363.0,36.82
22444.0,33.27
22182.0,32.12
22081.0,32.35
22535.0,33.85
24322.0,38.96
26822.0,43.82
29270.0,49.2
30379.0,45.64
30943.0,44.18
31257.0,45.17
31581.0,43.65
31587.0,41.22
30419.0,39.79
29826.0,38.36
29682.0,38.22
29782.0,38.87
29396.0,39.66
29277.0,38.06
29812.0,44.74
30656.0,44.74
29290.0,43.5
26691.0,39.35
25125.0,32.9
23572.0,30.71
22687.0,31.31
22295.0,30.88
22182.0,30.97
22735.0,32.2
24388.0,39.26
26850.0,44.76
29112.0,48.24
30203.0,46.0
30737.0,43.82
31044.0,43.28
31298.0,44.79
31302.0,45.61
30250.0,42.48
29609.0,40.57
29498.0,39.07
29496.0,39.57
29152.0,42.31
29031.0,43.46
29317.0,45.0
30318.0,43.79
29168.0,40.61
26752.0,38.31
25161.0,38.47
23682.0,31.63
22647.0,31.11
22276.0,31.01
22116.0,31.34
22574.0,34.67
24321.0,35.45
26821.0,40.14
29056.0,43.82
30330.0,42.62
31080.0,42.16
31524.0,43.04
31892.0,42.27
31944.0,42.12
30853.0,41.99
29987.0,40.29
29697.0,40.2
29532.0,40.3
29180.0,41.28
28881.0,42.38
28819.0,42.59
29516.0,43.22
28738.0,43.92
26561.0,42.39
25189.0,33.39
23744.0,31.91
22538.0,30.86
21816.0,29.55
21455.0,29.34
21365.0,29.66
21380.0,29.49
21809.0,30.77
23790.0,31.28
26042.0,30.12
27630.0,28.39
27987.0,27.36
28047.0,26.54
28177.0,25.44
27575.0,24.88
26301.0,22.32
25690.0,20.05
25484.0,23.41
25238.0,28.43
25391.0,29.38
25875.0,32.14
27167.0,34.95
26890.0,37.82
25128.0,29.45
23513.0,28.47
22015.0,23.88
21015.0,21.91
20298.0,20.86
19982.0,18.41
19914.0,16.87
19838.0,16.34
19614.0,18.27
20789.0,18.93
22669.0,19.33
24145.0,17.47
24911.0,17.88
25182.0,17.96
25436.0,15.98
25260.0,14.08
23849.0,12.2
23138.0,13.17
22934.0,15.16
23057.0,16.05
23531.0,19.83
24423.0,25.4
26288.0,36.0
26928.0,36.93
25193.0,33.19
23522.0,34.83
21917.0,32.21
21112.0,30.57
20789.0,29.96
20673.0,28.65
21208.0,31.94
23378.0,40.35
25968.0,43.08
28540.0,48.49
29795.0,47.18
30485.0,45.54
30952.0,45.88
31332.0,43.93
31225.0,41.7
30170.0,40.79
29478.0,40.36
29236.0,39.52
29067.0,39.2
28783.0,40.62
28611.0,41.39
28952.0,46.35
29962.0,48.33
28843.0,47.43
26203.0,41.24
24547.0,41.35
23214.0,41.64
22330.0,40.55
22080.0,36.47
21917.0,35.57
22371.0,37.66
24076.0,40.21
26539.0,40.99
28833.0,44.8
30059.0,45.17
30485.0,47.05
30751.0,46.06
31442.0,42.94
31437.0,40.89
30386.0,40.74
29791.0,38.48
29627.0,36.53
29784.0,37.16
29489.0,39.68
29288.0,40.9
29687.0,39.95
30605.0,41.35
29409.0,40.64
26752.0,38.35
25085.0,41.87
23784.0,40.84
22870.0,36.02
22523.0,35.52
22301.0,35.5
22691.0,37.34
24414.0,41.97
26952.0,43.26
29316.0,48.32
30416.0,45.93
31101.0,44.92
31524.0,44.65
32042.0,44.05
32028.0,43.45
30829.0,44.1
30206.0,43.17
30094.0,42.88
30048.0,43.17
29665.0,44.24
29589.0,45.43
29886.0,47.83
30767.0,50.64
29643.0,48.19
27095.0,44.13
25607.0,43.97
24137.0,44.09
23130.0,43.46
22802.0,42.74
22702.0,42.86
23122.0,43.13
24543.0,44.56
26795.0,42.8
28939.0,44.31
30236.0,43.16
30836.0,43.72
30926.0,46.23
31293.0,44.59
31352.0,43.84
30500.0,45.29
29901.0,43.47
29916.0,42.45
29882.0,43.18
29528.0,43.96
29447.0,44.17
29660.0,45.29
30376.0,47.59
29592.0,45.39
27205.0,44.02
25693.0,47.77
24296.0,47.6
23255.0,47.16
22784.0,47.07
22662.0,47.17
23063.0,47.23
24704.0,44.78
27065.0,43.5
29259.0,48.15
30680.0,45.96
31104.0,44.94
31603.0,44.78
32082.0,42.71
32122.0,41.32
30778.0,41.22
29830.0,39.16
29636.0,38.3
29478.0,40.17
29044.0,41.18
28777.0,41.46
28695.0,42.88
29416.0,46.51
28849.0,46.56
26840.0,41.48
25413.0,36.43
23968.0,33.92
22916.0,31.4
22285.0,31.26
21970.0,30.99
21862.0,30.76
21748.0,31.61
22136.0,32.85
23929.0,34.35
26235.0,35.73
27828.0,34.68
28166.0,34.71
28302.0,32.94
28436.0,32.19
27549.0,30.26
26247.0,27.87
25404.0,26.8
25291.0,26.39
25236.0,27.42
25303.0,27.53
25830.0,32.17
26484.0,35.05
25945.0,37.75
24660.0,33.72
23391.0,27.25
21917.0,22.85
20693.0,21.58
20223.0,22.67
19895.0,18.39
19901.0,16.86
19720.0,17.31
19570.0,17.29
20620.0,17.39
22209.0,18.23
23708.0,20.07
24306.0,22.31
24548.0,22.79
25035.0,21.97
24984.0,23.03
23690.0,18.24
22940.0,15.11
22615.0,17.53
22736.0,20.68
23202.0,23.41
24006.0,26.8
25735.0,34.35
26601.0,43.22
24892.0,37.24
23157.0,42.41
21758.0,38.7
20956.0,37.13
20531.0,38.04
20591.0,37.58
21185.0,40.1
23200.0,41.52
25789.0,42.59
28296.0,45.49
29716.0,44.17
30347.0,44.5
30743.0,45.23
31276.0,46.21
31341.0,47.22
30259.0,46.32
29534.0,44.68
29366.0,43.59
29378.0,43.21
29097.0,43.45
28769.0,42.98
28943.0,44.03
29835.0,47.34
29112.0,45.53
26539.0,43.78
24949.0,45.12
23414.0,44.45
22626.0,42.79
22285.0,40.29
22228.0,40.35
22612.0,40.53
24044.0,45.92
26354.0,47.77
28576.0,48.71
29791.0,46.17
30621.0,45.0
30965.0,45.15
31385.0,45.82
31355.0,46.01
30197.0,45.26
29562.0,44.27
29413.0,44.07
29398.0,44.1
29095.0,44.61
28916.0,44.84
29186.0,45.57
29809.0,47.02
29075.0,46.02
26626.0,43.57
25240.0,45.34
23170.0,41.0
21541.0,39.32
20653.0,35.76
20215.0,35.92
20181.0,39.48
20581.0,41.48
21348.0,45.71
21775.0,48.02
23165.0,47.36
24910.0,47.08
25978.0,47.74
26128.0,47.27
26543.0,47.95
26161.0,47.82
24849.0,45.88
24369.0,45.58
24744.0,45.77
26853.0,45.8
28056.0,45.81
29013.0,46.1
29584.0,47.26
28869.0,47.38
26907.0,48.49
27602.0,45.93
25607.0,43.44
24120.0,42.11
23238.0,41.62
22959.0,41.56
22983.0,42.33
23696.0,46.27
25115.0,46.69
26554.0,47.33
29363.0,46.64
31461.0,47.8
31588.0,48.77
30951.0,49.18
30825.0,49.55
29993.0,49.3
28702.0,47.73
28058.0,47.24
27815.0,48.23
29061.0,48.85
31027.0,48.73
31569.0,50.41
31473.0,50.6
30053.0,49.84
27989.0,45.45
26143.0,48.92
24017.0,47.3
22563.0,46.55
21714.0,46.9
21506.0,46.82
21532.0,46.9
21929.0,47.87
22214.0,48.63
22954.0,50.96
25283.0,49.19
27088.0,48.17
27729.0,49.04
27615.0,48.45
27839.0,49.23
27711.0,48.06
26324.0,45.6
25510.0,43.5
25328.0,43.55
26054.0,43.44
29152.0,41.8
31364.0,43.09
31659.0,47.85
30721.0,49.03
28307.0,48.17
26878.0,47.88
24921.0,48.24
23669.0,51.49
23207.0,48.13
23044.0,46.69
23658.0,46.23
26201.0,46.82
30160.0,46.89
32218.0,46.59
33472.0,45.27
33653.0,42.49
33462.0,44.48
33260.0,44.78
32786.0,45.59
31439.0,46.93
30754.0,45.54
30439.0,43.88
30050.0,42.55
29696.0,43.55
29756.0,45.45
31468.0,44.97
33678.0,48.0
30933.0,48.42
28458.0,47.08
25237.0,48.12
23754.0,48.16
22765.0,47.0
22303.0,46.9
22314.0,47.06
22733.0,47.44
24799.0,47.77
27307.0,47.39
29723.0,48.27
30917.0,48.91
31567.0,47.81
31748.0,45.11
32094.0,45.42
31871.0,45.52
30611.0,47.83
29580.0,47.25
29158.0,45.48
29003.0,44.7
28800.0,45.12
28811.0,46.44
29304.0,48.12
30689.0,50.52
29103.0,51.63
26693.0,48.1
23861.0,53.37
22460.0,50.88
21606.0,48.15
21263.0,47.33
21056.0,47.69
21764.0,49.19
23658.0,50.86
26450.0,52.89
29024.0,54.66
30183.0,50.09
31059.0,49.64
31574.0,50.06
32139.0,49.96
32235.0,49.11
31117.0,53.18
30381.0,50.91
30682.0,50.44
30988.0,51.49
30629.0,51.77
30365.0,48.73
30280.0,50.39
30612.0,52.88
29863.0,52.46
27406.0,53.09
28575.0,54.3
26781.0,51.16
25474.0,50.57
24934.0,50.44
24741.0,48.6
25014.0,48.3
26408.0,50.49
28563.0,55.59
30978.0,55.6
33211.0,51.39
34616.0,51.86
35327.0,51.86
36256.0,52.35
36748.0,52.62
36056.0,51.74
35575.0,50.8
35562.0,51.3
35499.0,53.1
34901.0,52.11
34326.0,51.29
33621.0,50.92
33298.0,54.38
32605.0,55.0
30272.0,51.23
27565.0,45.85
25855.0,43.0
24438.0,41.96
23647.0,42.68
23112.0,42.68
22828.0,42.71
23125.0,46.17
23148.0,52.48
24355.0,56.07
26392.0,48.9
28123.0,48.11
28983.0,49.38
29556.0,51.45
30026.0,49.98
29963.0,48.43
29527.0,47.4
29071.0,49.02
28854.0,49.45
28712.0,51.08
28725.0,51.73
28680.0,54.29
29408.0,56.14
28989.0,55.6
27136.0,51.78
30273.0,46.4
28185.0,45.52
26674.0,43.0
25967.0,41.96
25635.0,40.51
25768.0,42.64
27545.0,45.83
30012.0,49.91
31958.0,55.13
34315.0,50.25
36048.0,49.42
37514.0,50.18
39049.0,51.23
40144.0,50.67
39825.0,49.21
39657.0,49.8
39724.0,48.73
39510.0,48.86
38705.0,49.55
37626.0,48.38
37189.0,47.45
38118.0,48.89
35532.0,52.92
32869.0,47.18
25570.0,52.61
24226.0,49.01
23443.0,45.5
23164.0,42.72
23031.0,42.37
23325.0,40.96
25326.0,46.18
28834.0,48.48
30443.0,52.3
31153.0,52.06
31635.0,51.64
31946.0,49.08
32470.0,48.97
32403.0,48.57
31355.0,44.43
30812.0,43.9
30807.0,43.29
30884.0,43.35
30734.0,43.95
31009.0,45.03
33132.0,48.36
32233.0,51.68
29215.0,51.79
26777.0,45.3
23000.0,42.38
21587.0,39.05
20632.0,40.28
20004.0,45.56
19688.0,42.87
19762.0,42.21
19936.0,42.1
20453.0,40.65
20949.0,45.68
22932.0,50.83
24349.0,51.33
24912.0,51.49
25042.0,51.58
25458.0,51.79
25311.0,49.43
24014.0,45.54
23389.0,42.09
23498.0,39.8
25800.0,40.87
27406.0,41.62
28179.0,47.85
28002.0,47.57
26657.0,48.35
24866.0,44.15
26044.0,49.47
24155.0,48.72
22840.0,47.4
22182.0,47.45
21874.0,46.76
22110.0,43.25
22972.0,41.91
24423.0,41.87
25196.0,47.65
26876.0,46.71
28577.0,40.99
29090.0,41.06
28896.0,41.36
29026.0,41.35
28592.0,47.78
27318.0,41.26
26696.0,38.75
27236.0,37.45
29758.0,37.18
30657.0,38.55
31481.0,40.78
31345.0,49.76
29981.0,55.54
27572.0,52.87
24919.0,46.73
23342.0,40.74
22489.0,39.48
22013.0,38.65
21920.0,38.57
22417.0,39.04
24383.0,41.32
27137.0,42.2
29750.0,47.31
31389.0,48.72
32950.0,52.78
33669.0,53.47
34433.0,52.91
34652.0,48.24
33924.0,48.37
33549.0,41.5
33754.0,39.97
33838.0,40.22
33552.0,40.28
32946.0,40.76
32573.0,39.99
32420.0,46.38
31674.0,46.77
29196.0,41.59
27746.0,38.91
25954.0,40.03
24724.0,38.93
24226.0,37.9
24151.0,38.61
24463.0,42.62
25753.0,46.16
28000.0,45.09
30537.0,49.33
31770.0,48.54
32710.0,48.81
33330.0,49.36
34082.0,49.41
34237.0,48.31
33408.0,48.34
33016.0,41.37
33191.0,39.38
33361.0,41.1
33052.0,42.69
32499.0,44.88
32184.0,45.29
32044.0,48.21
31283.0,46.83
28858.0,38.6
27377.0,36.11
25846.0,34.18
24861.0,31.71
24411.0,31.47
24265.0,30.29
24521.0,32.56
26061.0,35.85
28300.0,40.79
30524.0,46.52
31750.0,44.01
32625.0,44.12
33146.0,44.99
33556.0,43.27
33604.0,42.47
32395.0,41.0
31849.0,38.05
31728.0,37.66
31783.0,40.35
31319.0,43.29
30918.0,45.32
30854.0,44.21
30948.0,41.73
30121.0,42.63
27699.0,41.74
26440.0,41.58
24955.0,41.56
23977.0,33.73
23553.0,33.25
23370.0,33.14
23648.0,34.39
24978.0,42.22
27014.0,43.29
28954.0,47.95
30243.0,46.21
30770.0,46.23
30972.0,47.55
31579.0,50.03
31473.0,52.67
30357.0,49.61
29735.0,46.09
29643.0,43.63
29840.0,45.22
29441.0,44.64
29290.0,43.54
29290.0,44.12
29828.0,49.49
29205.0,54.73
26997.0,55.57
25780.0,50.19
24566.0,49.93
23577.0,48.38
23182.0,48.52
23073.0,48.28
23363.0,49.26
24773.0,50.63
26988.0,49.44
28988.0,52.01
30318.0,51.8
31104.0,51.94
31287.0,54.64
31738.0,54.26
31723.0,54.35
30565.0,53.82
29532.0,54.12
29285.0,52.52
29317.0,52.59
29123.0,52.29
29043.0,50.48
28995.0,52.14
28991.0,50.45
28398.0,49.59
26690.0,48.5
25708.0,50.01
24409.0,46.48
23250.0,42.58
22702.0,38.04
22256.0,37.62
22002.0,37.28
22002.0,37.99
22372.0,38.38
24089.0,41.71
26122.0,46.62
27540.0,48.52
28060.0,48.26
28065.0,48.27
28419.0,47.62
27775.0,40.28
26433.0,38.25
25735.0,38.57
25422.0,39.05
25416.0,39.74
25663.0,40.34
25998.0,44.7
26655.0,50.61
27089.0,51.58
25426.0,50.15
24109.0,38.48
22648.0,36.47
21529.0,36.83
20812.0,35.71
20501.0,36.47
20366.0,36.51
20102.0,37.93
19772.0,38.13
20849.0,37.87
22456.0,37.31
23887.0,36.52
24729.0,40.9
25049.0,43.56
25498.0,45.18
25402.0,44.62
24296.0,40.58
23678.0,37.0
23523.0,36.15
23682.0,36.94
24220.0,36.94
25024.0,37.72
26152.0,47.31
27481.0,50.61
26024.0,46.99
24344.0,45.9
22708.0,44.2
21893.0,41.39
21560.0,38.17
21500.0,38.25
22029.0,41.43
23789.0,45.98
26338.0,51.3
28510.0,55.21
30149.0,50.76
31133.0,50.33
31478.0,52.73
32186.0,53.24
32440.0,52.82
31385.0,51.14
30785.0,50.38
30866.0,50.04
30972.0,50.6
30717.0,49.69
30532.0,47.77
30450.0,50.32
30478.0,52.62
29843.0,53.37
27602.0,48.36
26220.0,47.09
24718.0,47.33
23714.0,45.76
23328.0,46.58
23219.0,47.09
23618.0,48.17
24942.0,50.48
27277.0,45.31
29594.0,51.56
31133.0,50.26
32068.0,50.33
32498.0,53.41
33151.0,53.84
33356.0,52.93
32572.0,51.82
32099.0,50.74
32241.0,50.54
32576.0,51.2
32130.0,49.78
31795.0,47.4
31516.0,49.06
31239.0,50.48
30439.0,49.37
28444.0,46.79
26888.0,46.13
25499.0,46.45
24494.0,44.37
24033.0,43.43
23880.0,43.29
24201.0,44.17
25405.0,46.46
27550.0,45.55
29711.0,50.16
31588.0,47.14
32639.0,46.58
33108.0,48.22
33797.0,49.0
34002.0,48.31
33014.0,46.22
32457.0,43.08
32662.0,42.97
32701.0,44.8
32418.0,47.46
32033.0,47.34
31518.0,46.03
31203.0,46.62
30659.0,46.96
28525.0,43.68
27360.0,41.72
25691.0,41.42
24599.0,38.01
24164.0,37.63
23811.0,38.11
24032.0,41.93
25237.0,44.78
27311.0,46.31
29410.0,49.34
31373.0,48.61
32508.0,47.23
32968.0,49.33
33782.0,50.69
34077.0,50.52
33097.0,50.12
32269.0,47.94
32317.0,47.72
32504.0,49.55
32071.0,50.07
31633.0,49.08
30948.0,46.78
30365.0,50.01
29788.0,49.98
27836.0,47.98
26956.0,44.35
25638.0,45.28
24432.0,44.83
23814.0,43.82
23576.0,43.89
23577.0,43.23
24165.0,45.8
25651.0,47.29
27040.0,48.79
28921.0,49.83
30161.0,50.15
30858.0,51.77
31597.0,50.5
32089.0,48.58
31314.0,45.57
30237.0,41.48
30054.0,41.37
29968.0,41.56
29882.0,43.74
29841.0,44.0
29580.0,43.03
29390.0,42.21
29140.0,44.18
27358.0,43.56
26606.0,45.52
25245.0,41.98
24053.0,40.85
23316.0,43.39
22961.0,42.29
22652.0,39.52
22607.0,41.05
23116.0,41.11
24785.0,43.93
26999.0,44.12
28821.0,45.76
29612.0,44.55
29979.0,45.29
30302.0,48.41
29737.0,46.69
28798.0,41.6
28105.0,37.08
27958.0,36.71
27863.0,37.88
27874.0,37.93
28076.0,42.9
28349.0,44.73
28390.0,44.67
26847.0,38.37
25268.0,34.84
23606.0,33.41
22353.0,32.61
21682.0,32.43
21342.0,31.29
21080.0,29.2
20920.0,27.77
20828.0,27.95
21785.0,32.04
23174.0,31.42
24464.0,31.03
25168.0,31.7
25600.0,31.81
26147.0,34.04
26300.0,36.07
25567.0,33.66
25126.0,34.31
25000.0,33.46
25187.0,32.3
25521.0,33.02
26092.0,35.25
27007.0,39.28
28401.0,48.18
27127.0,38.09
25309.0,39.66
23674.0,36.51
22700.0,34.99
22264.0,35.12
22215.0,35.93
22710.0,36.03
24627.0,44.17
27018.0,45.12
29275.0,51.29
31304.0,49.62
32548.0,48.6
33014.0,49.35
33681.0,50.4
34096.0,50.99
33277.0,50.28
32633.0,49.33
32890.0,49.15
33129.0,49.33
32770.0,48.62
32407.0,46.16
31902.0,46.95
31645.0,48.64
31058.0,48.68
28876.0,45.14
27599.0,45.86
25985.0,45.76
24841.0,43.6
24360.0,43.47
24186.0,44.38
24621.0,46.0
26049.0,47.5
28164.0,49.1
30492.0,51.8
32650.0,51.2
33812.0,52.19
34306.0,54.69
35211.0,55.43
35697.0,55.1
34791.0,53.96
34250.0,53.07
34140.0,52.51
34220.0,52.78
33745.0,52.74
33222.0,51.26
32670.0,51.13
32355.0,52.36
31668.0,50.74
29299.0,47.17
28195.0,48.89
26531.0,48.14
25346.0,45.98
24727.0,45.6
24445.0,47.43
24784.0,48.37
26177.0,50.26
28201.0,51.7
30318.0,55.07
32259.0,54.4
33314.0,54.95
33992.0,57.27
34951.0,57.57
35381.0,57.12
34611.0,56.25
34089.0,54.49
34020.0,53.71
34057.0,53.62
33798.0,53.28
33373.0,50.69
32602.0,54.21
32117.0,54.47
31625.0,54.35
29458.0,49.76
28223.0,48.72
26550.0,48.54
25313.0,47.93
24749.0,47.0
24541.0,46.43
24767.0,47.88
26176.0,50.09
28342.0,52.74
30464.0,56.76
32553.0,54.1
33857.0,53.97
34453.0,56.38
35289.0,57.04
35638.0,56.81
34817.0,55.49
34219.0,53.75
34283.0,53.49
34347.0,53.57
33870.0,52.93
33390.0,51.76
32813.0,53.81
32384.0,55.14
31982.0,54.2
29843.0,51.32
24564.0,50.87
22556.0,49.38
21381.0,47.41
20791.0,45.58
20694.0,45.52
21485.0,46.37
24212.0,48.55
28260.0,49.79
31398.0,53.99
33177.0,53.25
34219.0,54.61
34546.0,56.81
34423.0,57.56
34484.0,57.51
33439.0,56.25
32573.0,54.25
32352.0,49.06
32808.0,48.91
34469.0,46.26
35076.0,43.45
35120.0,46.7
34536.0,47.37
32080.0,47.36
29153.0,45.42
26013.0,48.21
23951.0,45.78
22413.0,42.13
21512.0,42.52
21152.0,42.04
21240.0,38.97
21575.0,38.68
22049.0,38.96
22527.0,42.65
24644.0,44.04
26666.0,48.94
27711.0,48.61
