energy,price
27526.0,50.56
27889.0,53.08
27655.0,51.62
26473.0,52.37
26102.0,49.27
25655.0,46.7
26850.0,44.9
29698.0,43.25
30993.0,45.13
31244.0,45.35
30376.0,44.73
28017.0,43.28
25972.0,43.07
24054.0,39.87
22965.0,39.09
22534.0,38.17
22557.0,35.06
23450.0,34.64
26718.0,34.21
30721.0,35.76
33954.0,37.02
35657.0,39.99
36635.0,39.95
36730.0,40.75
36796.0,41.55
36403.0,43.63
35033.0,43.3
34321.0,41.62
33948.0,40.25
33863.0,39.75
33875.0,43.03
36230.0,42.43
37510.0,47.68
36506.0,53.1
33653.0,53.87
30424.0,52.99
26444.0,42.4
24531.0,39.86
23466.0,39.27
23023.0,39.49
22969.0,38.83
23392.0,38.77
25919.0,38.94
29443.0,45.51
31647.0,49.52
32659.0,49.58
32964.0,49.28
32999.0,52.35
32853.0,53.7
32455.0,56.41
31262.0,56.25
30648.0,55.36
30361.0,54.13
30131.0,55.23
29521.0,53.74
29718.0,50.76
31265.0,50.82
33295.0,52.12
30904.0,52.13
28417.0,50.54
25269.0,50.09
23702.0,46.74
22571.0,44.73
21979.0,42.56
21596.0,42.3
21402.0,41.19
21788.0,41.9
21988.0,44.75
23791.0,46.92
26226.0,49.36
27960.0,49.4
28464.0,51.56
28232.0,53.34
28154.0,53.73
27382.0,54.24
25938.0,54.0
25015.0,53.8
24756.0,53.51
24607.0,52.39
24863.0,49.38
25706.0,49.17
27742.0,49.73
26755.0,49.82
24951.0,50.49
25823.0,48.55
24257.0,44.96
23341.0,42.47
22920.0,41.66
22867.0,41.43
23179.0,41.37
24690.0,41.72
27278.0,46.8
29686.0,50.18
31061.0,49.75
31906.0,51.25
32565.0,53.82
33179.0,54.13
33433.0,54.05
32556.0,53.87
32049.0,52.35
32114.0,52.19
32282.0,52.37
32045.0,52.32
31463.0,50.12
31244.0,50.25
31371.0,50.76
30535.0,50.41
28106.0,50.44
28627.0,48.65
26844.0,46.56
25780.0,46.2
25234.0,45.13
24805.0,45.11
25144.0,46.7
26625.0,47.18
28580.0,47.12
30896.0,50.42
33147.0,50.42
34443.0,51.42
34914.0,53.62
35621.0,54.01
35886.0,54.05
35003.0,53.39
34185.0,52.38
34184.0,52.38
34129.0,52.78
33706.0,53.28
33269.0,51.38
32847.0,51.25
32588.0,51.92
31983.0,52.04
29842.0,49.59
25772.0,49.13
24186.0,47.46
22932.0,47.67
22191.0,45.67
21695.0,45.54
21376.0,45.87
21458.0,46.51
20939.0,47.69
21495.0,50.2
23052.0,50.06
24369.0,50.44
25272.0,52.6
25986.0,52.85
26724.0,53.27
27227.0,52.72
26964.0,51.2
26559.0,51.54
26380.0,51.08
26406.0,50.25
26555.0,48.3
26760.0,48.44
28232.0,49.54
28952.0,48.51
27376.0,45.31
30991.0,49.46
29036.0,48.3
27669.0,45.55
26839.0,45.69
26371.0,45.57
26520.0,45.42
28269.0,45.54
30660.0,45.52
32327.0,49.37
34530.0,48.64
36072.0,45.49
37323.0,46.8
38523.0,47.7
39355.0,48.42
38889.0,46.85
38642.0,45.92
38752.0,43.08
38667.0,43.43
37748.0,46.0
36612.0,46.62
34159.0,49.6
37087.0,51.6
31440.0,48.98
25386.0,52.51
24091.0,48.15
23219.0,45.07
22830.0,42.61
22710.0,42.15
22968.0,42.25
24967.0,42.24
28334.0,41.9
29794.0,43.87
30516.0,42.8
31143.0,42.64
31409.0,45.79
31725.0,45.87
31710.0,46.82
30599.0,46.65
29889.0,42.79
29641.0,41.47
29629.0,41.1
29285.0,43.48
29751.0,45.39
31668.0,49.16
31071.0,52.39
28432.0,55.87
26242.0,50.78
23101.0,47.7
21649.0,41.35
20771.0,39.62
20484.0,38.39
20464.0,39.03
21288.0,40.2
24155.0,42.28
28039.0,49.88
30307.0,56.15
31515.0,57.46
31682.0,56.85
31730.0,55.48
32349.0,57.32
32226.0,59.36
31325.0,56.57
30713.0,52.79
30574.0,51.29
30768.0,51.56
32958.0,49.97
33948.0,47.19
34051.0,47.74
32947.0,51.95
30071.0,53.44
27167.0,49.57
25103.0,47.49
23320.0,42.95
22235.0,41.11
21816.0,40.45
21797.0,40.11
22489.0,40.36
25014.0,41.57
29161.0,48.11
31655.0,52.25
32673.0,50.64
32963.0,50.83
32704.0,53.83
32305.0,55.59
32344.0,57.32
31370.0,53.65
30746.0,52.77
30553.0,52.51
31460.0,52.1
33645.0,48.76
33904.0,46.11
33639.0,47.67
32970.0,49.65
30629.0,52.0
28125.0,44.85
29358.0,43.6
27676.0,38.58
26269.0,37.94
25593.0,37.96
25303.0,37.45
25501.0,37.96
26910.0,38.1
28622.0,40.82
30699.0,48.26
32631.0,51.35
33679.0,51.99
34152.0,53.72
34881.0,50.7
35280.0,53.13
34525.0,51.11
33900.0,49.87
33804.0,51.22
33812.0,51.62
33320.0,49.88
32817.0,48.76
32249.0,49.34
32091.0,48.54
31605.0,47.43
29529.0,43.93
28179.0,38.49
26515.0,37.91
25401.0,35.59
24959.0,35.11
24636.0,34.76
24780.0,35.8
26252.0,38.41
28035.0,40.97
30026.0,46.77
31897.0,46.55
32891.0,47.99
33308.0,47.96
34071.0,49.37
34417.0,50.48
33678.0,49.29
33133.0,49.72
33187.0,50.68
33406.0,50.95
32990.0,51.2
32642.0,50.42
32150.0,50.67
31937.0,50.44
31515.0,50.2
29566.0,44.38
28170.0,40.84
26468.0,37.65
25250.0,35.16
24672.0,34.79
24358.0,33.63
24624.0,34.64
26072.0,36.88
27841.0,39.36
29781.0,47.99
31764.0,50.91
32927.0,49.65
33312.0,51.47
34033.0,51.93
34463.0,53.01
33548.0,52.22
32659.0,52.07
32522.0,52.95
32447.0,53.05
32056.0,52.92
31815.0,50.4
31322.0,50.42
30853.0,51.43
30345.0,50.18
28434.0,48.01
27404.0,45.65
25841.0,43.86
24492.0,38.81
23780.0,38.32
23218.0,38.01
23097.0,38.15
23182.0,38.15
23332.0,38.16
24948.0,46.56
27053.0,47.39
28780.0,47.73
29695.0,48.04
30157.0,48.05
30552.0,48.94
30037.0,48.57
29161.0,47.99
28651.0,48.1
28445.0,47.75
28328.0,47.91
28382.0,47.77
28316.0,47.78
28358.0,48.25
28522.0,48.29
26928.0,48.91
25470.0,48.99
23941.0,43.16
22673.0,44.13
21892.0,43.45
21486.0,42.92
21346.0,41.66
21194.0,42.9
20820.0,41.17
21767.0,43.85
23355.0,42.31
24856.0,44.82
25830.0,47.23
26484.0,48.1
27212.0,48.78
27518.0,49.07
27167.0,48.14
26763.0,47.72
26554.0,46.97
26578.0,49.36
26823.0,49.24
27079.0,48.88
28021.0,52.7
29368.0,54.21
27948.0,50.6
26119.0,48.84
24577.0,41.62
23462.0,39.43
22982.0,39.26
22828.0,38.71
23268.0,39.3
25245.0,40.98
27300.0,48.93
29777.0,51.62
32240.0,53.77
33913.0,51.5
34772.0,55.46
35592.0,55.53
36066.0,56.43
35415.0,54.22
34899.0,53.29
35005.0,52.81
34978.0,53.43
34575.0,51.5
34022.0,50.5
33355.0,50.2
32963.0,53.52
32514.0,54.52
30311.0,51.35
28665.0,47.18
26835.0,42.59
25518.0,40.6
24933.0,40.32
24711.0,40.23
24944.0,40.23
26625.0,42.86
28472.0,47.14
30847.0,49.86
33161.0,51.82
34653.0,50.67
35401.0,53.11
36233.0,52.89
36729.0,52.81
36087.0,52.86
35523.0,50.54
35603.0,50.78
35672.0,50.42
35160.0,50.81
34693.0,51.36
34035.0,50.93
34009.0,51.3
33399.0,51.74
31154.0,49.17
29456.0,47.1
27643.0,42.55
26413.0,40.14
25782.0,39.1
25418.0,39.2
25663.0,39.13
27328.0,42.16
29275.0,46.53
31597.0,49.92
33911.0,53.08
35342.0,52.73
35906.0,53.71
36912.0,54.32
37365.0,54.45
36737.0,56.33
36234.0,53.87
36253.0,52.64
36193.0,52.26
35739.0,51.12
35173.0,49.83
34413.0,50.36
34159.0,52.22
33454.0,51.35
31123.0,49.67
29538.0,49.78
27696.0,47.0
26469.0,44.07
25757.0,43.14
25396.0,43.06
25652.0,43.24
27235.0,47.01
29099.0,50.62
31360.0,54.5
33641.0,56.49
35097.0,55.93
35979.0,58.83
37058.0,57.23
37498.0,57.3
36765.0,56.23
36179.0,53.33
36165.0,52.97
36068.0,52.77
35431.0,52.31
34977.0,50.02
34205.0,48.03
33885.0,49.39
33331.0,52.07
31078.0,49.63
29522.0,44.98
27632.0,40.7
26254.0,39.52
25701.0,39.17
25344.0,38.86
25550.0,39.42
27118.0,40.29
28855.0,46.06
31092.0,49.95
33440.0,51.9
34842.0,52.37
35490.0,54.81
36184.0,54.61
36363.0,55.1
35471.0,54.31
34642.0,53.96
34434.0,52.46
34205.0,50.18
33657.0,47.95
33339.0,45.72
32647.0,48.2
32133.0,49.44
31298.0,48.65
29344.0,44.78
28228.0,47.25
26689.0,45.27
25352.0,38.98
24484.0,37.9
23892.0,37.55
23731.0,37.4
23881.0,37.34
23993.0,37.47
25379.0,39.88
27419.0,45.85
29167.0,44.18
29974.0,46.48
30373.0,47.64
30770.0,49.65
30294.0,49.82
29557.0,48.4
28934.0,47.22
28666.0,47.19
28523.0,47.43
28526.0,48.18
28607.0,49.4
28973.0,50.5
29009.0,50.75
27341.0,47.54
25941.0,45.78
24406.0,39.37
23197.0,38.66
22399.0,38.6
21978.0,37.91
21695.0,37.41
21572.0,37.0
21115.0,36.0
22016.0,39.0
23603.0,39.05
24939.0,38.51
26016.0,43.53
26559.0,46.16
27313.0,48.51
27662.0,49.02
27141.0,47.01
26703.0,45.81
26456.0,44.71
26534.0,46.12
26810.0,46.91
27097.0,48.87
28249.0,51.1
29586.0,52.6
28189.0,50.27
26581.0,46.24
24900.0,40.32
23582.0,38.76
23001.0,38.44
22765.0,38.1
23073.0,38.0
24551.0,41.17
25691.0,45.82
27585.0,49.04
29832.0,49.06
31513.0,51.13
32431.0,55.62
33305.0,54.49
33889.0,54.92
33578.0,54.49
33100.0,53.46
33059.0,53.31
33161.0,52.35
32833.0,51.58
32523.0,48.5
32109.0,48.26
32272.0,48.43
32233.0,49.15
30221.0,46.35
28775.0,44.57
26934.0,40.76
25651.0,39.25
25093.0,39.35
24789.0,39.02
25058.0,38.96
26878.0,40.45
28718.0,44.12
30871.0,48.7
33426.0,49.0
35032.0,50.84
35906.0,53.53
36888.0,54.49
37604.0,55.39
37042.0,54.68
36487.0,53.8
36478.0,53.42
36456.0,52.97
35893.0,52.61
35218.0,50.45
34264.0,49.67
34190.0,51.08
33545.0,50.19
31297.0,46.52
29724.0,45.11
27830.0,41.23
26486.0,38.99
25712.0,38.57
25320.0,37.0
25661.0,37.21
27240.0,38.51
29038.0,43.08
31089.0,50.37
33559.0,51.45
35140.0,52.08
35907.0,54.37
36835.0,55.48
37415.0,56.0
36942.0,55.39
36405.0,53.84
36379.0,53.29
36240.0,53.58
35448.0,53.88
34689.0,52.08
33914.0,52.03
33753.0,52.43
33245.0,52.25
31078.0,49.97
29425.0,45.39
27635.0,42.96
26260.0,39.25
25646.0,38.78
25312.0,38.51
25410.0,38.5
26938.0,40.33
28512.0,45.56
30826.0,50.36
33204.0,52.64
34655.0,53.48
35642.0,55.71
36510.0,55.76
37221.0,55.78
36756.0,55.67
36261.0,54.7
36360.0,54.62
36343.0,54.76
35770.0,54.79
35143.0,52.04
34381.0,52.09
34286.0,52.34
33656.0,52.69
31611.0,50.3
29977.0,47.92
27869.0,45.5
26478.0,43.22
25777.0,42.5
25396.0,41.42
25565.0,42.06
27150.0,44.96
28995.0,50.3
31159.0,53.91
33409.0,53.91
34986.0,54.05
35795.0,56.27
36848.0,56.4
37456.0,56.6
36722.0,56.0
35961.0,55.16
35722.0,53.84
35538.0,54.06
34868.0,53.11
34307.0,51.31
33335.0,52.35
33031.0,53.25
32288.0,52.75
30286.0,53.52
29201.0,52.16
27518.0,51.95
25907.0,49.77
25009.0,48.18
24468.0,45.72
24141.0,44.46
24280.0,43.83
24417.0,42.71
25888.0,50.45
28232.0,48.84
30094.0,48.44
31016.0,47.82
31589.0,47.09
32158.0,46.31
31975.0,44.35
31357.0,43.96
30905.0,42.1
30604.0,41.75
30325.0,42.18
30259.0,44.88
30090.0,49.86
30502.0,51.52
30226.0,50.76
28521.0,48.6
27007.0,41.22
25378.0,40.97
24137.0,40.2
23186.0,40.47
22571.0,40.27
22393.0,40.51
22339.0,40.55
22077.0,39.78
22803.0,41.7
24283.0,42.69
25681.0,42.19
26665.0,42.39
27418.0,42.05
28252.0,42.49
28658.0,42.1
28203.0,40.87
27802.0,40.47
27473.0,39.54
27398.0,40.76
27526.0,41.34
27836.0,42.38
29243.0,49.84
30178.0,53.29
28744.0,48.94
27104.0,49.7
25231.0,43.61
23985.0,40.92
23213.0,40.54
22889.0,40.05
23418.0,40.14
25706.0,41.43
29458.0,45.81
32081.0,51.3
33011.0,51.98
33639.0,52.22
33666.0,52.06
33504.0,53.58
33465.0,54.7
32355.0,54.54
31608.0,53.09
31221.0,52.67
31687.0,51.9
33385.0,50.07
33890.0,50.88
33761.0,52.99
33111.0,54.12
31015.0,53.18
28609.0,46.48
25520.0,45.28
23574.0,42.48
22401.0,40.04
22068.0,40.02
22054.0,40.17
22854.0,40.16
25675.0,42.26
30118.0,45.42
32625.0,50.64
34081.0,52.34
34830.0,51.62
34598.0,51.65
34183.0,52.51
34037.0,53.68
32979.0,52.85
32312.0,50.83
32076.0,50.74
32124.0,50.66
33014.0,49.97
35100.0,50.8
35509.0,50.58
34855.0,53.0
32420.0,52.3
29374.0,46.7
27811.0,48.68
25778.0,45.29
24825.0,43.08
24395.0,42.16
24322.0,42.07
24919.0,43.31
27717.0,46.2
31808.0,51.05
34544.0,53.8
35712.0,53.75
36015.0,54.05
35912.0,55.39
35468.0,55.39
35299.0,55.57
33955.0,55.14
33277.0,53.1
32956.0,52.11
32891.0,52.58
33037.0,51.66
35725.0,51.52
37342.0,51.66
36427.0,53.5
33705.0,52.78
30481.0,49.27
26478.0,50.51
24731.0,48.3
23669.0,45.78
23137.0,44.92
23052.0,44.34
23511.0,44.89
25939.0,48.27
29594.0,48.36
31899.0,50.22
33157.0,52.59
33758.0,52.74
33779.0,53.93
33837.0,54.71
33140.0,54.95
31770.0,53.39
30785.0,50.23
30452.0,49.09
30040.0,47.4
29597.0,45.63
29590.0,46.25
30822.0,47.69
32801.0,49.49
30625.0,48.54
28491.0,45.64
23383.0,44.3
21688.0,40.52
20461.0,39.46
19734.0,39.37
19570.0,39.41
19480.0,39.8
19660.0,41.9
19481.0,44.67
20563.0,47.59
22372.0,48.9
24354.0,49.69
25450.0,51.51
25888.0,53.84
26133.0,54.5
25672.0,54.37
24366.0,52.0
23446.0,50.57
23031.0,49.16
23171.0,45.95
23921.0,45.67
25090.0,47.95
27464.0,50.42
27244.0,48.2
25283.0,43.05
26548.0,43.94
24985.0,42.36
23933.0,40.82
23526.0,41.42
23442.0,41.03
23854.0,40.12
25364.0,40.78
27802.0,40.19
29972.0,42.5
31594.0,46.02
32639.0,45.32
33315.0,45.5
33691.0,45.13
33851.0,47.39
33259.0,48.06
33070.0,47.44
33177.0,44.97
33360.0,46.5
33072.0,49.74
32532.0,48.24
32152.0,49.18
32029.0,51.71
31371.0,49.64
28896.0,46.1
28411.0,41.22
26669.0,39.59
25535.0,36.98
24897.0,36.55
24667.0,36.27
24943.0,35.23
26520.0,34.87
28567.0,33.9
31041.0,37.12
33367.0,37.47
34849.0,39.27
35521.0,41.15
36355.0,41.13
36846.0,41.74
35945.0,42.73
35054.0,41.65
34816.0,41.99
34670.0,41.39
34232.0,41.57
33692.0,41.28
33050.0,41.9
32423.0,52.01
31984.0,52.04
30113.0,43.57
25702.0,41.97
24097.0,39.51
22866.0,36.82
22233.0,36.66
22107.0,36.03
22334.0,36.83
23769.0,40.26
25357.0,46.96
27720.0,52.47
30158.0,53.21
31906.0,50.65
32831.0,52.19
33750.0,53.38
34452.0,54.24
34254.0,54.1
33518.0,52.92
33449.0,52.36
33398.0,52.07
32984.0,50.9
32391.0,50.93
31751.0,51.53
32432.0,54.06
31774.0,52.47
29526.0,48.31
29608.0,49.73
27849.0,47.34
26621.0,42.3
26000.0,40.9
25766.0,38.09
25819.0,38.03
27499.0,45.67
29681.0,48.18
30908.0,50.53
32724.0,49.27
33968.0,45.81
34850.0,47.7
35615.0,48.98
36135.0,50.44
35613.0,49.97
35306.0,45.16
35441.0,43.92
35365.0,44.1
34655.0,43.17
33731.0,43.25
33993.0,45.27
34788.0,50.43
32303.0,51.37
29929.0,43.91
24978.0,37.49
23663.0,37.11
22745.0,33.25
22112.0,32.37
21910.0,33.38
21696.0,33.52
22134.0,36.0
23298.0,38.0
24075.0,41.15
25963.0,45.62
27308.0,45.54
27738.0,46.7
27933.0,45.6
27988.0,47.27
27173.0,46.69
25962.0,43.41
25341.0,43.84
25118.0,45.34
25239.0,46.23
26172.0,48.14
28481.0,51.78
28494.0,54.11
26511.0,54.44
24799.0,47.67
25254.0,41.94
23755.0,37.78
22979.0,34.59
22640.0,34.33
22619.0,34.01
23202.0,34.51
25562.0,38.35
29457.0,38.53
31649.0,46.03
32686.0,49.19
33042.0,50.03
33142.0,51.13
33080.0,51.77
32806.0,53.63
31790.0,53.96
31246.0,50.24
31107.0,50.87
31692.0,50.65
34038.0,49.45
35039.0,49.19
35346.0,50.57
34289.0,53.5
31371.0,52.4
28284.0,49.33
26060.0,44.53
24057.0,42.43
22723.0,40.85
22117.0,39.61
21701.0,40.59
21698.0,42.09
22176.0,47.01
23453.0,47.83
24209.0,50.57
26011.0,50.77
27738.0,50.7
28090.0,50.09
27814.0,50.8
27959.0,51.61
27600.0,51.41
26457.0,50.01
25958.0,49.89
26775.0,50.61
29131.0,49.51
29813.0,50.02
30555.0,50.26
30596.0,51.99
29383.0,51.76
27085.0,50.15
26477.0,51.33
24879.0,49.98
23646.0,47.85
22949.0,47.87
22465.0,46.08
22101.0,46.41
22383.0,47.46
22405.0,45.84
23424.0,49.1
25417.0,50.06
27251.0,49.75
28061.0,50.12
28582.0,50.65
28992.0,50.21
28869.0,48.63
28127.0,45.57
27621.0,43.96
27516.0,42.46
27424.0,41.79
27469.0,42.75
27599.0,44.88
28985.0,48.99
28268.0,46.32
26603.0,47.89
24973.0,50.15
23533.0,45.71
22399.0,44.61
21605.0,43.67
21086.0,43.19
20849.0,43.14
20887.0,43.87
20551.0,41.86
21048.0,43.38
22640.0,43.28
23912.0,43.04
24912.0,45.33
25399.0,45.7
25975.0,46.67
26265.0,47.22
25862.0,45.25
25421.0,45.98
25218.0,44.93
25189.0,46.49
25295.0,47.1
25605.0,48.67
27321.0,53.93
27262.0,54.71
25648.0,51.83
24363.0,48.46
23078.0,44.64
22013.0,43.17
21351.0,43.65
21068.0,42.43
21055.0,42.5
21356.0,43.75
21126.0,45.36
21635.0,46.8
23229.0,50.53
24669.0,50.49
25600.0,51.33
26254.0,50.97
27029.0,51.25
27488.0,51.15
26943.0,49.66
26487.0,48.09
26212.0,49.09
26244.0,46.83
26350.0,46.74
26887.0,47.69
28699.0,52.5
28459.0,53.68
26780.0,51.4
25367.0,56.21
23858.0,54.92
22771.0,52.75
22244.0,52.24
21941.0,51.21
22314.0,50.78
23786.0,51.12
25331.0,49.67
27324.0,51.41
29336.0,52.67
30877.0,51.78
31837.0,50.89
32509.0,51.65
32981.0,51.74
32524.0,50.69
31649.0,48.83
31479.0,47.81
31436.0,49.11
31130.0,50.02
30704.0,51.76
30569.0,51.97
31905.0,53.22
30753.0,53.4
28447.0,52.01
26746.0,52.49
25036.0,50.34
23894.0,49.47
23160.0,46.02
22804.0,45.69
23009.0,45.67
24335.0,47.23
25744.0,45.61
27472.0,50.54
29629.0,51.28
30948.0,51.17
31739.0,51.5
32679.0,52.09
33283.0,52.66
33011.0,51.54
32242.0,48.75
31999.0,47.95
31711.0,47.84
31638.0,49.03
31336.0,51.57
31156.0,51.03
32470.0,52.93
31351.0,52.76
29167.0,52.5
27420.0,51.23
25628.0,48.27
24300.0,46.17
23709.0,43.95
23313.0,43.47
23457.0,43.91
24670.0,47.3
26139.0,45.03
27957.0,50.21
30112.0,51.87
31524.0,50.12
32390.0,50.96
33190.0,52.6
33815.0,53.1
33362.0,52.48
32560.0,51.06
32474.0,50.65
32464.0,51.58
32195.0,50.95
31849.0,52.39
31658.0,52.44
32966.0,54.74
31830.0,52.89
29552.0,51.8
27691.0,49.95
25933.0,50.02
24566.0,47.12
23937.0,44.81
23515.0,43.54
23730.0,43.12
25072.0,47.47
26570.0,45.26
28250.0,50.78
30292.0,52.35
31831.0,49.84
32800.0,49.43
33686.0,51.25
34121.0,51.44
33520.0,50.4
32854.0,48.22
32618.0,48.55
32452.0,48.76
32206.0,48.27
31737.0,48.53
31654.0,49.74
32888.0,53.17
31672.0,50.39
29632.0,48.59
28023.0,53.57
26276.0,53.2
24834.0,51.12
24055.0,48.35
23525.0,46.52
23275.0,44.97
23530.0,44.77
23741.0,42.18
24729.0,43.98
26795.0,48.24
28680.0,42.6
29579.0,43.0
30151.0,43.36
30675.0,44.26
30503.0,44.26
29785.0,43.07
29125.0,42.71
28841.0,42.74
28639.0,44.11
28556.0,46.19
28629.0,48.78
30193.0,51.92
29158.0,51.55
27360.0,48.77
26032.0,44.79
24494.0,41.83
23068.0,40.53
22264.0,40.06
21873.0,40.18
21682.0,39.57
21752.0,39.29
21449.0,38.47
21707.0,40.21
23078.0,40.27
24142.0,40.07
25168.0,42.01
25907.0,43.37
26733.0,46.92
27041.0,50.22
26496.0,48.53
26059.0,46.26
25793.0,44.47
25731.0,45.42
26097.0,47.98
26644.0,50.9
29067.0,54.63
29041.0,53.93
27495.0,48.99
25749.0,46.35
24115.0,41.03
23067.0,39.41
22650.0,39.83
22362.0,39.03
22731.0,39.16
24554.0,43.36
26446.0,44.6
28574.0,49.56
30954.0,50.98
32411.0,51.1
33435.0,51.4
34586.0,51.77
35387.0,53.45
35000.0,52.63
34145.0,51.49
33935.0,51.34
33842.0,50.44
33483.0,49.27
32886.0,48.84
32511.0,50.22
33774.0,52.85
32101.0,51.09
29813.0,48.13
27887.0,47.54
26125.0,45.15
24929.0,42.73
24252.0,41.78
23954.0,41.14
24130.0,41.62
25586.0,44.35
27328.0,46.6
29366.0,50.84
31611.0,52.06
33035.0,51.27
34060.0,51.72
35055.0,51.75
35770.0,51.92
35161.0,51.62
34306.0,49.52
34265.0,48.79
34197.0,48.13
33902.0,47.73
33222.0,49.24
32802.0,49.85
34015.0,52.33
32202.0,49.97
29888.0,46.23
27920.0,47.48
26120.0,45.0
24953.0,43.12
24386.0,43.28
24162.0,42.86
24235.0,43.06
25743.0,46.5
27399.0,46.61
29305.0,49.87
31482.0,50.91
32924.0,50.38
33946.0,49.43
34838.0,50.73
35372.0,50.5
34918.0,50.66
34255.0,48.94
34171.0,48.79
34258.0,48.64
33773.0,48.56
33144.0,49.25
32642.0,50.01
33852.0,51.89
31992.0,50.72
29625.0,48.88
27766.0,46.26
25912.0,45.21
24662.0,42.83
24057.0,42.55
23840.0,41.53
23982.0,42.71
25422.0,45.17
27216.0,46.09
28987.0,48.32
30789.0,49.49
32464.0,49.84
33713.0,48.95
34542.0,49.78
35119.0,49.64
34592.0,49.41
33892.0,49.37
33818.0,49.08
33805.0,48.48
33480.0,48.94
32950.0,49.09
32801.0,50.19
34000.0,52.24
31920.0,51.12
29762.0,49.44
28083.0,45.88
26299.0,43.51
25122.0,42.68
24441.0,41.17
24019.0,40.74
24101.0,41.07
25556.0,43.52
27414.0,44.37
29137.0,47.62
31325.0,49.64
32818.0,50.47
33763.0,50.47
34645.0,50.49
35190.0,50.74
34512.0,50.78
33541.0,49.59
33420.0,49.23
33304.0,49.27
32990.0,49.32
32674.0,50.7
32403.0,50.5
33452.0,51.34
31507.0,50.75
29274.0,49.48
27724.0,50.03
26034.0,49.72
24770.0,47.65
24009.0,45.89
23456.0,44.64
23169.0,43.81
23324.0,43.34
23673.0,42.56
24514.0,45.9
26602.0,47.99
28342.0,47.79
29347.0,48.61
30075.0,48.35
30720.0,48.66
30729.0,48.68
30018.0,46.94
29645.0,45.28
29413.0,45.6
29194.0,47.36
29242.0,48.49
29554.0,49.66
31237.0,51.68
29827.0,50.16
28017.0,48.77
26473.0,49.47
24946.0,46.83
23826.0,46.84
23027.0,46.86
22505.0,46.57
22351.0,45.94
22455.0,46.1
22243.0,44.44
22352.0,46.6
23861.0,48.4
25347.0,48.41
26394.0,49.11
27263.0,49.14
28239.0,49.39
28641.0,49.24
28102.0,46.83
27847.0,43.1
27539.0,42.2
27461.0,42.26
27481.0,44.57
28142.0,48.69
30399.0,52.05
30000.0,51.52
28283.0,50.25
26505.0,47.01
24774.0,43.19
23699.0,42.48
23189.0,41.68
23052.0,39.91
23495.0,40.06
25603.0,42.35
27987.0,45.95
30184.0,47.97
32669.0,50.13
34345.0,50.81
35391.0,51.93
36230.0,52.96
36890.0,53.67
36246.0,53.09
35349.0,52.09
35085.0,50.04
35016.0,50.5
34570.0,51.65
33861.0,50.77
33659.0,51.33
35065.0,52.96
32833.0,50.91
30405.0,48.06
28354.0,45.13
26587.0,42.49
25456.0,40.45
24879.0,39.29
24599.0,39.2
24840.0,39.95
26577.0,41.48
28587.0,45.77
30410.0,51.15
32741.0,54.5
34137.0,53.95
35180.0,54.84
35923.0,54.9
36561.0,55.28
35790.0,55.3
34914.0,54.33
34644.0,52.9
34579.0,53.25
34062.0,53.82
33313.0,54.95
33158.0,53.38
34567.0,54.13
32366.0,52.73
30067.0,50.57
28305.0,48.4
26530.0,47.16
25355.0,45.12
24780.0,44.16
24483.0,43.75
24856.0,44.75
26551.0,48.37
28804.0,48.37
30873.0,51.3
33020.0,52.81
34356.0,52.76
35222.0,52.75
36062.0,52.74
36431.0,53.63
35605.0,52.98
34812.0,52.31
34710.0,51.78
34703.0,51.1
34212.0,50.97
33456.0,52.23
33410.0,52.55
34809.0,52.85
32590.0,50.57
30235.0,46.93
26701.0,42.86
24724.0,41.46
23292.0,40.59
22704.0,40.76
22412.0,40.51
22331.0,40.45
22912.0,44.7
23930.0,49.12
25471.0,52.44
27643.0,54.01
29578.0,54.19
