energy,price
30121.0,53.98
29906.0,53.55
29947.0,54.09
29486.0,53.24
28181.0,50.94
27386.0,51.4
27472.0,52.31
29767.0,52.96
30714.0,53.53
30819.0,54.5
30564.0,55.42
29420.0,52.82
27608.0,49.66
27247.0,50.03
25248.0,49.41
24234.0,48.62
23658.0,48.07
23547.0,47.84
24251.0,48.63
26649.0,50.99
30817.0,51.4
33046.0,53.61
34189.0,54.4
34711.0,54.42
34665.0,54.92
34424.0,55.21
34353.0,55.03
33190.0,54.14
32683.0,52.79
32308.0,52.52
32556.0,52.63
33512.0,52.36
35550.0,52.99
35827.0,54.11
34966.0,54.96
32361.0,53.78
29315.0,51.03
27932.0,49.96
25766.0,49.0
24699.0,48.78
24149.0,48.61
24075.0,48.66
24665.0,48.56
27567.0,48.73
31560.0,48.15
34603.0,47.58
36149.0,49.86
36954.0,49.26
36998.0,49.2
36496.0,48.83
36286.0,48.85
35106.0,48.32
34445.0,46.43
34134.0,45.04
34162.0,45.18
34132.0,46.67
36615.0,50.1
37925.0,52.52
36721.0,54.11
33977.0,52.38
30631.0,50.82
26609.0,49.24
24875.0,49.42
23508.0,48.93
22748.0,47.95
22408.0,46.92
22228.0,46.48
22851.0,46.84
23780.0,46.01
25117.0,45.51
27675.0,50.68
29154.0,48.68
29519.0,48.54
29178.0,48.52
28882.0,49.19
28014.0,48.42
26565.0,45.92
25659.0,44.9
25384.0,45.32
25319.0,45.38
25772.0,47.65
27093.0,52.43
29558.0,55.05
28372.0,54.19
26855.0,52.65
23587.0,51.26
21905.0,50.02
21026.0,49.0
20646.0,48.25
20687.0,47.59
21308.0,48.83
23846.0,50.94
26701.0,52.01
29484.0,54.67
31101.0,58.2
31681.0,58.1
32145.0,58.19
32419.0,57.15
32282.0,57.04
31104.0,56.35
30277.0,55.32
29872.0,55.3
29769.0,56.12
29441.0,56.27
29479.0,55.91
30092.0,58.44
31384.0,59.08
29519.0,55.52
26803.0,53.31
27248.0,52.81
25583.0,52.61
24533.0,51.46
24065.0,51.09
23897.0,50.84
24126.0,50.58
25370.0,52.1
27736.0,52.75
30099.0,56.28
31661.0,57.52
32866.0,57.98
33634.0,58.99
34430.0,57.73
34746.0,58.35
33988.0,57.31
33616.0,56.47
33696.0,56.12
33721.0,56.26
33286.0,58.0
32692.0,59.16
32303.0,60.09
32186.0,60.27
31398.0,56.77
29021.0,53.39
28752.0,53.36
27007.0,53.24
25522.0,52.47
24705.0,52.33
24201.0,51.82
23844.0,52.42
23691.0,53.24
24065.0,54.8
25853.0,58.26
28229.0,59.21
30359.0,58.74
31520.0,60.08
32199.0,60.48
32775.0,60.24
32299.0,57.4
31612.0,55.34
30984.0,54.29
30630.0,53.88
30437.0,54.79
30332.0,55.64
30268.0,57.95
30482.0,59.21
30697.0,54.46
28987.0,52.54
27418.0,47.7
25521.0,45.53
24269.0,43.35
23626.0,43.06
23300.0,43.13
23435.0,43.84
24725.0,49.18
26199.0,50.6
28152.0,54.8
30529.0,56.12
32031.0,56.01
33129.0,56.48
33925.0,56.86
34507.0,57.03
34060.0,56.02
33314.0,54.39
33098.0,53.67
33015.0,53.52
32464.0,52.95
31902.0,53.92
31563.0,55.94
32102.0,56.81
30998.0,54.36
28765.0,51.25
28547.0,47.16
27032.0,46.72
25896.0,44.99
25406.0,44.95
25109.0,45.32
25354.0,46.61
27169.0,51.11
29678.0,52.05
31158.0,55.62
32911.0,57.63
34171.0,57.5
34962.0,58.0
35674.0,58.15
36335.0,58.22
35605.0,57.04
34796.0,55.32
34600.0,54.71
34579.0,54.34
33883.0,54.35
33060.0,54.55
33295.0,56.05
33887.0,57.83
31183.0,55.19
29042.0,51.52
23330.0,47.81
21989.0,47.47
20991.0,45.37
20414.0,44.4
20110.0,43.58
20002.0,43.36
20364.0,44.14
21055.0,45.43
21144.0,48.62
22457.0,51.11
24002.0,51.1
24675.0,50.48
24949.0,50.68
25268.0,51.79
25036.0,51.33
23886.0,49.18
23225.0,48.83
22852.0,47.43
23193.0,48.21
24513.0,50.86
27531.0,53.39
27849.0,55.1
26373.0,52.56
24552.0,48.06
26328.0,43.22
24815.0,43.63
23769.0,43.03
23333.0,43.75
23167.0,43.18
23776.0,43.17
25919.0,43.62
29451.0,43.73
31437.0,44.76
32432.0,49.74
32930.0,49.64
33116.0,50.28
33057.0,48.57
32943.0,50.16
31948.0,48.4
31436.0,44.83
31194.0,44.39
31744.0,43.76
33847.0,44.33
34688.0,47.29
34855.0,53.7
33701.0,56.13
31031.0,54.48
28042.0,51.97
24588.0,46.22
22720.0,43.67
21664.0,41.9
21143.0,41.16
21033.0,40.75
21618.0,41.24
23802.0,43.85
27423.0,50.01
29701.0,54.22
31103.0,55.15
31684.0,55.23
31532.0,55.47
31127.0,53.71
31243.0,53.35
30467.0,51.64
29560.0,50.36
29292.0,51.99
30189.0,53.05
32213.0,54.18
32543.0,55.4
32585.0,58.32
32096.0,58.03
30012.0,53.7
27631.0,47.52
27973.0,43.62
26574.0,42.54
25468.0,41.63
24957.0,40.86
24709.0,40.53
24954.0,41.02
27002.0,42.95
30041.0,49.24
31723.0,54.32
33312.0,56.74
34349.0,55.8
34781.0,56.41
35165.0,54.42
34841.0,53.24
33462.0,50.89
32833.0,51.99
32801.0,51.36
32719.0,53.81
32331.0,54.89
31944.0,54.53
33061.0,54.4
33411.0,55.52
30375.0,51.67
27833.0,45.23
26372.0,41.89
25019.0,41.2
24121.0,40.4
23719.0,40.58
23544.0,40.27
23878.0,40.26
25613.0,41.7
28564.0,49.17
29968.0,55.16
31044.0,56.49
31364.0,54.84
31892.0,55.79
32453.0,53.66
32360.0,53.33
30997.0,53.89
30545.0,51.47
30511.0,49.02
30540.0,51.17
30298.0,53.25
30156.0,55.64
31992.0,56.82
32313.0,56.26
29193.0,52.78
26796.0,47.88
25669.0,46.89
24330.0,42.5
23405.0,41.85
23007.0,40.79
22903.0,40.78
23251.0,41.34
25167.0,43.42
28003.0,50.34
29404.0,56.28
30359.0,56.6
30769.0,55.93
31091.0,56.25
31567.0,55.05
31536.0,54.27
30355.0,55.7
29771.0,53.98
29859.0,52.85
29989.0,53.23
29730.0,53.51
29818.0,55.37
31638.0,56.07
32206.0,57.29
29318.0,53.72
26908.0,47.2
25571.0,43.82
24389.0,40.88
23515.0,39.52
23153.0,38.54
22958.0,37.57
23354.0,39.58
25291.0,42.55
28319.0,48.87
29571.0,53.45
30427.0,54.63
30966.0,53.34
31138.0,53.88
31653.0,52.97
31834.0,52.9
30795.0,52.44
29962.0,48.81
29766.0,49.31
29761.0,50.11
29506.0,50.92
29380.0,53.23
30814.0,54.98
31188.0,56.17
28549.0,53.64
26556.0,46.45
25407.0,51.19
24189.0,49.01
23084.0,45.64
22510.0,43.69
22261.0,42.83
22084.0,42.82
22529.0,42.6
23349.0,43.74
24031.0,46.85
25943.0,49.76
27314.0,47.75
27855.0,45.08
27983.0,45.4
28281.0,46.78
27609.0,45.75
26286.0,44.01
25568.0,40.59
25379.0,40.84
25378.0,44.17
25901.0,49.49
27816.0,54.0
28572.0,55.18
26682.0,53.36
25095.0,52.22
23760.0,46.43
22401.0,46.03
21367.0,43.61
20738.0,41.19
20504.0,40.69
20488.0,39.89
20521.0,39.78
20954.0,40.57
20962.0,40.77
22376.0,41.01
23588.0,40.36
24481.0,39.45
24899.0,40.98
25439.0,41.7
25428.0,41.42
24241.0,37.39
23550.0,36.55
23346.0,36.29
23647.0,41.66
24188.0,47.17
26608.0,53.15
28273.0,55.41
26858.0,53.57
25050.0,52.32
23574.0,44.92
22275.0,42.88
21510.0,39.9
21169.0,38.89
21153.0,38.92
21677.0,39.12
24102.0,44.49
27465.0,48.14
28815.0,52.0
29779.0,52.55
30300.0,52.18
30867.0,52.48
31455.0,54.1
31683.0,54.81
30839.0,54.64
30181.0,53.0
30141.0,52.55
30312.0,52.93
30085.0,52.66
30025.0,54.02
32119.0,54.82
32391.0,55.44
29247.0,51.57
26634.0,47.83
25242.0,44.7
24040.0,43.74
23324.0,42.75
23099.0,41.93
22995.0,42.62
23302.0,42.42
25450.0,45.58
28757.0,50.37
30239.0,53.38
31099.0,54.51
31659.0,53.86
31882.0,54.49
32335.0,55.05
32285.0,55.05
31203.0,54.04
30622.0,52.81
30662.0,52.35
30712.0,52.37
30404.0,52.73
30337.0,55.33
32502.0,56.21
32650.0,55.58
29498.0,52.65
26859.0,48.2
25495.0,45.16
24281.0,44.5
23446.0,44.05
23153.0,43.37
23052.0,44.07
23446.0,44.61
25326.0,50.63
28533.0,53.23
29782.0,56.82
30565.0,56.27
30960.0,56.03
31487.0,55.68
32035.0,55.86
32176.0,56.06
31234.0,55.51
30716.0,54.06
30777.0,53.62
30925.0,53.74
30681.0,54.01
30708.0,55.79
32652.0,56.89
32559.0,57.33
29342.0,54.73
26847.0,51.33
25510.0,50.36
24199.0,49.85
23379.0,46.81
23085.0,45.5
23091.0,46.47
23328.0,48.16
25413.0,51.58
28655.0,52.87
29955.0,55.24
30860.0,56.1
31313.0,55.68
31664.0,56.0
32426.0,56.07
32575.0,55.8
31681.0,55.63
31245.0,54.09
31349.0,53.61
31516.0,53.79
31184.0,53.8
31109.0,56.17
32978.0,56.75
32920.0,57.26
29824.0,54.97
27136.0,51.58
25826.0,48.05
24570.0,45.77
23649.0,43.9
23171.0,43.09
23122.0,43.41
23500.0,45.19
25509.0,50.25
28812.0,53.42
30215.0,57.08
31108.0,57.57
31623.0,57.11
32003.0,57.38
32514.0,57.44
32609.0,57.27
31545.0,56.01
30739.0,54.78
30540.0,54.47
30628.0,54.27
30282.0,54.31
30194.0,55.0
31710.0,57.39
31584.0,58.31
28614.0,55.85
26536.0,52.67
25334.0,53.59
23951.0,53.28
22954.0,52.75
22353.0,50.96
22099.0,48.45
21819.0,45.7
22234.0,46.13
23260.0,48.85
23826.0,49.55
25873.0,53.66
27322.0,50.98
27837.0,46.19
28070.0,45.35
28318.0,45.14
27628.0,43.33
26371.0,41.31
25747.0,39.64
25547.0,41.61
25650.0,45.14
25917.0,49.16
28131.0,48.7
28657.0,53.89
26585.0,47.78
24954.0,45.5
23614.0,41.21
22325.0,41.1
21376.0,41.07
20709.0,40.98
20462.0,41.24
20376.0,41.07
20576.0,42.01
20913.0,41.97
20959.0,43.49
22383.0,44.43
23829.0,45.37
24477.0,45.97
25048.0,48.3
25566.0,51.44
25413.0,48.98
24197.0,42.69
23584.0,41.25
23263.0,40.8
23487.0,42.81
24292.0,48.62
26926.0,51.99
27784.0,55.93
26549.0,55.26
24733.0,47.24
23175.0,50.39
21997.0,45.96
21379.0,44.16
21120.0,42.52
21211.0,41.97
21773.0,43.57
24356.0,48.89
28000.0,53.53
29522.0,55.14
30390.0,56.72
31239.0,57.0
31701.0,58.07
32258.0,58.27
32392.0,57.96
31349.0,57.82
30770.0,55.96
30698.0,55.35
30766.0,55.65
30489.0,56.08
30690.0,60.79
32865.0,58.86
32404.0,59.06
29164.0,55.36
26585.0,49.44
25238.0,46.08
23951.0,44.12
23174.0,41.91
22903.0,40.06
22810.0,40.42
23190.0,41.56
25329.0,47.75
28946.0,53.22
30134.0,56.47
31010.0,55.38
31607.0,55.17
32067.0,54.46
32610.0,55.52
32707.0,55.61
31746.0,53.69
31252.0,52.18
31230.0,51.65
31474.0,51.74
31164.0,52.53
31113.0,55.86
33396.0,56.16
32876.0,55.08
29595.0,51.55
27130.0,46.84
25720.0,44.85
24402.0,40.07
23701.0,37.77
23401.0,37.37
23316.0,37.57
23821.0,38.22
25918.0,45.04
29430.0,51.91
31296.0,55.01
31899.0,55.81
32380.0,55.61
32770.0,54.6
32766.0,54.2
31747.0,53.18
31072.0,51.12
31110.0,51.01
31198.0,53.6
30752.0,54.61
30874.0,55.85
33208.0,58.65
32696.0,56.14
29348.0,53.12
26890.0,47.68
25461.0,45.95
24238.0,42.32
23322.0,38.24
22968.0,38.0
22836.0,38.37
23259.0,38.97
25326.0,43.33
28395.0,51.57
29662.0,53.47
30481.0,53.71
31057.0,53.47
31554.0,52.79
32120.0,53.26
32175.0,53.63
31147.0,52.29
30718.0,51.07
30720.0,51.64
30878.0,53.37
30431.0,54.6
30605.0,58.44
32879.0,60.61
32385.0,58.62
29228.0,55.43
26782.0,51.01
25453.0,47.85
24178.0,44.85
23352.0,43.28
22933.0,42.48
22820.0,42.91
23210.0,43.51
25277.0,47.79
28746.0,53.79
30042.0,55.91
30725.0,56.1
31238.0,55.53
31696.0,55.0
32094.0,55.81
32282.0,55.68
31295.0,53.12
30549.0,49.8
30262.0,50.28
30229.0,54.25
30074.0,54.59
30259.0,56.26
32087.0,56.92
31530.0,56.54
28682.0,54.95
26491.0,51.0
25598.0,52.04
23637.0,48.19
22105.0,46.4
21228.0,45.48
20774.0,45.3
20798.0,45.36
21245.0,45.94
21842.0,48.03
22303.0,52.1
23946.0,55.52
26240.0,54.9
27535.0,54.11
27861.0,54.9
28841.0,56.18
28640.0,53.78
27409.0,48.88
26596.0,48.07
26819.0,48.89
29079.0,55.71
30017.0,56.31
30862.0,58.84
30987.0,58.82
29949.0,57.98
27639.0,54.48
27095.0,51.58
25061.0,48.7
23936.0,47.07
23428.0,47.39
23372.0,46.46
24099.0,46.75
26669.0,47.04
31171.0,48.81
33248.0,49.04
34278.0,54.18
34641.0,54.87
34694.0,54.29
34606.0,54.7
34496.0,54.99
33303.0,53.04
32818.0,47.92
32736.0,46.39
32767.0,45.96
33441.0,50.37
35182.0,57.29
35357.0,61.34
34658.0,65.75
32076.0,61.96
28932.0,58.48
28141.0,51.76
26000.0,48.18
24792.0,46.1
24422.0,45.0
24277.0,45.0
24829.0,45.92
27488.0,51.87
31521.0,57.09
34315.0,61.49
35442.0,61.15
36289.0,60.14
36189.0,59.63
35878.0,59.44
35405.0,59.17
34138.0,58.63
33661.0,55.38
33446.0,55.49
33242.0,57.29
33422.0,60.72
35937.0,63.53
37494.0,66.21
36698.0,64.35
34108.0,61.96
30758.0,59.46
24896.0,56.25
23145.0,55.1
21778.0,53.63
20937.0,52.89
20477.0,53.07
20314.0,53.57
20586.0,56.79
20983.0,59.3
21657.0,64.32
23661.0,64.68
25401.0,64.0
26231.0,63.77
26495.0,64.05
26522.0,64.09
26351.0,63.56
25023.0,61.94
24247.0,61.63
23807.0,61.85
24159.0,62.44
24942.0,64.81
27170.0,65.96
29826.0,65.4
28799.0,61.94
26567.0,58.07
25064.0,53.32
23295.0,49.1
22289.0,46.47
21901.0,45.57
21841.0,45.01
22438.0,46.43
24392.0,55.51
27332.0,57.74
30001.0,62.46
31438.0,62.39
31891.0,61.76
32302.0,60.9
32534.0,62.16
32475.0,62.88
31375.0,61.72
30531.0,60.01
30268.0,60.2
30064.0,60.86
29857.0,61.39
30056.0,65.86
30726.0,67.18
32017.0,66.78
29939.0,62.46
27037.0,61.09
27368.0,57.27
25637.0,56.16
24579.0,53.74
24125.0,52.5
23954.0,52.52
24249.0,53.93
25698.0,58.03
28057.0,61.72
30349.0,65.6
31841.0,66.38
32903.0,65.95
33577.0,64.47
34136.0,63.11
34277.0,62.82
33196.0,61.75
32464.0,60.04
32412.0,59.74
32475.0,57.19
31888.0,61.36
31163.0,65.61
30658.0,67.93
30589.0,63.44
29868.0,61.08
27804.0,60.12
27280.0,58.31
25481.0,57.49
24020.0,56.62
23194.0,55.92
22681.0,55.8
22291.0,56.68
22052.0,58.67
21761.0,63.37
22824.0,67.15
24526.0,68.21
26074.0,68.54
27309.0,67.1
28192.0,65.64
29097.0,66.08
29581.0,63.79
29189.0,62.16
28797.0,61.68
28433.0,62.1
28443.0,61.99
28575.0,68.8
29210.0,70.64
30296.0,67.54
31677.0,63.8
30251.0,57.25
26909.0,58.8
25206.0,56.23
24010.0,53.58
23375.0,50.36
23090.0,49.98
23283.0,49.72
24581.0,50.13
25813.0,54.86
27736.0,57.67
29518.0,59.56
30681.0,60.22
31330.0,60.53
32048.0,60.47
32339.0,59.49
31732.0,59.46
30922.0,52.07
30712.0,50.46
30675.0,50.49
30433.0,53.8
30085.0,61.74
29959.0,63.43
30927.0,61.54
30115.0,59.49
27920.0,55.05
27820.0,50.64
26552.0,49.73
25166.0,47.75
24489.0,47.29
24117.0,46.91
23896.0,45.93
24100.0,45.84
24739.0,46.95
25491.0,48.4
27596.0,49.36
29189.0,49.82
30088.0,50.15
30736.0,50.28
31340.0,51.62
30933.0,50.14
30113.0,48.6
29549.0,47.89
29273.0,47.57
29058.0,48.99
28813.0,59.52
29953.0,61.17
31257.0,59.47
29347.0,57.63
27571.0,50.65
22969.0,50.85
21830.0,46.48
21267.0,45.89
20998.0,45.42
20953.0,45.32
21478.0,47.96
24092.0,58.35
27832.0,61.86
29518.0,66.59
30174.0,67.87
30624.0,67.74
30955.0,66.93
31392.0,65.9
31310.0,66.24
30226.0,65.03
29672.0,61.63
29526.0,62.43
29576.0,64.66
29237.0,67.6
30126.0,72.79
32539.0,76.54
31651.0,74.57
28584.0,67.44
25958.0,63.71
26028.0,63.37
24309.0,58.66
23289.0,55.06
23006.0,51.14
22904.0,51.33
23590.0,56.46
26024.0,64.02
30179.0,64.72
32199.0,67.87
33118.0,68.71
33466.0,68.23
33290.0,67.54
33188.0,67.62
32770.0,67.43
31702.0,64.61
31125.0,63.12
30949.0,62.28
31448.0,63.42
33935.0,64.2
34818.0,66.09
35035.0,69.97
33880.0,68.66
31281.0,63.38
28465.0,60.98
25755.0,56.65
23852.0,53.26
22565.0,51.13
21874.0,48.92
21471.0,48.7
21594.0,50.61
22547.0,52.89
24004.0,55.72
25205.0,55.2
27509.0,58.47
29224.0,59.06
29220.0,59.93
28870.0,59.98
28935.0,60.32
28425.0,60.39
27384.0,58.57
26787.0,58.58
27444.0,58.75
29946.0,60.47
30619.0,62.01
31010.0,71.08
30757.0,71.01
29441.0,66.3
27435.0,61.34
23072.0,61.8
21830.0,56.71
21135.0,52.38
20891.0,48.94
20834.0,49.0
21358.0,54.37
24008.0,63.13
27513.0,66.44
29676.0,68.14
30377.0,68.54
30891.0,69.07
31052.0,69.56
31382.0,69.55
31188.0,69.8
29984.0,67.96
29389.0,65.9
29224.0,64.54
29386.0,65.15
29386.0,65.04
30522.0,69.24
32530.0,72.29
31521.0,72.3
28243.0,66.59
25808.0,62.72
24155.0,62.74
22796.0,55.78
21933.0,51.9
21568.0,49.41
21506.0,48.29
22050.0,51.31
24153.0,60.14
27678.0,63.98
29620.0,66.09
30240.0,67.32
30818.0,67.31
30988.0,66.59
30950.0,66.84
30810.0,66.14
29489.0,64.43
28619.0,60.69
28330.0,60.02
28148.0,60.84
28003.0,64.62
29069.0,69.45
31396.0,72.74
30551.0,68.84
27730.0,64.65
25566.0,60.91
24264.0,56.86
22872.0,52.98
21737.0,50.34
21271.0,49.65
21074.0,48.32
20980.0,47.38
21388.0,50.34
22684.0,53.21
23714.0,53.86
25246.0,54.81
26644.0,55.02
27091.0,52.22
27185.0,51.18
27169.0,50.56
26592.0,50.05
25413.0,46.72
24523.0,47.45
24287.0,52.25
24496.0,58.71
25920.0,64.58
28112.0,62.05
27938.0,61.9
25925.0,57.44
24312.0,54.64
22761.0,50.38
21294.0,48.33
20346.0,47.34
19903.0,46.64
19598.0,46.1
19508.0,46.28
19811.0,47.06
20497.0,47.88
20690.0,48.8
21967.0,51.74
23531.0,52.48
24098.0,50.84
24280.0,50.72
24541.0,50.96
24148.0,51.23
23301.0,50.47
22826.0,50.64
22692.0,50.64
23075.0,59.38
25083.0,66.65
27751.0,69.75
27962.0,69.06
26457.0,66.45
24732.0,62.39
23060.0,59.56
21722.0,56.91
20972.0,54.61
20793.0,53.94
20830.0,54.46
21504.0,55.68
24105.0,58.69
28098.0,68.92
30247.0,73.99
30897.0,73.54
31397.0,74.81
31655.0,74.36
31918.0,74.16
31704.0,71.61
30658.0,70.42
30090.0,67.13
29859.0,66.38
29896.0,68.02
29701.0,71.92
31064.0,83.18
33061.0,86.4
32279.0,70.35
29195.0,61.21
26478.0,60.24
24754.0,61.94
23525.0,57.08
22666.0,51.64
22327.0,48.58
22295.0,48.55
22756.0,51.97
24947.0,62.21
28658.0,64.8
30662.0,67.51
31255.0,68.6
31734.0,69.58
31720.0,69.63
32258.0,70.28
32102.0,70.74
30969.0,70.02
30311.0,67.59
30059.0,66.5
30092.0,68.15
30002.0,68.38
31447.0,71.55
33338.0,74.68
32273.0,72.06
29049.0,64.73
26460.0,60.84
24713.0,61.11
23431.0,57.18
22680.0,51.7
22379.0,50.98
22299.0,51.17
22732.0,53.6
24873.0,65.28
28615.0,67.75
30663.0,70.47
31125.0,70.77
31577.0,71.94
31662.0,72.11
31980.0,72.65
31859.0,72.85
30700.0,70.14
29906.0,68.39
29797.0,68.21
29855.0,68.61
29802.0,70.27
31231.0,74.47
33089.0,76.73
32075.0,75.57
28934.0,65.05
26418.0,60.19
24917.0,63.93
23450.0,58.97
22553.0,55.61
22158.0,51.47
22131.0,51.23
22569.0,57.67
24726.0,64.33
28492.0,66.55
30620.0,72.05
31035.0,71.2
31514.0,72.09
31588.0,71.27
31796.0,71.97
31640.0,71.99
30468.0,69.05
29751.0,66.81
29595.0,66.7
29712.0,67.14
29699.0,67.51
31063.0,72.02
32946.0,75.43
32013.0,74.3
28840.0,65.04
26377.0,60.39
24811.0,61.77
23423.0,57.26
22627.0,53.14
22308.0,49.47
22194.0,48.93
22460.0,55.44
24723.0,61.22
28461.0,65.96
30555.0,71.93
31143.0,70.92
31475.0,71.36
31629.0,71.07
31860.0,71.17
31734.0,71.89
30480.0,69.41
29563.0,67.72
29285.0,67.42
29220.0,67.36
29108.0,68.19
30512.0,72.44
31925.0,75.13
31114.0,73.47
28453.0,67.78
26470.0,64.99
24988.0,60.99
23583.0,58.02
22490.0,55.77
21854.0,52.78
21647.0,48.6
21575.0,49.23
21903.0,53.31
23409.0,60.35
24729.0,64.21
26517.0,67.07
28016.0,69.06
28533.0,68.05
28613.0,64.29
28633.0,62.21
27765.0,57.34
26223.0,53.49
25410.0,53.46
25252.0,57.87
25551.0,59.36
27124.0,64.33
28774.0,68.48
28521.0,62.77
26466.0,57.59
24804.0,53.63
23190.0,47.45
21831.0,46.52
20847.0,44.68
20305.0,41.34
20016.0,38.88
20114.0,39.89
20391.0,40.5
21053.0,41.53
21448.0,42.76
22751.0,46.81
24455.0,48.29
25392.0,48.78
25782.0,48.83
26032.0,47.25
25692.0,42.57
24330.0,41.28
23525.0,42.61
23429.0,49.18
23876.0,51.2
26000.0,61.84
28279.0,70.87
28200.0,63.78
26748.0,61.46
24779.0,56.8
22991.0,53.34
21689.0,50.26
20896.0,46.57
20728.0,45.29
20745.0,42.35
21414.0,47.66
24139.0,58.23
28214.0,62.82
30601.0,67.11
31295.0,66.75
31897.0,68.66
32220.0,69.06
32390.0,69.26
32222.0,68.85
31091.0,67.81
30379.0,64.84
29989.0,64.83
29937.0,66.34
29848.0,68.02
31631.0,71.8
33236.0,75.07
32255.0,71.97
29084.0,62.44
26404.0,59.23
24858.0,59.09
23362.0,51.27
22504.0,47.94
22234.0,46.16
22188.0,46.24
22578.0,51.34
25014.0,64.46
28796.0,66.35
31258.0,71.02
31690.0,69.98
32110.0,70.98
32219.0,70.9
32483.0,71.41
32244.0,70.46
31063.0,69.27
30300.0,68.17
30202.0,68.6
30149.0,69.54
30041.0,70.88
31766.0,76.15
33324.0,78.11
32306.0,77.04
29153.0,70.24
26652.0,66.9
24919.0,65.5
23529.0,57.75
22655.0,53.11
22392.0,51.16
22305.0,50.38
22819.0,54.21
24813.0,66.85
28703.0,72.01
30996.0,73.34
31409.0,71.69
31801.0,71.91
31911.0,72.51
32249.0,72.43
32023.0,72.5
30829.0,71.01
30050.0,69.18
29945.0,69.03
29899.0,69.62
29695.0,69.31
31588.0,72.28
33107.0,73.93
31985.0,72.54
29044.0,67.27
26566.0,62.62
24899.0,59.17
23447.0,53.16
22530.0,50.33
22236.0,47.45
22063.0,46.6
22431.0,48.86
24514.0,57.64
28397.0,65.86
30859.0,68.68
31022.0,68.04
31416.0,68.23
31679.0,68.59
32054.0,68.87
31973.0,68.0
30725.0,66.97
30115.0,66.11
30041.0,66.43
30145.0,67.34
30051.0,68.48
31815.0,72.22
33257.0,73.96
32025.0,72.0
29081.0,64.81
26583.0,62.84
25050.0,56.14
23659.0,51.68
22800.0,49.61
22340.0,48.92
22308.0,49.44
22662.0,49.15
24771.0,64.0
28718.0,70.64
31033.0,73.4
31293.0,72.16
31669.0,72.13
31739.0,71.66
31737.0,70.19
31585.0,67.17
30468.0,64.9
29552.0,62.84
29147.0,62.58
29313.0,66.77
29285.0,71.53
31070.0,74.33
32185.0,76.17
30960.0,65.48
28377.0,63.3
26244.0,58.7
24872.0,60.68
23368.0,56.59
22300.0,55.28
21712.0,52.89
21420.0,52.45
21260.0,52.26
21693.0,53.4
23060.0,57.77
24334.0,60.31
25819.0,64.24
27225.0,65.39
27341.0,62.64
27456.0,60.9
27359.0,59.67
26801.0,59.71
25638.0,54.22
24842.0,53.46
24634.0,57.07
24806.0,65.04
26780.0,72.03
28192.0,72.26
27888.0,68.96
25998.0,65.7
24356.0,61.15
22752.0,61.0
21324.0,57.14
20390.0,58.75
19786.0,56.92
19489.0,56.23
19363.0,55.93
19322.0,55.18
19891.0,55.22
20306.0,54.18
21359.0,54.37
23008.0,55.58
23725.0,55.76
23993.0,55.01
24125.0,56.51
24478.0,58.37
23982.0,57.4
22933.0,55.42
22416.0,55.21
22457.0,57.7
24387.0,65.76
25980.0,69.23
26540.0,72.1
26303.0,71.39
25061.0,67.64
23237.0,65.98
21730.0,58.57
20617.0,54.83
19944.0,54.1
19604.0,53.65
19626.0,53.45
20032.0,54.12
21850.0,56.72
23932.0,63.65
25582.0,68.55
27155.0,63.62
27648.0,62.47
27574.0,61.51
27805.0,62.92
28103.0,63.07
27339.0,61.91
26473.0,61.36
26254.0,61.25
26562.0,67.11
28509.0,71.68
29420.0,72.1
29075.0,70.44
28075.0,68.65
25800.0,59.29
23849.0,53.25
25208.0,54.88
23084.0,51.41
21950.0,49.24
21322.0,49.8
21384.0,49.37
22220.0,49.34
25220.0,50.24
