energy,price
32463.0,54.43
32298.0,58.09
33216.0,62.27
34897.0,66.31
34823.0,63.76
34184.0,61.77
32046.0,57.79
29639.0,54.98
27054.0,55.66
25225.0,49.9
24068.0,44.49
23665.0,42.41
23536.0,41.64
23971.0,42.08
26498.0,49.4
30366.0,54.58
32465.0,55.68
33571.0,55.9
34092.0,54.7
34284.0,51.99
34318.0,49.92
34089.0,48.94
33106.0,48.45
32357.0,45.91
31972.0,45.46
31951.0,47.45
32242.0,51.79
34185.0,54.2
34929.0,50.44
34000.0,48.76
31797.0,45.14
29386.0,43.76
23883.0,38.44
22318.0,37.62
21483.0,32.16
21167.0,31.67
21195.0,30.4
21938.0,31.62
24929.0,35.28
28875.0,36.93
31046.0,41.86
32130.0,46.5
32136.0,46.85
32019.0,46.91
32064.0,47.38
31784.0,48.84
30638.0,47.88
29929.0,46.91
29513.0,43.32
29215.0,47.6
28744.0,52.28
28696.0,54.85
30553.0,55.23
32696.0,54.56
30130.0,50.29
27524.0,47.32
25015.0,45.02
23547.0,38.32
22649.0,32.25
22339.0,25.94
22247.0,24.36
22720.0,21.71
24762.0,23.16
27435.0,28.14
29946.0,33.24
30890.0,37.07
31370.0,42.79
31645.0,45.67
31831.0,42.93
31721.0,39.66
30677.0,37.52
30071.0,34.08
29832.0,32.56
29559.0,36.55
29261.0,43.29
29317.0,47.2
29990.0,49.14
31776.0,48.82
29932.0,47.1
27290.0,39.76
26782.0,40.73
25481.0,39.5
24225.0,38.25
23607.0,35.93
23236.0,37.26
22950.0,38.24
22654.0,44.8
23121.0,50.32
24929.0,53.07
27033.0,55.49
28767.0,54.8
29360.0,55.08
29680.0,55.35
29961.0,55.53
29133.0,54.92
27708.0,52.57
26808.0,52.19
26605.0,55.34
26678.0,59.47
26964.0,63.95
27488.0,64.24
27911.0,63.34
27432.0,57.68
25886.0,55.44
25206.0,55.65
23707.0,47.54
22755.0,43.75
22256.0,43.95
22322.0,43.25
22805.0,43.91
24608.0,48.38
26837.0,56.63
28863.0,61.07
30697.0,61.16
31828.0,60.73
32508.0,59.09
33433.0,57.23
33913.0,56.18
33221.0,56.34
32522.0,55.71
32432.0,55.61
32528.0,57.84
32238.0,63.39
32048.0,68.97
31683.0,64.23
31481.0,64.11
31060.0,58.61
28976.0,58.38
29358.0,52.76
27451.0,49.37
26115.0,46.28
25333.0,46.42
24997.0,45.79
25102.0,48.41
26732.0,53.08
28380.0,55.52
30877.0,58.68
33294.0,59.51
34958.0,60.03
36149.0,58.36
37164.0,58.43
37866.0,57.58
37376.0,57.22
36739.0,57.3
36723.0,57.03
36666.0,57.73
36271.0,60.14
35653.0,64.74
35095.0,64.05
35319.0,62.76
34820.0,58.56
32510.0,57.79
24748.0,56.96
23412.0,54.66
22186.0,52.64
21459.0,52.16
21052.0,50.8
20925.0,53.31
21073.0,56.36
21168.0,57.45
21210.0,59.19
22680.0,58.67
24312.0,57.9
25222.0,55.79
25955.0,55.2
26606.0,55.32
26881.0,54.69
25980.0,54.61
25386.0,54.92
25300.0,55.27
25471.0,58.31
25687.0,64.24
26871.0,63.76
29148.0,61.06
28083.0,58.8
26372.0,58.18
25601.0,55.82
24541.0,53.59
23766.0,51.83
23387.0,49.51
23158.0,47.67
23362.0,50.69
25143.0,54.96
28384.0,55.58
29829.0,57.45
30576.0,57.32
31193.0,56.37
31830.0,55.76
32462.0,55.23
32779.0,55.24
31872.0,55.61
31194.0,54.74
31107.0,55.08
31032.0,55.91
30530.0,58.66
30617.0,64.64
32867.0,65.03
32111.0,63.25
29419.0,59.46
26964.0,58.33
24943.0,58.21
23587.0,57.17
22979.0,57.31
22672.0,56.97
22592.0,55.49
22986.0,55.0
25256.0,54.8
28699.0,56.06
30462.0,55.7
31568.0,54.81
31862.0,54.91
31981.0,54.5
32174.0,52.21
32059.0,51.88
30867.0,51.9
30064.0,47.78
29622.0,47.07
29929.0,47.05
31697.0,53.06
32137.0,55.64
31837.0,56.49
30702.0,55.81
28285.0,54.77
26207.0,53.18
27823.0,41.75
25529.0,36.93
24001.0,36.11
23164.0,31.61
22770.0,27.91
22845.0,29.56
23228.0,30.41
24102.0,28.34
24958.0,30.83
27388.0,32.15
29501.0,28.89
30309.0,28.69
30060.0,28.25
30482.0,25.38
30355.0,25.37
29355.0,23.75
28819.0,23.25
29349.0,25.2
32064.0,34.65
33430.0,46.34
34475.0,46.9
34556.0,42.36
33090.0,42.62
30121.0,40.59
23295.0,36.35
21972.0,25.42
21283.0,23.14
20957.0,22.67
21040.0,23.43
21829.0,26.76
24541.0,42.71
28425.0,48.4
31102.0,51.01
32515.0,47.53
33330.0,42.49
33675.0,40.91
33805.0,40.49
33347.0,40.75
32200.0,40.63
31590.0,41.18
31327.0,44.93
31367.0,49.92
31559.0,52.5
33232.0,55.87
34511.0,57.58
33561.0,53.53
30724.0,48.78
27892.0,42.78
25928.0,37.89
24446.0,37.87
23396.0,35.85
23209.0,35.91
23055.0,36.46
23648.0,37.34
26116.0,44.81
29622.0,50.44
32171.0,53.97
33290.0,52.79
33838.0,49.99
33751.0,46.94
33669.0,46.64
33201.0,46.41
31868.0,47.52
31234.0,46.06
30786.0,43.86
30532.0,49.59
30470.0,53.38
32659.0,58.51
34362.0,59.72
33416.0,52.62
30809.0,48.99
27921.0,48.02
25848.0,45.64
24214.0,41.22
23173.0,41.84
22844.0,38.27
22757.0,37.72
23453.0,42.0
25974.0,48.05
29265.0,55.52
31604.0,57.47
32426.0,56.16
32524.0,55.56
32276.0,54.56
32017.0,54.0
31644.0,54.08
30656.0,54.89
30115.0,54.15
29683.0,54.54
29475.0,55.08
29425.0,57.18
31679.0,60.71
33805.0,60.91
33164.0,59.01
30549.0,55.99
27769.0,54.76
25842.0,53.38
24324.0,45.62
23345.0,43.85
23010.0,43.25
22906.0,43.25
23439.0,44.06
25669.0,52.52
28850.0,53.37
31307.0,54.33
32065.0,54.92
32142.0,54.51
32005.0,53.69
31929.0,53.24
31634.0,53.33
30665.0,53.5
30120.0,53.35
29833.0,53.22
29659.0,53.6
29597.0,55.89
31629.0,58.32
33647.0,59.13
32994.0,59.3
30588.0,56.24
27895.0,55.3
26113.0,53.76
24447.0,51.43
23429.0,47.87
23071.0,46.6
23030.0,46.59
23619.0,47.37
25766.0,52.49
28699.0,52.81
30908.0,55.52
31986.0,56.89
32310.0,56.05
32100.0,55.51
31712.0,53.74
31525.0,54.29
30359.0,54.62
29417.0,53.94
28917.0,53.74
28611.0,54.41
28592.0,55.06
30635.0,57.16
32313.0,59.12
31734.0,58.47
29451.0,55.11
27042.0,52.91
25394.0,53.51
23945.0,51.94
22761.0,47.82
22158.0,49.01
21757.0,47.37
21671.0,47.3
22087.0,49.66
22736.0,51.11
24493.0,51.77
26588.0,51.74
27708.0,49.99
27714.0,50.65
27368.0,47.85
27384.0,48.82
26623.0,48.89
25519.0,47.21
24778.0,46.88
24439.0,47.91
24526.0,51.99
26510.0,55.21
28649.0,56.8
28730.0,55.7
27264.0,53.75
25579.0,53.94
23671.0,56.68
21989.0,55.37
20853.0,53.51
20250.0,51.14
19923.0,54.0
19881.0,55.1
20255.0,55.59
20258.0,55.09
21377.0,55.26
23154.0,54.56
24523.0,52.7
24907.0,51.72
24625.0,53.01
24628.0,53.4
24116.0,51.06
23010.0,47.03
22593.0,46.66
22304.0,46.44
22791.0,47.83
25150.0,55.11
27883.0,57.25
28189.0,57.71
27127.0,55.59
25272.0,54.53
23265.0,56.98
21897.0,55.55
20993.0,52.5
20669.0,54.03
20808.0,54.56
21450.0,56.35
24001.0,56.6
26571.0,57.48
28866.0,57.68
30099.0,58.15
30792.0,56.4
30998.0,55.19
30921.0,55.48
30634.0,54.72
29608.0,52.73
28833.0,51.76
28365.0,50.12
28180.0,49.55
28121.0,50.53
30229.0,54.85
32565.0,56.91
31949.0,56.73
29376.0,53.0
26588.0,52.58
25004.0,54.01
23470.0,46.07
22767.0,45.82
22523.0,44.61
22467.0,44.78
23134.0,45.39
25444.0,53.63
28405.0,54.07
30856.0,57.85
31992.0,56.86
32421.0,57.23
32435.0,56.14
32391.0,55.68
32265.0,54.9
31167.0,54.43
30564.0,51.28
30101.0,51.51
30026.0,54.68
29944.0,56.22
31968.0,57.83
33923.0,56.88
33089.0,56.54
30512.0,53.46
27630.0,49.48
26014.0,43.74
24666.0,38.24
23606.0,37.31
23218.0,38.36
23079.0,37.67
23801.0,38.91
26128.0,42.95
29194.0,46.92
31561.0,49.8
32649.0,49.81
33124.0,46.14
33172.0,44.59
33101.0,44.19
32760.0,44.19
31754.0,43.49
31164.0,44.63
30932.0,45.24
30902.0,47.84
30836.0,51.37
32801.0,57.31
34655.0,57.3
33828.0,56.37
31114.0,53.59
28218.0,49.55
26449.0,47.86
24968.0,43.62
24033.0,37.59
23637.0,37.62
23598.0,37.47
24242.0,43.25
26586.0,45.88
29686.0,53.81
32362.0,55.08
33463.0,54.67
33951.0,55.12
33841.0,55.09
33853.0,55.15
33613.0,55.36
32596.0,55.11
32003.0,54.71
31531.0,54.96
31363.0,55.2
31478.0,56.78
33333.0,64.67
35587.0,66.7
34591.0,66.07
31863.0,59.01
28896.0,57.31
26987.0,58.92
25344.0,57.78
24401.0,56.66
23866.0,57.07
23854.0,56.85
24559.0,58.07
26919.0,58.65
30233.0,59.82
33188.0,61.87
34559.0,62.49
34966.0,62.08
34924.0,61.24
34539.0,59.59
34347.0,58.68
32924.0,57.88
32131.0,57.09
31708.0,54.52
31474.0,56.6
31490.0,57.09
33055.0,60.31
34897.0,61.9
34044.0,60.23
31660.0,54.31
29133.0,53.84
27204.0,47.33
25431.0,43.1
23962.0,41.0
23341.0,40.87
23111.0,40.41
23084.0,40.13
23389.0,41.45
24109.0,41.91
26348.0,42.76
29210.0,43.87
30817.0,50.67
31219.0,49.48
31069.0,48.24
31175.0,50.39
30261.0,48.48
28894.0,44.71
27903.0,44.4
27616.0,44.16
27685.0,53.32
29436.0,56.34
31522.0,59.46
31477.0,59.01
29806.0,54.43
27742.0,54.17
25472.0,50.65
23658.0,44.47
22277.0,42.73
21575.0,42.19
21409.0,42.26
21608.0,42.96
22092.0,43.25
22252.0,44.32
23735.0,43.55
25671.0,44.41
26645.0,44.04
26848.0,43.83
26988.0,44.1
26994.0,43.27
25849.0,40.82
24883.0,38.55
24415.0,36.33
24447.0,41.1
25250.0,45.49
28362.0,47.96
30708.0,50.42
29382.0,49.59
27223.0,48.65
24840.0,43.33
23136.0,40.39
22143.0,39.4
21887.0,40.68
21849.0,40.32
22510.0,41.59
25383.0,47.17
29789.0,54.39
32380.0,55.99
33478.0,56.44
34391.0,56.19
34670.0,55.88
34678.0,55.77
34295.0,55.69
32974.0,55.51
32115.0,53.09
31550.0,52.1
31168.0,52.45
30695.0,54.84
30860.0,57.65
32967.0,64.5
34470.0,66.0
31745.0,59.83
29057.0,56.43
26940.0,54.68
25083.0,52.37
23968.0,49.29
23654.0,47.89
23429.0,48.23
23887.0,50.92
26290.0,54.32
30447.0,54.7
32753.0,56.29
33743.0,56.57
33876.0,56.57
33355.0,56.54
32828.0,56.27
32396.0,56.49
31201.0,55.53
30440.0,54.45
29884.0,54.08
29668.0,53.44
29262.0,54.79
29404.0,58.36
31700.0,61.96
33808.0,60.82
31327.0,57.38
28722.0,55.97
26746.0,55.86
24955.0,54.41
23858.0,52.42
23423.0,50.64
23309.0,50.33
23837.0,50.91
26147.0,53.91
30287.0,55.13
32371.0,56.36
33206.0,56.71
32974.0,56.19
32521.0,55.33
32313.0,55.4
31951.0,55.79
30874.0,54.64
30108.0,53.75
29700.0,52.18
29350.0,52.76
28867.0,54.99
29065.0,58.01
31169.0,62.21
33268.0,61.29
30717.0,57.78
28133.0,55.49
26332.0,55.31
24634.0,53.93
23562.0,51.74
23094.0,51.6
22900.0,50.28
23380.0,52.45
25722.0,54.05
29671.0,55.29
31475.0,57.1
32103.0,57.64
32135.0,57.2
31883.0,54.66
31762.0,54.25
31316.0,51.89
30201.0,51.2
29585.0,47.89
29269.0,46.65
29034.0,45.14
28558.0,49.15
29027.0,51.65
31109.0,55.68
32701.0,56.72
30296.0,55.57
27782.0,52.52
26230.0,49.95
24727.0,47.22
23581.0,45.97
23243.0,45.65
23034.0,46.29
23515.0,48.96
25835.0,52.34
29621.0,55.39
31490.0,57.23
32355.0,58.26
32500.0,58.24
32248.0,56.44
32023.0,52.89
31437.0,51.35
30151.0,47.78
29278.0,40.57
28976.0,38.98
28587.0,40.0
28249.0,43.55
28524.0,50.77
30115.0,53.76
31740.0,53.73
29589.0,52.28
27494.0,48.01
27702.0,41.48
25348.0,37.49
23946.0,37.51
23349.0,35.03
23194.0,34.15
23664.0,35.5
25870.0,37.46
29496.0,39.87
32365.0,42.43
34619.0,43.27
35607.0,41.2
35420.0,39.69
34704.0,39.63
34632.0,38.1
33591.0,36.1
32725.0,34.38
32515.0,33.88
32958.0,35.42
34757.0,42.07
35291.0,48.53
35284.0,47.97
35201.0,49.91
33462.0,46.88
30539.0,45.59
27676.0,51.52
25618.0,49.23
24102.0,44.14
23467.0,44.35
22839.0,43.32
22890.0,42.95
23451.0,42.43
24816.0,43.21
26301.0,43.95
28558.0,48.99
30435.0,46.83
30877.0,41.91
30617.0,38.55
30690.0,38.3
29801.0,38.75
28606.0,33.9
28087.0,32.44
27993.0,34.8
29146.0,39.92
30833.0,48.14
31181.0,50.06
30929.0,57.51
29492.0,53.27
27630.0,48.87
27388.0,56.75
25420.0,51.36
23922.0,45.74
23277.0,44.42
23010.0,44.9
23006.0,50.06
23485.0,54.92
24381.0,57.09
25863.0,62.93
28683.0,61.22
30742.0,59.97
31361.0,58.22
31183.0,59.23
31290.0,58.82
30345.0,58.52
28916.0,57.95
27924.0,57.57
27518.0,57.81
27772.0,57.71
30162.0,57.46
31500.0,60.16
31448.0,61.98
29899.0,58.17
27802.0,56.3
25705.0,57.15
24223.0,55.45
23387.0,53.05
22954.0,48.33
22791.0,45.81
23310.0,45.91
25633.0,51.09
29214.0,57.97
31285.0,60.42
32052.0,58.02
31962.0,57.19
32008.0,55.12
32125.0,54.52
31867.0,54.66
30730.0,51.96
30042.0,50.76
29774.0,49.86
29442.0,49.29
29119.0,49.53
29217.0,53.5
30808.0,57.77
32624.0,57.9
30106.0,51.04
27494.0,48.46
25709.0,45.27
24200.0,40.86
23438.0,39.34
22895.0,39.3
22833.0,39.44
23361.0,40.42
25194.0,46.03
27627.0,51.6
29799.0,54.75
30701.0,53.04
30960.0,51.66
31391.0,50.48
31592.0,50.51
31592.0,50.83
30633.0,49.1
29983.0,46.52
29827.0,45.9
29750.0,45.33
29452.0,45.7
29496.0,47.56
30231.0,52.09
31779.0,55.65
29728.0,51.51
27159.0,46.01
24391.0,42.08
22891.0,39.71
21879.0,39.15
21261.0,38.44
20892.0,38.04
20736.0,39.39
20467.0,45.46
20136.0,51.59
21051.0,52.67
22638.0,50.53
24180.0,49.72
25099.0,48.57
25530.0,49.23
26042.0,47.05
25801.0,46.74
24628.0,45.82
23856.0,45.15
23590.0,45.41
23701.0,47.1
24133.0,50.13
25108.0,53.09
26338.0,56.71
26935.0,54.12
25351.0,46.8
27790.0,43.08
26347.0,40.72
25318.0,39.82
24718.0,39.97
24528.0,41.05
24758.0,42.84
26139.0,48.1
28193.0,55.19
30252.0,58.75
32133.0,58.02
33400.0,56.92
34027.0,56.6
34967.0,56.67
35276.0,57.37
34700.0,56.49
34016.0,55.86
34077.0,55.4
34027.0,55.04
33741.0,54.73
33369.0,56.24
32799.0,58.32
32462.0,60.47
31901.0,58.38
29713.0,56.85
30277.0,58.74
28165.0,57.33
26676.0,56.42
25935.0,55.7
25614.0,54.79
25786.0,54.37
27323.0,54.91
28980.0,56.71
31513.0,58.07
33871.0,56.03
35549.0,55.56
36730.0,55.15
38050.0,54.55
38807.0,54.75
38280.0,54.23
37495.0,50.93
37322.0,51.1
37141.0,49.95
36652.0,50.71
36087.0,54.75
35358.0,56.8
35301.0,59.72
34588.0,57.77
32549.0,56.63
24724.0,60.45
23436.0,59.37
22650.0,56.94
22218.0,55.15
22188.0,54.59
22736.0,54.05
24945.0,55.03
27592.0,55.07
29129.0,55.14
30965.0,53.53
32194.0,52.38
33191.0,51.64
34144.0,48.93
34525.0,48.76
33604.0,47.72
33074.0,44.62
33163.0,43.76
33230.0,44.2
32672.0,46.08
32117.0,49.92
32447.0,59.1
33593.0,59.57
31166.0,58.27
28801.0,54.9
25629.0,50.07
24455.0,48.53
23714.0,47.87
23396.0,48.64
23301.0,48.65
23665.0,50.08
25415.0,54.05
28782.0,59.12
30643.0,60.47
31658.0,58.75
32332.0,57.94
32832.0,57.98
33584.0,58.09
33716.0,58.07
32780.0,57.49
32274.0,56.91
32193.0,56.61
32219.0,56.64
31782.0,56.0
31909.0,56.75
33961.0,59.3
33133.0,60.7
30039.0,58.51
27530.0,55.5
24974.0,54.7
23652.0,51.2
22563.0,47.52
22024.0,47.43
21795.0,47.51
21690.0,47.6
22273.0,52.73
23054.0,57.85
24431.0,59.36
26512.0,58.83
27955.0,57.9
28313.0,58.0
28219.0,57.94
28345.0,57.97
27548.0,56.78
26239.0,55.47
25317.0,54.84
25235.0,54.52
26945.0,54.12
27979.0,54.95
28095.0,57.72
27793.0,59.33
26153.0,57.79
24288.0,55.27
27301.0,58.75
25312.0,57.41
24226.0,54.02
23595.0,53.15
23616.0,53.79
24567.0,58.03
27758.0,60.49
32994.0,61.13
36086.0,63.44
37708.0,61.78
38285.0,61.06
38021.0,61.07
37658.0,60.97
37518.0,60.86
36407.0,58.71
35882.0,57.64
35808.0,56.92
36619.0,56.43
38496.0,56.51
38991.0,55.73
39240.0,59.95
38422.0,61.43
35619.0,60.96
31892.0,58.27
24470.0,59.76
22966.0,58.82
21802.0,57.01
21163.0,54.73
20865.0,54.05
20747.0,54.54
21346.0,57.45
21857.0,60.97
22278.0,64.51
24124.0,62.53
25287.0,60.61
25722.0,59.78
25754.0,59.39
25729.0,59.14
25237.0,54.4
24166.0,48.92
23587.0,48.48
23221.0,47.94
23019.0,48.25
23164.0,46.7
24184.0,57.56
26247.0,61.04
25132.0,59.8
23734.0,55.87
22623.0,62.09
21318.0,61.31
20223.0,60.57
19565.0,61.0
19310.0,59.54
19218.0,59.4
19627.0,59.16
19676.0,54.59
19770.0,53.01
21479.0,55.91
22802.0,56.16
23360.0,55.9
23217.0,55.54
23319.0,56.02
22967.0,51.85
21926.0,50.13
21440.0,47.94
21189.0,46.6
21022.0,47.83
21353.0,49.7
22577.0,54.35
24860.0,59.98
24373.0,59.43
23137.0,54.37
22031.0,59.8
20773.0,53.01
19912.0,50.13
19416.0,49.31
19062.0,47.76
19144.0,47.53
19779.0,50.24
20370.0,51.03
21267.0,52.6
23207.0,55.0
24631.0,54.49
25034.0,54.97
25079.0,53.03
25201.0,54.07
24792.0,52.66
23830.0,48.57
23079.0,45.1
22899.0,44.51
22879.0,46.03
23215.0,48.68
24126.0,53.36
26451.0,58.25
25254.0,54.5
23481.0,53.78
21995.0,56.44
20621.0,49.15
19487.0,46.39
19079.0,45.89
18797.0,45.35
18758.0,44.0
19016.0,43.09
18937.0,42.75
19305.0,45.27
21137.0,49.81
22553.0,49.57
23091.0,49.8
23144.0,49.69
23227.0,50.39
23100.0,50.58
21898.0,49.86
21299.0,49.34
21153.0,48.87
21050.0,48.71
21517.0,49.81
22891.0,57.66
25685.0,59.72
25083.0,58.44
23451.0,56.94
21884.0,56.32
20305.0,49.55
19503.0,49.39
19110.0,49.59
19096.0,52.66
19382.0,56.72
20750.0,59.52
22268.0,61.21
23486.0,63.45
25270.0,62.88
25897.0,60.53
26185.0,60.23
26359.0,59.85
26583.0,60.34
26010.0,60.28
25025.0,58.7
24713.0,57.03
24662.0,56.3
24566.0,53.24
24784.0,50.0
25984.0,56.9
28462.0,58.78
26963.0,55.99
24565.0,49.36
23050.0,47.16
21778.0,46.78
21040.0,43.19
20829.0,42.79
20841.0,43.48
21388.0,44.77
23668.0,48.3
26494.0,55.72
28415.0,58.76
29751.0,58.19
30276.0,57.86
30550.0,57.68
30829.0,57.01
30798.0,56.49
29927.0,54.96
29260.0,48.19
29090.0,47.92
29097.0,47.62
28819.0,47.68
28825.0,48.32
29822.0,53.4
31469.0,57.12
29060.0,49.66
26712.0,46.05
25206.0,43.44
23743.0,41.75
22903.0,38.6
22660.0,37.79
22628.0,38.42
23010.0,39.55
25027.0,47.1
27661.0,53.62
29483.0,57.34
30502.0,55.16
31156.0,50.92
31371.0,48.33
31629.0,48.32
31500.0,49.06
30371.0,46.22
29609.0,45.18
29385.0,44.74
29382.0,44.93
29035.0,46.75
29098.0,48.68
30222.0,52.87
31633.0,55.65
29151.0,49.2
26703.0,45.31
25353.0,44.67
23990.0,43.3
23066.0,39.22
22773.0,39.54
22766.0,40.12
23181.0,41.76
25336.0,48.56
27905.0,53.93
29752.0,58.7
30868.0,55.45
31348.0,52.36
31425.0,50.86
31547.0,48.86
31438.0,48.18
30371.0,44.99
29651.0,43.7
29428.0,43.24
29299.0,44.62
28855.0,47.52
28806.0,52.91
29786.0,55.56
32014.0,54.92
29691.0,52.98
27050.0,49.17
25710.0,46.73
24134.0,43.96
23158.0,41.48
22795.0,42.04
22666.0,42.54
23216.0,43.96
25315.0,49.32
27811.0,56.55
29948.0,61.69
31189.0,59.29
31502.0,57.15
31550.0,55.46
31631.0,53.47
31444.0,51.52
30163.0,48.23
29315.0,47.02
29041.0,46.98
28870.0,47.68
28489.0,51.61
28322.0,55.86
28919.0,58.05
30956.0,59.33
29108.0,58.91
26945.0,56.06
25538.0,56.71
24103.0,53.14
22879.0,47.85
22399.0,46.83
22124.0,46.07
22022.0,45.83
22421.0,47.33
22751.0,47.51
24299.0,48.35
26633.0,55.44
27984.0,57.01
28344.0,57.57
28300.0,56.91
28274.0,57.63
27572.0,56.93
26288.0,55.06
25390.0,48.67
25038.0,47.0
24715.0,52.96
24923.0,56.0
25752.0,57.62
28379.0,61.14
27255.0,60.88
25442.0,58.36
23956.0,58.64
22368.0,57.62
21264.0,56.95
20636.0,56.84
20200.0,57.01
20059.0,56.9
20368.0,57.02
20121.0,57.11
20806.0,57.64
22782.0,58.21
24210.0,55.69
24800.0,56.21
25019.0,55.7
25238.0,56.07
24988.0,55.6
23825.0,48.02
23080.0,46.41
22724.0,46.66
22739.0,46.88
23315.0,54.36
24665.0,57.76
27200.0,62.19
26616.0,60.73
25176.0,57.11
23498.0,59.01
21949.0,56.57
21249.0,55.51
20840.0,53.05
20590.0,53.01
21188.0,57.24
23466.0,59.58
25797.0,62.73
27684.0,64.02
28997.0,64.51
29373.0,64.52
29699.0,64.59
29861.0,63.98
29834.0,63.49
29082.0,62.34
28371.0,60.7
28171.0,59.43
28076.0,60.13
27764.0,59.14
27826.0,61.21
29048.0,63.19
30811.0,65.52
28788.0,62.57
26236.0,61.15
24826.0,59.52
23523.0,56.37
22736.0,54.76
22431.0,52.39
22352.0,50.55
22793.0,53.9
24937.0,56.16
27855.0,60.56
29897.0,64.07
31059.0,65.52
31359.0,63.48
31416.0,62.92
31582.0,62.5
31532.0,61.63
30493.0,57.97
29877.0,51.78
29834.0,48.14
29781.0,47.93
29443.0,47.36
29638.0,50.36
30596.0,55.86
32050.0,60.19
29587.0,58.06
26962.0,48.88
25550.0,49.72
24189.0,45.63
23402.0,44.44
22985.0,44.46
22754.0,44.32
23267.0,44.89
25354.0,48.99
28140.0,57.32
29817.0,61.46
30757.0,61.43
31229.0,60.88
31697.0,59.8
32063.0,59.74
32087.0,59.6
31005.0,56.89
30192.0,55.74
29925.0,55.35
29865.0,53.98
29476.0,51.75
29680.0,52.91
30600.0,56.96
32089.0,60.15
29835.0,58.56
27202.0,52.31
25799.0,45.2
24343.0,43.14
23485.0,42.63
23163.0,42.86
23001.0,42.7
23462.0,43.31
25554.0,48.35
28163.0,57.65
30364.0,62.35
31577.0,61.88
32052.0,59.35
32283.0,57.48
32529.0,54.62
32318.0,54.13
31144.0,50.35
30480.0,48.68
30229.0,48.9
30139.0,48.41
29793.0,51.32
29845.0,55.06
30792.0,56.48
32360.0,59.81
30224.0,57.54
27506.0,52.08
26023.0,46.13
24367.0,43.49
23446.0,41.16
23175.0,40.92
23009.0,40.75
23492.0,41.58
25518.0,46.99
28483.0,56.74
30878.0,60.61
31963.0,59.11
32371.0,59.06
32424.0,59.38
32630.0,60.63
32378.0,61.01
31132.0,60.02
30154.0,59.65
29621.0,59.04
29341.0,59.0
28959.0,58.25
28889.0,56.89
29594.0,57.9
31267.0,60.13
29647.0,58.44
27422.0,55.65
25854.0,52.82
24247.0,52.82
22978.0,52.17
22303.0,53.36
21921.0,52.22
21830.0,52.52
22233.0,52.35
22717.0,53.4
24430.0,55.5
26852.0,56.57
28478.0,57.34
28731.0,57.28
28839.0,57.14
28764.0,56.47
28167.0,53.7
26832.0,47.81
25969.0,45.93
25544.0,45.11
25388.0,45.95
25628.0,46.35
26585.0,48.48
28632.0,54.65
27740.0,52.87
25887.0,47.81
24120.0,43.98
22485.0,41.94
21249.0,35.63
20525.0,32.73
20100.0,29.67
20041.0,27.88
20255.0,26.4
20220.0,25.04
21171.0,29.37
23204.0,29.28
24914.0,25.24
25699.0,22.12
25983.0,21.92
26202.0,17.83
25853.0,16.7
24359.0,14.77
23631.0,14.65
23247.0,16.18
23219.0,19.74
23555.0,26.11
24610.0,32.27
26738.0,45.16
26441.0,43.98
24915.0,43.23
28002.0,45.13
25528.0,39.89
24080.0,37.82
23359.0,39.62
23152.0,42.05
23560.0,42.99
25446.0,45.93
28714.0,46.25
31328.0,48.05
33618.0,47.54
34626.0,47.68
34604.0,46.27
33828.0,48.31
33404.0,49.48
32084.0,49.21
30853.0,45.95
30444.0,44.74
30464.0,45.69
31777.0,47.82
31865.0,50.59
31820.0,56.99
31717.0,63.03
30382.0,63.2
28466.0,59.84
25564.0,59.04
23739.0,58.65
22473.0,58.27
21708.0,57.16
21337.0,56.05
21382.0,57.19
21719.0,57.5
22500.0,57.8
22874.0,59.71
24867.0,60.44
26967.0,59.2
27774.0,59.02
28021.0,58.97
