energy,price
28279.0,59.15
27898.0,58.44
26458.0,57.75
25724.0,57.1
25490.0,57.54
27087.0,57.18
29948.0,57.57
31242.0,59.23
31375.0,62.02
30329.0,59.59
27868.0,57.05
25773.0,55.5
23843.0,49.24
22392.0,46.32
21633.0,45.59
21248.0,45.2
21220.0,46.11
21670.0,52.52
21886.0,56.26
22702.0,61.48
25001.0,60.33
26968.0,58.67
27832.0,58.43
27965.0,57.9
28149.0,57.94
27767.0,58.0
26399.0,56.97
25515.0,56.84
25187.0,56.95
25779.0,57.07
28600.0,57.53
30529.0,58.49
30796.0,60.34
29510.0,58.27
27253.0,55.88
25606.0,53.8
24156.0,48.01
23175.0,46.69
22811.0,43.71
22693.0,43.67
23037.0,44.71
25334.0,49.43
29142.0,55.68
30997.0,59.69
31817.0,58.06
31927.0,57.48
31823.0,57.8
31879.0,57.91
31637.0,57.83
30536.0,56.76
29844.0,55.82
29487.0,55.47
29382.0,56.79
29042.0,56.56
29204.0,57.67
30897.0,58.05
32784.0,60.62
29995.0,59.4
27353.0,56.76
25833.0,50.81
24476.0,46.92
23590.0,44.12
23119.0,43.54
23003.0,42.87
23451.0,42.79
25478.0,46.96
27831.0,55.47
29929.0,58.4
30960.0,58.67
31419.0,59.24
31606.0,58.38
31845.0,56.89
31700.0,51.68
30499.0,47.3
29636.0,45.22
29380.0,44.95
29092.0,45.51
28776.0,48.17
28737.0,49.99
29216.0,49.14
30750.0,57.39
29135.0,55.06
27030.0,48.62
23803.0,44.16
22470.0,43.84
21621.0,42.32
21185.0,43.19
21262.0,41.29
21731.0,41.66
23402.0,42.03
25804.0,42.81
28022.0,43.98
29244.0,43.6
29892.0,43.94
30292.0,44.72
30625.0,45.39
31086.0,46.64
30503.0,49.81
29973.0,46.01
30040.0,44.38
30144.0,44.87
29971.0,53.97
29619.0,56.64
29888.0,61.44
30225.0,63.87
29664.0,63.5
27249.0,62.54
28490.0,60.89
26892.0,58.11
25738.0,56.47
25255.0,56.19
25104.0,56.41
25508.0,56.12
26827.0,56.18
28963.0,54.61
30923.0,52.57
32891.0,53.71
34169.0,53.14
34697.0,54.39
35498.0,51.76
35876.0,53.9
35085.0,51.5
34298.0,47.45
34341.0,46.94
34317.0,46.26
33821.0,46.26
33460.0,47.14
33004.0,51.11
32702.0,58.06
32149.0,57.48
29908.0,55.32
30606.0,54.83
28697.0,46.3
27200.0,44.65
26241.0,44.38
25521.0,44.44
25029.0,45.55
25099.0,49.63
25122.0,55.77
26329.0,58.36
28682.0,58.08
30588.0,57.9
31889.0,58.72
32793.0,59.01
33455.0,58.97
33362.0,58.64
32897.0,57.3
32469.0,57.09
32203.0,57.02
31878.0,56.27
31605.0,56.9
31453.0,59.14
32061.0,62.79
31670.0,61.14
29928.0,58.41
27375.0,57.07
25898.0,55.73
24905.0,53.25
24508.0,52.71
24286.0,53.02
24661.0,54.85
26494.0,56.9
29006.0,57.37
30445.0,60.92
32227.0,60.24
33355.0,59.64
34475.0,60.08
35392.0,60.02
35982.0,59.6
35141.0,58.43
34618.0,56.55
34675.0,54.05
34659.0,53.91
34024.0,52.69
33318.0,55.48
33660.0,58.32
34564.0,61.12
31897.0,60.04
29271.0,58.0
26119.0,56.39
24956.0,51.73
24071.0,47.16
23848.0,46.92
23647.0,47.0
24022.0,47.43
25999.0,54.89
29375.0,55.85
30863.0,59.88
31633.0,59.68
32111.0,59.31
32763.0,58.8
33492.0,57.69
33683.0,54.71
32684.0,49.92
32243.0,48.64
32325.0,47.93
32315.0,48.31
31919.0,51.24
32101.0,54.94
34060.0,56.91
33204.0,60.2
30095.0,59.42
27665.0,54.35
22640.0,46.63
21386.0,43.06
20553.0,42.41
20035.0,41.92
19674.0,40.22
19772.0,41.95
20031.0,43.69
20418.0,48.7
20913.0,51.37
22735.0,53.62
24153.0,51.52
24807.0,50.8
24865.0,47.47
25264.0,46.56
25085.0,45.59
23931.0,44.61
23189.0,44.17
23245.0,45.07
25397.0,46.86
26955.0,48.53
27773.0,54.07
27580.0,60.59
26201.0,58.94
24427.0,55.24
29221.0,45.22
27078.0,43.84
25920.0,43.56
25468.0,43.25
25416.0,42.81
26073.0,43.39
28833.0,44.81
33848.0,48.98
36805.0,54.87
38196.0,57.07
38534.0,55.07
38173.0,52.86
37492.0,54.55
37269.0,52.86
36004.0,49.23
35626.0,46.57
35478.0,45.05
36240.0,45.2
38094.0,47.73
38462.0,49.14
38397.0,55.88
37640.0,60.46
35396.0,59.31
32397.0,59.04
25418.0,54.45
23956.0,46.73
22852.0,46.26
22245.0,45.09
21967.0,45.05
21770.0,45.21
21986.0,45.25
22288.0,45.35
24131.0,47.27
26408.0,50.69
27971.0,54.99
28198.0,53.89
28106.0,49.36
28150.0,49.28
27403.0,47.6
26040.0,45.13
25232.0,44.65
25043.0,43.91
24806.0,45.54
24912.0,47.5
25528.0,56.28
27185.0,61.06
26639.0,60.04
24979.0,58.69
23243.0,55.11
21924.0,48.79
20778.0,47.86
20098.0,48.03
19705.0,48.29
19768.0,49.43
19850.0,49.99
19454.0,47.41
20642.0,48.61
22444.0,48.52
23960.0,48.71
24743.0,50.57
24932.0,52.86
25068.0,56.35
25004.0,57.12
23697.0,50.6
23155.0,48.51
22850.0,48.3
22877.0,48.06
23352.0,50.24
24258.0,54.73
26405.0,60.18
26821.0,60.65
25078.0,57.41
23301.0,55.99
21924.0,50.59
20971.0,48.81
20604.0,46.71
20619.0,46.03
21151.0,47.48
23145.0,52.2
25432.0,56.65
27724.0,58.22
28873.0,58.24
29804.0,57.79
30358.0,58.29
30828.0,58.65
30994.0,58.9
30178.0,58.52
29512.0,56.85
29249.0,56.77
29235.0,56.85
28801.0,56.87
28838.0,57.17
29387.0,57.88
30576.0,61.64
29115.0,59.92
26647.0,57.53
25363.0,57.32
24078.0,55.05
23230.0,52.83
22931.0,49.77
22845.0,49.18
23214.0,52.57
25084.0,56.32
27378.0,58.03
29519.0,60.36
30851.0,60.68
31466.0,60.35
31966.0,60.42
32231.0,60.52
32415.0,60.6
31398.0,59.25
30886.0,57.89
30757.0,57.67
30827.0,58.05
30405.0,57.95
30057.0,57.9
30315.0,59.84
31291.0,61.54
29838.0,59.32
27311.0,57.16
25807.0,55.11
24433.0,49.46
23620.0,46.8
23294.0,47.08
23116.0,47.13
23498.0,47.07
25066.0,51.07
27399.0,55.4
29370.0,58.48
30646.0,59.74
31329.0,58.9
31708.0,58.67
32103.0,59.08
32030.0,58.65
31034.0,56.35
30512.0,54.39
30372.0,51.77
30335.0,52.38
30069.0,51.43
29837.0,52.26
30059.0,56.91
30889.0,59.82
29472.0,55.78
27129.0,52.41
25690.0,53.91
24358.0,52.7
23399.0,51.78
23073.0,51.8
22952.0,49.62
23372.0,48.36
25122.0,51.69
27489.0,55.3
29649.0,57.76
30717.0,56.57
31177.0,54.88
31541.0,52.84
31986.0,52.16
31861.0,47.84
30631.0,45.88
30044.0,44.3
29820.0,43.51
29850.0,43.97
29555.0,45.0
29404.0,44.95
29555.0,46.25
30455.0,52.08
29299.0,53.26
26745.0,47.67
25414.0,46.57
24078.0,46.28
23142.0,46.13
22763.0,46.32
22649.0,46.36
23056.0,46.99
24840.0,52.35
27375.0,54.29
29477.0,57.01
30572.0,56.55
30963.0,55.6
31287.0,55.67
31535.0,56.5
31512.0,56.51
30325.0,54.16
29324.0,53.25
29049.0,52.98
28946.0,52.99
28580.0,52.85
28437.0,53.92
28594.0,57.24
29315.0,59.44
28641.0,57.83
26434.0,57.37
25312.0,54.79
23953.0,51.83
22825.0,49.6
22258.0,50.52
21853.0,50.07
21752.0,49.39
21768.0,49.26
22402.0,49.86
24095.0,51.77
26130.0,54.6
27506.0,55.87
27932.0,55.69
27990.0,55.92
27989.0,56.56
27304.0,56.52
26178.0,52.28
25572.0,50.58
25342.0,50.06
25229.0,50.94
25440.0,51.59
25651.0,52.19
26862.0,56.13
26744.0,51.86
24937.0,47.58
23474.0,46.83
22144.0,45.49
21189.0,43.79
20562.0,44.62
20266.0,43.34
20109.0,43.01
20009.0,42.51
19935.0,40.76
21080.0,44.61
22845.0,47.3
24346.0,48.53
25132.0,48.21
25442.0,48.03
25750.0,50.0
25583.0,50.55
24418.0,48.02
23691.0,47.59
23488.0,47.83
23678.0,47.42
24155.0,48.96
25069.0,54.37
26334.0,58.98
26842.0,59.09
25139.0,56.25
23525.0,50.88
22383.0,46.25
21619.0,46.4
21124.0,45.92
21163.0,45.82
21818.0,47.17
23948.0,54.75
26722.0,56.74
29111.0,60.91
30422.0,61.35
31049.0,61.54
31497.0,61.17
32003.0,61.14
32161.0,60.77
31222.0,59.85
30571.0,58.36
30476.0,57.41
30484.0,56.82
30064.0,55.14
29797.0,52.93
29990.0,56.7
30708.0,58.56
29510.0,57.19
26890.0,53.13
25329.0,52.84
24077.0,49.83
23198.0,46.73
22960.0,46.67
22799.0,46.93
23216.0,47.0
25036.0,50.23
27497.0,51.39
29640.0,57.26
30870.0,57.0
31638.0,56.76
32250.0,55.52
32805.0,55.89
33003.0,55.76
32069.0,55.25
31450.0,53.27
31491.0,53.27
31503.0,53.46
31118.0,53.09
30851.0,54.35
30780.0,57.04
31330.0,58.91
30129.0,56.93
27520.0,51.99
26053.0,49.83
24727.0,46.69
23826.0,45.91
23421.0,45.69
23315.0,45.63
23803.0,46.57
25425.0,50.25
27817.0,52.24
30057.0,57.25
31221.0,57.18
31967.0,57.31
32648.0,57.97
33289.0,58.05
33339.0,58.28
32374.0,57.99
31920.0,57.42
31986.0,57.2
32069.0,57.62
31697.0,57.92
31417.0,58.53
31135.0,59.02
31522.0,59.89
30396.0,58.86
27772.0,58.17
26415.0,57.05
25034.0,55.86
24141.0,53.11
23810.0,52.66
23622.0,53.85
23950.0,55.36
25470.0,58.5
27837.0,58.81
30056.0,60.71
31575.0,60.6
32467.0,60.7
33184.0,61.36
33820.0,61.29
33991.0,61.8
33104.0,61.45
32609.0,60.73
32724.0,60.15
32855.0,60.32
32304.0,59.22
31816.0,59.36
31591.0,59.81
31854.0,62.32
30641.0,61.33
28262.0,59.49
26882.0,59.44
25467.0,58.14
24463.0,56.25
24058.0,55.39
23807.0,54.5
24214.0,55.92
25593.0,58.94
27991.0,58.7
30317.0,61.46
31901.0,61.55
32733.0,61.24
33371.0,61.32
34003.0,61.89
33995.0,61.57
32791.0,59.12
32013.0,57.1
31924.0,56.64
31912.0,56.53
31447.0,56.61
30943.0,57.31
30613.0,58.18
30931.0,60.58
29817.0,59.62
27903.0,58.89
26740.0,59.43
25153.0,59.23
24032.0,58.5
23446.0,58.37
22984.0,57.9
22694.0,57.33
22599.0,56.2
22894.0,53.83
24807.0,54.0
27041.0,56.86
28596.0,56.19
29102.0,54.27
29440.0,51.47
29661.0,49.98
29055.0,49.02
27883.0,47.6
27190.0,46.17
27078.0,46.86
27047.0,48.62
27012.0,49.7
27246.0,53.34
28341.0,58.86
27862.0,59.46
26021.0,57.25
24471.0,55.6
23166.0,51.09
22072.0,48.8
21411.0,49.27
21041.0,49.05
20839.0,49.14
20504.0,49.41
20355.0,48.9
21432.0,49.87
23150.0,52.65
24756.0,54.33
25433.0,52.31
25880.0,49.94
26186.0,50.04
26094.0,49.73
24910.0,46.38
24066.0,45.62
23818.0,45.97
24002.0,47.06
24439.0,49.45
25220.0,57.11
27085.0,61.83
27467.0,62.91
25629.0,61.47
23807.0,57.38
22565.0,54.63
21794.0,52.42
21438.0,50.82
21468.0,51.12
22049.0,52.98
24114.0,56.76
26921.0,57.35
29403.0,59.83
30974.0,60.91
31817.0,61.04
32151.0,62.08
32651.0,62.17
32640.0,61.97
31584.0,61.06
30870.0,59.82
30796.0,58.8
30768.0,58.71
30435.0,58.38
30156.0,58.35
30108.0,59.68
30667.0,60.73
29518.0,60.15
27136.0,59.26
25818.0,58.46
24425.0,56.35
23571.0,55.25
23271.0,54.17
23123.0,54.36
23412.0,54.53
25034.0,57.3
27527.0,58.9
29774.0,60.74
31031.0,61.05
31826.0,59.95
32264.0,60.67
32808.0,61.81
32742.0,62.37
31730.0,61.9
30895.0,60.63
30826.0,60.0
30925.0,59.49
30495.0,58.27
30213.0,58.06
30081.0,58.79
30468.0,60.38
29498.0,58.36
27143.0,58.14
25653.0,58.57
24313.0,56.1
23453.0,54.26
23092.0,52.9
22969.0,52.37
23210.0,54.59
24865.0,58.61
27216.0,59.79
29511.0,61.45
30904.0,60.73
31898.0,60.38
32358.0,61.09
32735.0,61.6
32793.0,62.03
31965.0,61.63
31473.0,60.92
31648.0,60.04
31745.0,60.13
31437.0,60.24
31108.0,60.27
31060.0,60.7
31107.0,62.69
29938.0,61.01
27465.0,60.44
26483.0,60.46
24192.0,58.66
22472.0,56.6
21530.0,55.06
21168.0,55.55
21070.0,56.16
21391.0,58.87
22452.0,59.94
22804.0,61.51
24629.0,61.63
26449.0,62.07
27131.0,62.84
26852.0,63.77
26987.0,64.07
26313.0,63.23
24900.0,62.02
24261.0,61.42
24628.0,61.46
27130.0,60.82
28605.0,60.87
29498.0,61.48
30080.0,62.23
29736.0,61.17
27790.0,57.75
25474.0,58.34
23776.0,55.77
22921.0,54.61
22526.0,54.25
22400.0,54.59
23185.0,55.31
26275.0,58.33
31054.0,58.93
33939.0,61.58
35141.0,62.9
35390.0,62.19
35185.0,62.6
34663.0,62.76
34351.0,61.87
33205.0,60.68
32676.0,57.49
32238.0,56.32
32023.0,55.79
32862.0,56.19
35060.0,56.65
35577.0,56.91
34862.0,57.65
32222.0,56.72
29242.0,54.67
24731.0,55.59
23193.0,55.79
22075.0,55.42
21542.0,54.15
21653.0,53.23
22435.0,52.6
25307.0,50.39
29277.0,49.8
31872.0,53.04
32954.0,55.8
33366.0,57.21
33250.0,57.88
33005.0,58.74
32650.0,60.12
31519.0,60.07
31057.0,56.34
30500.0,52.78
30282.0,50.39
30327.0,50.93
32949.0,50.98
34449.0,52.53
33564.0,55.84
31156.0,55.67
28259.0,52.14
25691.0,50.54
24103.0,49.27
23122.0,48.14
22636.0,48.39
22535.0,48.58
23109.0,48.02
25406.0,48.2
28960.0,47.43
30672.0,49.98
31468.0,50.9
31612.0,52.73
31707.0,53.57
31724.0,54.37
31506.0,55.16
30509.0,53.14
29900.0,48.17
29565.0,45.82
29340.0,44.96
28777.0,45.72
28870.0,46.95
30313.0,50.44
32202.0,55.88
29819.0,58.86
27349.0,56.21
25753.0,48.24
24381.0,45.92
23172.0,46.05
22452.0,46.08
22054.0,46.03
22118.0,47.36
22430.0,53.91
22805.0,57.8
24486.0,58.14
26615.0,58.3
27887.0,57.74
28250.0,58.71
28081.0,59.68
28021.0,60.16
27255.0,60.09
26061.0,58.36
25303.0,56.72
24852.0,54.93
24638.0,53.81
24788.0,54.9
25268.0,56.77
27174.0,58.6
26822.0,58.15
25200.0,53.01
25843.0,45.62
24523.0,44.64
23638.0,45.0
23285.0,44.02
23163.0,44.65
23385.0,45.43
24940.0,47.36
27521.0,53.5
29653.0,55.52
30829.0,56.01
31547.0,55.85
32164.0,57.8
32688.0,58.08
32735.0,58.53
31892.0,58.36
31399.0,57.27
31521.0,56.41
31604.0,56.39
31226.0,56.11
30928.0,56.17
30892.0,56.89
31087.0,58.28
30174.0,57.67
27777.0,55.51
28672.0,52.95
26997.0,49.97
25840.0,48.77
25252.0,48.58
25121.0,48.55
25521.0,49.05
27021.0,50.49
28962.0,55.66
31023.0,58.51
32807.0,57.68
34004.0,57.22
34471.0,58.09
35080.0,58.97
35107.0,59.06
34053.0,59.04
33209.0,57.32
33048.0,56.79
33067.0,57.02
32592.0,56.92
32259.0,57.2
31898.0,57.4
31889.0,58.33
31365.0,57.79
29253.0,54.32
28257.0,54.91
26559.0,50.33
25122.0,48.39
24229.0,46.73
23673.0,45.78
23253.0,46.81
23079.0,50.23
22466.0,54.68
23026.0,57.25
24398.0,57.37
25903.0,57.07
26969.0,57.12
28055.0,57.74
28998.0,56.9
29591.0,55.22
29219.0,53.01
28943.0,52.85
28709.0,54.24
28515.0,54.05
28490.0,55.07
28718.0,56.87
30175.0,57.37
30819.0,57.38
29334.0,52.97
27831.0,50.85
26307.0,50.51
25173.0,50.0
24677.0,49.93
24432.0,50.03
24815.0,51.48
26660.0,53.64
29055.0,55.68
30642.0,59.43
32647.0,60.16
33793.0,60.06
34715.0,60.5
35709.0,60.67
36049.0,60.57
35236.0,60.11
34729.0,59.16
34764.0,58.33
34797.0,58.33
34168.0,58.22
33465.0,58.31
33827.0,58.7
34551.0,59.37
31857.0,58.45
29418.0,56.59
26381.0,57.31
25164.0,55.48
24375.0,54.77
23916.0,54.95
23811.0,54.51
24203.0,53.65
26282.0,51.24
29499.0,51.47
30811.0,52.62
31610.0,55.81
31978.0,56.83
32461.0,56.69
33127.0,55.95
33450.0,56.15
32602.0,55.19
31755.0,52.47
31470.0,49.32
31365.0,48.92
31047.0,50.0
31133.0,52.65
32937.0,55.61
31953.0,57.88
29286.0,56.39
27080.0,54.55
22654.0,52.67
21466.0,53.03
20894.0,49.8
20850.0,50.3
21000.0,50.23
21588.0,50.94
24173.0,48.08
27962.0,47.81
29915.0,50.64
30879.0,51.65
31297.0,52.85
31425.0,52.44
31514.0,52.06
31576.0,53.03
30748.0,52.28
30251.0,49.41
29852.0,48.95
30169.0,48.03
32220.0,48.11
33268.0,48.5
33480.0,48.74
32333.0,50.76
29444.0,53.17
26707.0,49.7
29970.0,47.46
27544.0,46.66
26087.0,46.1
25330.0,44.46
25009.0,45.62
25012.0,45.62
25785.0,47.4
27192.0,52.87
28280.0,57.66
30388.0,58.2
32105.0,59.21
32657.0,60.74
32357.0,61.19
32447.0,61.01
31889.0,60.38
30752.0,59.13
30140.0,59.03
30607.0,59.12
33008.0,58.81
33882.0,58.64
34641.0,59.09
34465.0,59.35
33200.0,57.9
30635.0,54.55
28719.0,51.92
27152.0,47.86
26096.0,46.68
25660.0,46.19
25324.0,46.26
25592.0,47.39
26920.0,50.59
29384.0,54.5
31900.0,58.1
33767.0,58.64
34996.0,59.3
35978.0,60.06
36880.0,60.89
37275.0,60.86
36575.0,61.05
36378.0,59.29
36567.0,59.24
36700.0,59.58
36083.0,59.51
35402.0,59.47
34807.0,60.11
34322.0,60.87
33651.0,60.77
31070.0,58.94
29400.0,57.47
27692.0,55.47
26542.0,54.1
25933.0,54.16
25719.0,54.53
25968.0,54.83
27451.0,56.77
29961.0,58.24
32396.0,60.86
34099.0,61.48
35363.0,61.85
36401.0,62.67
37249.0,63.13
37758.0,62.99
37315.0,62.33
37313.0,60.85
37483.0,60.47
37666.0,60.42
37103.0,60.4
36335.0,59.73
35495.0,59.43
34999.0,60.56
34251.0,58.77
31598.0,58.31
29838.0,58.81
28106.0,57.12
26830.0,55.18
26328.0,54.83
26037.0,54.84
26283.0,55.06
27437.0,55.19
29774.0,57.27
32203.0,60.1
34078.0,61.28
35484.0,61.12
36432.0,63.34
37539.0,64.11
38164.0,64.56
37758.0,62.52
37623.0,60.75
37773.0,59.94
37778.0,60.29
37166.0,60.14
36366.0,58.88
35698.0,58.48
35233.0,58.8
34157.0,58.76
31777.0,57.83
30178.0,55.09
28308.0,53.47
27093.0,49.33
26493.0,47.57
26144.0,47.47
26330.0,47.27
27683.0,49.24
30076.0,55.01
32457.0,59.35
34542.0,60.99
35880.0,61.44
36796.0,64.26
37901.0,64.35
38513.0,64.69
37950.0,64.25
37631.0,62.91
37708.0,62.66
37483.0,61.95
36830.0,61.65
36160.0,59.69
34965.0,59.14
34087.0,58.84
33285.0,58.13
31480.0,57.42
30535.0,56.52
28749.0,52.55
27085.0,48.25
26093.0,47.91
25596.0,48.02
25195.0,47.77
24932.0,47.4
25446.0,47.49
27442.0,51.78
29848.0,56.14
32097.0,58.08
33321.0,59.98
34180.0,60.93
34863.0,61.6
34731.0,61.65
34074.0,59.04
33379.0,57.52
32998.0,57.1
32711.0,57.72
32455.0,58.42
32315.0,59.03
32302.0,60.73
32240.0,60.01
30502.0,57.08
28625.0,57.47
26860.0,54.06
25375.0,50.09
24434.0,49.9
23972.0,49.9
23479.0,50.04
23018.0,49.74
22814.0,49.04
23993.0,50.21
25743.0,51.88
27508.0,54.92
28823.0,57.62
29956.0,57.75
30815.0,59.35
31393.0,60.04
31105.0,59.01
30671.0,58.6
30393.0,58.43
30351.0,60.68
30419.0,60.7
30735.0,62.28
31379.0,63.66
32569.0,64.48
30977.0,61.66
29006.0,58.94
27035.0,50.99
25834.0,48.61
25224.0,47.44
24970.0,47.46
25435.0,47.26
27123.0,50.98
29711.0,56.5
32594.0,60.97
34774.0,62.01
36363.0,61.36
37077.0,63.56
38157.0,65.21
38771.0,66.11
38301.0,65.95
38096.0,65.98
38020.0,65.34
37984.0,66.1
37415.0,65.61
36665.0,63.67
35761.0,64.21
35201.0,64.23
34194.0,62.93
31715.0,59.93
30204.0,61.17
28622.0,55.41
27491.0,52.47
26966.0,52.54
26705.0,51.64
26871.0,50.91
28309.0,52.64
30641.0,55.65
33136.0,60.64
35213.0,60.58
36722.0,60.82
37430.0,62.87
38492.0,63.81
38947.0,64.26
38527.0,65.59
38226.0,64.62
38389.0,64.36
38417.0,64.44
37391.0,63.77
36562.0,62.18
35513.0,62.35
34880.0,63.66
34180.0,63.39
31924.0,59.65
30419.0,63.55
28842.0,58.35
27620.0,55.23
27102.0,54.69
26754.0,54.41
26898.0,54.94
28133.0,57.08
30401.0,61.33
32816.0,64.74
34934.0,63.15
36284.0,63.54
37126.0,66.35
38289.0,67.26
38980.0,67.82
38586.0,67.31
38430.0,66.49
38381.0,66.57
38257.0,66.49
37457.0,66.11
36698.0,64.39
35735.0,64.77
35086.0,65.78
34435.0,64.89
32187.0,60.59
30604.0,63.95
28846.0,58.65
27596.0,55.27
26977.0,53.94
26739.0,53.38
26896.0,53.25
28240.0,53.55
30381.0,59.49
32770.0,64.14
34935.0,62.26
36416.0,62.64
37311.0,65.23
38467.0,67.05
39017.0,67.75
38613.0,67.48
38390.0,66.43
38609.0,66.1
38571.0,65.46
37633.0,64.78
36865.0,62.75
35800.0,63.22
35016.0,63.88
34314.0,63.09
32254.0,58.63
30932.0,58.39
29123.0,52.85
27700.0,49.43
26887.0,49.33
26646.0,49.15
26668.0,49.13
27872.0,50.84
30021.0,57.22
32126.0,64.1
34438.0,63.49
35933.0,63.34
36727.0,66.69
37769.0,67.93
38380.0,67.89
37741.0,66.77
36906.0,65.57
36852.0,64.36
36587.0,61.64
35874.0,60.13
35283.0,58.42
34196.0,57.89
32790.0,58.86
31770.0,56.8
29981.0,52.02
29245.0,60.78
27746.0,55.37
26508.0,50.33
25568.0,50.29
25022.0,50.01
24691.0,50.01
24427.0,49.62
24680.0,49.7
26087.0,54.81
28330.0,57.76
30253.0,61.45
31345.0,62.44
32279.0,63.16
32948.0,63.32
32884.0,62.51
32308.0,58.17
31760.0,57.28
31531.0,57.09
31376.0,57.09
31190.0,57.64
30981.0,57.49
30919.0,58.57
31050.0,61.09
29615.0,58.55
28058.0,56.66
26576.0,52.9
25097.0,49.82
24230.0,47.84
23675.0,47.15
23529.0,46.95
22986.0,46.79
22629.0,46.48
23693.0,47.4
25198.0,48.62
26711.0,49.87
27810.0,50.82
28605.0,51.08
29690.0,54.64
30141.0,54.43
29585.0,51.64
29129.0,50.46
28434.0,50.1
28108.0,55.79
28135.0,57.62
28540.0,60.5
29403.0,65.98
30386.0,66.47
29097.0,66.49
27457.0,60.86
25995.0,57.02
24838.0,55.15
24313.0,54.63
24191.0,54.25
24587.0,54.29
26470.0,57.01
29015.0,60.46
31366.0,63.1
33485.0,62.38
34744.0,62.19
35413.0,64.4
36234.0,64.49
36730.0,64.6
36129.0,64.38
35712.0,62.35
35760.0,61.73
35849.0,62.88
35258.0,62.5
34664.0,61.15
33874.0,61.65
33436.0,63.3
32866.0,62.36
30630.0,58.71
29301.0,61.69
27561.0,59.5
26336.0,56.95
25684.0,56.23
25495.0,54.82
25739.0,54.52
27233.0,56.34
29465.0,61.0
31739.0,64.71
33914.0,64.79
35053.0,63.44
35323.0,64.86
36091.0,63.82
36451.0,61.19
35656.0,59.8
35009.0,57.66
34987.0,53.96
35046.0,53.36
34518.0,53.38
33992.0,51.22
33396.0,52.43
32967.0,53.59
32421.0,56.31
30183.0,51.25
28744.0,51.05
27127.0,47.57
25926.0,45.83
25372.0,46.33
25166.0,45.22
25320.0,45.25
26855.0,47.64
28933.0,50.26
31071.0,57.59
32968.0,58.89
33929.0,50.8
34286.0,52.17
34826.0,52.82
34996.0,52.66
33968.0,52.93
33289.0,52.02
33313.0,51.2
33431.0,50.97
32725.0,51.32
32442.0,49.13
31887.0,50.0
31550.0,56.81
31206.0,61.94
29021.0,54.11
27754.0,47.62
26301.0,46.26
25102.0,44.67
24613.0,44.77
24405.0,44.79
24694.0,45.38
25802.0,47.58
27569.0,51.79
29446.0,58.59
30747.0,58.74
31653.0,57.24
31978.0,58.72
32449.0,59.84
32736.0,55.14
31885.0,52.14
31231.0,51.38
31226.0,51.15
31312.0,50.73
30939.0,50.11
30644.0,48.96
30368.0,49.96
30374.0,58.07
30110.0,60.23
28151.0,53.01
27038.0,49.22
25452.0,46.32
24457.0,44.4
23966.0,44.94
23858.0,44.82
24111.0,45.39
25535.0,47.01
27421.0,49.09
29080.0,56.88
30621.0,56.81
31471.0,57.06
31818.0,57.79
32223.0,59.32
32263.0,59.41
31184.0,57.64
30407.0,53.74
30168.0,53.65
30094.0,52.71
29715.0,51.62
29591.0,50.17
29489.0,51.33
29418.0,54.37
29027.0,55.87
27274.0,51.57
25934.0,55.58
23897.0,54.05
22395.0,49.59
21554.0,49.07
21337.0,47.82
21578.0,47.43
22518.0,47.28
23983.0,47.16
25545.0,49.8
27940.0,50.04
30222.0,50.22
30533.0,51.51
30100.0,52.48
30221.0,55.95
29987.0,54.78
28905.0,50.91
28307.0,49.1
28562.0,48.26
31117.0,48.57
32559.0,48.78
33140.0,50.74
33124.0,55.47
31669.0,55.09
29495.0,50.24
27107.0,54.78
25310.0,49.97
24237.0,47.69
23731.0,46.78
23621.0,45.53
24282.0,45.31
27005.0,46.05
31509.0,44.42
33856.0,45.82
