energy,price
34559.0,45.3
34549.0,45.65
34406.0,49.53
34002.0,51.68
33923.0,52.63
32827.0,52.45
32281.0,51.21
32038.0,51.13
32167.0,49.21
32957.0,49.03
35182.0,48.93
35653.0,52.0
34850.0,54.79
32191.0,56.35
29358.0,54.66
26281.0,53.99
24568.0,46.09
23496.0,43.98
23109.0,44.11
22939.0,42.77
23627.0,43.29
26082.0,46.33
29871.0,49.38
32257.0,53.87
33176.0,56.28
33506.0,56.69
33252.0,59.58
33042.0,62.31
32552.0,62.86
31306.0,62.65
30580.0,61.97
30252.0,61.86
30114.0,62.68
30343.0,60.79
32856.0,56.85
34325.0,56.97
33416.0,57.07
30876.0,55.99
27960.0,51.96
25679.0,54.35
23977.0,52.12
23116.0,49.15
22773.0,46.74
22582.0,46.46
23112.0,46.65
25347.0,53.17
28780.0,51.76
30426.0,56.71
31501.0,57.69
31589.0,57.88
31715.0,60.07
31844.0,60.83
31759.0,60.68
30637.0,60.11
29670.0,59.54
29362.0,59.35
29045.0,59.28
28439.0,58.15
28408.0,56.77
29390.0,56.58
31172.0,58.02
29106.0,57.42
27041.0,52.67
23533.0,50.05
22003.0,46.2
20928.0,44.98
20298.0,45.35
20019.0,46.02
19916.0,49.37
20077.0,53.4
19810.0,53.38
20871.0,57.16
22647.0,58.53
24269.0,58.54
24961.0,60.95
24992.0,59.6
24967.0,59.0
24649.0,60.27
23484.0,57.4
22961.0,56.55
22834.0,57.09
22758.0,56.32
23121.0,55.43
24086.0,56.92
26667.0,59.65
26991.0,59.55
25164.0,56.93
26436.0,56.51
25032.0,54.73
24165.0,53.01
23749.0,52.12
23609.0,52.5
24029.0,52.85
25381.0,54.2
27804.0,55.74
29937.0,59.43
31101.0,60.19
31867.0,60.3
32399.0,62.83
32806.0,63.01
33007.0,63.19
32429.0,62.83
32142.0,61.8
32203.0,61.1
32252.0,61.27
31944.0,62.12
31574.0,60.64
31499.0,60.13
31477.0,60.07
30777.0,59.98
28351.0,57.38
28179.0,56.08
26670.0,53.8
25498.0,51.63
25156.0,50.57
24958.0,50.4
25116.0,51.01
26533.0,53.08
28607.0,54.88
30615.0,61.45
32749.0,60.38
33870.0,60.58
34299.0,63.04
34897.0,63.13
35019.0,63.01
33882.0,60.14
32645.0,57.43
32307.0,55.9
32267.0,55.16
31841.0,54.83
31469.0,54.02
31235.0,55.7
30996.0,56.76
30334.0,57.7
28479.0,56.74
27537.0,49.61
25803.0,49.47
24544.0,47.07
23810.0,47.27
23630.0,45.9
23974.0,45.85
25608.0,46.06
27324.0,45.21
29783.0,51.24
32309.0,57.42
33773.0,59.19
34877.0,59.6
35767.0,60.29
36626.0,60.99
36363.0,60.74
35731.0,55.87
35570.0,51.67
35499.0,51.09
34992.0,52.77
34173.0,53.86
33567.0,58.27
34066.0,60.52
33191.0,60.5
30914.0,58.96
27890.0,54.6
26414.0,52.08
25452.0,47.41
24771.0,47.68
24639.0,46.44
24917.0,46.32
26685.0,46.33
29130.0,46.43
30487.0,49.28
32152.0,51.17
33145.0,52.6
33886.0,54.22
34591.0,56.14
35157.0,58.67
34475.0,58.85
33948.0,51.03
34057.0,47.94
34088.0,46.73
33487.0,50.07
32899.0,51.11
33316.0,57.94
34134.0,63.07
31558.0,64.62
29187.0,60.34
25715.0,50.41
24618.0,46.09
23520.0,44.87
22970.0,44.48
22660.0,44.55
22345.0,45.57
22742.0,46.79
23899.0,51.49
24542.0,58.67
26526.0,60.72
27899.0,60.98
28364.0,63.39
28500.0,63.61
28658.0,63.8
28030.0,62.92
26711.0,61.14
25970.0,61.02
25824.0,60.62
25694.0,58.25
26270.0,53.46
28498.0,54.82
28550.0,57.47
26553.0,55.77
24868.0,53.82
25213.0,52.1
23774.0,48.94
23193.0,45.82
23000.0,46.64
22977.0,46.69
23321.0,46.37
25654.0,49.01
29206.0,52.82
30987.0,59.81
31942.0,60.26
32161.0,61.28
32262.0,63.08
32327.0,63.89
32192.0,64.1
31068.0,62.19
30599.0,59.98
30293.0,60.48
30756.0,60.72
32899.0,60.17
33992.0,57.88
34236.0,58.57
32964.0,61.5
30139.0,60.76
27535.0,58.37
27958.0,55.57
25806.0,52.01
24533.0,49.76
23972.0,47.87
23813.0,47.54
24297.0,48.97
26146.0,50.74
29219.0,54.31
31431.0,58.22
33875.0,59.42
34934.0,59.97
34652.0,62.37
33946.0,62.9
33993.0,62.98
33241.0,61.45
32830.0,60.04
32403.0,59.02
33278.0,59.86
35073.0,58.79
35392.0,56.39
35362.0,58.63
35032.0,59.4
33167.0,59.15
30565.0,56.74
31123.0,59.39
29087.0,58.2
27615.0,56.46
26962.0,54.38
26675.0,53.94
26888.0,54.98
28243.0,56.99
30107.0,57.47
32459.0,60.4
34983.0,61.38
36352.0,61.67
37263.0,64.13
38415.0,64.24
39286.0,64.29
38923.0,63.72
38559.0,62.29
38541.0,61.17
38485.0,60.91
37763.0,60.14
37287.0,58.4
36509.0,59.2
35961.0,61.25
35457.0,60.46
33383.0,58.45
31638.0,57.78
29934.0,52.9
28307.0,48.24
27414.0,45.94
27022.0,45.94
27146.0,45.87
28648.0,46.88
30553.0,52.11
32811.0,58.99
35076.0,60.6
36392.0,60.28
37309.0,62.98
38373.0,63.69
38944.0,64.08
38280.0,63.11
37684.0,61.77
37460.0,61.2
37303.0,60.36
36488.0,58.31
36011.0,57.43
35170.0,57.61
34445.0,57.84
33729.0,55.9
31594.0,53.43
30474.0,51.97
28696.0,50.44
27270.0,46.62
26283.0,46.71
25705.0,46.37
25381.0,46.15
25350.0,46.39
25469.0,46.26
27000.0,48.32
29205.0,50.59
31341.0,52.6
32148.0,54.36
32831.0,56.15
33399.0,58.5
33369.0,58.78
32802.0,58.02
32238.0,55.87
32006.0,54.53
31687.0,55.94
31465.0,55.95
31355.0,57.94
31312.0,59.19
31225.0,59.6
29596.0,55.1
27936.0,53.54
26246.0,49.58
24850.0,47.65
24002.0,47.86
23486.0,47.35
23083.0,47.52
22691.0,47.12
22478.0,46.77
23419.0,48.58
24975.0,48.03
26631.0,48.93
27807.0,52.27
28768.0,53.9
29780.0,56.74
30273.0,58.23
29832.0,56.31
29425.0,54.12
29169.0,52.79
29063.0,57.03
29202.0,58.58
29459.0,60.68
30242.0,62.33
31588.0,63.79
30306.0,61.61
28433.0,54.07
26588.0,46.68
25406.0,46.2
24800.0,45.42
24489.0,45.48
24869.0,45.75
26856.0,46.79
28975.0,50.1
31698.0,54.6
34324.0,57.6
35836.0,59.86
36516.0,61.4
37573.0,62.7
38224.0,63.45
37930.0,62.78
37390.0,62.25
37543.0,62.02
37421.0,62.03
36712.0,60.34
35847.0,59.55
35094.0,60.25
34959.0,60.88
34389.0,60.27
32218.0,56.69
30646.0,56.14
28868.0,50.13
27587.0,47.37
26909.0,46.71
26518.0,46.35
26915.0,45.94
28311.0,47.72
30217.0,52.49
32648.0,59.66
34999.0,59.86
36415.0,59.8
37101.0,61.71
38157.0,61.52
38738.0,61.28
38253.0,59.25
37888.0,57.92
37823.0,58.13
37685.0,58.61
37074.0,58.19
36533.0,57.68
35657.0,58.94
35350.0,60.73
34481.0,60.64
32134.0,59.08
30726.0,57.5
28965.0,52.86
27787.0,49.6
27195.0,47.94
26611.0,47.34
26881.0,47.3
28521.0,48.04
30356.0,53.22
32485.0,56.82
34891.0,58.45
36224.0,58.46
36942.0,59.78
37693.0,60.87
38085.0,61.12
37471.0,59.54
36815.0,58.39
36764.0,58.39
36722.0,58.37
36012.0,57.64
35395.0,56.24
34672.0,57.33
34319.0,59.27
33756.0,58.9
31465.0,57.69
29754.0,54.47
27970.0,50.19
26772.0,48.09
26075.0,46.83
25620.0,46.77
25953.0,46.79
27589.0,51.34
29439.0,54.98
31668.0,59.4
33774.0,58.88
35221.0,58.84
35823.0,61.12
36676.0,61.66
36993.0,62.22
36309.0,62.34
35687.0,61.04
35656.0,60.67
35529.0,60.25
34899.0,59.4
34281.0,56.41
33621.0,56.22
33382.0,57.16
32823.0,56.67
30644.0,55.79
29316.0,52.59
27743.0,46.08
26385.0,45.33
25786.0,45.54
25506.0,45.59
25867.0,46.04
27434.0,49.98
29374.0,57.1
31398.0,64.51
33357.0,63.14
34694.0,60.58
35348.0,62.89
35900.0,63.22
36040.0,63.27
35070.0,62.32
34066.0,61.18
33916.0,60.92
33831.0,59.29
33323.0,57.83
33043.0,55.56
32589.0,56.48
32236.0,57.36
31590.0,56.64
29658.0,53.62
28590.0,59.58
26998.0,54.75
25478.0,53.62
24774.0,54.23
24204.0,53.63
23948.0,53.24
24095.0,52.13
24451.0,51.89
25885.0,53.33
27996.0,54.65
29968.0,55.3
30788.0,55.96
31076.0,56.11
31277.0,56.21
30989.0,55.6
30229.0,53.62
29595.0,51.49
29293.0,50.61
29176.0,51.8
29283.0,52.99
29441.0,55.58
29935.0,56.75
29915.0,57.38
28065.0,53.88
26554.0,53.33
25004.0,51.33
23662.0,49.28
22819.0,50.6
22433.0,50.35
22073.0,49.51
22013.0,49.64
21748.0,48.33
22609.0,49.1
24069.0,53.86
25478.0,55.17
26433.0,55.93
27138.0,56.31
27780.0,57.27
28040.0,56.75
27478.0,54.28
27076.0,50.83
26840.0,48.42
26898.0,47.6
27184.0,49.68
27535.0,52.62
28655.0,57.57
29886.0,59.73
28455.0,60.01
26744.0,56.64
25113.0,51.78
23835.0,48.36
23310.0,46.86
23082.0,45.86
23584.0,46.15
25608.0,50.54
27562.0,55.05
29682.0,58.47
31952.0,59.19
33301.0,59.2
33980.0,61.16
34924.0,61.51
35575.0,61.69
34897.0,61.45
34046.0,59.88
33704.0,59.61
33680.0,57.5
33128.0,54.17
32537.0,54.16
31770.0,54.47
31843.0,58.32
31325.0,58.21
29156.0,51.89
27769.0,46.26
26197.0,45.73
24995.0,44.89
24446.0,44.63
24147.0,44.06
24179.0,43.93
25613.0,45.5
27410.0,50.6
29351.0,56.35
31334.0,58.79
32562.0,58.89
33275.0,60.74
34025.0,61.51
34578.0,61.91
34054.0,61.49
33457.0,60.54
33254.0,60.27
33202.0,60.24
32776.0,59.38
32393.0,57.1
32003.0,59.11
32106.0,59.69
31778.0,60.35
29740.0,54.39
28316.0,56.1
26707.0,54.54
25548.0,50.71
24970.0,49.67
24603.0,49.63
25026.0,50.89
26823.0,55.19
28703.0,55.66
30616.0,58.42
32504.0,58.64
33664.0,58.91
34456.0,61.13
35302.0,61.6
35798.0,61.57
35312.0,61.18
34729.0,60.36
34692.0,60.01
34664.0,59.7
34234.0,59.57
33903.0,58.53
33439.0,59.15
33406.0,59.77
32763.0,59.66
30641.0,58.84
29142.0,62.79
27370.0,60.47
26111.0,58.57
25490.0,58.31
25239.0,56.98
25431.0,57.43
27125.0,58.71
28935.0,58.48
30895.0,61.48
33220.0,62.07
34784.0,61.44
35731.0,63.79
36821.0,63.87
37542.0,63.96
36992.0,63.03
36466.0,62.09
36483.0,61.58
36444.0,61.49
36034.0,61.0
35526.0,59.53
34901.0,60.09
34672.0,61.39
33927.0,60.2
31655.0,59.49
30227.0,53.91
28384.0,50.76
26947.0,49.67
26253.0,49.77
25885.0,49.75
26173.0,49.55
27685.0,51.91
29541.0,54.9
31430.0,59.57
33713.0,61.35
35294.0,61.63
36282.0,63.79
37284.0,64.05
37853.0,64.3
37198.0,63.77
36325.0,62.54
36141.0,60.97
35851.0,60.0
35259.0,58.8
34752.0,58.3
33994.0,58.71
33601.0,59.3
32802.0,59.55
30674.0,56.62
29614.0,60.0
27958.0,54.83
26567.0,51.06
25663.0,51.11
25123.0,50.62
24739.0,50.55
24854.0,49.72
24949.0,50.19
26231.0,56.86
28412.0,59.22
30468.0,59.01
31525.0,59.65
32311.0,58.57
32795.0,59.43
32782.0,57.84
32373.0,53.93
31789.0,50.14
31529.0,49.22
31251.0,49.95
31191.0,51.51
30994.0,54.23
31382.0,57.38
31310.0,60.35
29676.0,57.84
27900.0,56.06
26272.0,53.04
24931.0,50.59
24092.0,50.15
23533.0,50.66
23087.0,49.5
22971.0,48.96
22413.0,47.37
23203.0,48.01
24724.0,48.13
26188.0,48.13
27414.0,49.92
28661.0,50.15
29653.0,50.18
30197.0,48.77
29855.0,47.21
29396.0,46.57
29040.0,46.46
28846.0,48.09
28858.0,48.87
29018.0,52.32
30205.0,60.37
31145.0,63.2
29536.0,61.68
27712.0,53.18
25866.0,47.31
24608.0,45.62
23848.0,45.89
23570.0,45.83
23899.0,46.08
25726.0,47.52
27425.0,53.51
29484.0,57.03
31814.0,59.37
33384.0,59.72
34283.0,62.38
35385.0,63.71
35995.0,63.31
35578.0,61.62
35036.0,59.41
34939.0,58.61
34821.0,57.92
34309.0,55.52
33547.0,53.64
32790.0,55.49
32980.0,57.61
32262.0,57.95
29950.0,55.17
26843.0,56.11
24617.0,51.97
22827.0,48.9
21959.0,47.87
21533.0,48.15
21624.0,49.64
22088.0,52.65
22855.0,52.74
23524.0,56.2
25417.0,59.75
27817.0,60.69
28756.0,61.37
28779.0,62.53
28874.0,62.82
29113.0,63.48
28088.0,60.7
27342.0,59.92
27576.0,59.41
30498.0,57.25
32421.0,56.57
33746.0,56.47
33796.0,58.37
32188.0,57.49
29224.0,55.86
27022.0,57.48
25270.0,55.97
24126.0,54.78
23681.0,52.64
23671.0,50.76
24328.0,52.36
26933.0,54.88
31751.0,55.39
34248.0,58.74
35111.0,58.74
35222.0,58.31
34957.0,59.39
34789.0,60.55
34529.0,60.23
33263.0,58.62
32682.0,57.82
32364.0,57.27
32274.0,57.08
32993.0,57.49
35558.0,56.98
36226.0,58.01
35424.0,60.06
32931.0,58.17
29806.0,56.13
26001.0,58.04
24484.0,54.59
23546.0,51.37
23232.0,48.33
23101.0,47.53
23699.0,49.81
26190.0,52.33
29649.0,54.79
31786.0,58.88
32534.0,59.4
32680.0,59.72
32448.0,61.37
32241.0,62.09
31842.0,62.78
30751.0,61.04
30013.0,59.76
29564.0,59.41
29331.0,59.48
29313.0,59.05
31715.0,58.09
33566.0,59.18
32701.0,60.18
30242.0,59.96
27682.0,57.35
25603.0,55.76
24076.0,53.37
22908.0,50.77
22300.0,48.64
22009.0,47.7
21871.0,47.8
22435.0,51.55
23398.0,53.75
24715.0,55.57
27024.0,58.56
28366.0,59.33
28535.0,61.8
28320.0,62.38
28071.0,63.09
27213.0,61.51
26040.0,60.44
25293.0,59.84
24953.0,59.26
24791.0,58.58
24930.0,57.3
26221.0,57.74
28669.0,59.56
27322.0,58.04
25451.0,53.9
23349.0,56.83
22035.0,54.94
21098.0,57.23
20842.0,57.08
20748.0,54.77
21398.0,51.75
23925.0,50.41
26566.0,49.79
28791.0,49.3
29960.0,51.45
30637.0,51.72
30881.0,53.5
31237.0,55.27
31201.0,57.04
30339.0,58.07
29788.0,53.36
29703.0,49.68
29673.0,48.26
29273.0,49.56
29112.0,49.61
29591.0,50.02
30999.0,54.49
29177.0,54.21
26557.0,50.36
26859.0,48.72
25421.0,47.36
24491.0,42.78
24171.0,40.27
23947.0,38.02
24348.0,37.03
25724.0,36.87
28171.0,36.51
30216.0,39.71
31458.0,42.23
32352.0,42.43
33104.0,44.7
33779.0,46.54
34022.0,51.43
33340.0,58.15
33051.0,57.75
33241.0,56.5
33371.0,55.54
32971.0,53.92
32410.0,55.46
31869.0,59.27
31878.0,62.66
30810.0,64.11
28590.0,62.52
27432.0,57.01
25865.0,50.12
24635.0,47.08
23959.0,46.41
23624.0,46.35
23352.0,46.82
23216.0,50.33
23598.0,56.34
25281.0,59.51
27430.0,60.18
29125.0,59.93
29883.0,61.12
30214.0,61.02
30331.0,60.44
29716.0,58.6
28579.0,56.75
27945.0,54.88
27595.0,52.56
27669.0,51.9
27818.0,53.68
28013.0,53.35
28383.0,59.08
28532.0,57.7
26911.0,53.01
29000.0,49.82
27096.0,47.15
25821.0,45.55
25155.0,45.36
24833.0,44.99
25025.0,45.25
26350.0,46.43
27624.0,46.66
29650.0,50.66
31775.0,54.02
33242.0,52.48
34021.0,54.31
34667.0,56.42
35059.0,57.38
34565.0,57.15
33744.0,54.88
33695.0,56.63
33590.0,56.32
32989.0,57.16
32451.0,56.72
32091.0,57.38
32835.0,61.89
31847.0,58.35
29689.0,56.53
27845.0,54.65
26383.0,52.23
25326.0,48.86
24843.0,46.85
24547.0,46.01
24749.0,46.23
26438.0,50.29
28556.0,53.22
29562.0,56.2
30858.0,57.72
31911.0,56.06
32726.0,56.64
33389.0,57.51
33809.0,57.72
33127.0,56.93
32542.0,53.85
32316.0,52.44
32245.0,49.87
31757.0,48.46
31226.0,49.12
31740.0,50.15
32301.0,55.42
29941.0,53.15
27937.0,49.76
23586.0,45.96
22223.0,43.79
21290.0,41.33
20776.0,41.69
20489.0,42.19
20347.0,43.72
20614.0,45.94
21356.0,48.26
21489.0,52.28
23028.0,54.02
24429.0,52.47
25246.0,53.27
25652.0,55.54
26068.0,56.42
25814.0,57.64
24750.0,56.85
23922.0,56.73
23895.0,56.64
24233.0,55.91
25124.0,55.68
27868.0,55.73
28159.0,58.47
26683.0,57.63
24964.0,56.02
25667.0,47.07
24324.0,43.74
23422.0,42.17
23121.0,41.93
22940.0,40.62
23518.0,40.99
25886.0,45.45
29619.0,46.94
31482.0,50.27
32520.0,52.15
32650.0,51.89
32748.0,53.47
32744.0,54.22
32884.0,54.61
31994.0,55.55
31328.0,54.61
31145.0,54.97
31612.0,55.36
33621.0,54.1
34436.0,54.1
34646.0,55.14
33463.0,55.72
30781.0,54.54
27983.0,52.2
28268.0,53.08
25988.0,53.72
24470.0,48.47
23599.0,45.13
23278.0,44.03
23479.0,44.06
24153.0,45.31
25405.0,45.11
26395.0,48.27
28551.0,52.11
30568.0,50.18
31146.0,52.79
30833.0,52.87
30974.0,53.02
30542.0,53.68
29597.0,53.27
29139.0,53.18
29613.0,53.13
31361.0,54.32
32011.0,53.6
32611.0,53.51
32579.0,53.56
31746.0,52.54
29631.0,50.49
24865.0,53.66
23409.0,50.39
22268.0,47.16
21573.0,47.05
21120.0,45.07
20947.0,43.69
20940.0,44.1
20392.0,43.76
20630.0,45.54
22099.0,47.48
23687.0,50.14
24874.0,48.85
25654.0,51.69
26238.0,53.15
26457.0,53.37
25928.0,49.99
25518.0,46.73
25422.0,46.38
25438.0,48.7
25641.0,51.19
26148.0,53.12
27966.0,54.74
28068.0,54.98
26472.0,54.36
24945.0,53.82
23385.0,51.59
22274.0,47.11
21679.0,46.8
21457.0,46.59
21748.0,47.04
23007.0,52.24
24137.0,54.84
25787.0,56.05
27767.0,53.82
29008.0,53.68
29852.0,54.88
30732.0,54.58
31442.0,55.12
31374.0,53.79
30810.0,50.0
30654.0,49.68
30771.0,51.94
30580.0,52.83
30211.0,54.82
29890.0,55.32
30960.0,57.23
29666.0,56.36
27630.0,54.16
26266.0,52.74
24652.0,51.33
23431.0,49.96
22735.0,50.69
22317.0,48.65
22138.0,47.79
22403.0,50.81
22481.0,46.7
23095.0,47.11
24646.0,50.26
25987.0,48.21
26970.0,49.73
27741.0,51.2
28406.0,53.98
28710.0,53.72
28099.0,49.04
27724.0,45.53
27458.0,45.75
27520.0,49.98
27694.0,52.13
28007.0,53.93
29721.0,55.89
29478.0,55.24
27728.0,54.1
26189.0,57.11
24598.0,53.69
23547.0,48.34
22939.0,49.58
22665.0,48.48
22868.0,49.55
24224.0,53.12
25880.0,56.9
27701.0,56.82
29905.0,57.14
31313.0,57.9
32313.0,58.58
33318.0,58.35
34009.0,59.1
33816.0,59.06
32971.0,58.07
32769.0,57.19
32663.0,56.85
32442.0,55.94
31976.0,53.67
31768.0,55.85
32865.0,57.83
31925.0,56.19
29693.0,55.71
27865.0,55.18
25992.0,49.48
24778.0,45.24
24164.0,45.07
23748.0,45.03
23774.0,45.15
24908.0,49.6
26276.0,54.71
28003.0,56.22
30169.0,57.25
31613.0,57.4
32625.0,57.89
33599.0,58.09
34418.0,58.76
34239.0,58.17
33590.0,57.56
33405.0,57.04
33405.0,57.17
33170.0,57.06
32680.0,56.8
32404.0,57.08
33481.0,60.09
32314.0,59.67
30162.0,57.22
28324.0,55.66
26507.0,49.02
25177.0,44.7
24478.0,44.71
24231.0,44.38
24286.0,44.75
25517.0,49.02
27007.0,52.28
28725.0,56.36
30931.0,57.87
32312.0,57.76
33463.0,58.47
34338.0,58.61
35188.0,59.26
35003.0,58.55
34273.0,57.22
34027.0,56.41
33872.0,54.9
33483.0,53.19
32940.0,54.05
32480.0,54.56
33379.0,56.89
32120.0,55.23
29973.0,50.15
28344.0,56.3
26580.0,51.72
25129.0,48.63
24346.0,46.71
23898.0,45.43
23528.0,45.1
23734.0,44.87
23798.0,44.82
24743.0,46.77
26648.0,49.04
28279.0,50.52
29093.0,51.43
29834.0,51.86
30581.0,55.75
30458.0,56.43
30025.0,54.93
29459.0,53.86
29206.0,51.74
28937.0,51.07
28707.0,52.42
28977.0,52.37
30535.0,57.0
29538.0,53.82
27883.0,47.94
26348.0,46.64
24868.0,44.53
23611.0,44.37
22923.0,44.5
22403.0,43.85
22049.0,44.0
22024.0,44.43
21661.0,43.28
21981.0,43.44
23546.0,45.7
24802.0,44.71
25825.0,45.18
26566.0,48.69
27387.0,51.54
27931.0,51.89
27616.0,49.77
27275.0,48.48
27055.0,47.72
27002.0,46.99
27280.0,49.76
27759.0,55.67
29857.0,58.3
29849.0,57.85
28374.0,56.6
26644.0,53.74
24961.0,47.0
23801.0,45.17
23241.0,45.45
23055.0,45.27
23313.0,45.73
25137.0,49.01
26993.0,53.24
29000.0,55.08
31330.0,57.04
32878.0,57.5
34028.0,58.61
35164.0,59.71
36063.0,60.06
35822.0,60.05
35301.0,59.0
35112.0,58.14
34938.0,57.92
34558.0,57.57
33901.0,57.68
33427.0,57.9
34495.0,60.1
33085.0,59.7
30805.0,58.0
28737.0,56.24
26810.0,50.54
25605.0,48.56
24822.0,48.22
24633.0,47.98
24670.0,48.21
26183.0,49.99
27914.0,55.17
29799.0,57.18
32023.0,59.43
33611.0,58.83
34840.0,59.52
35946.0,60.85
36794.0,61.11
36387.0,61.1
35688.0,59.99
35583.0,59.68
35326.0,59.14
34689.0,59.08
34060.0,58.54
33634.0,58.88
34726.0,60.11
32911.0,58.7
30494.0,57.75
28621.0,55.25
26934.0,49.18
25700.0,48.44
24992.0,48.58
24659.0,48.64
24839.0,49.09
26251.0,52.22
28134.0,55.56
29875.0,57.21
32154.0,58.27
33554.0,59.0
34733.0,59.2
35765.0,59.66
36724.0,60.13
36443.0,59.7
35664.0,58.2
35538.0,58.06
35412.0,58.1
34799.0,58.2
34217.0,58.11
33949.0,58.81
34848.0,60.41
33017.0,59.17
30668.0,57.58
28838.0,55.35
27106.0,52.06
25940.0,49.61
25160.0,48.55
24828.0,48.35
24953.0,48.47
26404.0,50.46
28025.0,52.91
29765.0,56.94
32061.0,57.82
33323.0,58.62
34396.0,58.53
35453.0,58.61
36215.0,58.72
35807.0,58.48
35216.0,57.15
35145.0,56.82
34968.0,57.29
34605.0,56.23
33871.0,56.87
33519.0,57.87
34661.0,59.99
32736.0,59.87
30449.0,58.08
28509.0,57.19
26782.0,56.0
25727.0,54.44
25091.0,52.0
24544.0,51.29
24756.0,51.84
26303.0,55.19
28022.0,56.72
29795.0,57.61
31835.0,58.12
33247.0,58.66
34239.0,58.69
35283.0,58.68
36008.0,58.89
35431.0,58.45
34673.0,57.61
34475.0,57.21
34462.0,57.28
34120.0,57.52
33448.0,57.99
33322.0,58.17
34151.0,60.57
32143.0,59.82
29965.0,58.25
28343.0,57.64
26868.0,56.73
25557.0,55.89
24721.0,55.97
24264.0,55.09
23976.0,53.83
24108.0,52.52
24399.0,50.92
25277.0,50.98
27397.0,56.85
29193.0,56.67
30123.0,54.56
30895.0,55.87
31441.0,56.01
31383.0,55.5
30739.0,52.25
30216.0,51.01
29873.0,53.21
29623.0,56.01
29466.0,58.65
29790.0,59.26
31159.0,60.05
29720.0,60.25
28067.0,59.27
26677.0,55.46
25060.0,53.37
23819.0,55.13
23085.0,52.59
22668.0,49.91
22442.0,49.13
22608.0,48.65
22479.0,46.62
22550.0,46.37
24015.0,50.87
25454.0,55.32
26530.0,55.8
27309.0,54.88
27860.0,54.76
28163.0,56.41
27329.0,55.96
26760.0,56.18
26518.0,56.75
26573.0,52.52
26649.0,54.53
27369.0,58.27
29727.0,60.17
29271.0,61.33
27627.0,59.86
26051.0,59.62
24472.0,56.8
23456.0,51.34
23044.0,49.95
22885.0,49.11
23457.0,49.67
25461.0,55.63
27793.0,55.42
30032.0,56.46
32359.0,58.62
33950.0,59.08
34761.0,59.47
35522.0,60.28
35825.0,60.79
34942.0,60.86
33532.0,60.28
32966.0,60.03
32817.0,61.02
32479.0,60.18
32031.0,59.72
32225.0,59.58
33736.0,61.12
31523.0,60.3
29192.0,60.7
27341.0,60.16
25711.0,59.39
24630.0,59.01
24098.0,57.91
23997.0,56.65
24237.0,56.85
26062.0,58.5
28298.0,57.3
30032.0,59.68
32129.0,59.58
33416.0,60.92
34376.0,61.73
34928.0,61.77
35112.0,60.73
33972.0,61.01
32776.0,59.52
32329.0,58.83
32212.0,58.28
31731.0,58.54
31294.0,58.53
31677.0,58.66
32949.0,61.11
30746.0,60.82
28397.0,58.72
26445.0,58.3
24966.0,56.11
23991.0,55.42
23613.0,54.03
23536.0,52.4
23772.0,54.52
25635.0,56.25
27772.0,56.51
29686.0,58.94
31397.0,59.24
32546.0,59.38
33533.0,59.98
34111.0,60.79
34388.0,61.4
33268.0,62.42
32104.0,60.61
31822.0,59.39
31806.0,59.43
31510.0,58.97
31100.0,58.62
31646.0,58.52
32761.0,59.37
30651.0,58.03
28381.0,51.94
26585.0,49.95
24976.0,45.96
24004.0,45.55
23514.0,45.65
23449.0,45.42
23855.0,45.45
25696.0,46.35
27910.0,48.84
29931.0,51.75
31651.0,55.64
32596.0,53.91
33372.0,55.43
34006.0,58.82
34195.0,60.27
33118.0,60.23
31904.0,58.98
31758.0,58.93
31762.0,58.31
31442.0,58.36
31158.0,57.29
31534.0,58.4
32902.0,59.3
30801.0,56.26
28641.0,51.43
26258.0,52.72
24203.0,50.21
23045.0,47.19
22566.0,46.73
22607.0,45.84
