energy,price
23178.0,46.12
26309.0,50.85
31669.0,55.32
35546.0,59.2
36948.0,59.57
37517.0,59.89
37150.0,60.09
36537.0,60.57
36196.0,61.31
35052.0,60.25
34585.0,57.6
34426.0,55.44
34919.0,53.56
37276.0,52.31
38418.0,52.21
38645.0,56.61
38001.0,57.46
34981.0,51.75
31360.0,47.99
27559.0,45.43
25726.0,45.26
24594.0,44.42
24103.0,43.39
23975.0,42.2
24580.0,42.33
27292.0,43.78
32132.0,44.55
34706.0,45.82
35871.0,46.52
36146.0,48.26
35663.0,46.58
35059.0,49.16
34763.0,52.05
33529.0,52.72
33231.0,51.71
33069.0,51.84
33193.0,52.19
33938.0,56.48
36251.0,59.32
36732.0,60.01
35905.0,60.78
33420.0,60.39
30281.0,60.37
25912.0,58.48
24287.0,57.86
23287.0,56.46
22883.0,56.67
22783.0,56.55
23416.0,55.93
25815.0,54.11
29001.0,52.23
31189.0,52.97
32168.0,55.77
32297.0,54.66
32146.0,55.52
31996.0,53.91
31826.0,51.82
30717.0,51.09
30118.0,46.89
29639.0,45.51
29516.0,45.22
29388.0,45.99
31583.0,49.83
33320.0,55.88
32553.0,60.02
30046.0,61.34
27298.0,60.71
23730.0,55.7
22212.0,49.9
21069.0,45.2
20444.0,44.39
20128.0,44.08
20104.0,44.29
20486.0,48.47
20821.0,53.48
21359.0,57.13
23254.0,58.92
24833.0,60.06
25436.0,61.32
25269.0,61.69
25221.0,61.77
24758.0,61.78
23627.0,60.59
22891.0,59.67
22575.0,59.29
22726.0,58.29
23108.0,58.83
24657.0,60.71
27681.0,62.17
27196.0,60.57
25540.0,59.08
25231.0,56.82
24015.0,55.1
23014.0,54.54
22740.0,54.12
22688.0,53.6
23106.0,54.17
24852.0,55.89
27394.0,57.4
29532.0,59.64
30642.0,59.71
31188.0,59.82
31470.0,60.65
31820.0,60.6
31844.0,60.69
30871.0,60.7
30159.0,58.55
29900.0,57.77
29816.0,57.97
29557.0,56.96
29511.0,57.54
30248.0,59.44
31450.0,60.12
29679.0,54.31
27167.0,51.11
27416.0,50.7
25964.0,49.76
24966.0,46.2
24607.0,45.13
24473.0,43.79
24730.0,45.15
26232.0,49.55
28422.0,53.05
30344.0,57.71
31735.0,58.34
32601.0,58.13
33275.0,58.85
33966.0,59.48
34020.0,59.61
33119.0,59.54
32584.0,58.49
32585.0,58.08
32620.0,57.79
32179.0,56.96
31708.0,57.22
30949.0,58.78
30691.0,59.83
30011.0,55.07
28246.0,50.51
25498.0,47.99
24083.0,44.26
22969.0,43.04
22159.0,42.78
21819.0,43.27
21574.0,44.8
21460.0,50.17
21119.0,55.64
22080.0,57.76
23615.0,58.47
25181.0,58.75
26071.0,59.44
26680.0,59.87
27235.0,60.17
27448.0,59.79
26741.0,58.43
26239.0,58.25
26075.0,58.29
26153.0,57.47
26480.0,58.51
27191.0,59.53
28295.0,62.5
29433.0,59.74
27998.0,57.71
27808.0,55.53
25940.0,54.16
24825.0,52.05
24193.0,51.54
23914.0,51.25
24019.0,53.59
25369.0,55.15
26854.0,55.92
28729.0,59.41
30567.0,61.25
31616.0,60.48
32514.0,61.23
33143.0,61.0
33506.0,61.15
32938.0,60.39
32081.0,58.31
31773.0,57.33
31653.0,56.91
31362.0,56.54
30885.0,57.23
30572.0,59.14
31059.0,60.01
30064.0,58.56
27946.0,54.54
26832.0,52.93
25470.0,51.37
24399.0,48.13
23732.0,47.88
23384.0,44.79
23115.0,44.48
23567.0,43.71
24149.0,44.41
24784.0,45.97
26716.0,50.42
28233.0,52.44
28955.0,50.15
29175.0,49.29
29184.0,47.2
28343.0,46.48
27044.0,43.52
26193.0,42.65
25944.0,43.24
25870.0,44.5
26158.0,47.97
27452.0,50.31
29001.0,56.78
27156.0,51.79
25465.0,47.82
23493.0,43.94
22249.0,42.28
21669.0,41.07
21429.0,40.72
21379.0,40.33
21949.0,40.47
24179.0,40.66
27492.0,40.95
28735.0,42.28
29777.0,43.16
30295.0,42.74
30874.0,42.39
31453.0,42.8
31577.0,43.67
30743.0,44.22
30185.0,43.24
30081.0,43.08
30141.0,43.3
29872.0,45.27
30437.0,48.15
32764.0,58.15
31813.0,61.68
28808.0,61.43
26489.0,59.99
26277.0,58.26
24773.0,51.34
23704.0,43.95
23454.0,43.34
23191.0,42.71
23653.0,43.11
25926.0,48.25
29296.0,54.61
31100.0,56.43
32141.0,58.5
32510.0,57.24
32586.0,55.95
32662.0,57.97
32678.0,58.04
31623.0,56.22
31004.0,52.76
30904.0,51.55
31362.0,51.85
33503.0,52.47
34531.0,54.94
34698.0,59.81
33740.0,61.98
30968.0,60.06
28188.0,56.85
27262.0,54.49
25162.0,49.07
23679.0,47.67
22745.0,48.41
22574.0,47.85
22770.0,49.03
23513.0,54.35
24843.0,54.3
26222.0,56.71
28837.0,59.02
30831.0,58.26
31209.0,58.61
30707.0,59.95
30937.0,60.54
30637.0,59.82
29790.0,58.01
29261.0,57.26
29809.0,57.8
31646.0,57.72
32279.0,58.67
32778.0,60.36
32468.0,61.88
31173.0,61.2
29121.0,59.19
26737.0,56.67
25460.0,54.64
24607.0,53.88
24290.0,53.91
23984.0,52.33
24234.0,52.66
26172.0,55.19
29064.0,55.84
30278.0,58.38
31435.0,60.18
32375.0,59.64
33194.0,59.58
33988.0,59.78
34286.0,59.93
33452.0,58.56
32946.0,56.67
33003.0,54.5
33162.0,54.33
32790.0,54.03
32359.0,54.63
33415.0,59.62
33860.0,60.9
30765.0,57.17
28288.0,52.67
27066.0,51.76
25812.0,49.55
24984.0,48.79
24479.0,49.0
24230.0,48.57
24577.0,49.91
26404.0,53.64
29368.0,55.32
30519.0,57.24
31659.0,57.94
32550.0,57.68
33294.0,57.75
34075.0,57.73
34404.0,58.01
33541.0,56.24
33119.0,54.09
33022.0,53.55
32911.0,54.6
32241.0,54.16
31804.0,55.91
32952.0,58.0
33213.0,59.0
30204.0,55.67
27684.0,51.27
26495.0,45.82
25243.0,44.01
24285.0,43.58
23993.0,43.94
23723.0,44.15
24061.0,45.28
26057.0,50.39
28919.0,55.32
30067.0,57.3
31183.0,58.79
31749.0,58.47
32128.0,59.24
32586.0,59.94
32523.0,60.64
31317.0,59.84
30414.0,56.02
30080.0,53.22
29972.0,53.21
29712.0,53.27
29503.0,55.76
30640.0,57.7
30862.0,59.13
28413.0,55.25
26378.0,51.75
25375.0,54.68
24114.0,53.77
23103.0,53.08
22597.0,53.36
22252.0,52.48
22081.0,53.49
22474.0,53.37
23401.0,53.2
24198.0,53.83
26091.0,56.16
27402.0,56.25
28035.0,56.98
28155.0,57.44
28263.0,57.59
27548.0,57.05
26175.0,53.95
25505.0,50.51
25317.0,49.62
25186.0,51.62
25513.0,54.88
27144.0,58.48
28314.0,61.7
26407.0,59.02
24808.0,58.17
23463.0,56.85
22225.0,55.55
21273.0,54.55
20777.0,55.59
20569.0,55.76
20421.0,55.77
20637.0,55.82
20924.0,53.74
20976.0,54.1
22441.0,57.07
23879.0,56.36
24796.0,54.82
25130.0,54.77
25532.0,57.28
25336.0,55.38
24186.0,52.77
23647.0,49.69
23489.0,48.82
23517.0,49.69
24147.0,53.58
26697.0,57.72
28187.0,61.36
26854.0,59.42
25109.0,57.01
23453.0,50.03
22398.0,48.21
21722.0,46.25
21476.0,46.08
21503.0,45.37
22187.0,46.39
24540.0,49.5
28185.0,56.14
29610.0,59.44
30581.0,59.87
31023.0,59.17
31491.0,59.62
32011.0,58.86
32156.0,58.84
31078.0,58.05
30417.0,53.48
30363.0,50.68
30425.0,52.68
30082.0,56.69
30084.0,60.04
31915.0,61.51
32154.0,63.3
29074.0,58.97
26599.0,57.86
25392.0,57.62
24210.0,57.33
23532.0,55.57
23222.0,55.86
23097.0,55.83
23462.0,55.39
25505.0,56.99
28740.0,56.5
30081.0,59.88
30905.0,60.48
31498.0,59.36
31974.0,59.03
32381.0,58.98
32450.0,59.74
31450.0,58.06
31049.0,55.81
30989.0,55.21
31011.0,55.8
30547.0,57.41
30433.0,58.5
32348.0,61.53
32810.0,62.27
29675.0,59.05
27210.0,58.54
26034.0,59.52
24707.0,59.29
23881.0,58.55
23566.0,57.78
23489.0,58.06
23757.0,57.82
25781.0,58.35
28948.0,58.38
30076.0,61.63
30948.0,61.72
31479.0,61.71
31904.0,60.93
32318.0,61.73
32458.0,62.03
31586.0,59.9
31140.0,58.36
31116.0,57.88
31303.0,58.34
30905.0,58.17
30794.0,61.59
32574.0,64.27
32668.0,65.41
29580.0,59.42
27147.0,57.57
25989.0,60.17
24694.0,58.63
23826.0,57.26
23431.0,55.98
23331.0,55.16
23712.0,52.93
25627.0,52.65
28828.0,55.22
29880.0,60.0
30759.0,61.63
31276.0,61.55
31930.0,60.22
32595.0,61.55
32782.0,62.01
31997.0,60.51
31505.0,58.53
31383.0,57.79
31400.0,57.63
30929.0,56.11
30813.0,58.9
32856.0,59.46
32824.0,60.56
29737.0,54.93
27329.0,52.07
26082.0,51.43
24631.0,49.31
23747.0,47.55
23632.0,48.26
23476.0,48.19
23897.0,50.67
25973.0,53.68
29256.0,57.09
30439.0,59.04
31356.0,60.42
32059.0,60.32
32565.0,60.14
33099.0,60.2
33043.0,60.39
31769.0,60.24
30958.0,59.27
30627.0,58.95
30608.0,59.09
30416.0,58.41
30420.0,58.81
32044.0,61.2
31703.0,62.58
29143.0,59.33
27040.0,58.4
25964.0,57.23
24687.0,56.63
23587.0,56.06
22984.0,56.09
22668.0,55.33
22456.0,53.47
22839.0,54.56
23797.0,55.86
24614.0,56.85
26682.0,58.54
28169.0,57.71
28725.0,57.12
28942.0,56.94
29121.0,57.02
28328.0,57.18
27074.0,51.83
26399.0,51.52
26202.0,52.96
26286.0,54.44
26663.0,58.79
28648.0,62.91
29021.0,65.18
27053.0,62.49
25492.0,59.81
24026.0,57.59
22788.0,55.86
21818.0,54.95
21288.0,54.72
20808.0,52.8
20726.0,51.3
20971.0,51.26
21308.0,51.89
21264.0,52.46
23017.0,55.86
24435.0,55.8
25207.0,54.93
25626.0,55.18
26133.0,56.91
26029.0,56.95
24892.0,54.41
24522.0,51.99
24310.0,52.1
24462.0,52.89
25004.0,58.38
27750.0,62.85
28717.0,66.68
27194.0,64.75
25428.0,60.92
23952.0,58.33
22809.0,54.85
22057.0,51.18
21805.0,50.65
21787.0,50.36
22369.0,50.48
24617.0,54.48
28075.0,58.01
29471.0,60.62
30411.0,62.01
31139.0,60.6
31797.0,61.06
32474.0,62.77
32551.0,62.97
31642.0,59.92
31245.0,59.0
31257.0,58.67
31278.0,57.53
30791.0,57.05
30801.0,59.34
32965.0,64.76
32600.0,65.56
29551.0,62.5
26989.0,59.17
25679.0,54.27
24561.0,53.14
23835.0,50.19
23427.0,49.15
23339.0,49.78
23712.0,50.54
25829.0,52.82
29284.0,56.8
30500.0,62.07
31326.0,61.85
31665.0,62.06
32070.0,61.38
32685.0,62.26
32858.0,62.66
31941.0,61.22
31518.0,60.12
31463.0,59.95
31505.0,59.95
31050.0,59.75
31050.0,62.66
33373.0,66.31
32990.0,67.91
29768.0,61.96
27211.0,60.89
26006.0,61.36
24835.0,59.48
23949.0,57.41
23640.0,56.74
23499.0,54.95
23897.0,55.1
26017.0,58.11
29440.0,59.91
30719.0,63.7
31450.0,61.94
32113.0,61.52
32502.0,62.05
32925.0,63.03
33006.0,63.12
31948.0,62.0
31430.0,60.96
31288.0,60.51
31345.0,60.76
30886.0,60.57
30936.0,61.56
33185.0,66.49
32800.0,67.82
29637.0,60.44
27250.0,59.74
25924.0,61.94
24664.0,59.74
23979.0,56.76
23510.0,56.54
23392.0,55.09
23783.0,54.81
25831.0,57.81
29193.0,58.9
30317.0,62.35
31089.0,64.37
31745.0,62.8
32271.0,63.15
32917.0,62.03
32991.0,61.54
31993.0,60.68
31527.0,59.47
31470.0,59.19
31503.0,59.2
30996.0,59.07
31014.0,65.8
33108.0,67.83
32658.0,68.1
29651.0,59.73
27200.0,57.99
26002.0,60.56
24710.0,59.01
23882.0,57.1
23598.0,55.5
23563.0,55.56
23936.0,56.77
25919.0,56.95
29362.0,60.37
30337.0,63.16
31153.0,65.97
31880.0,65.15
32476.0,63.48
32881.0,63.69
33086.0,63.98
31983.0,62.26
31079.0,59.96
31128.0,58.79
31168.0,57.77
30959.0,56.45
31260.0,57.92
32758.0,62.87
31585.0,65.1
28730.0,58.22
26902.0,57.65
25872.0,59.44
24691.0,60.37
23503.0,59.42
22919.0,59.72
22516.0,58.69
22205.0,58.61
22743.0,57.57
23750.0,57.64
24596.0,57.37
26645.0,60.5
28198.0,61.19
28651.0,61.98
28943.0,61.37
29143.0,62.62
28289.0,61.15
27033.0,58.11
26318.0,55.74
26111.0,54.72
26044.0,55.05
26484.0,56.18
28782.0,61.06
28857.0,62.4
26915.0,57.04
25116.0,56.28
28795.0,57.12
26343.0,54.18
24973.0,51.59
24387.0,51.92
24290.0,51.41
24982.0,51.61
27771.0,51.46
32742.0,51.66
36325.0,51.8
37371.0,58.01
38125.0,60.23
38117.0,61.25
37768.0,60.73
37453.0,60.37
36316.0,58.93
35757.0,56.9
35585.0,55.72
36139.0,53.69
37952.0,52.78
38818.0,57.68
38864.0,67.52
37883.0,69.75
34896.0,66.93
31439.0,60.28
27937.0,56.92
26077.0,52.2
24873.0,51.69
24519.0,52.01
24342.0,51.77
25054.0,51.66
27873.0,57.09
32498.0,61.38
35098.0,65.46
36095.0,65.93
36576.0,65.31
36532.0,64.1
36350.0,66.7
36243.0,66.97
34983.0,65.46
34155.0,64.17
33679.0,62.83
33489.0,64.03
34034.0,64.02
35726.0,71.63
35983.0,74.47
35215.0,75.41
32919.0,67.18
30334.0,64.56
25700.0,63.7
24273.0,61.33
23323.0,59.69
22994.0,59.28
23001.0,58.65
23425.0,58.74
25745.0,61.81
29053.0,66.02
31129.0,71.15
31620.0,70.55
31803.0,69.11
31921.0,66.57
31748.0,68.38
31553.0,68.64
30328.0,64.23
29551.0,62.41
29067.0,61.02
28685.0,59.61
28468.0,60.12
30078.0,71.42
31592.0,77.33
31216.0,77.38
29033.0,64.91
26932.0,61.57
23518.0,61.37
22172.0,55.53
21424.0,55.41
21073.0,55.36
21021.0,55.39
21683.0,55.57
24055.0,63.48
26845.0,65.6
28516.0,70.37
30184.0,69.4
30777.0,68.06
30878.0,67.17
30999.0,66.96
30950.0,67.59
30052.0,64.97
29162.0,62.19
28778.0,61.95
28651.0,61.44
28229.0,64.44
28077.0,82.74
29124.0,85.98
31193.0,88.16
28914.0,71.35
26574.0,65.98
25647.0,65.96
24385.0,64.46
23427.0,59.53
23103.0,59.27
23012.0,59.48
23500.0,61.73
25466.0,66.06
28014.0,71.96
29990.0,72.98
31199.0,72.92
31566.0,68.74
31649.0,68.91
31939.0,68.96
31862.0,69.59
30731.0,65.33
30146.0,60.31
29929.0,58.83
29816.0,58.75
29603.0,63.87
29634.0,70.25
30315.0,72.91
31214.0,71.91
29287.0,64.57
27015.0,59.48
27132.0,56.52
25703.0,52.13
24445.0,51.08
23777.0,51.54
23310.0,51.58
23032.0,51.63
22914.0,56.68
23315.0,65.36
25191.0,71.14
27450.0,70.1
29098.0,69.05
29865.0,64.86
30214.0,60.01
30474.0,59.71
29966.0,58.76
28956.0,55.19
28309.0,54.65
28151.0,56.99
28328.0,59.01
28564.0,73.51
28522.0,73.87
28740.0,70.87
28800.0,61.35
27357.0,58.63
26235.0,58.04
24602.0,53.6
23542.0,52.32
23160.0,52.58
23097.0,52.4
23569.0,52.65
25690.0,53.08
27958.0,55.79
30535.0,55.64
32550.0,59.13
33968.0,60.48
34634.0,60.44
35420.0,60.69
35830.0,63.42
35226.0,62.69
34513.0,60.54
34316.0,59.16
34353.0,58.13
33684.0,61.09
33348.0,70.72
32855.0,71.86
32640.0,71.95
32174.0,66.72
29918.0,64.54
26394.0,64.31
24692.0,59.63
23672.0,56.76
23146.0,56.05
22957.0,55.46
23056.0,56.03
24357.0,56.73
25735.0,55.51
27355.0,56.13
29087.0,59.56
30068.0,63.18
30624.0,61.18
31204.0,62.97
31567.0,63.73
31098.0,65.04
30273.0,57.81
30119.0,55.37
30017.0,53.82
29982.0,55.56
29725.0,65.66
29576.0,71.43
30658.0,72.25
29739.0,69.25
27760.0,67.34
24156.0,65.34
22830.0,60.0
21846.0,58.01
21270.0,57.99
21050.0,58.82
20894.0,61.17
21088.0,66.86
21175.0,72.31
21269.0,71.74
22786.0,72.06
24022.0,72.44
24871.0,71.86
25355.0,69.2
25841.0,69.47
25683.0,68.67
24673.0,66.78
24032.0,65.9
23876.0,65.72
23954.0,74.11
24325.0,74.96
26172.0,78.65
27969.0,80.51
27079.0,70.39
25429.0,68.7
25377.0,72.65
24037.0,68.74
23300.0,67.64
22990.0,66.09
22888.0,65.39
23375.0,64.7
25421.0,69.2
28802.0,72.62
30446.0,74.22
31115.0,73.81
31565.0,74.0
31938.0,74.35
32413.0,72.39
32544.0,72.25
31609.0,70.57
31082.0,68.48
30953.0,67.24
31094.0,70.41
30838.0,72.95
31198.0,74.75
33382.0,77.6
32424.0,76.09
29352.0,75.06
26844.0,67.34
26359.0,71.64
24869.0,69.21
23863.0,66.21
23473.0,62.74
23374.0,61.53
24088.0,61.38
26570.0,65.32
30510.0,74.16
32538.0,75.04
33542.0,74.22
33818.0,72.79
33711.0,71.89
33573.0,69.65
33286.0,71.11
32003.0,68.65
31348.0,66.24
30935.0,65.83
31347.0,67.62
33194.0,74.56
33808.0,77.84
33668.0,79.23
32739.0,77.27
30566.0,69.78
28256.0,66.2
26870.0,69.19
24727.0,66.64
23273.0,61.55
22365.0,58.32
21977.0,55.94
22017.0,55.66
22347.0,59.83
23145.0,68.33
23728.0,68.44
25706.0,70.55
27757.0,69.41
28718.0,68.98
28901.0,65.32
29417.0,63.74
29337.0,63.08
28325.0,62.02
27875.0,61.05
28415.0,65.6
30434.0,70.09
31384.0,73.44
32327.0,75.49
32067.0,73.28
30857.0,69.27
28315.0,62.72
23471.0,67.39
22265.0,63.39
21482.0,59.77
21123.0,57.17
21087.0,56.67
21435.0,57.52
23069.0,64.29
25459.0,71.04
26718.0,74.48
27705.0,73.01
28598.0,71.93
29081.0,71.11
29628.0,70.06
30074.0,70.23
29418.0,70.0
28494.0,67.94
28186.0,66.94
28223.0,68.21
28031.0,68.93
28717.0,75.79
30551.0,76.47
29928.0,75.53
27453.0,70.59
25521.0,67.44
24427.0,69.23
23218.0,67.24
22237.0,64.87
21610.0,60.53
21431.0,59.54
21400.0,58.9
21951.0,59.29
23000.0,66.89
23855.0,67.31
25539.0,70.91
27093.0,70.87
27626.0,70.9
27917.0,69.37
28126.0,71.46
27691.0,68.82
26396.0,61.82
25785.0,59.12
25594.0,59.0
25603.0,62.88
26476.0,68.98
28422.0,73.36
28253.0,72.34
26382.0,64.44
24704.0,59.8
23360.0,66.12
22053.0,55.83
21017.0,55.48
20452.0,56.33
20138.0,55.2
20128.0,53.58
20341.0,54.12
20834.0,54.87
21163.0,55.38
22401.0,56.96
23855.0,63.66
24636.0,64.13
24876.0,60.82
25486.0,60.18
25422.0,58.26
24263.0,56.06
23607.0,54.44
23515.0,52.19
23851.0,53.78
25254.0,57.74
27858.0,67.04
27825.0,69.15
26472.0,59.46
24810.0,55.89
23276.0,47.59
22179.0,39.33
21557.0,33.83
21185.0,34.02
21205.0,33.06
21886.0,38.77
24496.0,49.32
28238.0,61.11
30147.0,70.48
30741.0,71.55
31338.0,69.66
31843.0,70.39
32445.0,70.78
32409.0,71.38
31495.0,71.02
30856.0,70.01
30794.0,68.58
30817.0,69.33
30430.0,70.34
31467.0,73.36
33182.0,75.7
31914.0,75.56
28883.0,71.69
26449.0,67.51
25178.0,56.58
23963.0,54.73
23267.0,52.61
22966.0,51.41
22815.0,50.85
23197.0,51.78
25354.0,59.42
28913.0,69.65
30697.0,73.65
31254.0,71.77
31609.0,71.42
32052.0,71.98
32480.0,70.69
32359.0,71.19
31200.0,70.71
30461.0,65.57
30398.0,65.37
30469.0,68.09
30339.0,71.08
31622.0,71.84
33356.0,75.09
32046.0,71.0
28973.0,62.59
26536.0,58.58
25146.0,52.77
23980.0,52.24
23178.0,51.51
22907.0,50.89
22925.0,50.42
23366.0,50.51
25423.0,56.01
28964.0,66.28
30933.0,70.39
31567.0,71.36
32094.0,71.65
32441.0,70.54
32826.0,69.05
32692.0,68.7
31326.0,69.11
30638.0,66.79
30388.0,68.27
30360.0,72.68
30157.0,74.52
31226.0,75.97
32777.0,74.41
31771.0,73.43
28681.0,68.89
26331.0,65.68
24797.0,67.41
23387.0,67.02
22716.0,64.78
22398.0,62.09
22076.0,60.83
22576.0,61.02
24652.0,66.69
28310.0,73.26
30350.0,74.98
30871.0,74.29
31151.0,73.79
31570.0,74.95
31850.0,70.18
31685.0,69.02
30528.0,67.44
29905.0,62.89
29632.0,60.28
29787.0,63.91
29732.0,69.08
30957.0,69.63
32728.0,74.72
31680.0,70.42
28579.0,64.97
26376.0,59.0
24889.0,54.96
23662.0,52.8
22873.0,51.65
22658.0,51.25
22658.0,51.44
23062.0,51.56
25065.0,53.37
28707.0,66.04
30583.0,69.21
30869.0,70.02
31341.0,69.71
31654.0,68.63
31884.0,67.23
31940.0,65.46
30594.0,64.08
29992.0,60.69
29659.0,59.77
29508.0,59.94
29211.0,66.73
30584.0,71.31
32061.0,71.69
31122.0,65.95
28543.0,60.55
26474.0,53.95
25193.0,56.17
23780.0,53.46
22836.0,53.18
22154.0,53.03
21928.0,52.73
21783.0,52.78
22041.0,52.55
23373.0,54.77
24508.0,57.02
26224.0,64.42
27730.0,66.39
28061.0,67.2
28055.0,66.61
28057.0,66.52
27210.0,61.32
25867.0,55.39
24977.0,53.69
24713.0,53.39
24784.0,56.28
26456.0,64.52
28285.0,69.4
27949.0,69.2
26180.0,63.55
24444.0,61.87
22940.0,56.46
21647.0,54.63
20675.0,53.86
20132.0,54.44
19854.0,54.29
19824.0,54.47
20119.0,54.36
20681.0,53.97
21035.0,55.71
22396.0,57.08
23853.0,62.96
24534.0,62.79
24792.0,62.79
25052.0,64.92
24930.0,62.63
23803.0,56.16
22983.0,55.64
22759.0,55.56
23089.0,57.03
25118.0,69.85
27654.0,73.05
27690.0,74.21
26195.0,69.78
24494.0,67.76
22834.0,60.22
21705.0,55.77
21025.0,55.36
20816.0,55.13
20842.0,55.23
21435.0,55.95
24127.0,61.77
27930.0,69.94
30181.0,73.87
30833.0,75.12
31084.0,73.8
31300.0,74.49
31684.0,72.93
31437.0,73.57
30372.0,70.04
29821.0,67.16
29594.0,66.33
29494.0,67.86
29342.0,110.35
31103.0,116.8
32914.0,105.1
32023.0,105.48
28962.0,73.48
26435.0,67.92
24837.0,63.63
23711.0,56.18
22940.0,54.05
22620.0,53.9
22513.0,53.89
22963.0,53.82
25053.0,57.03
28905.0,71.72
30935.0,74.13
31291.0,74.45
31576.0,72.91
31644.0,73.79
31984.0,71.0
31861.0,72.06
30921.0,70.72
30226.0,69.09
30164.0,67.31
30133.0,68.72
30037.0,76.69
31775.0,79.72
33544.0,78.71
32390.0,77.91
29357.0,71.79
26842.0,66.36
25361.0,66.79
24090.0,60.12
23197.0,56.21
22958.0,54.73
22905.0,54.62
23333.0,55.71
25452.0,61.34
29294.0,72.19
31242.0,74.64
31546.0,74.96
31665.0,74.02
31832.0,73.99
32247.0,70.37
32178.0,71.08
31168.0,70.68
30564.0,70.27
30435.0,70.03
30489.0,68.93
30268.0,73.63
31923.0,75.01
33541.0,75.6
32461.0,73.72
29389.0,68.98
26850.0,67.53
25276.0,55.79
23901.0,53.33
23012.0,52.98
22680.0,53.05
22638.0,52.97
23026.0,53.08
25174.0,58.1
28859.0,71.36
30771.0,73.67
30960.0,73.66
31092.0,71.91
31181.0,70.01
31713.0,66.72
31819.0,67.47
31008.0,64.35
30365.0,63.87
30246.0,65.02
30378.0,68.15
30178.0,76.7
31897.0,78.94
33406.0,78.89
32188.0,77.35
29232.0,72.3
26865.0,67.67
25414.0,65.15
24093.0,59.42
23253.0,56.43
22944.0,55.17
22815.0,54.3
23169.0,54.16
25187.0,58.7
28933.0,69.5
30873.0,73.06
30994.0,73.71
31087.0,71.33
31166.0,70.74
31627.0,67.15
31945.0,67.53
30953.0,64.42
29924.0,58.62
29623.0,56.59
29538.0,61.49
29371.0,67.33
31028.0,72.84
31999.0,71.51
30856.0,63.97
28177.0,58.25
26081.0,55.78
24863.0,54.31
23584.0,52.96
22520.0,50.07
21963.0,50.2
21600.0,49.51
21387.0,50.23
21736.0,52.02
22960.0,55.35
24293.0,56.51
25931.0,63.4
27188.0,63.75
27197.0,60.78
27422.0,60.37
27364.0,62.11
26814.0,58.69
25492.0,55.67
24804.0,54.46
24414.0,54.33
24569.0,58.45
26468.0,67.83
27863.0,70.88
27514.0,68.57
25789.0,56.89
24158.0,55.46
22696.0,53.17
21331.0,52.31
20469.0,51.25
19867.0,50.86
19476.0,49.94
19350.0,50.31
19406.0,49.21
19847.0,50.49
20276.0,51.37
21302.0,53.06
23067.0,55.78
23852.0,55.69
24182.0,55.86
24144.0,55.64
24658.0,57.49
24346.0,53.05
23374.0,51.89
23110.0,50.16
23531.0,57.19
24881.0,68.17
26544.0,72.42
27054.0,71.51
26709.0,69.38
25347.0,66.08
23443.0,58.13
22048.0,52.91
21119.0,46.46
20496.0,42.59
20406.0,39.07
20462.0,39.33
21230.0,43.15
23902.0,55.46
27324.0,66.35
29373.0,68.82
30353.0,66.46
30651.0,63.52
31012.0,61.55
31351.0,58.16
31388.0,58.55
30435.0,61.71
29729.0,61.69
29679.0,62.6
30027.0,67.44
31649.0,73.41
32656.0,74.54
32737.0,72.88
31456.0,63.72
28479.0,58.18
26015.0,55.71
24587.0,52.71
23447.0,51.46
22765.0,49.72
22459.0,46.88
22514.0,46.45
23080.0,49.82
25223.0,56.05
28708.0,68.74
30516.0,72.19
31277.0,69.99
31397.0,68.9
31580.0,65.92
31802.0,65.46
31740.0,66.74
30752.0,66.27
30121.0,64.98
29822.0,66.82
30078.0,73.38
31777.0,80.94
32596.0,83.18
32101.0,80.14
