energy,price
30772.0,69.13
28070.0,61.87
25977.0,57.03
28508.0,56.66
26220.0,55.77
24893.0,51.68
24403.0,49.46
24217.0,48.99
24932.0,49.14
27641.0,48.44
32549.0,48.7
35782.0,49.31
36484.0,54.08
36841.0,54.25
36500.0,53.62
35812.0,55.5
35541.0,53.94
34391.0,51.46
33840.0,49.74
33688.0,49.67
34277.0,58.42
36267.0,69.77
37643.0,73.1
37956.0,72.96
37243.0,71.75
34502.0,67.8
31075.0,56.18
28382.0,51.35
26366.0,49.32
24766.0,48.42
24004.0,47.55
23667.0,46.94
23671.0,49.46
24052.0,56.53
25513.0,65.92
27012.0,68.86
29857.0,68.35
32270.0,67.39
32688.0,66.31
32404.0,65.39
32303.0,65.06
31667.0,66.3
30216.0,66.59
29435.0,66.94
29258.0,72.32
30235.0,79.92
32097.0,79.24
32615.0,77.07
32144.0,69.33
30733.0,62.12
28624.0,60.52
25518.0,58.68
24093.0,55.36
22857.0,52.69
22146.0,51.89
21862.0,51.63
21788.0,53.21
22072.0,61.88
22705.0,68.82
24285.0,72.73
26644.0,72.65
27886.0,69.96
27958.0,68.2
27793.0,67.32
27771.0,65.47
27005.0,64.37
25720.0,62.86
25023.0,67.24
24669.0,73.45
24893.0,75.27
27071.0,77.17
28637.0,72.93
28514.0,68.05
27062.0,66.73
25095.0,62.8
24978.0,65.0
23613.0,60.08
22631.0,55.7
22295.0,55.22
22119.0,54.98
22534.0,54.85
24594.0,55.19
27070.0,60.1
28709.0,64.24
30337.0,67.12
30824.0,68.13
31016.0,67.9
31173.0,67.37
31072.0,66.92
30021.0,65.66
29338.0,55.0
29129.0,51.08
28877.0,53.09
28347.0,67.68
28222.0,63.41
29196.0,59.4
31052.0,55.23
28832.0,52.13
26663.0,49.58
25658.0,51.26
24393.0,47.35
23521.0,39.7
23142.0,35.67
22962.0,33.39
23329.0,33.93
25191.0,34.03
27568.0,37.69
29776.0,40.63
30897.0,46.42
31481.0,46.32
31675.0,47.51
31879.0,50.18
31751.0,49.11
30653.0,45.59
30020.0,44.4
29824.0,45.19
29537.0,51.37
29220.0,68.51
29128.0,69.36
29719.0,66.86
31023.0,68.04
29509.0,67.06
26931.0,54.98
25945.0,51.58
24313.0,50.11
22954.0,42.94
22218.0,42.3
21660.0,41.81
21475.0,49.42
21194.0,57.33
21128.0,67.19
22411.0,68.83
24077.0,67.1
25726.0,64.45
26750.0,62.87
27392.0,62.98
28149.0,63.39
28367.0,64.64
27664.0,64.44
27145.0,65.07
26868.0,69.7
27001.0,72.19
27368.0,73.89
27918.0,74.0
28749.0,71.27
29675.0,68.18
27941.0,63.5
28418.0,57.58
26726.0,55.44
25565.0,53.13
25113.0,50.83
24928.0,50.37
25156.0,54.62
26789.0,64.99
28825.0,67.38
31256.0,70.29
33267.0,69.78
34530.0,69.07
35274.0,68.21
36176.0,68.8
36566.0,67.89
36029.0,67.31
35434.0,66.4
35438.0,64.45
35493.0,66.19
35072.0,70.21
34797.0,71.73
34224.0,70.58
33918.0,67.61
33615.0,66.72
31404.0,63.21
26159.0,59.46
24693.0,55.61
23610.0,53.13
23163.0,52.74
22958.0,52.6
23207.0,54.1
24485.0,59.63
25798.0,64.61
27376.0,66.43
28982.0,67.63
30061.0,66.76
30650.0,66.29
31494.0,66.63
32013.0,66.47
31399.0,65.32
30474.0,63.13
30228.0,62.12
30221.0,64.1
30037.0,69.08
29911.0,70.32
29713.0,70.5
30562.0,69.59
29599.0,66.81
27678.0,64.74
23870.0,63.31
22773.0,57.77
21989.0,55.69
21668.0,53.27
21586.0,52.17
22049.0,55.03
23803.0,60.34
26347.0,65.52
27525.0,67.22
28901.0,68.55
29756.0,67.05
30509.0,65.81
31193.0,65.46
31725.0,64.11
31233.0,62.89
30484.0,59.97
30347.0,58.49
30387.0,65.5
30258.0,70.31
30069.0,74.64
31100.0,73.25
32099.0,71.22
29493.0,67.1
27155.0,66.04
25695.0,59.96
24297.0,55.36
23574.0,54.41
23171.0,54.4
23081.0,54.43
23419.0,54.29
25494.0,55.9
28901.0,64.91
30457.0,68.87
30969.0,69.91
31381.0,68.36
31645.0,66.77
32317.0,66.97
32296.0,66.27
31447.0,63.67
30776.0,60.87
30799.0,62.52
30665.0,66.92
30108.0,73.71
30719.0,75.08
32404.0,75.28
31481.0,74.12
28645.0,68.73
26445.0,66.47
26618.0,66.72
24919.0,61.96
23740.0,60.15
23023.0,54.72
22673.0,51.95
22646.0,51.58
23238.0,53.01
24389.0,55.54
25827.0,57.76
28291.0,62.65
29586.0,63.04
29703.0,63.36
29338.0,62.74
29268.0,62.54
28458.0,60.5
27163.0,56.25
26363.0,55.85
26355.0,66.85
28692.0,72.9
29689.0,74.28
30010.0,71.47
29959.0,69.17
28444.0,66.88
26542.0,65.06
25802.0,65.65
23953.0,57.92
22800.0,54.63
22344.0,52.56
22340.0,51.8
23190.0,51.53
26185.0,51.38
31176.0,52.12
34425.0,55.9
35659.0,57.44
36513.0,59.75
36728.0,59.41
36533.0,58.0
36503.0,59.03
35274.0,56.73
34776.0,55.63
34582.0,54.05
35162.0,57.48
36702.0,69.72
37134.0,72.18
37242.0,71.26
36562.0,67.66
33872.0,60.39
30529.0,56.68
23946.0,51.26
22666.0,47.19
21946.0,41.89
21480.0,37.2
21649.0,37.39
22469.0,46.11
25364.0,55.11
29465.0,66.07
31690.0,67.59
32835.0,68.14
33308.0,64.59
33212.0,63.71
33176.0,62.83
33071.0,61.5
32055.0,59.74
31550.0,58.09
31387.0,59.3
31941.0,62.72
34181.0,70.1
35025.0,71.18
35324.0,71.59
34101.0,70.05
31421.0,67.07
28660.0,57.82
26570.0,53.18
25039.0,51.44
24094.0,50.48
23686.0,48.27
23545.0,49.06
24217.0,52.51
26893.0,54.84
31016.0,63.68
33169.0,68.64
34083.0,68.87
34362.0,65.88
34172.0,65.88
33768.0,66.37
32567.0,66.56
32105.0,67.48
31944.0,68.61
32625.0,69.21
34998.0,74.18
36420.0,75.19
35040.0,74.25
32001.0,68.18
28968.0,66.27
26872.0,60.76
25234.0,57.09
24306.0,56.3
23832.0,53.98
23835.0,53.78
24438.0,56.96
27322.0,66.56
31528.0,72.01
33937.0,74.28
34876.0,75.2
35231.0,74.21
35220.0,74.12
34892.0,73.76
34685.0,74.26
33521.0,73.82
32920.0,73.97
32523.0,74.2
33110.0,78.35
35286.0,81.6
36179.0,83.39
36454.0,83.69
34986.0,79.05
32307.0,73.65
29331.0,71.99
27265.0,73.19
25601.0,63.18
24633.0,60.33
24162.0,57.44
24089.0,57.5
24712.0,62.24
27513.0,73.03
31724.0,74.67
33828.0,77.56
34819.0,77.63
35068.0,76.88
34863.0,76.23
34555.0,75.88
34184.0,75.9
33176.0,75.85
32709.0,75.05
32435.0,75.35
32963.0,78.42
35303.0,81.09
36092.0,82.28
36366.0,81.93
35029.0,81.15
32155.0,75.99
29186.0,73.55
27057.0,75.22
25399.0,65.52
24396.0,61.41
23933.0,57.03
23926.0,56.6
24560.0,61.53
27152.0,74.17
31789.0,76.99
33828.0,78.19
34709.0,78.01
34834.0,76.88
34547.0,75.6
34304.0,76.46
33911.0,76.04
32644.0,74.66
31981.0,73.73
31674.0,72.88
32154.0,74.16
34141.0,78.74
34686.0,78.8
34657.0,78.67
33627.0,76.08
31555.0,73.92
29100.0,72.35
27250.0,65.28
25470.0,61.62
24134.0,58.03
23500.0,56.63
23113.0,54.98
23138.0,55.24
23673.0,57.64
25091.0,61.49
26592.0,62.2
29036.0,66.08
30292.0,66.18
30208.0,65.57
29748.0,64.51
29537.0,64.2
28912.0,63.23
27788.0,61.94
27108.0,63.71
27617.0,73.76
29943.0,79.34
30720.0,79.89
31137.0,74.59
30622.0,71.45
29161.0,69.97
27236.0,67.9
25166.0,63.96
23408.0,61.62
22177.0,57.83
21545.0,56.88
21282.0,56.54
21212.0,57.03
21768.0,57.04
22147.0,57.13
22752.0,58.09
24800.0,59.13
26305.0,61.02
26834.0,60.46
26791.0,62.41
26980.0,63.5
26808.0,62.09
25815.0,59.84
25274.0,62.05
25590.0,71.49
28356.0,80.69
29769.0,81.36
30797.0,80.85
30689.0,77.7
29439.0,75.25
27118.0,75.03
24893.0,74.73
23266.0,65.46
22363.0,61.9
22089.0,58.11
22281.0,58.05
23055.0,60.04
26155.0,75.97
30817.0,82.58
33555.0,80.78
34564.0,81.03
35056.0,78.55
34772.0,77.3
34448.0,75.36
34028.0,73.78
32852.0,70.43
32270.0,68.29
32036.0,68.07
32768.0,80.54
35213.0,87.08
35909.0,88.1
36032.0,82.36
34922.0,76.3
32239.0,70.31
29197.0,69.77
27002.0,71.63
25297.0,64.65
24341.0,59.77
24006.0,58.54
23980.0,57.48
24593.0,59.12
27117.0,61.22
31553.0,74.16
33965.0,80.3
34933.0,81.23
35123.0,77.93
34812.0,74.71
34551.0,74.06
34082.0,70.47
32921.0,68.22
32493.0,68.18
32442.0,68.4
33103.0,75.2
35495.0,82.78
36306.0,80.77
36547.0,77.45
35424.0,73.41
32708.0,67.46
29501.0,60.65
27587.0,61.13
25948.0,56.96
24845.0,54.18
24392.0,52.23
24230.0,52.1
24958.0,56.11
27861.0,67.71
32180.0,76.08
34579.0,80.65
35288.0,77.79
35492.0,75.66
35250.0,73.91
34928.0,71.23
34697.0,69.04
33287.0,62.54
32760.0,61.06
32558.0,60.66
33433.0,67.83
35615.0,74.45
36276.0,73.65
36543.0,69.95
35354.0,63.26
32563.0,60.85
29512.0,56.54
27479.0,53.13
25660.0,51.82
24701.0,49.65
24275.0,47.07
24156.0,48.88
24768.0,50.98
27297.0,52.59
31251.0,61.19
33527.0,69.12
34301.0,65.56
34469.0,65.3
34380.0,65.57
34222.0,65.31
33862.0,65.25
32565.0,62.15
31982.0,62.05
32070.0,65.67
33145.0,77.55
35307.0,83.92
35943.0,84.61
35731.0,81.87
34841.0,75.3
32257.0,69.25
29390.0,64.01
27389.0,58.32
25661.0,55.72
24589.0,54.33
24154.0,53.93
24147.0,53.79
24605.0,54.62
27133.0,58.51
31341.0,66.91
33377.0,70.55
34067.0,73.53
34391.0,73.29
34293.0,71.3
34080.0,71.95
33766.0,71.15
32782.0,68.57
32199.0,69.04
31866.0,71.8
32506.0,77.34
34345.0,82.9
34322.0,78.39
34253.0,73.38
33287.0,72.1
31271.0,70.48
29049.0,63.43
27312.0,61.19
25487.0,57.05
23994.0,55.46
23316.0,54.97
22969.0,54.9
22905.0,54.23
23490.0,54.28
24730.0,57.36
26157.0,59.49
28726.0,63.16
30486.0,64.8
30654.0,62.77
30392.0,61.63
30288.0,58.61
29631.0,57.14
28465.0,56.44
27695.0,57.4
27913.0,68.71
29928.0,75.05
30515.0,75.78
30908.0,73.13
30647.0,72.04
29254.0,63.56
27205.0,62.57
25339.0,58.48
23429.0,56.58
22082.0,55.31
21506.0,52.82
21216.0,51.57
21234.0,50.6
21605.0,53.68
22314.0,54.71
22848.0,55.88
24937.0,58.03
26748.0,59.55
27319.0,59.63
27181.0,62.56
27400.0,61.35
27227.0,61.45
26086.0,58.84
25395.0,58.97
25935.0,65.62
28590.0,75.72
29867.0,76.86
30862.0,78.2
30847.0,80.25
29654.0,75.32
27263.0,72.47
25000.0,60.28
23403.0,55.78
22547.0,54.15
22193.0,53.89
22213.0,53.89
23138.0,56.71
26258.0,70.79
31110.0,75.45
33977.0,77.5
35203.0,78.28
35911.0,76.5
35681.0,75.4
35368.0,75.16
35050.0,74.16
34006.0,74.15
33553.0,75.46
33350.0,75.72
34132.0,78.81
36176.0,85.81
36678.0,83.99
36817.0,83.92
35824.0,82.6
33035.0,76.09
29885.0,73.97
27599.0,76.04
25852.0,71.44
24784.0,61.31
24276.0,59.74
24254.0,57.75
24930.0,57.39
27517.0,69.51
32190.0,78.24
34843.0,81.62
35945.0,81.75
36416.0,83.51
36358.0,81.95
35972.0,79.86
35674.0,77.62
34653.0,75.39
34114.0,74.13
34069.0,76.77
34917.0,82.9
36813.0,86.7
37178.0,86.23
37183.0,82.7
35948.0,81.11
33140.0,73.26
29990.0,70.31
27636.0,73.55
25769.0,64.13
24670.0,58.13
24352.0,57.52
24236.0,57.03
25007.0,57.3
27715.0,67.54
32507.0,79.13
34920.0,81.17
36036.0,82.09
36722.0,82.08
36727.0,81.96
36536.0,81.36
36257.0,81.1
34982.0,79.37
34479.0,77.35
34138.0,76.21
34907.0,81.33
36829.0,84.39
37314.0,83.8
37459.0,83.38
35981.0,76.5
33239.0,69.89
30116.0,68.18
27699.0,62.98
25856.0,60.02
24745.0,58.22
24323.0,56.73
24441.0,56.62
25002.0,58.83
27761.0,68.54
32395.0,79.3
35150.0,82.12
36164.0,82.78
36742.0,83.18
36353.0,82.44
35969.0,82.26
35652.0,82.65
34583.0,80.85
34274.0,78.83
34390.0,79.4
35272.0,82.43
37436.0,86.01
38103.0,86.0
38325.0,85.25
37003.0,78.66
34318.0,74.72
31089.0,74.22
28355.0,75.76
26180.0,65.74
24805.0,63.77
24238.0,57.21
24168.0,56.62
24841.0,59.58
27338.0,61.1
32226.0,76.18
35449.0,80.24
36194.0,80.77
36318.0,79.5
35824.0,78.14
35236.0,74.48
34968.0,69.34
33769.0,64.09
33330.0,63.93
33268.0,65.68
33844.0,76.72
35905.0,84.6
37104.0,86.11
37124.0,86.06
36367.0,79.5
33694.0,77.67
30251.0,76.38
26513.0,68.61
24497.0,63.69
22879.0,60.73
22031.0,59.37
21624.0,57.54
21555.0,57.35
21955.0,58.75
22618.0,60.47
23160.0,67.74
25405.0,75.05
27652.0,76.83
28838.0,74.3
29228.0,72.98
29525.0,66.04
29208.0,62.2
27716.0,59.72
26854.0,59.76
26679.0,62.07
27938.0,78.07
30386.0,78.3
31649.0,77.85
31582.0,73.9
30549.0,71.86
28145.0,69.13
23551.0,63.22
22094.0,60.38
20964.0,58.3
20274.0,56.3
20019.0,54.73
19996.0,54.81
20246.0,56.77
20336.0,59.3
21149.0,60.93
22964.0,62.57
24361.0,66.49
24948.0,68.22
24810.0,70.67
24951.0,67.79
24670.0,64.32
23695.0,63.1
23111.0,63.64
22955.0,76.23
23571.0,82.4
26212.0,82.99
28448.0,81.38
28438.0,80.34
27248.0,77.13
25329.0,75.17
25071.0,72.75
23765.0,63.54
22679.0,60.55
22297.0,60.12
22158.0,61.01
22500.0,63.06
24282.0,73.76
26616.0,81.22
28156.0,83.44
29690.0,84.57
30278.0,86.15
30347.0,85.4
30364.0,85.24
30306.0,83.74
29517.0,82.89
28790.0,83.24
28515.0,83.57
28366.0,86.43
27883.0,90.29
27670.0,90.59
28393.0,89.74
30059.0,83.09
27841.0,80.35
25961.0,75.56
25433.0,75.43
24144.0,71.75
23208.0,66.92
22762.0,64.07
22611.0,63.81
23025.0,66.06
24866.0,76.11
27179.0,80.66
29567.0,85.82
30779.0,86.14
31173.0,87.29
31408.0,86.81
31663.0,85.96
31583.0,84.52
30505.0,84.86
29882.0,83.6
29569.0,84.28
29307.0,91.93
28961.0,99.0
28812.0,99.95
29042.0,99.63
30221.0,93.73
28886.0,85.86
26655.0,82.54
26083.0,85.19
24489.0,82.15
23480.0,78.26
23067.0,76.64
23047.0,76.49
23583.0,79.23
25569.0,80.32
28191.0,75.28
30887.0,75.92
32792.0,81.15
34199.0,81.87
35053.0,82.17
35724.0,81.19
36230.0,81.7
35712.0,81.74
35546.0,77.35
35670.0,76.81
35839.0,82.43
35344.0,92.05
34667.0,94.03
34047.0,92.05
33760.0,83.35
32936.0,79.27
30389.0,77.3
29848.0,76.97
27896.0,67.08
26582.0,65.72
25992.0,59.36
25767.0,59.08
26015.0,61.96
27405.0,68.26
29534.0,76.1
31848.0,86.91
34080.0,87.05
35655.0,85.78
36545.0,83.68
37679.0,82.1
38236.0,80.11
37767.0,78.46
37308.0,77.25
37306.0,78.16
37315.0,84.92
36700.0,93.77
36275.0,93.63
35845.0,86.8
35365.0,84.06
34985.0,78.03
32775.0,74.74
26111.0,66.97
24672.0,64.13
23457.0,61.98
22773.0,56.02
22477.0,54.88
22121.0,55.71
22452.0,63.76
22531.0,71.8
23714.0,73.77
25644.0,74.61
27291.0,75.72
28116.0,75.51
28493.0,77.34
28827.0,73.11
28500.0,68.97
27762.0,67.46
27153.0,70.93
26831.0,77.27
26869.0,84.94
26965.0,86.55
27254.0,87.32
28672.0,86.57
28064.0,79.6
26163.0,72.54
25990.0,72.47
24811.0,65.23
24100.0,62.47
23656.0,60.83
23557.0,59.93
23957.0,61.01
25851.0,64.89
28789.0,70.47
30089.0,76.19
31198.0,82.04
32130.0,82.64
32886.0,79.82
33561.0,79.1
33711.0,77.48
32687.0,74.52
32137.0,71.39
32087.0,74.04
32222.0,79.68
31897.0,91.28
31580.0,91.56
32692.0,84.56
33374.0,77.95
30437.0,74.93
27965.0,70.51
25394.0,60.57
24017.0,59.89
23027.0,57.97
22552.0,54.68
22207.0,46.34
21989.0,44.28
22147.0,34.2
22757.0,37.04
22804.0,39.83
24049.0,50.07
25409.0,58.78
25889.0,59.77
26162.0,61.66
26589.0,60.11
26252.0,55.69
25107.0,54.31
24528.0,51.56
24303.0,57.58
24473.0,64.15
25483.0,68.59
27810.0,70.3
27926.0,70.55
26512.0,66.0
24818.0,61.33
24668.0,42.62
22990.0,23.32
21904.0,19.22
21183.0,13.54
20924.0,11.98
20869.0,21.21
21213.0,44.34
21552.0,60.52
22008.0,71.54
24009.0,75.53
25515.0,77.1
26031.0,75.5
25944.0,73.03
26212.0,66.87
25910.0,64.08
24902.0,61.74
24298.0,62.73
24530.0,73.75
27148.0,85.06
28560.0,85.28
29476.0,79.9
29489.0,77.11
28137.0,71.92
26081.0,61.85
28175.0,59.0
26029.0,55.23
24810.0,53.56
24273.0,52.78
24276.0,52.84
25000.0,55.71
27737.0,65.43
32680.0,80.04
35541.0,81.26
36604.0,83.3
37077.0,84.52
36929.0,83.27
36373.0,82.26
36191.0,80.42
35193.0,78.88
34870.0,77.93
34665.0,79.04
35328.0,83.95
37277.0,93.44
37886.0,94.47
38103.0,86.11
37363.0,84.0
34683.0,77.78
31313.0,76.35
28834.0,75.37
26625.0,68.06
25295.0,59.62
24852.0,59.05
24766.0,58.51
25429.0,58.72
28162.0,60.96
33091.0,78.51
36165.0,83.46
37128.0,84.11
37397.0,84.98
37210.0,84.67
36996.0,83.9
36873.0,82.36
35831.0,79.5
35546.0,78.36
35427.0,78.13
36207.0,81.94
38023.0,86.47
38429.0,86.58
38505.0,84.72
37701.0,78.68
34917.0,76.54
31506.0,66.83
28782.0,59.11
26656.0,52.22
25288.0,49.49
24874.0,49.54
24756.0,50.05
25388.0,52.44
28028.0,58.43
32714.0,66.12
35609.0,73.44
36470.0,78.03
36764.0,77.79
36635.0,74.96
36381.0,71.03
36217.0,69.73
35298.0,68.19
34795.0,70.07
34781.0,73.75
35747.0,79.08
37264.0,85.29
37565.0,84.8
37580.0,79.98
36887.0,78.12
34324.0,68.12
30985.0,63.22
28574.0,54.94
26489.0,48.74
25046.0,44.08
24547.0,39.26
24507.0,35.5
25045.0,42.06
27559.0,54.96
32236.0,64.39
34774.0,79.03
35475.0,80.62
35834.0,80.12
35866.0,78.27
35536.0,75.54
35350.0,71.95
34115.0,69.89
33564.0,68.03
33527.0,71.85
34281.0,78.95
35685.0,84.47
35769.0,80.86
35655.0,80.22
34736.0,78.98
32505.0,70.53
29996.0,63.31
28277.0,60.84
26275.0,55.85
24788.0,52.13
23927.0,44.81
23423.0,42.81
23394.0,42.94
24093.0,49.5
25715.0,56.15
27509.0,63.76
30068.0,68.91
31816.0,70.65
32035.0,68.81
31479.0,65.79
31337.0,61.22
30681.0,61.48
29454.0,61.52
28788.0,62.45
29317.0,72.06
31756.0,79.78
32411.0,82.33
33065.0,81.45
32818.0,79.12
31346.0,76.36
29430.0,62.75
27124.0,62.04
24847.0,58.05
23272.0,54.0
22350.0,47.52
21989.0,43.48
22033.0,45.61
22564.0,46.34
23355.0,50.39
24225.0,54.71
26294.0,59.38
28577.0,61.57
29291.0,60.85
29208.0,60.57
29468.0,61.68
29312.0,59.25
28231.0,56.7
27717.0,57.8
28167.0,68.25
30948.0,78.38
32280.0,82.85
33404.0,84.73
33639.0,85.77
32379.0,81.1
29822.0,75.79
26926.0,63.96
24809.0,55.68
23654.0,51.93
23107.0,51.91
23131.0,52.22
23982.0,53.53
27169.0,60.67
32401.0,76.52
35688.0,79.07
37066.0,78.13
37637.0,79.73
37480.0,79.79
37039.0,78.66
37037.0,77.59
35868.0,77.62
35605.0,78.23
35578.0,79.96
36336.0,81.41
38141.0,88.63
38603.0,86.3
38861.0,81.51
38006.0,77.33
35254.0,70.13
31710.0,63.3
29193.0,55.13
26839.0,53.2
25453.0,47.37
24848.0,43.19
24708.0,44.07
25381.0,49.75
28138.0,56.55
33070.0,72.36
35989.0,77.5
36993.0,78.61
37346.0,80.97
36965.0,79.9
36474.0,78.75
36186.0,77.49
35237.0,76.94
34899.0,77.01
34742.0,77.72
35526.0,79.85
37440.0,86.76
38133.0,85.18
38388.0,80.71
37740.0,78.89
35029.0,73.05
31599.0,67.3
28936.0,59.24
26699.0,56.52
25379.0,53.83
24917.0,52.54
24818.0,52.05
25557.0,54.13
28268.0,61.99
33172.0,76.37
36350.0,81.23
37326.0,82.16
37726.0,83.3
37339.0,81.66
36881.0,81.75
36541.0,80.72
35472.0,79.18
34904.0,79.14
34728.0,79.17
35401.0,80.84
37405.0,85.81
37907.0,85.75
38085.0,81.67
37476.0,78.88
34941.0,71.82
31692.0,69.74
29107.0,66.33
26747.0,58.26
25316.0,56.31
24791.0,51.07
24741.0,49.47
25328.0,56.19
28085.0,62.37
32632.0,74.28
35800.0,76.91
36915.0,77.1
37237.0,78.03
36495.0,77.88
35751.0,76.54
35361.0,76.55
34284.0,77.72
33717.0,77.47
33567.0,77.62
34264.0,78.51
36291.0,82.68
36981.0,84.41
37208.0,82.05
36635.0,79.07
34445.0,76.85
31335.0,73.4
28737.0,67.38
26197.0,57.48
24912.0,53.64
24315.0,50.51
24220.0,49.99
24856.0,49.9
27243.0,56.68
31785.0,69.91
34940.0,73.79
36023.0,74.05
36343.0,76.43
35728.0,75.02
34784.0,73.02
34271.0,69.22
33076.0,69.0
32243.0,67.99
32069.0,67.55
32575.0,70.39
34508.0,77.7
34983.0,77.05
35053.0,75.42
34367.0,72.39
32606.0,69.57
30032.0,62.76
27639.0,55.87
25305.0,50.69
23590.0,46.8
22778.0,45.08
22347.0,45.89
22246.0,46.31
22976.0,48.22
24500.0,51.65
26142.0,55.68
28843.0,56.85
30716.0,65.94
30869.0,66.01
30259.0,63.71
30017.0,67.25
29429.0,67.93
28549.0,66.35
27953.0,64.82
28272.0,67.61
30533.0,74.86
31257.0,75.65
31714.0,75.14
31560.0,71.67
30357.0,68.37
28299.0,67.85
25787.0,57.14
23559.0,52.7
21948.0,49.32
21096.0,46.52
20647.0,43.51
20680.0,44.91
21058.0,48.34
22040.0,51.52
23151.0,52.25
25712.0,56.33
27923.0,58.17
28528.0,57.61
28063.0,58.07
27999.0,60.57
27537.0,61.53
26377.0,58.25
25900.0,59.01
26512.0,66.13
29465.0,73.34
30094.0,76.24
29273.0,77.99
27618.0,78.69
25548.0,71.87
24598.0,66.57
23814.0,70.49
22630.0,67.5
21166.0,63.6
19993.0,60.12
19311.0,57.07
19221.0,55.2
19534.0,53.21
20067.0,51.83
20286.0,52.5
21595.0,53.08
23887.0,60.09
25401.0,60.26
25810.0,59.83
25947.0,57.88
25185.0,49.8
23465.0,40.22
23073.0,38.77
23617.0,45.67
25831.0,52.15
26849.0,58.63
27659.0,60.91
28036.0,64.93
27550.0,63.83
25653.0,58.51
23310.0,54.37
21301.0,46.95
20148.0,40.85
19552.0,41.38
19402.0,40.39
20001.0,41.05
21836.0,51.03
24539.0,59.45
27215.0,65.47
29704.0,68.4
31381.0,69.7
32029.0,67.58
31921.0,63.45
32247.0,59.83
31537.0,55.29
30268.0,49.6
30062.0,47.07
30526.0,56.36
32217.0,64.87
32470.0,64.34
32654.0,57.82
32597.0,57.1
30883.0,49.31
28137.0,42.43
25526.0,36.06
23257.0,29.03
22012.0,21.8
21442.0,19.94
21171.0,19.98
21768.0,21.81
23709.0,29.52
26884.0,42.96
29609.0,51.0
32112.0,54.66
33493.0,61.45
33713.0,59.63
33413.0,58.15
33559.0,58.33
32534.0,55.89
31657.0,56.09
31491.0,59.57
32002.0,64.49
33643.0,67.92
34025.0,67.41
34058.0,68.51
33499.0,67.2
31443.0,65.03
28621.0,61.12
26118.0,48.51
23836.0,41.57
22376.0,37.84
21734.0,36.2
21484.0,36.42
22005.0,39.49
23918.0,46.95
27150.0,52.34
29814.0,60.51
32146.0,62.37
33206.0,62.78
33375.0,61.67
32910.0,62.24
32908.0,60.07
31830.0,57.7
30934.0,57.92
30791.0,60.02
31213.0,62.35
32890.0,69.4
33102.0,70.71
33035.0,69.61
32538.0,67.46
30683.0,64.5
27882.0,63.04
25496.0,53.42
23300.0,49.15
22069.0,45.49
21429.0,41.84
21214.0,42.09
21700.0,42.4
23666.0,49.19
26617.0,53.15
29011.0,57.37
31199.0,59.81
32341.0,60.59
32423.0,60.16
31786.0,58.94
31737.0,57.42
30720.0,56.32
29652.0,54.88
29295.0,57.38
29584.0,59.68
31276.0,65.84
31680.0,66.43
31732.0,66.04
31186.0,63.77
29628.0,60.6
27374.0,56.73
25244.0,41.01
23288.0,31.71
21812.0,31.69
21031.0,32.0
20647.0,28.45
20701.0,27.25
21427.0,29.27
22847.0,32.67
24337.0,36.8
26391.0,48.34
28191.0,52.1
28447.0,50.05
27936.0,47.69
27885.0,49.63
27516.0,49.85
26463.0,48.89
25785.0,49.68
25976.0,51.4
28270.0,61.24
29018.0,62.92
29365.0,62.1
29311.0,60.09
28286.0,55.85
26363.0,53.57
24257.0,41.44
22207.0,30.32
20799.0,21.77
19921.0,21.39
19555.0,18.22
19471.0,17.73
19802.0,17.95
20647.0,19.23
21443.0,22.25
23246.0,29.27
25466.0,32.59
26488.0,30.99
26517.0,28.82
26756.0,28.13
26574.0,26.07
25430.0,21.96
24977.0,22.61
25451.0,27.25
28132.0,35.37
29097.0,39.9
