energy,price
28666.0,39.54
27260.0,32.9
25043.0,23.85
23680.0,23.95
22779.0,20.76
22009.0,19.02
20589.0,17.9
19547.0,20.88
18871.0,18.83
18688.0,15.8
18869.0,18.7
19263.0,19.97
19046.0,21.91
19563.0,17.82
21063.0,14.63
22448.0,14.69
23033.0,14.0
23680.0,14.14
23918.0,17.69
22626.0,17.62
22130.0,16.99
22607.0,20.66
25198.0,28.2
26477.0,32.37
27326.0,30.39
27534.0,32.2
26946.0,32.9
24878.0,26.95
28084.0,29.42
26180.0,23.58
25063.0,20.21
24672.0,18.58
24537.0,17.8
25261.0,22.02
27911.0,35.01
32762.0,50.65
35344.0,58.61
36342.0,57.43
36727.0,60.31
36772.0,58.48
36642.0,57.08
36684.0,56.33
35554.0,56.54
35155.0,55.13
34958.0,54.64
35112.0,57.35
36077.0,61.67
37957.0,62.34
38313.0,64.51
37394.0,63.33
34645.0,59.09
31297.0,48.64
28930.0,22.7
26848.0,17.25
25598.0,15.01
25203.0,12.6
24987.0,12.4
25730.0,14.92
28433.0,23.01
32647.0,47.4
35564.0,60.64
36996.0,61.65
37853.0,63.48
37462.0,61.69
37710.0,61.06
36951.0,59.23
35258.0,58.87
34981.0,57.6
34927.0,56.35
35080.0,58.57
35274.0,62.88
37370.0,62.54
38355.0,63.04
37128.0,61.77
34310.0,59.29
31080.0,50.74
24890.0,36.5
22892.0,17.22
21436.0,12.96
20636.0,12.28
20276.0,13.72
20235.0,19.94
20708.0,30.29
21220.0,40.25
21777.0,55.12
23736.0,56.32
25195.0,57.75
25876.0,57.08
25610.0,56.58
25179.0,55.28
24932.0,53.47
23987.0,52.87
23262.0,52.4
22859.0,57.71
22924.0,59.34
23696.0,58.13
26026.0,58.66
28770.0,57.99
27734.0,56.78
26027.0,49.69
24004.0,38.47
22300.0,23.57
21162.0,16.24
20561.0,14.22
20264.0,13.62
20037.0,21.44
20223.0,32.25
20090.0,47.08
21114.0,58.94
23050.0,59.92
24492.0,62.46
25223.0,61.78
25389.0,61.63
25542.0,60.11
25099.0,59.9
23834.0,60.97
23017.0,61.71
22735.0,63.29
22835.0,67.18
23281.0,67.85
24770.0,69.6
27316.0,68.98
26745.0,64.93
24843.0,61.69
25315.0,62.76
23802.0,57.79
22721.0,51.25
22606.0,47.65
22345.0,39.23
22638.0,38.62
24358.0,38.98
26797.0,44.7
29053.0,50.73
30364.0,54.88
31084.0,60.5
31549.0,61.79
31908.0,60.79
31924.0,57.9
31032.0,55.34
30223.0,52.4
29762.0,46.01
29657.0,51.18
29153.0,57.17
28886.0,56.13
28695.0,57.17
29112.0,56.93
28473.0,54.39
26404.0,52.83
25657.0,48.65
24090.0,25.47
22924.0,26.37
22334.0,27.0
21903.0,26.15
21520.0,27.44
21368.0,29.65
21291.0,32.91
22570.0,40.1
24388.0,52.93
25963.0,54.83
26848.0,59.76
27451.0,58.45
27952.0,60.67
28153.0,60.24
27341.0,56.83
26724.0,56.08
26355.0,60.86
26132.0,68.36
26550.0,76.47
27009.0,78.39
27768.0,83.31
28830.0,77.03
27283.0,70.92
28973.0,71.54
26978.0,62.36
25717.0,57.12
25007.0,54.64
24715.0,54.37
24865.0,55.67
26500.0,63.83
28418.0,70.69
31016.0,76.22
33411.0,75.63
34929.0,77.49
36404.0,76.51
37537.0,76.37
38181.0,74.99
37951.0,74.59
37465.0,74.51
37143.0,72.71
36836.0,73.33
36254.0,77.39
35460.0,78.13
34656.0,78.73
34867.0,77.09
34253.0,74.49
32022.0,72.72
28117.0,72.24
26500.0,58.13
25217.0,51.61
24377.0,50.56
23901.0,49.89
23569.0,49.85
23825.0,51.55
24302.0,59.72
25030.0,64.86
27215.0,70.23
29131.0,71.18
30124.0,68.16
30821.0,65.86
31551.0,63.52
31594.0,61.71
30933.0,61.66
30414.0,62.75
30087.0,65.84
29701.0,75.75
29364.0,77.63
29672.0,77.86
31042.0,76.34
29442.0,73.3
27625.0,69.13
23720.0,65.84
22667.0,55.01
21892.0,53.66
21649.0,51.71
21547.0,52.17
22136.0,51.71
24622.0,54.75
28097.0,65.12
29724.0,72.85
30807.0,73.29
31501.0,73.7
32181.0,65.99
32949.0,65.55
33195.0,56.26
32426.0,54.42
31895.0,55.59
31644.0,55.39
31656.0,58.42
30812.0,61.47
30893.0,64.01
32858.0,68.79
32059.0,65.99
29129.0,55.28
26755.0,52.91
26485.0,45.39
24649.0,40.84
23220.0,38.45
22586.0,38.6
22221.0,38.58
22148.0,41.77
22469.0,47.04
22957.0,57.74
23960.0,63.98
25994.0,65.4
27364.0,65.15
27682.0,64.87
27398.0,62.43
27520.0,61.42
27262.0,62.09
26185.0,61.38
25375.0,61.43
25196.0,63.9
27299.0,66.54
28822.0,67.36
29569.0,71.2
29496.0,69.44
28344.0,63.93
26424.0,64.0
27592.0,59.98
25652.0,53.68
24165.0,50.61
23445.0,50.21
23176.0,50.36
23167.0,51.59
23782.0,60.34
25273.0,65.41
26823.0,71.96
29418.0,72.19
30850.0,73.94
31070.0,73.1
30452.0,71.03
30335.0,69.7
29804.0,67.72
28701.0,67.44
27893.0,67.34
28646.0,67.82
30653.0,74.12
31068.0,74.62
31525.0,74.41
31244.0,72.5
29784.0,69.03
27859.0,67.13
29696.0,59.8
27207.0,52.59
25639.0,51.04
24942.0,50.58
24452.0,50.61
24303.0,50.94
24930.0,51.55
26539.0,54.16
28350.0,55.8
31034.0,62.3
33328.0,64.72
33998.0,64.52
33837.0,63.71
34051.0,63.45
33580.0,62.97
32283.0,60.04
31363.0,59.55
31130.0,60.63
32760.0,66.62
33712.0,67.23
34044.0,69.09
33730.0,67.45
32351.0,64.01
30229.0,62.73
27927.0,53.24
25579.0,49.7
23887.0,48.46
22968.0,47.12
22367.0,47.08
22345.0,46.93
22849.0,48.79
23666.0,49.89
24472.0,50.59
26437.0,53.33
29091.0,58.9
30443.0,59.48
30689.0,59.72
31383.0,62.95
31230.0,63.42
29789.0,58.78
28694.0,58.03
28529.0,59.82
30829.0,66.87
32694.0,70.72
33733.0,73.12
33944.0,73.72
32725.0,70.92
29987.0,66.46
27071.0,64.88
24897.0,57.73
23763.0,51.82
23367.0,50.38
23467.0,49.88
24232.0,51.18
27441.0,59.49
32817.0,64.55
36481.0,71.3
37847.0,72.18
38595.0,72.45
38455.0,70.06
37900.0,68.24
37541.0,66.89
36353.0,64.55
35719.0,63.57
35397.0,61.81
35698.0,63.78
37389.0,69.68
38677.0,71.95
39011.0,72.82
38107.0,69.11
35180.0,64.34
31684.0,58.57
29080.0,48.94
26989.0,45.15
25534.0,42.74
25043.0,40.14
24865.0,39.17
25549.0,43.36
28376.0,48.05
33340.0,56.06
36495.0,66.83
37428.0,69.15
37824.0,69.03
37398.0,67.35
36831.0,65.43
36585.0,62.54
35295.0,61.29
34766.0,58.83
34470.0,56.12
34557.0,59.2
36302.0,68.0
37882.0,69.79
38338.0,71.4
37592.0,68.58
34775.0,59.42
31260.0,52.75
28778.0,47.32
26633.0,44.35
25428.0,40.72
24967.0,40.18
24989.0,40.87
25634.0,40.91
28262.0,46.56
33043.0,52.37
35912.0,65.2
36749.0,68.03
37048.0,69.32
36698.0,63.99
36159.0,62.97
35820.0,62.09
34651.0,61.84
34068.0,61.42
33707.0,61.16
33755.0,62.85
35431.0,70.62
37130.0,72.27
37595.0,73.65
36879.0,72.63
34112.0,67.16
30874.0,64.5
28515.0,63.53
26561.0,55.84
25257.0,51.29
24791.0,49.62
24778.0,49.12
25257.0,50.04
27986.0,58.85
32829.0,62.2
35707.0,66.45
36607.0,67.08
36925.0,68.39
36500.0,68.03
35916.0,67.41
35405.0,66.48
34314.0,66.29
34010.0,66.13
33899.0,66.04
33977.0,66.06
35741.0,69.45
37255.0,70.34
37653.0,70.34
36865.0,68.24
34299.0,66.81
30981.0,65.94
28699.0,62.39
26600.0,54.72
25369.0,50.95
24703.0,49.39
24656.0,49.16
25377.0,49.31
28142.0,55.84
32852.0,62.73
35889.0,65.51
36801.0,65.47
37239.0,66.38
37076.0,65.58
36506.0,63.95
36183.0,61.25
34645.0,61.01
33562.0,58.36
33088.0,58.36
32951.0,61.14
34431.0,67.38
35955.0,68.01
36042.0,67.94
35367.0,66.06
33186.0,65.12
30589.0,64.5
28582.0,62.08
26467.0,52.78
24933.0,46.5
24084.0,46.97
23565.0,45.53
23551.0,45.05
24171.0,45.52
25806.0,49.02
27507.0,47.99
29919.0,55.89
31735.0,62.72
32020.0,62.28
31350.0,55.86
31356.0,57.75
30633.0,54.27
29464.0,47.48
28486.0,46.46
28463.0,50.23
30102.0,56.38
31769.0,62.45
32104.0,64.48
31837.0,63.49
30526.0,52.34
28532.0,47.95
26212.0,46.61
24156.0,37.33
22697.0,36.0
21952.0,34.46
21541.0,28.18
21645.0,32.0
22110.0,35.42
22961.0,39.87
23554.0,45.32
25384.0,47.98
27481.0,53.27
28276.0,51.7
28007.0,49.36
28038.0,53.88
27927.0,51.94
26581.0,48.31
25872.0,47.87
25619.0,51.69
27580.0,64.92
29949.0,67.23
31164.0,68.15
31311.0,69.7
30226.0,66.65
27842.0,64.23
25370.0,62.18
23756.0,49.13
22898.0,45.59
22486.0,44.89
22575.0,44.28
23415.0,44.86
26439.0,49.32
31221.0,61.56
34126.0,64.72
35114.0,66.14
35461.0,67.02
35093.0,65.83
34739.0,65.62
34411.0,63.89
33384.0,61.85
32750.0,59.04
32288.0,58.19
32365.0,61.78
33735.0,65.45
35367.0,67.11
35896.0,68.63
35142.0,67.14
32692.0,63.68
29479.0,62.07
27520.0,62.85
25849.0,56.68
24688.0,53.0
24223.0,51.56
24215.0,51.65
24775.0,52.15
27297.0,57.22
31900.0,62.29
34594.0,66.6
35333.0,66.88
35680.0,68.23
35373.0,67.24
34888.0,66.5
34544.0,65.24
33334.0,64.86
32628.0,64.16
32298.0,64.69
32336.0,63.47
33783.0,69.37
35680.0,70.48
36300.0,71.35
35400.0,69.31
32827.0,67.01
29671.0,67.2
27843.0,64.92
25915.0,62.99
24596.0,61.33
24206.0,56.86
23995.0,53.26
24626.0,54.88
27356.0,59.99
31959.0,61.8
34695.0,65.22
35484.0,65.11
35535.0,65.09
35229.0,64.07
34775.0,62.66
34441.0,61.25
33438.0,59.38
32919.0,56.73
32634.0,55.68
32753.0,58.21
34336.0,65.52
36162.0,67.69
36619.0,68.22
35742.0,66.01
33028.0,65.13
30018.0,63.15
27889.0,62.61
25937.0,59.49
24745.0,51.62
24314.0,50.01
24066.0,49.51
24696.0,49.7
27387.0,58.82
31834.0,59.37
34538.0,64.11
35436.0,64.63
35837.0,65.66
35781.0,65.12
35807.0,64.23
35885.0,62.55
34811.0,62.03
34360.0,57.96
34296.0,55.15
34662.0,56.07
35185.0,64.35
36188.0,66.34
36768.0,66.31
35860.0,61.39
33225.0,55.45
30040.0,50.58
27886.0,48.6
26300.0,45.02
25145.0,42.07
24676.0,39.18
24621.0,38.38
25274.0,40.34
27795.0,46.52
32432.0,55.95
35270.0,63.22
36539.0,63.84
37205.0,64.7
37248.0,61.12
36934.0,57.8
36801.0,55.45
35483.0,55.7
34702.0,55.16
34314.0,54.78
34257.0,57.54
35191.0,63.54
36840.0,66.47
36937.0,66.48
35986.0,65.43
33712.0,63.51
31047.0,60.94
29049.0,55.23
26780.0,44.44
25224.0,42.8
24438.0,43.31
24110.0,42.74
24087.0,42.69
24624.0,43.04
26112.0,44.84
27842.0,49.9
30589.0,56.51
32670.0,60.44
32825.0,58.84
32130.0,54.28
31978.0,56.28
31268.0,53.12
30113.0,51.1
29210.0,51.18
29211.0,51.64
30634.0,63.2
32398.0,66.49
32858.0,66.85
32772.0,66.91
31486.0,65.13
29341.0,64.43
27071.0,61.13
24950.0,56.89
23540.0,47.48
22679.0,45.29
22300.0,44.99
22253.0,44.97
22544.0,45.25
23096.0,45.68
23962.0,46.19
26273.0,48.55
28506.0,55.95
29497.0,57.08
29256.0,57.13
29543.0,58.27
29348.0,56.23
28075.0,50.12
27316.0,48.27
27142.0,49.84
28823.0,60.65
31214.0,65.26
32469.0,66.81
32566.0,67.8
31469.0,65.81
28919.0,62.94
26206.0,60.46
24375.0,50.67
23280.0,49.71
22779.0,49.6
22754.0,50.27
23580.0,52.28
26724.0,61.44
31846.0,62.29
34867.0,64.26
36074.0,64.45
36608.0,65.83
36343.0,64.96
35695.0,63.28
35410.0,61.06
34234.0,60.38
33621.0,60.34
33162.0,59.78
33124.0,59.88
34341.0,66.16
36418.0,67.47
36927.0,67.31
36070.0,66.3
33254.0,60.61
30058.0,60.0
27859.0,51.91
25912.0,47.92
24764.0,45.2
24258.0,44.93
24351.0,44.84
24989.0,47.53
27743.0,51.64
32714.0,58.38
35340.0,62.36
36269.0,63.94
36619.0,65.88
36405.0,65.53
35700.0,65.51
35505.0,63.94
34430.0,63.81
33799.0,63.41
33430.0,61.78
33438.0,63.56
34663.0,66.82
36846.0,67.82
37348.0,67.8
36600.0,66.19
33758.0,63.48
30372.0,60.74
28039.0,62.05
26165.0,59.01
25092.0,54.32
24628.0,52.24
24572.0,52.45
25172.0,54.68
27748.0,58.97
32539.0,60.54
35253.0,63.97
36222.0,63.95
36557.0,65.48
36141.0,65.01
35620.0,64.99
35213.0,64.33
34052.0,63.75
33372.0,63.71
33102.0,63.43
33198.0,62.81
34434.0,67.01
36538.0,68.13
37134.0,68.62
36390.0,67.28
33770.0,64.67
30380.0,64.16
22657.0,63.7
20818.0,61.38
19741.0,58.8
19276.0,54.87
19192.0,51.21
20003.0,50.19
22852.0,57.62
26479.0,63.19
29437.0,66.45
31639.0,66.23
33137.0,67.5
33404.0,66.48
33171.0,64.64
33170.0,61.24
32227.0,53.43
31370.0,51.75
31148.0,51.51
31503.0,53.65
33192.0,62.52
33671.0,66.89
33817.0,67.96
33507.0,66.4
31412.0,61.78
28731.0,58.72
28904.0,49.69
26773.0,46.44
25649.0,44.8
25283.0,43.69
25106.0,43.56
25789.0,44.57
28342.0,48.2
33292.0,58.01
35998.0,64.08
37478.0,64.34
38178.0,65.51
38010.0,62.0
37777.0,62.12
37441.0,58.57
36008.0,52.25
35299.0,51.01
34953.0,51.96
34723.0,58.31
35511.0,66.35
37468.0,68.6
37644.0,68.99
36901.0,67.19
34549.0,65.59
31734.0,64.98
28838.0,62.54
26702.0,58.68
25497.0,49.56
25071.0,48.12
24925.0,47.68
25580.0,47.98
28170.0,48.11
32461.0,49.57
35469.0,50.03
36918.0,55.29
37327.0,60.06
37366.0,56.35
37457.0,52.35
37451.0,52.41
35909.0,50.21
35226.0,49.4
34984.0,49.03
34771.0,54.13
34690.0,57.6
36276.0,64.39
37210.0,65.17
36187.0,64.92
33867.0,60.75
31129.0,56.89
23776.0,54.91
22139.0,50.11
21015.0,48.77
20530.0,48.05
20313.0,47.82
20759.0,49.24
22299.0,49.15
24939.0,49.18
26694.0,50.17
28676.0,57.23
29668.0,62.6
29685.0,62.38
29441.0,61.87
29175.0,63.13
28474.0,63.56
27442.0,59.86
26856.0,57.93
26480.0,59.43
26370.0,64.23
26924.0,65.77
29181.0,67.72
31399.0,68.19
29327.0,65.12
27053.0,63.28
22908.0,62.25
21328.0,54.21
20458.0,49.05
20100.0,48.66
20075.0,48.56
20716.0,48.44
23388.0,54.32
26206.0,63.0
28725.0,66.75
30227.0,68.05
30891.0,68.9
31176.0,68.12
31388.0,66.96
31266.0,65.44
30579.0,63.87
30088.0,60.03
29651.0,60.0
29327.0,63.72
28981.0,67.97
29128.0,69.66
30195.0,70.25
32089.0,68.27
30344.0,65.13
27598.0,56.02
25242.0,50.74
23866.0,50.18
22648.0,47.57
22120.0,46.48
21702.0,46.39
21532.0,47.13
21512.0,49.85
22082.0,61.22
23996.0,68.85
26127.0,68.55
27455.0,68.04
27877.0,67.22
28041.0,63.76
28125.0,61.26
27441.0,60.08
26046.0,59.06
25207.0,61.46
24997.0,67.63
24864.0,71.36
25003.0,71.66
25560.0,70.97
26553.0,69.78
26485.0,66.1
24838.0,57.07
25336.0,52.94
23870.0,49.44
23016.0,47.73
22595.0,46.94
22532.0,46.23
23045.0,47.1
25101.0,51.84
27738.0,63.21
30099.0,68.66
32192.0,69.83
33370.0,69.72
34132.0,68.94
34817.0,67.75
35144.0,64.52
34492.0,60.47
33743.0,59.53
33534.0,61.93
33580.0,66.51
33016.0,74.45
32484.0,74.91
32228.0,75.44
32112.0,73.54
31625.0,69.98
29106.0,67.23
29855.0,65.66
27869.0,60.38
26446.0,54.79
25623.0,53.96
25263.0,53.64
25370.0,53.56
26977.0,60.62
28784.0,66.28
31487.0,73.16
34034.0,73.05
35784.0,74.34
37066.0,72.56
38357.0,71.8
39378.0,70.18
39244.0,68.4
38690.0,67.74
38416.0,68.62
38058.0,70.52
37367.0,82.22
36787.0,81.65
36024.0,81.57
36098.0,77.27
35392.0,75.18
33141.0,73.27
26198.0,65.43
24723.0,63.12
23571.0,57.46
22926.0,54.61
22275.0,54.43
22077.0,56.99
22384.0,62.36
22260.0,66.96
22420.0,72.97
24103.0,75.83
25760.0,76.32
27050.0,74.37
27987.0,74.58
29075.0,73.08
29527.0,70.74
29161.0,67.88
28710.0,66.48
28485.0,64.45
28395.0,67.05
28376.0,71.29
29042.0,72.08
30921.0,69.53
30065.0,64.7
28317.0,58.13
25531.0,54.03
24456.0,51.58
23566.0,49.74
23464.0,48.7
23249.0,47.8
23583.0,48.88
25652.0,49.42
28840.0,52.07
30210.0,52.8
31174.0,57.9
31500.0,64.31
31825.0,57.9
32316.0,54.8
32187.0,53.06
31504.0,52.35
31155.0,48.76
31036.0,49.03
31063.0,50.42
30615.0,62.74
30784.0,71.57
32995.0,73.28
32260.0,72.81
29308.0,66.9
26851.0,65.68
24363.0,55.89
22707.0,52.77
21601.0,49.38
21181.0,48.24
21143.0,47.44
21683.0,47.14
23478.0,47.58
25892.0,48.32
27926.0,49.25
29990.0,50.7
30970.0,53.75
31122.0,53.7
30588.0,54.3
30929.0,57.09
30266.0,54.41
29270.0,51.94
28715.0,51.65
28567.0,50.3
30282.0,55.44
31203.0,67.81
31453.0,68.94
30932.0,69.64
29148.0,67.35
26931.0,60.85
25752.0,50.04
23813.0,47.82
22421.0,47.06
21613.0,44.36
21175.0,44.06
21286.0,45.66
21761.0,52.05
22617.0,63.46
23230.0,66.98
25433.0,67.77
27257.0,69.14
27955.0,68.31
27616.0,67.81
27843.0,65.88
27731.0,65.91
26517.0,61.74
25828.0,61.19
26367.0,65.08
28877.0,69.92
29992.0,72.35
31051.0,73.14
31206.0,71.75
29752.0,68.13
27356.0,67.15
29272.0,63.71
27117.0,52.71
25771.0,48.96
25390.0,47.53
25297.0,46.32
26010.0,46.38
28800.0,49.98
33697.0,61.43
36426.0,67.19
37956.0,67.21
38584.0,67.17
38385.0,60.63
37886.0,57.68
37923.0,56.09
36635.0,52.12
36219.0,51.11
35895.0,52.54
35780.0,56.9
36232.0,63.7
38647.0,69.45
39254.0,70.4
38485.0,68.55
35648.0,64.42
32000.0,54.27
29636.0,47.04
27393.0,44.86
26002.0,43.5
25436.0,39.77
25442.0,40.17
26099.0,41.45
28845.0,49.58
33650.0,55.0
36210.0,64.97
37618.0,63.9
38189.0,64.31
38034.0,58.55
37509.0,56.4
37292.0,54.01
36014.0,52.63
35576.0,51.68
35432.0,52.84
35160.0,52.85
35399.0,61.22
37760.0,68.99
38357.0,70.14
37373.0,69.09
34606.0,64.07
31563.0,52.22
29161.0,46.92
27002.0,46.43
25646.0,44.21
25149.0,43.7
25050.0,44.22
25697.0,45.88
28405.0,49.32
32738.0,58.27
35199.0,64.33
36405.0,65.75
36622.0,67.2
36383.0,67.08
36003.0,66.44
35788.0,65.98
34741.0,65.74
33928.0,66.25
33620.0,66.6
33601.0,67.05
33930.0,70.13
36501.0,72.35
37233.0,73.33
36665.0,72.19
34100.0,67.84
30946.0,66.08
28712.0,64.33
26718.0,63.28
25420.0,60.7
24972.0,56.38
24857.0,54.94
25381.0,58.47
28021.0,63.63
32454.0,64.66
34628.0,67.8
35954.0,67.73
36281.0,68.98
35963.0,68.37
35542.0,68.08
35097.0,66.65
33844.0,66.46
33010.0,65.29
32610.0,66.2
32352.0,66.29
32543.0,69.45
34964.0,71.32
35471.0,71.12
34838.0,69.91
32682.0,68.14
30157.0,67.57
28412.0,64.96
26333.0,64.01
24751.0,61.69
23850.0,55.58
23367.0,52.26
23379.0,49.74
24102.0,48.79
25462.0,49.63
26902.0,50.77
29775.0,55.51
31497.0,63.56
31786.0,55.21
31160.0,52.32
31006.0,52.79
30319.0,50.85
29125.0,49.68
28266.0,48.71
28076.0,50.51
28668.0,56.41
31279.0,63.03
32159.0,65.87
31943.0,65.53
30520.0,60.1
28597.0,59.57
26538.0,59.73
24584.0,52.44
23116.0,49.53
22376.0,48.34
22026.0,47.62
21898.0,49.39
22431.0,49.14
23133.0,50.25
23682.0,51.51
25984.0,52.86
27852.0,56.75
28615.0,60.53
28365.0,57.46
28344.0,61.34
28246.0,57.89
27033.0,53.59
26286.0,51.55
26171.0,53.36
27288.0,62.6
30403.0,66.64
32015.0,67.37
32084.0,67.8
30826.0,66.44
28357.0,64.96
25814.0,62.67
24306.0,53.65
23194.0,49.95
22922.0,49.81
22926.0,49.44
23751.0,50.04
26867.0,57.09
31786.0,63.86
34317.0,67.08
35631.0,67.37
36098.0,68.49
36030.0,67.98
35707.0,67.8
35386.0,66.54
34140.0,66.04
33529.0,65.32
33186.0,63.22
33097.0,66.04
33550.0,71.47
36076.0,70.97
36934.0,69.12
36227.0,67.51
33372.0,63.03
30141.0,58.29
28108.0,55.24
26252.0,51.13
25118.0,46.61
24781.0,46.85
24715.0,46.31
25359.0,46.8
27915.0,51.61
32476.0,63.63
34670.0,68.24
35705.0,68.2
35638.0,67.84
35485.0,63.85
35155.0,61.51
34889.0,58.57
33760.0,57.7
33176.0,56.97
32872.0,57.19
32723.0,60.44
32948.0,69.07
35589.0,68.89
36734.0,69.22
35736.0,65.52
33051.0,57.23
29861.0,52.72
28090.0,46.72
25994.0,43.31
24992.0,42.67
24670.0,41.93
24458.0,41.08
25100.0,43.68
27919.0,50.99
32346.0,63.25
34553.0,66.82
35627.0,66.81
35857.0,63.52
35582.0,57.68
35288.0,55.82
34844.0,52.98
33845.0,51.62
33454.0,52.15
33156.0,54.18
33282.0,61.72
33491.0,67.51
36209.0,69.16
37211.0,69.12
36625.0,67.56
33820.0,61.76
30538.0,55.62
28533.0,50.7
26612.0,48.15
25392.0,46.92
24955.0,47.01
24877.0,46.94
25445.0,47.29
28205.0,54.23
32829.0,62.98
35460.0,66.82
36829.0,66.03
36753.0,66.17
36272.0,66.22
35880.0,64.2
35809.0,60.59
34631.0,56.8
34032.0,54.57
33612.0,56.7
33496.0,63.28
33907.0,68.94
36699.0,70.5
37902.0,69.85
37215.0,68.76
34627.0,65.32
31242.0,63.49
28931.0,54.45
26921.0,51.79
25787.0,50.16
25264.0,48.9
25122.0,48.92
25853.0,49.98
28573.0,56.59
33286.0,64.89
35928.0,68.93
37501.0,68.02
37710.0,68.42
37405.0,68.65
36855.0,68.77
36482.0,67.63
35130.0,67.34
34263.0,67.2
33920.0,67.17
33565.0,66.96
33585.0,69.04
36206.0,73.13
36996.0,72.81
36458.0,70.59
34013.0,67.93
31344.0,67.9
29231.0,65.55
27063.0,64.08
25562.0,61.86
24869.0,59.14
24426.0,57.88
24397.0,57.64
25104.0,58.86
26578.0,61.57
28282.0,59.03
31233.0,64.25
33068.0,65.19
33079.0,65.82
32374.0,65.9
32168.0,65.75
31077.0,65.81
29798.0,64.71
28911.0,63.63
28615.0,63.59
29088.0,66.63
31881.0,67.73
33176.0,68.31
33128.0,68.02
31818.0,66.65
29753.0,66.83
27315.0,66.58
25198.0,65.03
23651.0,63.53
22826.0,59.64
22447.0,58.69
22536.0,56.95
23000.0,55.7
23559.0,59.42
24364.0,58.89
26884.0,65.12
28849.0,65.37
29366.0,65.52
28805.0,65.83
28894.0,66.08
28578.0,65.66
27322.0,63.03
26445.0,57.32
26076.0,57.37
26888.0,65.65
30244.0,68.55
32562.0,68.46
32964.0,68.39
31798.0,66.33
29069.0,60.33
26223.0,56.06
24389.0,52.77
23330.0,52.16
23035.0,50.36
23157.0,49.68
24053.0,51.41
27439.0,58.76
32186.0,66.65
35361.0,70.61
36921.0,71.5
37210.0,71.91
36805.0,71.03
36122.0,70.21
35974.0,68.32
34926.0,68.0
34416.0,67.33
34258.0,66.13
34296.0,68.36
34774.0,72.8
37314.0,75.97
38224.0,80.38
37328.0,72.21
34392.0,69.5
31061.0,68.0
28741.0,62.42
26817.0,58.73
25583.0,54.34
25177.0,53.92
25087.0,53.77
25705.0,54.27
28560.0,59.78
33225.0,69.08
35892.0,72.35
37962.0,76.84
38771.0,79.07
39029.0,78.82
38582.0,79.57
38642.0,77.1
37503.0,77.27
36479.0,72.61
36196.0,76.29
36143.0,74.1
36149.0,75.14
38481.0,82.93
39280.0,84.55
38156.0,80.95
35126.0,73.51
31760.0,69.9
29210.0,65.97
27002.0,64.33
25929.0,56.39
25500.0,54.02
25296.0,52.49
25951.0,52.58
28453.0,54.24
32208.0,65.04
34610.0,68.95
36318.0,69.19
37556.0,70.03
38030.0,70.27
38082.0,71.06
38023.0,70.42
36696.0,70.38
36229.0,69.51
35487.0,68.38
35728.0,65.18
35834.0,68.18
37372.0,71.34
38127.0,72.87
37156.0,70.7
34463.0,67.17
31216.0,56.97
26574.0,55.14
24559.0,50.8
23152.0,48.93
22562.0,49.02
22406.0,48.39
22999.0,49.71
25085.0,49.99
28376.0,62.74
30875.0,69.34
32775.0,72.06
33782.0,71.86
33868.0,68.54
33554.0,65.97
33675.0,63.87
32631.0,60.34
31637.0,56.61
31192.0,52.26
31399.0,52.89
33081.0,54.43
33666.0,62.85
33891.0,65.36
33464.0,64.82
31595.0,59.36
28971.0,52.03
29666.0,43.09
27488.0,42.16
25851.0,41.25
25034.0,41.57
24644.0,44.36
24547.0,47.9
25066.0,54.47
26648.0,61.7
28352.0,69.53
31305.0,72.72
33433.0,72.4
33615.0,71.79
33010.0,70.81
32811.0,68.94
31993.0,64.8
30823.0,62.18
