energy,price
29935.0,57.85
29752.0,54.86
31139.0,55.3
33428.0,58.27
34003.0,61.14
33881.0,61.29
32489.0,54.11
30329.0,48.0
28772.0,49.61
26625.0,47.99
25016.0,44.63
24154.0,43.67
23650.0,43.56
23600.0,43.13
24172.0,45.13
25202.0,46.0
26871.0,48.2
29877.0,53.69
31562.0,54.19
31914.0,52.35
31457.0,50.58
31370.0,49.67
30607.0,48.8
29396.0,47.28
28641.0,49.04
28387.0,52.4
29020.0,59.46
31173.0,71.11
31974.0,64.79
31931.0,65.97
30599.0,59.25
28416.0,57.77
25014.0,56.62
23267.0,52.6
22326.0,48.65
21837.0,46.2
21750.0,45.76
22404.0,46.07
25317.0,46.6
29468.0,46.75
31905.0,48.23
33368.0,52.28
33875.0,54.8
33885.0,55.38
33869.0,57.19
33379.0,55.56
31955.0,52.78
31156.0,46.59
30719.0,45.65
30485.0,46.7
29986.0,52.85
30181.0,60.24
32324.0,59.33
33901.0,53.88
31065.0,52.37
28608.0,48.25
25739.0,46.64
24222.0,45.0
23355.0,43.68
23031.0,42.0
22827.0,40.64
23337.0,46.75
25475.0,48.11
28006.0,56.56
30534.0,66.3
31591.0,69.24
31859.0,68.57
31987.0,66.71
32112.0,63.14
32057.0,61.44
31069.0,60.48
30468.0,61.08
30184.0,61.52
29809.0,61.57
29429.0,67.62
29399.0,73.65
30189.0,72.37
31940.0,62.48
30287.0,58.94
27793.0,55.62
23128.0,46.63
21731.0,43.95
20679.0,43.02
20052.0,42.26
19659.0,42.4
19563.0,44.18
19441.0,45.77
19312.0,57.35
20432.0,67.17
22221.0,66.62
23582.0,66.28
24442.0,62.36
24742.0,60.01
25210.0,57.85
25091.0,57.02
23728.0,56.71
23051.0,57.61
22708.0,62.7
22881.0,68.38
23419.0,73.34
24246.0,68.86
25699.0,64.9
26459.0,60.16
24803.0,56.66
27801.0,47.82
26265.0,45.5
25182.0,43.67
24668.0,43.58
24529.0,42.98
24858.0,45.46
26475.0,51.86
28748.0,61.05
31141.0,68.63
33302.0,67.07
34577.0,63.52
35453.0,63.29
36145.0,58.61
36391.0,58.39
35749.0,58.67
34848.0,58.01
34655.0,57.94
34771.0,61.6
34205.0,71.43
33657.0,74.89
33120.0,75.32
32677.0,71.23
32141.0,60.8
29865.0,55.17
30928.0,47.54
28761.0,46.91
27401.0,45.19
26503.0,45.9
26106.0,46.56
26232.0,48.19
27752.0,53.25
29656.0,57.95
32111.0,62.22
34658.0,64.29
36411.0,60.27
38021.0,59.8
39278.0,58.52
39756.0,57.51
39431.0,56.16
38655.0,52.27
38443.0,52.05
38189.0,52.33
37485.0,57.91
36811.0,66.65
35758.0,67.48
35239.0,62.96
34486.0,59.12
32596.0,52.69
26513.0,51.61
24941.0,44.63
23823.0,44.18
23363.0,41.93
23235.0,38.96
23714.0,41.06
26108.0,46.84
28917.0,52.55
30992.0,57.56
33248.0,57.48
34598.0,56.22
35030.0,55.59
36098.0,56.42
36967.0,53.12
36428.0,50.28
35780.0,50.48
35669.0,53.09
35335.0,55.64
34602.0,56.76
33706.0,61.39
33499.0,58.75
34196.0,54.01
31595.0,50.05
29176.0,47.29
25599.0,40.71
24398.0,39.59
23555.0,34.12
23235.0,33.62
23161.0,32.16
23515.0,32.91
25682.0,33.57
29175.0,33.83
30445.0,39.64
31420.0,43.87
31703.0,45.23
32349.0,44.82
32793.0,44.15
32822.0,42.85
32022.0,41.37
31488.0,39.1
31450.0,37.01
31435.0,37.59
30933.0,41.09
31139.0,47.3
33243.0,48.57
32193.0,44.8
29159.0,43.24
26886.0,37.69
25166.0,16.97
23528.0,16.61
22420.0,13.57
21848.0,13.44
21736.0,12.56
21798.0,12.36
22501.0,11.69
23400.0,11.88
24803.0,14.74
27177.0,15.93
28699.0,16.56
28648.0,15.23
28362.0,14.51
28392.0,15.82
27816.0,13.52
26649.0,13.99
25973.0,13.5
25956.0,13.89
27875.0,13.96
29147.0,18.72
29778.0,28.38
29407.0,28.95
28030.0,27.15
26138.0,16.73
24940.0,33.19
23349.0,19.16
22479.0,14.89
22015.0,14.28
22001.0,15.17
22857.0,19.39
25874.0,34.27
30380.0,50.99
33065.0,56.26
34102.0,55.43
34414.0,53.31
34430.0,52.09
33945.0,52.9
34172.0,49.45
33283.0,47.08
32781.0,46.66
32560.0,47.69
33163.0,50.92
34939.0,59.52
35173.0,74.5
35440.0,80.62
34759.0,77.92
31999.0,63.53
28887.0,57.76
27339.0,52.89
25509.0,46.57
24453.0,42.09
24118.0,40.34
24108.0,40.4
24804.0,41.71
27480.0,48.59
31201.0,57.09
33821.0,64.1
35054.0,66.06
35364.0,66.29
35531.0,62.69
35343.0,60.76
34865.0,58.76
33686.0,56.81
32796.0,53.47
32356.0,55.57
32183.0,58.54
32079.0,66.12
34254.0,78.84
35898.0,78.3
34956.0,70.08
32521.0,60.07
29537.0,53.76
27368.0,49.61
25480.0,47.8
24409.0,43.92
23991.0,42.9
23945.0,42.67
24679.0,44.55
27668.0,46.47
31191.0,58.48
33771.0,61.66
35066.0,61.33
35567.0,59.58
35680.0,58.54
35676.0,54.45
35427.0,49.23
34230.0,45.74
33636.0,40.51
33116.0,34.76
32985.0,32.82
33166.0,29.42
35044.0,50.95
36230.0,59.73
35065.0,50.89
32328.0,45.94
29528.0,30.59
27513.0,32.54
25726.0,20.14
24749.0,14.66
24393.0,13.54
24440.0,13.77
24925.0,17.37
27541.0,36.61
31037.0,44.88
33587.0,53.24
35099.0,54.28
35621.0,54.24
35642.0,53.77
35208.0,52.07
34868.0,49.05
33476.0,44.15
32683.0,42.05
32194.0,41.79
32104.0,45.72
32064.0,57.34
34083.0,66.3
35725.0,64.86
34821.0,57.4
32382.0,49.17
29346.0,42.73
27423.0,53.24
25497.0,45.47
24241.0,41.69
23796.0,39.09
23848.0,38.55
24458.0,43.79
27296.0,52.36
30934.0,57.24
33518.0,63.78
34691.0,64.7
34920.0,61.54
34837.0,61.07
34651.0,60.3
34338.0,58.3
33245.0,54.86
32434.0,52.35
31990.0,50.32
31696.0,51.53
31598.0,55.33
33465.0,63.52
34866.0,62.27
34068.0,62.06
31909.0,58.1
29497.0,53.09
27572.0,50.05
25634.0,44.97
24440.0,42.59
23750.0,43.62
23277.0,44.44
23353.0,45.6
24037.0,45.0
24808.0,45.32
26723.0,48.28
29594.0,55.35
31249.0,56.09
31699.0,56.37
31175.0,57.24
31393.0,56.4
30682.0,53.31
29529.0,50.09
28725.0,48.35
28650.0,49.6
29025.0,54.21
30539.0,63.57
31888.0,73.69
31615.0,67.93
30256.0,64.33
28147.0,59.28
25968.0,55.41
24055.0,53.16
22580.0,49.2
21802.0,48.17
21427.0,46.76
21512.0,47.25
22029.0,46.73
22134.0,45.66
23412.0,48.2
25873.0,46.77
27680.0,46.58
28490.0,46.62
28326.0,46.13
28580.0,45.39
28164.0,45.04
26947.0,41.33
26038.0,29.18
25660.0,36.4
26016.0,47.22
28432.0,53.73
31049.0,58.17
31326.0,58.79
30251.0,55.67
27994.0,52.83
25534.0,52.01
23947.0,49.5
22964.0,47.45
22525.0,45.76
22565.0,45.42
23382.0,48.52
26119.0,49.12
29534.0,61.13
32424.0,70.5
34137.0,67.62
35071.0,60.05
35525.0,57.97
35444.0,54.38
35394.0,53.12
34266.0,52.01
33388.0,50.22
33167.0,48.5
33058.0,49.42
33193.0,51.87
34932.0,56.84
36596.0,62.65
35612.0,59.04
33194.0,52.44
30204.0,48.61
27949.0,41.89
26130.0,41.52
25035.0,39.44
24598.0,39.03
24502.0,37.69
25157.0,40.68
28064.0,43.17
32055.0,43.04
35538.0,51.81
37161.0,51.6
37708.0,48.14
37743.0,44.82
37526.0,44.98
37199.0,44.79
36287.0,43.97
35573.0,45.0
35040.0,45.62
34700.0,45.32
34535.0,48.36
36659.0,57.73
38575.0,65.46
37753.0,59.76
34913.0,55.32
31511.0,47.47
28890.0,46.12
26844.0,45.74
25710.0,40.56
25196.0,40.68
25090.0,40.86
25876.0,41.41
28566.0,46.79
32349.0,52.55
35609.0,57.23
37055.0,57.14
37564.0,56.46
37386.0,55.31
36817.0,55.26
36399.0,55.15
35144.0,53.62
34453.0,53.37
34098.0,52.31
33758.0,53.55
33624.0,56.77
35764.0,65.8
38134.0,74.65
37260.0,66.03
34730.0,61.13
31220.0,56.63
28707.0,57.7
26709.0,57.29
25555.0,56.78
25126.0,53.98
25028.0,52.64
25827.0,54.87
28519.0,57.24
32299.0,61.23
35376.0,70.84
36661.0,67.16
36992.0,66.49
36742.0,66.59
36000.0,64.35
35613.0,63.6
34452.0,59.93
33778.0,58.93
33175.0,57.89
32912.0,57.42
32618.0,60.29
34913.0,71.25
37292.0,76.54
36570.0,70.23
34164.0,60.1
30962.0,54.65
28417.0,48.9
26379.0,48.41
25220.0,47.36
24757.0,46.5
24686.0,46.58
25387.0,48.85
28008.0,51.64
31580.0,56.92
34593.0,64.39
36151.0,65.0
36745.0,65.17
36700.0,62.46
36483.0,58.72
35967.0,56.95
34940.0,56.36
34167.0,51.2
33791.0,49.77
33697.0,50.11
33596.0,49.95
35234.0,53.32
36536.0,59.65
35705.0,58.62
33491.0,51.89
30700.0,43.22
28503.0,37.4
26630.0,31.64
25077.0,27.89
24509.0,20.6
24148.0,20.5
24066.0,19.77
24519.0,20.29
25312.0,21.57
27582.0,24.51
30492.0,29.72
32442.0,29.06
32948.0,28.25
32293.0,28.77
32633.0,28.77
31807.0,29.37
30255.0,24.98
29452.0,24.07
29094.0,28.31
29385.0,32.57
31101.0,42.7
32889.0,56.64
32811.0,56.63
31247.0,51.86
29095.0,42.98
26756.0,53.54
24663.0,52.09
23335.0,44.7
22487.0,44.03
22239.0,43.62
22551.0,44.16
23166.0,45.99
23387.0,50.33
25115.0,52.36
27329.0,53.7
28759.0,53.32
29068.0,52.61
29174.0,49.87
29024.0,46.17
27845.0,42.97
26729.0,44.14
26162.0,45.52
26169.0,50.15
27041.0,53.57
29570.0,60.83
32004.0,61.09
31155.0,60.02
29462.0,55.28
27057.0,52.44
25008.0,47.28
23699.0,47.15
23061.0,45.94
23000.0,45.88
23725.0,49.01
26461.0,58.75
30486.0,66.4
33040.0,66.4
35163.0,66.5
35976.0,62.89
36057.0,62.4
35700.0,61.6
34848.0,61.15
33774.0,57.43
32877.0,52.96
32164.0,51.93
31672.0,52.96
31157.0,58.47
31450.0,62.37
33302.0,72.38
34953.0,71.95
32642.0,62.07
30211.0,56.48
28128.0,48.52
26090.0,45.59
24729.0,44.72
24150.0,44.74
23870.0,44.85
24313.0,46.17
26760.0,53.63
30638.0,60.93
32815.0,65.27
34633.0,64.93
35144.0,63.49
35080.0,61.01
34433.0,57.08
33866.0,55.24
32902.0,51.94
32021.0,49.53
31327.0,48.07
30849.0,48.5
30177.0,49.52
30108.0,56.45
31846.0,60.33
33855.0,62.18
31639.0,58.51
29519.0,52.03
27601.0,47.64
25747.0,42.1
24390.0,40.19
23720.0,38.95
23412.0,39.54
23907.0,41.0
26157.0,47.3
29604.0,55.84
31589.0,64.23
33228.0,63.56
33416.0,59.81
33276.0,57.51
32829.0,56.4
32411.0,56.52
31440.0,53.34
30481.0,50.83
29914.0,49.37
29532.0,47.91
28863.0,47.53
28924.0,54.62
30319.0,56.07
31869.0,56.73
29841.0,53.07
27995.0,45.97
26196.0,41.58
24288.0,38.83
22967.0,34.85
22360.0,34.84
21853.0,34.84
21860.0,35.0
22850.0,36.69
24328.0,42.43
25075.0,49.47
27092.0,50.19
28390.0,46.72
28858.0,45.9
28631.0,42.07
28399.0,40.63
27819.0,35.81
26713.0,31.25
25978.0,25.03
25627.0,21.97
25423.0,23.87
25890.0,24.56
27463.0,36.45
29258.0,38.66
27871.0,36.34
26697.0,33.03
25167.0,17.59
23444.0,16.46
22035.0,13.59
21217.0,13.1
20719.0,12.15
20533.0,12.49
21115.0,13.79
21886.0,12.9
22098.0,14.61
23876.0,16.71
25498.0,15.67
26381.0,16.02
26442.0,17.16
26425.0,17.5
26005.0,16.18
24864.0,12.71
24102.0,13.92
23836.0,13.7
23973.0,14.22
24509.0,17.02
26443.0,16.79
28515.0,19.59
27663.0,17.66
26453.0,15.96
24804.0,13.63
23053.0,10.66
21716.0,11.57
20881.0,14.0
20454.0,11.04
20552.0,11.98
21509.0,12.55
22532.0,12.28
23488.0,15.85
25867.0,18.51
27805.0,20.23
28304.0,18.72
28117.0,17.93
28026.0,19.51
27577.0,20.65
26453.0,15.16
25642.0,15.46
25131.0,19.05
25043.0,24.27
25340.0,38.38
26937.0,52.4
29343.0,52.78
28144.0,54.58
26883.0,48.37
26994.0,47.79
24930.0,40.97
23610.0,38.07
23186.0,35.23
23017.0,32.84
23476.0,34.01
25617.0,34.03
28858.0,34.98
31007.0,34.73
32604.0,36.65
33418.0,36.8
33559.0,36.88
33349.0,35.75
33324.0,32.2
32391.0,29.97
31693.0,25.67
31326.0,24.77
31413.0,31.91
32976.0,33.39
33437.0,35.58
33461.0,38.23
33056.0,45.79
31102.0,47.09
28626.0,40.22
27683.0,39.75
25516.0,34.76
23811.0,28.51
22994.0,28.09
22557.0,30.26
22508.0,31.0
22851.0,36.42
23707.0,36.85
24458.0,41.41
26870.0,41.8
29424.0,41.73
30752.0,42.22
31342.0,42.89
32162.0,40.94
31947.0,36.3
30381.0,31.65
29620.0,32.51
29337.0,34.19
30827.0,35.62
33153.0,41.27
34452.0,47.42
34424.0,50.59
33064.0,48.08
30116.0,43.05
26300.0,34.64
24320.0,31.93
22851.0,23.88
21969.0,18.82
21632.0,17.89
21679.0,27.49
22117.0,36.29
22575.0,45.66
23323.0,49.97
25573.0,50.39
27452.0,49.95
28437.0,48.71
28266.0,45.44
28502.0,43.8
28203.0,41.75
26941.0,37.99
26205.0,35.52
25965.0,35.39
26870.0,35.95
29817.0,36.9
31427.0,45.79
31642.0,50.88
30682.0,48.16
28129.0,40.95
26666.0,34.49
25046.0,32.94
23961.0,27.81
23543.0,22.51
23462.0,19.86
23951.0,27.07
26293.0,36.02
29950.0,40.44
32141.0,45.48
33407.0,45.62
33873.0,44.43
33899.0,41.02
33891.0,40.12
33423.0,40.23
32274.0,37.74
31605.0,37.09
31241.0,36.87
30954.0,37.14
30306.0,40.55
30457.0,47.73
31999.0,53.4
33665.0,58.55
31105.0,53.19
28661.0,52.49
26060.0,54.51
24423.0,53.94
23354.0,52.85
23015.0,52.78
22843.0,52.91
23301.0,53.75
25547.0,52.39
28410.0,54.24
30639.0,64.25
31795.0,64.66
32204.0,62.44
32376.0,59.54
32543.0,54.62
32306.0,55.29
31342.0,54.27
30622.0,51.76
30101.0,51.54
29637.0,50.03
29079.0,51.34
28990.0,55.98
29535.0,59.05
30953.0,58.33
29806.0,53.53
27608.0,53.2
23051.0,44.56
21684.0,37.35
20911.0,35.99
20707.0,35.31
20636.0,35.8
21208.0,38.86
23360.0,49.25
26156.0,52.52
28702.0,56.6
29999.0,55.36
30828.0,52.16
31321.0,51.56
31800.0,49.42
31828.0,44.37
30904.0,41.0
30261.0,37.21
30029.0,37.26
29994.0,40.08
29439.0,46.6
29370.0,49.77
29689.0,53.26
30319.0,53.77
29136.0,49.96
26670.0,49.1
28297.0,49.27
26571.0,43.87
25371.0,41.8
24916.0,39.32
24489.0,39.62
24823.0,39.61
26410.0,41.05
28522.0,42.17
30936.0,42.72
33023.0,48.51
34175.0,52.53
34992.0,54.95
35600.0,54.02
35881.0,52.82
35136.0,52.89
34467.0,48.94
34293.0,45.62
34197.0,44.48
33663.0,48.72
33140.0,50.37
32467.0,56.81
32135.0,61.8
31587.0,58.26
29353.0,56.8
30696.0,52.12
28732.0,47.52
27114.0,40.65
26217.0,40.8
25487.0,40.62
24959.0,39.35
25091.0,39.63
25109.0,39.46
26487.0,41.85
28743.0,41.46
30752.0,41.25
31728.0,40.43
32676.0,40.4
33509.0,40.67
33855.0,40.53
33469.0,35.83
33002.0,32.88
32531.0,33.67
32074.0,37.26
31989.0,45.37
31780.0,48.42
32348.0,56.01
31952.0,56.22
30144.0,51.6
27893.0,50.79
26343.0,48.79
25434.0,47.42
24986.0,47.21
24603.0,47.13
25043.0,50.09
26981.0,56.55
29483.0,62.35
31166.0,69.41
33174.0,66.95
34316.0,65.79
35198.0,62.6
35959.0,61.89
36266.0,61.12
35734.0,58.5
35327.0,56.54
35197.0,54.64
34956.0,54.23
34200.0,54.37
33475.0,57.07
33734.0,60.18
34600.0,62.74
31976.0,58.85
29493.0,53.22
25650.0,45.37
24387.0,41.38
23530.0,35.29
23297.0,34.52
23118.0,35.61
23400.0,39.78
25558.0,47.99
29116.0,51.44
30466.0,60.14
31469.0,62.41
31968.0,59.56
32428.0,59.66
32963.0,57.27
32971.0,57.66
32164.0,57.63
31698.0,56.82
31689.0,56.44
31731.0,56.49
31236.0,56.04
31177.0,56.94
33108.0,64.21
32111.0,68.87
29110.0,64.3
26888.0,58.41
24193.0,45.27
22619.0,42.12
21437.0,40.74
20786.0,38.83
20454.0,34.89
20519.0,36.43
20889.0,42.7
21251.0,48.37
21907.0,56.08
24037.0,60.18
25579.0,60.6
26280.0,58.9
26263.0,57.12
26582.0,52.65
26479.0,50.33
25331.0,46.27
24743.0,46.24
24984.0,43.88
27303.0,43.32
28886.0,49.53
29737.0,51.76
29478.0,56.1
28126.0,50.95
25852.0,49.87
26932.0,42.14
25028.0,39.0
23886.0,37.87
23396.0,37.22
23401.0,36.49
24013.0,38.85
26673.0,48.22
31314.0,54.65
33681.0,61.44
34512.0,64.79
34691.0,64.62
34182.0,64.18
33602.0,61.94
33570.0,60.47
32719.0,58.25
32274.0,55.61
32031.0,55.42
32724.0,56.62
34655.0,58.18
35109.0,61.7
35083.0,68.17
34655.0,83.0
31889.0,65.72
28785.0,60.25
27522.0,64.34
25729.0,61.3
24404.0,57.32
23893.0,56.44
23832.0,55.75
24431.0,57.44
27035.0,63.16
30841.0,64.17
33405.0,72.26
34833.0,72.59
35301.0,70.01
35531.0,70.33
35328.0,70.25
34877.0,70.54
33728.0,66.99
32828.0,65.47
32297.0,65.21
31916.0,62.95
31278.0,61.06
31106.0,64.6
32142.0,70.33
33777.0,76.98
31724.0,69.81
29713.0,66.52
27586.0,61.76
25507.0,59.14
24095.0,57.85
23249.0,57.89
22703.0,56.81
22717.0,56.26
23311.0,56.85
24157.0,56.17
25936.0,54.74
28683.0,60.13
30106.0,61.4
30339.0,61.24
30051.0,59.35
29818.0,58.73
29051.0,57.53
27733.0,50.42
26732.0,48.51
26133.0,45.74
25944.0,49.98
26262.0,51.83
27491.0,59.14
29933.0,63.3
28728.0,59.52
27087.0,55.09
25140.0,47.06
23269.0,45.56
21926.0,41.58
21255.0,41.59
20836.0,41.44
20753.0,40.25
21229.0,41.67
21444.0,42.15
22196.0,45.13
24234.0,44.06
25918.0,46.0
26765.0,47.24
26747.0,46.89
26802.0,46.18
26603.0,44.19
25336.0,43.1
24651.0,39.54
24267.0,40.55
24426.0,40.06
25295.0,43.98
27216.0,52.44
29826.0,67.41
28733.0,65.63
26780.0,57.69
24561.0,53.22
22905.0,45.08
21864.0,43.28
21464.0,42.97
21581.0,44.23
22097.0,46.77
25082.0,55.08
29079.0,61.51
31852.0,64.78
33236.0,65.11
33698.0,64.13
33840.0,60.5
33564.0,59.45
33233.0,57.85
32166.0,54.2
31645.0,52.92
31079.0,51.08
30626.0,52.56
30003.0,55.09
30052.0,58.99
31276.0,64.03
33338.0,68.9
31070.0,63.73
28471.0,60.42
26383.0,51.22
24673.0,50.74
23545.0,49.39
23205.0,48.64
23059.0,48.34
23484.0,50.88
25986.0,55.11
29426.0,61.67
31766.0,64.08
32648.0,63.02
32849.0,62.64
32792.0,61.78
32740.0,60.91
32324.0,61.08
31433.0,59.2
30965.0,58.19
30500.0,57.7
30133.0,58.91
29428.0,58.83
29522.0,64.58
30658.0,69.81
32894.0,76.39
30671.0,68.32
28162.0,61.29
26275.0,60.2
24564.0,60.17
23497.0,59.04
23063.0,57.37
22984.0,55.42
23422.0,56.33
25891.0,59.51
29102.0,61.14
31131.0,63.05
32038.0,62.12
32088.0,61.63
32189.0,59.68
32377.0,58.64
31989.0,57.74
31095.0,54.71
30560.0,54.97
30190.0,54.82
29916.0,54.68
29405.0,54.55
29307.0,56.67
30326.0,62.06
32271.0,62.86
30098.0,60.81
27448.0,57.64
25619.0,53.52
23983.0,52.85
23088.0,52.62
22792.0,52.03
22678.0,51.22
23089.0,52.59
25411.0,53.07
28377.0,58.22
30329.0,58.45
31331.0,58.51
31533.0,55.26
31655.0,53.44
31789.0,53.41
31745.0,53.4
30735.0,52.23
30351.0,51.0
30048.0,49.08
29657.0,49.23
29055.0,50.92
29193.0,58.15
30229.0,58.71
31956.0,60.72
29614.0,54.66
27129.0,51.95
25501.0,43.03
24049.0,43.08
22958.0,42.26
22549.0,42.02
22524.0,42.62
22947.0,42.78
25292.0,48.79
28473.0,52.99
30344.0,57.75
31243.0,57.02
31738.0,52.13
31805.0,50.07
31985.0,48.7
31789.0,46.46
30709.0,43.99
29909.0,42.57
29427.0,41.2
29126.0,43.79
28625.0,46.84
28530.0,49.24
29259.0,52.8
30939.0,53.98
28892.0,51.62
26821.0,48.76
25248.0,48.71
23680.0,47.63
22547.0,43.07
22086.0,42.8
21677.0,43.05
21536.0,42.65
21904.0,41.93
22593.0,40.57
24260.0,43.3
26665.0,42.92
28037.0,46.8
28332.0,47.95
28402.0,46.59
28482.0,47.2
27616.0,45.32
26301.0,42.19
25500.0,42.37
25104.0,42.72
24938.0,43.06
25059.0,47.99
26105.0,51.01
28294.0,54.76
27127.0,52.45
25311.0,50.68
23571.0,51.78
21979.0,49.64
20976.0,49.54
20234.0,48.76
19844.0,47.39
19706.0,48.68
20005.0,48.96
19982.0,48.91
20892.0,50.68
22912.0,50.18
24535.0,50.24
25139.0,50.06
25424.0,48.61
25589.0,46.91
25349.0,48.6
24083.0,42.91
23223.0,42.58
22956.0,41.89
23105.0,42.98
23583.0,45.37
25261.0,50.42
27790.0,59.77
26876.0,56.55
25093.0,51.5
23230.0,58.76
21959.0,56.6
21021.0,53.1
20852.0,52.92
20784.0,53.59
21427.0,53.73
23894.0,58.66
26902.0,59.13
28929.0,62.6
29917.0,62.29
30525.0,61.87
30811.0,62.4
30966.0,62.18
30917.0,61.34
30052.0,58.09
29495.0,56.82
29198.0,56.12
28913.0,54.36
28408.0,52.5
28414.0,56.71
29388.0,60.38
31027.0,63.6
29028.0,59.09
26432.0,56.71
24821.0,51.46
23415.0,50.11
22421.0,48.42
22294.0,49.21
22165.0,48.8
22721.0,50.21
24950.0,54.84
27843.0,56.81
30152.0,60.01
31016.0,61.02
31416.0,59.13
31768.0,58.49
32085.0,58.55
31885.0,57.12
31151.0,56.39
30459.0,53.9
30279.0,52.48
30051.0,53.73
29502.0,53.44
29478.0,55.37
30375.0,61.18
32068.0,63.71
29750.0,60.06
27046.0,57.52
25396.0,51.39
23966.0,48.7
22970.0,52.09
22730.0,52.16
22653.0,51.14
23068.0,50.27
25149.0,54.15
27858.0,58.2
30098.0,60.24
31274.0,60.5
31755.0,60.09
32117.0,60.79
32424.0,59.17
32298.0,59.4
31370.0,55.72
30719.0,49.69
30330.0,49.65
30166.0,48.82
29606.0,47.44
29691.0,48.19
30551.0,49.93
31779.0,55.7
29529.0,50.58
27130.0,46.83
25473.0,43.33
23963.0,42.46
23040.0,41.41
22718.0,42.1
22643.0,42.11
22961.0,42.75
25108.0,44.96
27717.0,51.33
29903.0,53.79
31186.0,56.95
31427.0,56.9
31629.0,56.92
31931.0,58.65
31844.0,59.9
30834.0,56.97
30329.0,57.53
30047.0,57.53
29787.0,57.69
29376.0,56.72
29149.0,61.67
29777.0,65.33
31423.0,67.36
29650.0,62.87
27208.0,57.98
25765.0,59.12
24124.0,57.13
23130.0,54.71
22873.0,52.41
22679.0,52.3
23110.0,52.86
25219.0,57.41
27775.0,58.83
29840.0,61.72
30991.0,61.58
31475.0,61.41
31899.0,60.65
32063.0,60.42
31748.0,59.97
30729.0,57.3
29975.0,55.94
29598.0,53.7
29358.0,51.71
28865.0,48.7
28684.0,52.35
29059.0,57.89
30450.0,60.88
28940.0,57.86
26927.0,52.47
25505.0,49.67
23912.0,45.54
22710.0,45.98
22195.0,49.92
21763.0,51.92
21609.0,52.04
21846.0,53.86
22297.0,54.03
24017.0,52.8
26391.0,54.67
27728.0,54.69
28241.0,54.23
28117.0,54.5
28177.0,53.84
27408.0,49.86
26196.0,40.88
25406.0,40.48
24930.0,39.41
24626.0,40.64
24928.0,42.64
25729.0,52.14
27842.0,56.24
26778.0,55.59
25223.0,54.57
23517.0,54.06
21900.0,46.17
20783.0,42.43
20296.0,44.41
20010.0,44.8
19893.0,44.87
20081.0,43.64
19980.0,40.39
21000.0,38.24
23115.0,42.09
24574.0,39.74
25404.0,37.41
25658.0,30.77
25858.0,22.91
25477.0,18.15
24090.0,14.61
23310.0,15.05
22916.0,18.64
22834.0,17.93
23212.0,23.68
24495.0,43.24
27114.0,51.02
26708.0,52.01
25007.0,47.35
23209.0,43.15
21702.0,38.12
20684.0,31.31
20235.0,31.52
20057.0,39.0
20504.0,42.92
22330.0,43.77
23951.0,50.97
26140.0,54.35
28161.0,54.68
28900.0,54.36
29116.0,55.77
29353.0,55.46
29558.0,55.66
28945.0,55.67
27862.0,54.01
27369.0,52.64
27001.0,52.11
26600.0,50.99
26537.0,52.09
27294.0,54.23
29377.0,56.71
27982.0,55.61
25704.0,53.79
26733.0,53.63
24878.0,45.22
23584.0,43.83
23014.0,43.27
22802.0,43.48
23141.0,45.43
24878.0,45.66
27954.0,46.35
29972.0,46.47
31666.0,50.68
32685.0,51.37
32938.0,52.29
32688.0,52.13
32605.0,52.09
31278.0,51.77
30103.0,43.44
29527.0,42.54
29577.0,40.52
30530.0,41.94
30552.0,43.15
30691.0,52.59
30420.0,56.2
28961.0,55.91
27068.0,53.63
27141.0,48.51
25150.0,42.45
23959.0,41.06
23602.0,41.09
23523.0,40.23
24433.0,41.81
27734.0,51.33
32930.0,53.71
36421.0,58.0
38380.0,58.98
39310.0,57.43
39372.0,56.58
38823.0,56.85
38987.0,56.91
