energy,price
37353.0,56.44
37003.0,55.38
37051.0,54.5
37064.0,52.48
37525.0,53.35
39542.0,54.31
40068.0,55.17
38954.0,57.12
35865.0,55.91
32174.0,53.29
25638.0,50.91
23896.0,44.5
22647.0,42.65
22360.0,41.74
22442.0,41.79
23273.0,42.5
26621.0,47.84
31183.0,55.69
34231.0,60.59
35881.0,59.39
36663.0,56.98
36749.0,55.68
36215.0,53.39
36104.0,53.11
34904.0,50.54
34163.0,49.88
33715.0,49.32
33660.0,46.03
33738.0,43.58
36017.0,47.0
37131.0,49.24
36192.0,53.56
33508.0,54.19
30346.0,48.6
26548.0,42.49
24772.0,40.61
23642.0,39.02
23244.0,38.36
23138.0,38.01
23626.0,39.99
26035.0,42.3
29629.0,52.68
31593.0,57.07
32835.0,55.93
33051.0,52.34
32809.0,50.32
32699.0,51.36
32407.0,52.69
31444.0,50.82
30678.0,50.88
30396.0,50.37
29929.0,50.53
29482.0,47.02
29549.0,50.59
31202.0,53.63
33185.0,56.8
30762.0,55.8
28457.0,53.51
26099.0,52.42
24450.0,47.69
23079.0,44.72
22503.0,44.57
22163.0,45.52
21933.0,45.76
22360.0,46.44
22916.0,47.01
24870.0,50.42
27051.0,52.23
28408.0,53.69
28673.0,55.37
28435.0,55.55
28397.0,56.14
27736.0,55.64
26467.0,52.66
25651.0,51.35
25166.0,52.84
24870.0,53.12
25055.0,52.56
25665.0,55.14
27547.0,57.48
27152.0,56.44
25448.0,55.14
25136.0,55.5
23802.0,54.71
22976.0,51.35
22591.0,50.65
22447.0,50.78
22823.0,52.5
24577.0,54.24
27169.0,53.28
29491.0,53.89
30776.0,57.04
31424.0,55.83
32048.0,57.03
19964.0,57.17
32090.0,58.26
31028.0,58.45
30609.0,56.83
30255.0,54.96
30232.0,54.55
29679.0,56.32
29614.0,54.96
29944.0,57.01
30402.0,60.24
29344.0,59.9
26877.0,58.13
28100.0,61.76
26396.0,61.75
25306.0,61.13
24776.0,61.81
24535.0,61.98
24883.0,61.94
26324.0,61.68
28428.0,62.73
30654.0,65.01
32757.0,65.32
33818.0,65.89
34561.0,66.3
35386.0,66.72
35699.0,66.05
35031.0,64.24
34206.0,62.95
33887.0,63.19
33815.0,63.1
33419.0,63.0
33014.0,64.68
32418.0,66.75
32073.0,67.96
31556.0,67.39
29356.0,63.82
28533.0,63.9
26831.0,63.33
25326.0,62.61
24445.0,62.76
23708.0,62.68
23309.0,62.81
23267.0,63.49
22708.0,64.11
23471.0,67.99
25219.0,67.64
26863.0,66.78
28368.0,67.13
29402.0,66.96
30512.0,65.9
31091.0,65.79
30923.0,64.3
30506.0,63.23
30135.0,62.73
29848.0,60.32
29787.0,60.75
29999.0,63.93
31250.0,66.38
32002.0,65.96
30528.0,62.48
28006.0,61.91
26591.0,61.54
25526.0,58.53
25113.0,58.23
24767.0,58.46
25049.0,59.44
26996.0,62.72
29471.0,64.05
31160.0,64.98
33056.0,65.88
34208.0,65.7
34978.0,65.43
35601.0,66.12
35998.0,65.5
35190.0,64.79
34592.0,63.91
34392.0,63.33
34133.0,62.22
33315.0,60.28
32587.0,60.4
32921.0,64.07
33752.0,65.87
31260.0,64.37
28883.0,57.91
25691.0,51.99
24482.0,49.34
23506.0,46.87
23203.0,46.36
23149.0,46.37
23387.0,46.96
25439.0,51.85
28856.0,55.53
30155.0,62.63
31058.0,63.63
31600.0,63.36
32212.0,63.69
32845.0,64.39
32841.0,64.76
31849.0,65.71
31119.0,64.74
30858.0,65.08
30713.0,65.21
30238.0,63.62
30420.0,62.86
32023.0,67.63
31121.0,69.91
28555.0,69.22
26488.0,65.77
23818.0,67.3
22249.0,66.81
21325.0,65.16
20974.0,63.64
20998.0,63.13
21781.0,62.89
24949.0,64.55
28973.0,65.04
31505.0,67.56
32937.0,67.29
33646.0,66.24
33796.0,65.63
34151.0,65.46
34259.0,64.64
33173.0,64.37
32772.0,63.3
32561.0,63.01
32847.0,62.92
34373.0,62.82
35228.0,62.94
35254.0,66.39
34100.0,67.86
31441.0,65.79
28403.0,63.78
26683.0,65.87
24939.0,65.12
23847.0,64.32
23483.0,64.28
23431.0,61.96
24136.0,60.12
26885.0,59.32
31544.0,59.93
33705.0,60.98
34430.0,59.28
34545.0,56.31
34203.0,52.4
33689.0,49.18
33474.0,45.25
32501.0,44.01
32084.0,38.22
31853.0,35.25
32368.0,33.72
33977.0,35.4
34127.0,38.97
34163.0,43.96
33340.0,46.6
31163.0,46.38
28616.0,44.38
23488.0,44.2
22142.0,43.66
21073.0,43.25
20598.0,41.89
20250.0,42.83
20047.0,43.58
19982.0,43.09
19803.0,41.96
20966.0,44.12
22760.0,45.29
24393.0,42.53
25246.0,43.11
25582.0,43.05
25815.0,43.03
25573.0,43.67
24228.0,32.61
23483.0,25.36
23114.0,25.45
23155.0,30.86
23691.0,42.34
24921.0,45.85
27145.0,61.19
27172.0,62.12
25316.0,60.93
23417.0,63.05
21946.0,59.04
21257.0,55.35
20960.0,54.27
20949.0,54.06
21595.0,55.27
23986.0,61.97
26784.0,61.88
29271.0,64.06
30627.0,62.44
31331.0,60.3
31514.0,59.72
31723.0,60.82
31628.0,61.05
30734.0,61.16
29980.0,59.58
29598.0,59.28
29422.0,59.16
28956.0,59.49
28989.0,59.41
29500.0,62.42
30870.0,63.83
29537.0,62.84
26959.0,59.23
25521.0,57.72
24105.0,54.39
23214.0,49.67
22721.0,46.79
22631.0,46.68
23053.0,49.95
24656.0,56.23
26783.0,61.73
29045.0,67.5
30278.0,65.15
30979.0,62.28
31215.0,62.53
31446.0,62.65
31419.0,61.81
30497.0,60.97
29801.0,59.1
29388.0,57.52
29264.0,57.03
28837.0,55.4
28786.0,57.4
29538.0,59.53
31181.0,62.58
30012.0,59.9
27313.0,55.6
25822.0,54.55
24383.0,48.62
23435.0,46.72
23139.0,46.39
22971.0,47.66
23365.0,49.11
25296.0,54.36
27979.0,61.71
30238.0,63.26
31067.0,63.04
31525.0,61.59
31972.0,63.17
32258.0,63.85
32285.0,64.04
31231.0,63.36
30596.0,62.78
30327.0,62.66
30121.0,62.77
29648.0,61.36
29505.0,60.98
30045.0,63.07
31200.0,64.28
29758.0,62.65
27376.0,56.52
25849.0,55.07
24522.0,53.59
23598.0,52.15
23223.0,52.36
23143.0,53.17
23638.0,55.13
25372.0,58.03
27692.0,62.62
29799.0,62.91
30912.0,63.81
31242.0,62.97
31519.0,64.23
31938.0,64.96
31958.0,65.16
30898.0,64.5
30195.0,63.01
29860.0,63.0
29652.0,62.8
29362.0,62.24
29419.0,62.3
30064.0,63.38
30945.0,64.81
29374.0,63.59
27012.0,61.53
25632.0,61.73
24162.0,58.75
23355.0,57.17
23047.0,56.66
23025.0,57.57
23351.0,59.97
25035.0,63.43
27535.0,65.2
29661.0,65.17
31011.0,65.88
31518.0,65.58
31875.0,66.24
32239.0,66.02
32118.0,66.3
31070.0,65.79
30083.0,65.04
29600.0,64.97
29422.0,64.95
28958.0,64.92
28859.0,65.26
29091.0,67.62
29898.0,68.3
28774.0,63.82
26726.0,63.79
25393.0,67.69
24071.0,66.46
23001.0,66.32
22364.0,66.35
22095.0,66.63
21908.0,67.76
21979.0,66.89
22444.0,66.83
24467.0,67.38
26715.0,66.55
28096.0,66.42
28429.0,66.71
28478.0,66.45
28482.0,66.54
27641.0,66.77
26326.0,64.77
25492.0,63.48
25174.0,63.54
24931.0,64.07
25033.0,64.83
25538.0,66.09
26949.0,67.34
26750.0,67.3
24985.0,66.92
23485.0,67.23
21971.0,67.2
21121.0,67.38
20552.0,67.31
20182.0,67.5
20128.0,67.09
20020.0,65.86
19746.0,63.84
20985.0,65.32
22910.0,67.76
24322.0,64.86
25043.0,65.44
25305.0,65.35
25656.0,65.6
25179.0,66.05
23969.0,64.7
23240.0,62.94
23059.0,61.94
23185.0,61.39
23489.0,62.97
24478.0,64.98
26422.0,68.98
26713.0,69.59
24969.0,66.78
23276.0,65.92
21968.0,66.26
21208.0,66.24
20873.0,66.13
20751.0,66.33
21362.0,66.57
23475.0,67.65
25908.0,67.17
28147.0,71.3
29517.0,71.66
30178.0,71.45
30665.0,72.12
31105.0,72.08
31095.0,72.09
30202.0,71.14
29451.0,69.78
29186.0,69.16
28999.0,68.93
28610.0,67.8
28676.0,68.79
29217.0,70.21
30403.0,72.23
28998.0,71.42
26366.0,68.67
24912.0,69.9
23581.0,69.93
22718.0,69.7
22487.0,69.19
22398.0,69.23
22795.0,69.21
24597.0,68.98
27191.0,67.5
29573.0,69.26
30786.0,69.54
31263.0,68.71
31756.0,69.16
32065.0,69.08
32066.0,70.02
31154.0,68.62
30539.0,67.65
30284.0,67.43
30133.0,67.07
29772.0,68.34
29686.0,68.76
30094.0,69.41
30849.0,71.32
29593.0,70.78
26956.0,67.04
25496.0,69.46
24091.0,69.01
23270.0,68.58
22866.0,68.56
22776.0,68.92
23171.0,69.12
25033.0,69.58
27607.0,69.32
29730.0,72.87
31082.0,72.25
31589.0,72.34
32007.0,72.87
32486.0,72.92
32588.0,73.08
31605.0,71.08
31022.0,69.85
30836.0,69.89
30710.0,69.62
30204.0,70.42
30136.0,71.0
30638.0,71.4
31194.0,73.11
29724.0,72.18
27201.0,70.39
25767.0,71.53
24350.0,71.18
23418.0,70.42
23176.0,69.89
23072.0,70.1
23409.0,69.98
25120.0,70.06
27453.0,70.47
29763.0,71.49
31006.0,71.83
31532.0,71.14
31947.0,71.66
32424.0,71.66
32413.0,71.23
31514.0,70.21
30967.0,67.95
30820.0,66.26
30711.0,66.73
30218.0,66.8
30147.0,69.19
30385.0,70.49
30859.0,71.12
29726.0,70.89
27133.0,70.56
25850.0,70.03
24444.0,69.71
23648.0,69.04
23163.0,68.71
23100.0,68.72
23497.0,69.33
25293.0,70.03
27664.0,69.38
29804.0,71.1
31117.0,71.98
31774.0,72.0
32316.0,72.04
32598.0,70.17
32412.0,71.56
31436.0,70.48
30470.0,69.19
30069.0,68.46
29782.0,67.4
29215.0,69.37
29047.0,70.12
29228.0,71.15
29777.0,73.53
28805.0,72.61
26753.0,71.04
25470.0,70.15
23962.0,69.39
22838.0,66.92
22352.0,66.91
21994.0,66.72
21766.0,66.52
21920.0,65.33
22414.0,64.11
24294.0,68.71
26458.0,69.3
27861.0,69.71
28452.0,69.8
28536.0,69.53
28555.0,69.21
27714.0,66.61
26342.0,60.59
25461.0,56.99
25063.0,56.71
24944.0,59.06
25194.0,66.41
25721.0,70.07
26596.0,72.03
26147.0,72.22
24953.0,71.67
23327.0,70.56
21861.0,69.96
20801.0,69.34
20358.0,69.34
20070.0,68.43
20014.0,66.49
19905.0,66.08
19726.0,62.81
20843.0,66.65
22693.0,68.94
24147.0,69.89
24958.0,71.04
25247.0,71.25
25622.0,71.65
25471.0,70.73
24144.0,64.72
23399.0,59.22
23082.0,60.19
23120.0,58.14
23555.0,58.84
24492.0,60.8
26279.0,70.19
26364.0,70.19
24661.0,67.31
22920.0,68.05
21709.0,65.97
20976.0,57.81
20697.0,56.88
20718.0,57.4
21249.0,57.92
23507.0,65.66
26378.0,68.7
29054.0,70.13
30488.0,71.36
31270.0,71.11
31666.0,72.53
32177.0,72.69
31995.0,72.21
30838.0,71.09
30124.0,70.12
29811.0,69.12
29722.0,68.49
29422.0,67.08
29383.0,70.09
29839.0,70.99
30476.0,72.82
29171.0,72.48
26665.0,70.21
25024.0,71.18
23745.0,70.32
22880.0,69.84
22507.0,69.96
22469.0,70.4
22878.0,70.3
24558.0,71.23
27099.0,71.18
29744.0,71.17
31100.0,71.22
31761.0,71.26
32124.0,71.91
32505.0,71.79
32266.0,72.04
31282.0,71.56
30571.0,70.02
30269.0,69.49
30095.0,68.7
29699.0,68.27
29577.0,70.73
29961.0,71.43
30553.0,71.84
29231.0,71.91
26789.0,71.16
25127.0,70.74
23679.0,70.19
22801.0,68.07
22468.0,66.49
22381.0,65.85
22766.0,67.69
24427.0,69.59
26965.0,71.08
29502.0,71.79
30613.0,72.63
31303.0,72.12
31695.0,72.84
32085.0,72.86
32074.0,72.97
31123.0,72.25
30479.0,71.25
30172.0,70.82
30016.0,69.99
29452.0,70.23
29225.0,71.27
29538.0,71.76
30094.0,72.32
29021.0,72.09
26514.0,70.64
24869.0,69.73
23408.0,61.66
22482.0,62.52
22156.0,61.96
22046.0,62.04
22483.0,64.16
24109.0,69.01
26444.0,69.53
28972.0,70.02
30297.0,69.21
30584.0,69.15
31042.0,69.8
31723.0,70.03
31635.0,70.66
30846.0,69.93
30357.0,68.54
30127.0,68.24
29885.0,67.98
29379.0,67.92
29145.0,69.6
29324.0,71.57
29902.0,73.36
29073.0,73.23
26796.0,70.55
25567.0,71.12
23700.0,70.34
22281.0,68.9
21391.0,68.73
21047.0,68.52
20991.0,67.81
21178.0,70.26
21855.0,70.77
22469.0,71.36
24253.0,71.35
26528.0,71.3
27602.0,71.08
27678.0,71.32
27281.0,70.94
26784.0,68.82
25351.0,65.56
24822.0,64.9
25178.0,64.78
27240.0,64.78
28394.0,66.51
29055.0,69.12
29432.0,70.12
28963.0,69.53
27330.0,65.9
29593.0,66.27
27382.0,65.69
25988.0,64.56
25475.0,64.57
25309.0,64.36
26022.0,63.57
28701.0,62.91
33763.0,63.58
36998.0,63.87
38534.0,68.54
39302.0,70.23
38603.0,70.96
38653.0,70.82
38121.0,71.11
36796.0,69.45
36454.0,64.41
36081.0,61.08
36449.0,60.84
37452.0,61.31
39679.0,66.55
40239.0,69.89
39397.0,71.71
36387.0,71.86
32492.0,70.91
28011.0,69.95
25941.0,70.11
24795.0,68.16
24404.0,67.18
24344.0,63.31
25095.0,59.27
27966.0,57.72
32151.0,57.73
34887.0,59.25
36168.0,59.38
36720.0,61.9
36467.0,61.76
36148.0,60.14
35951.0,59.62
34737.0,60.23
34184.0,57.08
33757.0,54.77
33869.0,54.55
33969.0,53.2
36317.0,55.11
37594.0,58.01
36190.0,68.52
33472.0,69.92
30303.0,66.27
26621.0,61.19
24888.0,57.78
23930.0,55.44
23558.0,55.46
23299.0,55.17
23892.0,56.02
26267.0,60.71
29756.0,65.42
31735.0,68.55
33035.0,69.9
33282.0,68.18
33298.0,67.83
33217.0,68.27
32794.0,67.7
31890.0,65.95
31192.0,61.49
30687.0,60.15
30363.0,61.32
29794.0,63.18
30042.0,66.7
31207.0,66.87
32710.0,70.41
30544.0,70.13
28621.0,63.95
23616.0,57.98
22180.0,57.77
20934.0,56.08
20364.0,55.46
19898.0,55.24
19924.0,55.86
20153.0,58.56
19914.0,62.57
21174.0,67.83
23151.0,69.11
24733.0,69.87
25592.0,69.09
25722.0,68.72
25702.0,69.03
25183.0,69.02
23871.0,64.8
23317.0,64.56
22920.0,64.55
23001.0,64.1
23497.0,67.19
24755.0,67.25
26864.0,69.23
26940.0,68.73
25491.0,64.49
25351.0,66.59
24005.0,66.08
23231.0,62.87
22747.0,61.59
22761.0,62.03
23034.0,62.25
24627.0,67.37
27193.0,69.36
29731.0,70.01
30867.0,70.47
31418.0,70.25
31752.0,70.75
32246.0,70.63
32052.0,70.6
30993.0,70.32
30175.0,67.77
29862.0,67.61
29721.0,68.04
29367.0,66.29
29193.0,67.96
29511.0,68.11
30084.0,69.47
29188.0,68.7
26647.0,67.2
27998.0,65.51
26373.0,65.39
25277.0,63.93
24745.0,61.68
24403.0,61.79
24691.0,60.66
26252.0,62.88
28473.0,65.25
30666.0,69.0
32681.0,69.8
33891.0,69.6
34683.0,70.36
35451.0,70.24
35791.0,69.68
34964.0,69.01
33971.0,67.82
33761.0,68.66
33622.0,69.42
33079.0,69.25
32631.0,70.25
32062.0,70.48
31507.0,71.16
30923.0,71.38
28894.0,69.71
28642.0,66.88
26657.0,66.17
25303.0,65.44
24607.0,63.76
24242.0,62.09
24528.0,62.31
26250.0,64.31
28124.0,65.31
30666.0,67.56
33411.0,69.49
35238.0,69.58
36661.0,70.39
37884.0,70.36
38801.0,69.49
38768.0,68.96
38277.0,66.64
38183.0,66.36
37718.0,65.99
36759.0,65.89
35882.0,67.03
35170.0,68.02
35640.0,68.62
34910.0,68.51
32677.0,66.99
27435.0,66.32
26123.0,65.47
25110.0,65.26
24742.0,65.7
24569.0,65.65
24731.0,64.7
26625.0,63.29
28902.0,61.93
30372.0,63.09
32146.0,65.69
33010.0,66.1
33930.0,66.52
34676.0,65.04
35039.0,65.25
34315.0,65.44
33600.0,58.8
33569.0,56.78
33269.0,56.3
32427.0,58.08
31826.0,62.34
32216.0,65.29
33136.0,68.16
30659.0,68.91
28345.0,68.14
25383.0,63.47
24117.0,62.62
22997.0,58.64
22523.0,59.23
22218.0,58.28
22002.0,58.06
22416.0,58.85
23454.0,57.54
24260.0,59.78
26286.0,61.03
27701.0,64.01
28343.0,64.88
28725.0,65.75
28897.0,66.48
28329.0,66.95
27125.0,65.43
26348.0,60.92
26139.0,58.45
25927.0,55.95
26518.0,56.86
28578.0,62.24
28490.0,67.83
26480.0,68.27
24838.0,66.59
26084.0,61.86
24537.0,60.59
23505.0,57.76
23167.0,57.99
23032.0,57.68
23756.0,58.05
26348.0,62.75
30479.0,64.21
32792.0,67.25
33853.0,67.6
34061.0,68.6
34056.0,69.56
34024.0,69.46
33994.0,69.38
33090.0,68.51
32744.0,66.23
32479.0,65.71
32760.0,65.45
35612.0,64.78
35760.0,66.11
34474.0,68.36
31980.0,66.99
29037.0,64.23
27099.0,60.91
25146.0,57.43
23741.0,57.56
23012.0,57.66
22712.0,57.23
22679.0,57.59
23201.0,60.73
24466.0,60.37
25342.0,65.66
27080.0,66.24
28473.0,65.83
28704.0,66.58
28486.0,66.97
28615.0,66.21
28199.0,63.08
26970.0,58.05
26315.0,57.14
26657.0,58.07
28875.0,59.12
29647.0,60.23
30217.0,59.57
30205.0,64.63
29226.0,62.18
27153.0,57.76
26152.0,55.61
24755.0,56.11
23778.0,55.36
23427.0,53.83
23310.0,53.77
23786.0,55.0
25259.0,57.55
27788.0,59.05
29822.0,61.57
31078.0,61.03
31318.0,60.91
31942.0,61.83
32510.0,60.16
32917.0,61.39
32073.0,62.14
31511.0,60.19
31376.0,59.12
31254.0,58.78
30559.0,58.97
30381.0,60.88
30422.0,60.43
30660.0,61.76
29948.0,61.53
27519.0,58.78
26248.0,61.8
24823.0,61.57
23886.0,60.0
23488.0,60.02
23326.0,59.6
23594.0,59.75
25070.0,62.3
27511.0,59.7
29631.0,62.43
31004.0,64.32
31589.0,64.36
32155.0,65.01
32696.0,66.18
32778.0,66.25
31932.0,65.76
31480.0,65.4
31459.0,65.1
31388.0,65.22
30987.0,64.31
30670.0,63.03
30579.0,64.78
30783.0,66.26
30016.0,66.36
27773.0,64.6
26545.0,60.91
25039.0,61.41
23831.0,60.27
23459.0,59.51
23245.0,59.49
23665.0,60.8
25173.0,60.92
27629.0,64.14
29804.0,67.36
31107.0,67.13
31852.0,65.98
32392.0,66.65
33055.0,67.13
33076.0,66.96
32079.0,66.04
31375.0,63.23
31215.0,61.53
31216.0,61.87
30792.0,60.15
30516.0,62.11
30192.0,61.84
29655.0,62.47
29208.0,63.34
27343.0,59.87
26286.0,56.72
24943.0,56.9
23717.0,56.75
23001.0,56.84
22599.0,56.91
22266.0,57.35
22261.0,60.09
22780.0,57.98
24770.0,58.62
27066.0,57.34
28757.0,58.81
29422.0,60.36
29815.0,60.28
29901.0,60.48
29116.0,62.1
27968.0,57.2
27234.0,56.88
27020.0,56.51
26875.0,57.12
26881.0,56.89
27057.0,57.78
27518.0,62.33
27710.0,60.57
26134.0,58.6
24507.0,53.46
23046.0,53.38
21862.0,49.68
21248.0,48.98
20821.0,48.76
20727.0,48.54
20470.0,48.25
20438.0,47.97
21646.0,50.56
23482.0,51.23
24995.0,50.58
25949.0,51.86
26344.0,53.77
26905.0,56.78
26909.0,54.51
25932.0,50.78
25249.0,48.77
24967.0,48.76
25160.0,48.27
25612.0,47.84
26143.0,50.56
27071.0,57.86
27959.0,61.03
26389.0,53.89
24422.0,61.27
22951.0,60.08
22081.0,57.61
21783.0,52.34
21805.0,52.35
22273.0,56.76
24374.0,59.84
27194.0,60.57
29655.0,62.52
31465.0,61.85
32562.0,61.46
33174.0,64.49
33909.0,66.23
34276.0,66.5
33565.0,66.09
32998.0,64.93
32969.0,63.84
32958.0,63.74
32504.0,63.69
32061.0,61.66
31681.0,62.93
31457.0,64.04
30606.0,62.29
28100.0,59.0
26818.0,56.14
25378.0,52.56
24349.0,48.68
23941.0,48.52
23605.0,48.54
23921.0,49.46
25499.0,55.33
28114.0,56.98
30220.0,60.51
31923.0,61.89
33073.0,63.51
33594.0,67.09
34508.0,68.26
34653.0,69.3
34020.0,68.66
33573.0,68.11
33510.0,68.13
33500.0,67.93
33100.0,67.62
32698.0,65.77
32516.0,66.17
32195.0,67.18
31326.0,66.65
28841.0,65.31
27475.0,64.67
25777.0,64.82
24736.0,63.62
24422.0,63.53
24210.0,63.77
24447.0,64.1
26116.0,65.28
28482.0,65.67
30864.0,69.36
32538.0,68.8
33636.0,68.07
34469.0,70.26
35190.0,70.68
35513.0,70.53
34769.0,70.31
34304.0,69.53
34311.0,69.2
34373.0,69.32
33809.0,69.54
33497.0,67.23
33103.0,67.91
32395.0,68.54
31629.0,68.28
29263.0,65.71
27761.0,64.33
26298.0,63.56
25212.0,63.66
24897.0,63.89
24604.0,63.72
25001.0,63.41
26571.0,64.11
28993.0,64.73
31206.0,67.22
33032.0,68.1
34119.0,68.03
34753.0,70.79
35347.0,71.24
35856.0,71.68
35232.0,71.35
34743.0,70.25
34875.0,70.16
34818.0,69.74
34269.0,68.94
33725.0,67.22
33169.0,67.26
32652.0,67.92
31887.0,67.7
29578.0,65.24
28355.0,64.04
26648.0,63.51
25441.0,62.21
25028.0,59.81
24828.0,59.37
25145.0,59.7
26756.0,62.9
29243.0,64.68
31360.0,67.43
33300.0,67.19
34478.0,67.58
35207.0,70.39
36037.0,70.66
36403.0,70.38
35553.0,69.77
34690.0,69.08
34563.0,68.7
34426.0,68.68
33890.0,68.38
33344.0,67.05
32566.0,67.27
31784.0,67.16
30983.0,67.35
29135.0,66.29
28162.0,56.8
26703.0,55.73
25263.0,55.33
24532.0,56.06
23981.0,56.04
23579.0,56.59
23500.0,55.7
24206.0,56.52
26117.0,60.7
28368.0,63.1
30180.0,64.36
30977.0,65.03
31535.0,64.79
31889.0,65.47
31458.0,65.18
30595.0,64.51
29769.0,63.39
29513.0,63.32
29355.0,63.75
29397.0,64.74
29286.0,64.54
29056.0,65.66
28844.0,65.99
27269.0,63.85
25716.0,65.14
24383.0,64.62
23256.0,64.18
22580.0,64.58
22124.0,63.87
21877.0,64.08
21620.0,63.56
21394.0,61.32
22617.0,64.16
24328.0,64.54
25740.0,63.46
26844.0,64.13
27739.0,64.63
28468.0,65.28
28939.0,65.36
28233.0,64.63
27710.0,63.63
27635.0,63.02
27641.0,63.37
27872.0,64.39
28204.0,65.2
28878.0,65.96
29905.0,66.56
28273.0,65.56
26169.0,65.2
24549.0,63.67
23529.0,60.94
23106.0,57.64
22985.0,57.68
23473.0,59.48
25449.0,63.48
28008.0,66.14
30594.0,69.27
32881.0,70.14
34227.0,70.12
34880.0,72.25
35800.0,72.77
36379.0,72.96
35953.0,72.55
35537.0,71.61
35565.0,71.39
35521.0,71.32
34916.0,70.79
34367.0,69.51
33898.0,69.83
32904.0,70.12
32238.0,71.11
29832.0,68.93
28393.0,66.5
26760.0,65.04
25532.0,63.65
25074.0,63.53
25132.0,63.72
25377.0,64.26
26865.0,64.83
29097.0,66.8
31224.0,70.95
33508.0,72.01
34660.0,71.67
35354.0,73.92
36184.0,74.27
36653.0,74.25
36209.0,72.97
35709.0,71.74
35671.0,71.07
35641.0,70.99
34963.0,70.91
34315.0,69.42
33679.0,70.27
33164.0,71.0
32441.0,70.47
29878.0,67.98
28418.0,65.87
26716.0,65.29
25535.0,64.55
25007.0,63.69
24923.0,63.9
25282.0,64.27
26752.0,64.52
29059.0,66.19
31297.0,69.91
33351.0,69.48
34486.0,69.77
35222.0,72.54
36273.0,72.94
36815.0,73.32
36035.0,73.04
35371.0,71.81
35419.0,71.46
35368.0,71.32
34732.0,70.88
34162.0,70.24
33552.0,69.82
32788.0,69.49
31972.0,69.73
29628.0,67.19
28405.0,65.33
26871.0,64.0
25704.0,63.56
25129.0,62.33
24924.0,62.27
25190.0,62.35
26699.0,62.95
28939.0,63.92
31028.0,68.68
33287.0,69.51
34345.0,70.04
35012.0,72.71
35847.0,73.04
36268.0,72.64
35426.0,72.54
34766.0,71.54
34552.0,71.42
34418.0,71.31
33784.0,70.98
33216.0,69.49
32582.0,69.22
32058.0,70.48
31450.0,69.81
29281.0,67.96
28168.0,65.78
26452.0,65.37
25301.0,63.89
24885.0,63.18
24646.0,62.83
24928.0,63.8
26426.0,65.06
28657.0,66.38
30562.0,70.12
32602.0,69.85
33768.0,69.99
34488.0,72.08
35248.0,72.25
35471.0,72.31
34738.0,71.23
33913.0,69.92
33702.0,69.77
33480.0,69.59
32866.0,69.28
32425.0,67.66
31803.0,68.82
31206.0,68.66
30656.0,69.32
28702.0,68.64
27957.0,67.02
26414.0,65.88
25080.0,64.89
24330.0,64.52
23956.0,63.09
23763.0,63.59
23722.0,62.4
24234.0,61.77
26160.0,62.83
28311.0,63.29
29972.0,63.19
30712.0,63.88
30933.0,64.14
31161.0,63.94
30643.0,64.33
29610.0,60.89
28967.0,59.42
28840.0,59.53
28582.0,62.17
28581.0,64.29
28506.0,66.68
28608.0,67.72
28903.0,68.66
27246.0,69.12
25450.0,66.5
23662.0,65.97
22130.0,65.85
21250.0,63.24
20994.0,63.07
20974.0,62.85
21423.0,61.56
22259.0,58.28
22981.0,59.63
24643.0,60.83
26939.0,60.11
28050.0,61.58
28642.0,61.38
29427.0,61.47
29679.0,61.39
28491.0,56.57
27811.0,55.53
28043.0,55.62
30461.0,55.92
31765.0,57.98
32899.0,61.98
32866.0,66.99
31471.0,68.85
28895.0,68.95
29682.0,63.5
27419.0,59.47
26095.0,57.05
25574.0,57.06
25491.0,57.2
26150.0,59.58
28981.0,63.49
34156.0,64.0
37284.0,68.97
38717.0,69.26
